acc
-0.00250244140625
-0.44384765625
-0.52301025390625
0.62481689453125
-0.6751708984375
-0.13470458984375
-0.96136474609375
0.0418701171875
0.5179443359375
-0.8875732421875
0.38275146484375
-0.18817138671875
0.3804931640625
-1.0439453125
1.37506103515625
-0.32745361328125
-0.29791259765625
0.53753662109375
-0.65087890625
-0.0506591796875
-1.650634765625
-0.17236328125
-0.8114013671875
0.29119873046875
-1.4337158203125
1.73486328125
-0.483642578125
-0.27801513671875
0.16851806640625
0.04083251953125
0.37158203125
-0.68792724609375
0.64947509765625
-0.36517333984375
-0.054443359375
-0.27301025390625
0.0234375
0.22076416015625
0.53900146484375
-0.11669921875
1.42462158203125
-0.58673095703125
0.75518798828125
-0.9154052734375
0.87847900390625
-0.233154296875
0.27581787109375
0.28411865234375
-0.39630126953125
0.019287109375
-0.9725341796875
0.67431640625
-0.10626220703125
0.1614990234375
-0.4183349609375
-0.8408203125
0.81866455078125
-1.47344970703125
0.3466796875
-0.702880859375
-0.48480224609375
-1.20391845703125
-0.3831787109375
0.646728515625
0.1611328125
0.0360107421875
0.03253173828125
-0.24212646484375
0.32965087890625
0.45672607421875
0.46478271484375
-0.34814453125
0.157470703125
-0.43817138671875
-0.1934814453125
-0.9407958984375
0.68804931640625
0.13153076171875
-0.646728515625
1.3956298828125
-0.17828369140625
-0.73529052734375
-0.270263671875
-0.69622802734375
0.5426025390625
0.2723388671875
-1.00238037109375
-0.1856689453125
-0.22772216796875
-0.3453369140625
0.6400146484375
-0.0963134765625
-1.09783935546875
0.33953857421875
-0.37188720703125
-0.12164306640625
0.69915771484375
-1.1138916015625
1.03271484375
-1.458251953125
-0.6314697265625
0.22735595703125
-1.20440673828125
0.49853515625
0.11395263671875
0.46917724609375
-1.161376953125
-0.62713623046875
-0.7830810546875
-0.31744384765625
-0.4432373046875
0.4169921875
-0.2015380859375
-0.2342529296875
-0.490234375
-0.920166015625
-0.60858154296875
0.692138671875
-0.5364990234375
-0.62298583984375
-0.211181640625
-0.7347412109375
0.672607421875
-0.17523193359375
-0.2978515625
0.5233154296875
-0.51654052734375
-0.54638671875
-0.16705322265625
1.024169921875
-0.84014892578125
-1.17681884765625
-0.35211181640625
-0.30084228515625
1.17413330078125
-0.755859375
-0.79345703125
0.0380859375
0.4078369140625
0.54638671875
-0.33880615234375
0.7138671875
0.15277099609375
-0.40765380859375
-0.11279296875
-0.93511962890625
-0.98236083984375
0.74517822265625
-0.33270263671875
-0.23773193359375
-0.225341796875
-0.2735595703125
-0.0303955078125
-1.04290771484375
-0.34686279296875
-0.638916015625
0.62799072265625
0.5859375
0.470703125
-0.2392578125
0.04254150390625
0.586669921875
-0.01544189453125
0.86328125
0.37127685546875
1.8216552734375
0.8662109375
-0.90838623046875
-0.3875732421875
-1.17047119140625
-0.0888671875
0.2952880859375
0.737060546875
-0.85791015625
-0.7913818359375
0.13946533203125
0.24261474609375
-1.251708984375
-0.31195068359375
0.15911865234375
-0.46417236328125
-1.1514892578125
-0.02349853515625
0.3314208984375
-0.386474609375
0.37103271484375
0.82293701171875
-0.083740234375
-0.1329345703125
0.49017333984375
-0.35662841796875
-0.83966064453125
0.6104736328125
0.680908203125
-0.690673828125
-0.68829345703125
0.496826171875
-0.555419921875
-0.86419677734375
0.28729248046875
-0.96563720703125
-0.3358154296875
0.92559814453125
-0.3548583984375
-0.7147216796875
0.33868408203125
-0.8736572265625
0.45440673828125
-0.97210693359375
1.15386962890625
0.43609619140625
-0.73175048828125
0.38372802734375
-0.41009521484375
0.816162109375
0.81317138671875
-0.3944091796875
-0.07269287109375
0.213623046875
0.78173828125
-0.01336669921875
-0.0372314453125
0.944580078125
0.261474609375
-0.01116943359375
0.65911865234375
-0.2315673828125
0.38909912109375
1.0936279296875
0.08831787109375
-0.084228515625
-0.12725830078125
-0.997802734375
-0.2861328125
-0.28204345703125
-0.294189453125
1.06500244140625
-0.26043701171875
0.84747314453125
-1.1981201171875
0.148681640625
0.33782958984375
-0.62615966796875
-0.36822509765625
0.1478271484375
-0.09783935546875
0.026123046875
-0.472900390625
-0.85638427734375
-0.645263671875
-0.76483154296875
-0.6295166015625
-0.3577880859375
0.032470703125
-0.4512939453125
-0.667724609375
-0.09698486328125
-0.33465576171875
-0.06573486328125
0.0906982421875
0.7572021484375
-0.09930419921875
-0.101806640625
-0.88153076171875
0.0997314453125
0.65631103515625
-0.50439453125
0.36322021484375
0.61529541015625
-0.45733642578125
0.13995361328125
-0.3790283203125
-0.64593505859375
0.54132080078125
0.2618408203125
0.6541748046875
-0.90069580078125
-0.2001953125
0.05389404296875
0.60382080078125
0.0689697265625
0.56341552734375
0.052734375
-0.139892578125
0.3665771484375
0.34649658203125
0.3721923828125
0.55780029296875
0.212158203125
-0.6331787109375
0.49371337890625
-0.342529296875
-0.418701171875
0.009033203125
-0.57177734375
0.49664306640625
-0.90252685546875
0.27899169921875
-0.15399169921875
0.2254638671875
0.313720703125
-0.6728515625
0.346923828125
0.3363037109375
-0.82647705078125
-0.7618408203125
-0.6693115234375
0.03179931640625
0.08721923828125
-0.419921875
0.14202880859375
-0.7415771484375
0.073486328125
-0.209228515625
-0.7044677734375
0.32843017578125
-0.71429443359375
0.658935546875
-0.4681396484375
0.192138671875
-0.81915283203125
0.3740234375
-1.353271484375
-1.10809326171875
0.65814208984375
0.48358154296875
0.03369140625
-0.72393798828125
-0.86590576171875
-0.31317138671875
0.39361572265625
0.4915771484375
0.17266845703125
-0.98828125
-0.11578369140625
0.3004150390625
0.465576171875
-0.1796875
-0.75714111328125
-0.153564453125
-0.0595703125
-0.53955078125
0.0325927734375
-0.3917236328125
-0.435791015625
0.153564453125
0.372314453125
0.166748046875
-0.4478759765625
0.42333984375
-1.119873046875
-0.42926025390625
-1.49798583984375
0.10076904296875
0.6195068359375
-0.41607666015625
-0.44891357421875
0.4903564453125
0.17840576171875
0.010986328125
-1.212890625
-0.53192138671875
0.171142578125
-1.63922119140625
-1.60186767578125
-0.75732421875
-0.39739990234375
-0.56671142578125
-2.066650390625
-0.362548828125
0.0828857421875
0.39300537109375
-0.22625732421875
0.45611572265625
-0.32403564453125
0.5164794921875
0.5465087890625
-0.5213623046875
-0.10296630859375
-0.3323974609375
0.14447021484375
0.15985107421875
0.64306640625
0.02691650390625
-0.30657958984375
-0.94073486328125
-0.7529296875
-0.5247802734375
-0.07818603515625
-0.28955078125
-0.46893310546875
-0.1488037109375
-0.957275390625
-0.33941650390625
-0.16107177734375
-0.27313232421875
-0.3370361328125
-0.26666259765625
0.55938720703125
-0.5081787109375
-0.71807861328125
-0.8377685546875
-0.2279052734375
-1.3201904296875
0.69000244140625
0.19659423828125
-0.93719482421875
0.517822265625
-0.0980224609375
0.62158203125
-0.15509033203125
0.201171875
0.11993408203125
0.01727294921875
0.4437255859375
0.3262939453125
0.56488037109375
0.53594970703125
-0.52813720703125
0.02783203125
0.61749267578125
0.23504638671875
-0.79742431640625
-0.240966796875
-0.790771484375
0.824951171875
-0.0169677734375
0.4967041015625
0.6937255859375
0.23101806640625
0.1943359375
0.3297119140625
0.75128173828125
-0.796630859375
-0.38128662109375
-0.49407958984375
-1.1748046875
-1.27508544921875
-0.21099853515625
0.057373046875
-0.01171875
-0.0889892578125
0.8447265625
0.33984375
-1.09991455078125
0.648193359375
-0.07733154296875
-1.3944091796875
0.4556884765625
-0.4351806640625
0.77734375
0.227783203125
-0.87518310546875
1.50323486328125
-0.59326171875
0.41943359375
0.0745849609375
-0.3287353515625
0.68463134765625
0.69757080078125
0.38726806640625
-0.80462646484375
1.297119140625
-0.198486328125
-0.15264892578125
0.24029541015625
0.30889892578125
-0.57989501953125
0.0213623046875
0.79791259765625
-1.1087646484375
-0.2958984375
0.7314453125
0.309814453125
-0.18890380859375
0.72198486328125
0.24285888671875
0.67730712890625
0.6221923828125
-0.3223876953125
0.31329345703125
-0.22784423828125
-0.06097412109375
-0.15167236328125
0.1107177734375
0.4482421875
1.21234130859375
-0.4454345703125
-0.35601806640625
-0.39654541015625
-0.3421630859375
0.33343505859375
-0.45770263671875
0.28570556640625
-1.65399169921875
-0.0816650390625
0.63299560546875
0.1207275390625
-0.89080810546875
-0.341064453125
-0.0673828125
-0.8875732421875
0.57891845703125
0.869873046875
-0.14385986328125
0.00177001953125
-0.1480712890625
-0.07135009765625
-0.91845703125
0.710205078125
-1.77154541015625
-0.1524658203125
-1.95001220703125
0.70050048828125
-0.0213623046875
-1.19677734375
0.79046630859375
-2.134765625
-1.08233642578125
-1.44525146484375
-0.72998046875
-1.0013427734375
-0.58929443359375
0.87188720703125
-1.34613037109375
-0.39801025390625
-0.867919921875
0.059326171875
-2.28033447265625
-0.1273193359375
-0.62591552734375
-0.802734375
-0.087158203125
-0.8426513671875
0.282958984375
-0.5469970703125
0.24981689453125
-0.54803466796875
-0.54351806640625
-0.3441162109375
0.05804443359375
0.7303466796875
0.35760498046875
-0.107666015625
0.9061279296875
0.08990478515625
-0.8338623046875
-1.11676025390625
0.3370361328125
0.66461181640625
0.50238037109375
0.96246337890625
-1.26531982421875
0.38604736328125
-0.8118896484375
-0.56494140625
0.4124755859375
-0.52215576171875
0.998046875
0.680908203125
0.82159423828125
1.076416015625
-0.21246337890625
0.0711669921875
0.4793701171875
-0.15789794921875
0.234130859375
1.20819091796875
-0.39990234375
-0.61236572265625
0.45245361328125
0.15667724609375
-0.6597900390625
0.20404052734375
-0.28814697265625
-6.103515625e-05
0.4918212890625
-1.05548095703125
-0.60797119140625
-0.3013916015625
-0.02825927734375
0.14886474609375
-0.79437255859375
0.33740234375
-0.31396484375
0.36370849609375
-0.56207275390625
-0.42071533203125
0.15911865234375
-1.3392333984375
-0.16900634765625
-1.66717529296875
0.22161865234375
-0.20257568359375
-0.62921142578125
0.61676025390625
0.6854248046875
0.950927734375
-0.467041015625
-1.0960693359375
-0.53924560546875
0.07379150390625
1.06378173828125
-0.4345703125
1.2314453125
-1.01739501953125
-0.9970703125
0.81365966796875
-0.39190673828125
-0.2215576171875
-1.29852294921875
0.188232421875
0.412841796875
-0.85540771484375
0.62408447265625
-0.42633056640625
0.38555908203125
0.90618896484375
-0.7125244140625
0.0675048828125
-0.96429443359375
0.5653076171875
0.31591796875
-0.2572021484375
0.2357177734375
0.10052490234375
0.92626953125
-0.4947509765625
-0.71417236328125
1.37371826171875
-0.635498046875
0.552978515625
-0.62066650390625
-0.71405029296875
-0.2508544921875
-0.63079833984375
-0.68365478515625
-0.6776123046875
-0.80126953125
-1.7867431640625
0.4267578125
-1.04962158203125
0.1689453125
-0.0078125
-0.71368408203125
0.05340576171875
-1.34490966796875
-0.510009765625
0.38861083984375
0.23382568359375
0.37066650390625
-1.21453857421875
0.36370849609375
0.22052001953125
0.2235107421875
-0.44659423828125
-0.32830810546875
0.4539794921875
0.44561767578125
-0.303955078125
-0.44549560546875
-0.03778076171875
0.1793212890625
-0.19439697265625
0.27099609375
0.49029541015625
0.00103759765625
-1.00067138671875
-0.2947998046875
0.3896484375
-0.5750732421875
-0.87860107421875
-0.100830078125
-0.64105224609375
-0.60552978515625
-0.3302001953125
0.1175537109375
-0.78564453125
0.13848876953125
-0.65777587890625
-1.10687255859375
-1.12530517578125
1.025146484375
-1.12188720703125
-0.25384521484375
-1.21588134765625
-0.37957763671875
0.08477783203125
0.00347900390625
-0.06353759765625
-1.21453857421875
0.87005615234375
0.22552490234375
-0.23211669921875
-0.07916259765625
0.47637939453125
-0.40557861328125
-1.64117431640625
0.688232421875
0.12078857421875
-0.206787109375
0.5540771484375
0.66668701171875
-1.26141357421875
-0.40509033203125
0.0260009765625
0.28948974609375
-0.20556640625
-0.70526123046875
-0.46734619140625
0.30633544921875
-1.16143798828125
-0.957275390625
0.158203125
-0.0474853515625
0.3131103515625
-0.3316650390625
0.422119140625
0.3426513671875
-0.87469482421875
-0.374267578125
1.3974609375
-0.33966064453125
0.12353515625
0.168212890625
-0.38629150390625
0.3009033203125
0.86566162109375
0.46002197265625
0.400390625
0.10565185546875
-0.1502685546875
-0.20135498046875
0.20263671875
-0.90704345703125
-0.4432373046875
-0.9713134765625
-0.03936767578125
-0.24969482421875
-0.86029052734375
-1.069580078125
-0.6136474609375
0.0865478515625
-0.476806640625
-0.7374267578125
0.21240234375
-0.54766845703125
-0.32354736328125
-0.267333984375
1.7996826171875
-0.5048828125
-0.62060546875
0.25872802734375
-0.484619140625
0.1634521484375
-0.25689697265625
-0.66314697265625
0.25537109375
0.1583251953125
-0.5748291015625
-0.27618408203125
-0.495849609375
0.011962890625
-0.8765869140625
0.03460693359375
0.08673095703125
0.46636962890625
0.4207763671875
-0.49456787109375
-0.66021728515625
-0.09967041015625
0.01202392578125
0.581298828125
-0.14593505859375
0.78125
0.3009033203125
0.33294677734375
-0.20257568359375
-1.119873046875
0.33612060546875
-0.330810546875
0.97552490234375
0.21881103515625
0.138671875
-0.58197021484375
-0.3125
-0.027099609375
0.4022216796875
0.3682861328125
-0.8717041015625
0.38970947265625
0.04583740234375
0.32080078125
-0.39434814453125
0.32965087890625
-0.1866455078125
-0.39593505859375
0.89801025390625
0.6385498046875
0.097900390625
-0.052490234375
0.89947509765625
0.73681640625
0.59490966796875
0.180908203125
0.6444091796875
-0.50054931640625
0.47271728515625
-0.188232421875
0.12835693359375
0.5972900390625
-0.4915771484375
0.2197265625
-1.2979736328125
-0.39654541015625
0.01708984375
-0.744873046875
0.6396484375
-0.74993896484375
-0.09619140625
-0.1376953125
-0.16748046875
0.5821533203125
-1.037109375
0.98956298828125
-0.22265625
-0.2239990234375
-0.125244140625
0.41680908203125
-0.05242919921875
0.4453125
0.58526611328125
-0.828857421875
0.18096923828125
0.04541015625
0.74871826171875
0.0819091796875
0.14019775390625
0.7197265625
-0.5843505859375
-0.02642822265625
-1.105712890625
-0.93841552734375
0.01959228515625
-0.108154296875
-0.307861328125
-0.08551025390625
0.68896484375
-0.14398193359375
0.64349365234375
-0.14862060546875
-1.21826171875
0.1309814453125
-0.12274169921875
-1.2364501953125
0.7119140625
-0.37542724609375
1.29534912109375
-0.33062744140625
-0.4930419921875
-0.58709716796875
-0.8297119140625
-0.2552490234375
0.4818115234375
-0.041015625
0.02056884765625
-0.28094482421875
-0.64306640625
0.96734619140625
-0.305908203125
-0.468505859375
-0.16778564453125
-0.249267578125
0.9403076171875
-0.9827880859375
-0.2750244140625
0.87005615234375
-0.30230712890625
-0.37603759765625
-0.92340087890625
0.3583984375
0.20220947265625
0.20111083984375
-0.52496337890625
-0.344482421875
0.30267333984375
-0.26104736328125
0.35205078125
-1.55316162109375
0.7437744140625
0.698974609375
-0.25396728515625
-0.703369140625
-1.03460693359375
-0.029296875
-0.422607421875
-0.78125
1.21875
-0.9952392578125
-0.71478271484375
0.121826171875
-1.16558837890625
-0.91436767578125
0.618408203125
-1.86395263671875
-0.089111328125
0.26458740234375
-0.920166015625
0.703369140625
-1.0858154296875
0.09991455078125
-0.5509033203125
-0.89630126953125
0.6878662109375
0.3690185546875
-0.65386962890625
-0.2493896484375
-0.70263671875
-0.6080322265625
0.49591064453125
0.22259521484375
-0.0521240234375
-0.17559814453125
0.28167724609375
-0.15264892578125
-0.31341552734375
0.52313232421875
-0.99969482421875
-0.0323486328125
1.17144775390625
-0.71514892578125
-0.271484375
0.64959716796875
0.4359130859375
-0.22802734375
-0.70269775390625
0.16943359375
0.7457275390625
0.64385986328125
-0.05419921875
-0.318115234375
0.02093505859375
-0.36285400390625
0.02093505859375
-0.5833740234375
-0.03717041015625
-0.7947998046875
-0.84136962890625
-0.3135986328125
0.6827392578125
0.01055908203125
-0.7188720703125
1.3125
-0.5543212890625
0.764404296875
-0.7503662109375
-1.20648193359375
-0.12530517578125
0.5556640625
1.03778076171875
0.42767333984375
-0.03619384765625
0.51641845703125
1.00140380859375
0.35076904296875
0.68194580078125
-0.68060302734375
-0.422119140625
0.56005859375
0.2427978515625
-0.5010986328125
-0.871826171875
1.07635498046875
0.9483642578125
0.31927490234375
-0.55767822265625
0.86846923828125
-0.8551025390625
-0.1810302734375
-0.61346435546875
-0.01373291015625
1.1591796875
-0.61041259765625
-1.69122314453125
-0.2850341796875
-0.303955078125
0.25653076171875
-0.0489501953125
-0.16259765625
0.8421630859375
-0.41204833984375
-0.1058349609375
-0.17547607421875
-0.14752197265625
-0.35382080078125
-0.62164306640625
-0.1451416015625
-0.282470703125
0.05865478515625
0.94219970703125
0.01666259765625
-0.59393310546875
-0.28857421875
1.3201904296875
-0.53179931640625
-0.156494140625
0.1993408203125
0.366943359375
-0.0279541015625
0.51837158203125
-0.10491943359375
1.02618408203125
-0.28472900390625
0.8896484375
-1.21124267578125
-0.09375
-0.5330810546875
0.18756103515625
-0.75335693359375
-0.3157958984375
0.21759033203125
0.2650146484375
-0.434814453125
0.48834228515625
0.04730224609375
-0.4619140625
-0.79376220703125
-0.2757568359375
0.35443115234375
0.06146240234375
-0.6895751953125
0.3017578125
-1.0556640625
0.59716796875
0.20562744140625
-0.4278564453125
0.7891845703125
-0.1732177734375
0.7694091796875
0.161376953125
0.12139892578125
0.69647216796875
0.32183837890625
0.093994140625
-1.701904296875
0.8350830078125
0.417236328125
0.213623046875
-0.4373779296875
-0.01739501953125
0.7034912109375
-0.09771728515625
0.16058349609375
-0.29766845703125
0.27850341796875
-0.52685546875
0.55035400390625
-0.15484619140625
-0.6591796875
0.83056640625
-0.52203369140625
0.41583251953125
0.67742919921875
0.4368896484375
0.53564453125
0.127197265625
-0.29779052734375
1.6712646484375
-0.75311279296875
-0.2867431640625
-0.24908447265625
-0.064208984375
0.61541748046875
-1.63043212890625
-0.14794921875
0.40899658203125
-0.38909912109375
1.00311279296875
0.01739501953125
-0.0975341796875
0.55767822265625
-0.41156005859375
-0.83282470703125
1.1385498046875
0.06182861328125
-0.2584228515625
0.51849365234375
-0.8792724609375
-0.76312255859375
0.14801025390625
-0.26568603515625
-0.8411865234375
-1.03497314453125
-0.0738525390625
-0.984375
-1.1976318359375
-0.2509765625
-0.939697265625
0.41546630859375
-1.5111083984375
-0.6785888671875
-0.555908203125
-0.84051513671875
-0.29327392578125
-0.93060302734375
-0.4293212890625
0.84619140625
-0.624755859375
-0.22515869140625
0.87738037109375
-1.11248779296875
0.14794921875
-0.42828369140625
0.51434326171875
-1.0709228515625
0.14605712890625
-1.048583984375
-0.1373291015625
-0.17047119140625
-1.863525390625
0.0574951171875
-0.93359375
0.9407958984375
-0.83221435546875
-1.05340576171875
-0.2398681640625
-0.43408203125
0.23748779296875
0.16632080078125
-0.0499267578125
-1.483642578125
0.52911376953125
-1.4708251953125
-0.88861083984375
-0.4183349609375
0.003662109375
-0.28045654296875
0.1328125
0.43487548828125
-0.7061767578125
0.79461669921875
-0.84954833984375
-0.08148193359375
-0.21832275390625
-0.0233154296875
0.44586181640625
-0.40631103515625
-0.51531982421875
-0.4161376953125
-0.3258056640625
0.0955810546875
-0.07684326171875
-0.633544921875
-1.0960693359375
-0.26556396484375
-0.080810546875
-0.16259765625
-0.43145751953125
0.0660400390625
-0.5743408203125
0.58392333984375
0.00286865234375
-0.36297607421875
0.42364501953125
-0.74005126953125
-0.09527587890625
0.11712646484375
0.09649658203125
0.5113525390625
0.58697509765625
0.1376953125
0.0789794921875
-0.98284912109375
0.05078125
-0.32696533203125
-0.8580322265625
-0.09130859375
-0.42694091796875
-0.26171875
-0.4803466796875
-0.05322265625
0.16241455078125
-1.08380126953125
0.2606201171875
0.01446533203125
-0.3551025390625
0.45013427734375
-0.23419189453125
-1.2574462890625
-0.18646240234375
0.01190185546875
0.7996826171875
0.27325439453125
1.02728271484375
-0.36431884765625
0.34271240234375
0.64251708984375
-0.641845703125
-0.17742919921875
0.2171630859375
0.67718505859375
-1.17572021484375
-0.0111083984375
0.576416015625
-0.3267822265625
1.02740478515625
-1.3868408203125
-0.98565673828125
-0.6439208984375
-0.15802001953125
0.0526123046875
0.19720458984375
-0.461181640625
-0.90277099609375
0.2357177734375
-1.49688720703125
0.18450927734375
0.785888671875
-0.96435546875
1.37811279296875
-0.3779296875
0.19232177734375
0.4962158203125
-0.61419677734375
-1.12261962890625
-0.51409912109375
0.46600341796875
-0.8487548828125
0.04833984375
0.0496826171875
-0.03375244140625
-0.06292724609375
-1.09735107421875
-0.1942138671875
-0.7183837890625
0.5533447265625
-0.40277099609375
-0.31524658203125
-0.810546875
0.78875732421875
-1.146240234375
-0.12725830078125
1.100341796875
-0.86590576171875
-0.3155517578125
-0.678955078125
-0.2476806640625
-0.33502197265625
1.04888916015625
-0.47283935546875
-0.4210205078125
1.5667724609375
0.11737060546875
0.86126708984375
-1.34124755859375
0.00994873046875
-0.46337890625
0.63104248046875
-0.50213623046875
1.6705322265625
-0.353515625
1.35565185546875
-0.7059326171875
0.66180419921875
0.0426025390625
-0.0087890625
0.8355712890625
-0.896484375
-0.8831787109375
-1.293701171875
-0.06866455078125
-0.611083984375
-0.8760986328125
0.124755859375
-0.389404296875
0.0296630859375
-0.06817626953125
0.3934326171875
0.642333984375
-0.14373779296875
-0.8056640625
-0.3726806640625
-0.265869140625
-0.87127685546875
-0.1005859375
0.98406982421875
-0.8314208984375
-0.43634033203125
0.68267822265625
-0.57501220703125
-0.7528076171875
0.18292236328125
-0.74853515625
0.2838134765625
-0.5111083984375
0.656982421875
-1.171630859375
-0.90496826171875
-0.292724609375
-0.265625
-0.3138427734375
-0.74078369140625
1.667724609375
0.5296630859375
-0.34515380859375
0.82568359375
-0.25335693359375
-1.07659912109375
0.5506591796875
0.58270263671875
-0.18927001953125
-0.60565185546875
0.103515625
-0.66094970703125
-1.11041259765625
1.1820068359375
-1.1243896484375
-0.1697998046875
0.29248046875
-0.78692626953125
-1.8538818359375
-0.5042724609375
0.25299072265625
-0.3929443359375
-0.1611328125
0.30206298828125
1.0294189453125
-0.3687744140625
0.0849609375
-0.51239013671875
-1.0167236328125
1.369140625
0.1065673828125
-0.58935546875
0.369873046875
-0.45697021484375
0.2830810546875
-0.08929443359375
0.38623046875
1.02630615234375
-0.921142578125
0.91424560546875
-0.2742919921875
-0.99200439453125
0.8873291015625
-0.96234130859375
1.76165771484375
-0.634033203125
0.5782470703125
0.08648681640625
-1.148681640625
2.161376953125
-0.23431396484375
-0.1396484375
0.61090087890625
-0.83404541015625
0.2431640625
-0.43109130859375
-0.7022705078125
-0.2266845703125
0.05963134765625
0.4569091796875
-0.454833984375
-0.0418701171875
-0.5574951171875
0.453369140625
-0.70086669921875
-0.45330810546875
0.661376953125
0.5150146484375
-0.17901611328125
-1.16253662109375
-0.5643310546875
-0.43414306640625
-0.14080810546875
1.139404296875
0.95953369140625
-0.6981201171875
-1.0186767578125
-0.3231201171875
0.26690673828125
0.38543701171875
-0.11126708984375
0.2349853515625
-0.67816162109375
0.38909912109375
0.59698486328125
-0.62225341796875
0.5423583984375
-0.4942626953125
0.14556884765625
0.11077880859375
-1.48114013671875
0.44464111328125
0.01007080078125
-0.15496826171875
-0.21588134765625
-1.60552978515625
1.81298828125
-0.8697509765625
-0.50872802734375
0.38543701171875
-1.3753662109375
-0.1761474609375
-0.25518798828125
-0.33233642578125
0.3580322265625
-0.75909423828125
-1.146240234375
-0.12359619140625
-0.2235107421875
1.0430908203125
0.6680908203125
0.4345703125
-0.60003662109375
0.3326416015625
1.12091064453125
-0.32513427734375
0.18463134765625
-1.13519287109375
0.12017822265625
0.69580078125
-0.30499267578125
-0.2607421875
0.361572265625
-0.76226806640625
-0.517822265625
-0.12298583984375
-0.50543212890625
0.16070556640625
0.3431396484375
0.5550537109375
-1.2418212890625
1.36383056640625
-0.1688232421875
-0.02215576171875
-0.1055908203125
-0.0499267578125
-0.268798828125
-0.13092041015625
0.7880859375
-0.99560546875
1.36981201171875
-0.14581298828125
0.87786865234375
-0.29071044921875
0.65557861328125
1.419921875
-1.095458984375
0.62017822265625
-0.010986328125
0.38568115234375
0.640869140625
-0.28961181640625
-0.65667724609375
0.06365966796875
0.31439208984375
-0.46630859375
1.11273193359375
-0.01104736328125
0.1881103515625
-1.49285888671875
0.37103271484375
-0.242431640625
0.32440185546875
0.1624755859375
-0.6478271484375
1.058349609375
-0.32733154296875
-0.29779052734375
-1.2412109375
0.05987548828125
0.63720703125
-0.185546875
-0.319580078125
-0.9102783203125
0.95513916015625
0.2496337890625
0.59619140625
-0.16156005859375
0.1209716796875
0.26873779296875
-0.58599853515625
-0.11199951171875
0.30303955078125
-0.02618408203125
-0.94580078125
-0.82611083984375
-0.065673828125
-0.3472900390625
0.2266845703125
-0.290283203125
0.98809814453125
-0.75799560546875
-0.09967041015625
-0.650390625
-1.00299072265625
0.04498291015625
0.3275146484375
-1.11065673828125
-0.34185791015625
-1.3262939453125
-0.3031005859375
-0.23492431640625
0.32391357421875
0.42681884765625
-0.63800048828125
0.2947998046875
-0.2354736328125
-1.345458984375
0.47576904296875
0.29644775390625
0.24237060546875
-0.11077880859375
1.2066650390625
-0.59185791015625
-0.93878173828125
-0.555908203125
0.036376953125
-0.3773193359375
0.0335693359375
0.925048828125
-0.072265625
-0.93017578125
-0.3299560546875
0.7139892578125
0.47021484375
0.627197265625
0.2459716796875
-0.73114013671875
0.00286865234375
-0.2200927734375
-0.197021484375
1.205810546875
0.633544921875
-0.18902587890625
-0.6109619140625
0.1142578125
-1.56463623046875
-0.54449462890625
-0.6883544921875
-0.81158447265625
-0.32373046875
0.5699462890625
-0.8037109375
-0.59637451171875
0.40191650390625
0.49853515625
0.1126708984375
0.10772705078125
0.329833984375
-0.98760986328125
0.3785400390625
-0.07257080078125
-0.29400634765625
-0.229736328125
-0.19287109375
0.49163818359375
-0.14404296875
-0.303955078125
-0.38470458984375
0.3521728515625
0.80230712890625
0.53997802734375
-0.05841064453125
1.015625
0.339599609375
-0.380859375
0.53631591796875
0.42376708984375
0.29168701171875
-0.118896484375
0.33551025390625
0.73809814453125
-0.091796875
-0.26446533203125
-0.5728759765625
-0.6121826171875
-0.44635009765625
0.1649169921875
-0.5919189453125
-0.28125
-0.36859130859375
-0.8123779296875
0.26385498046875
-0.2774658203125
-0.23095703125
-0.1278076171875
1.07452392578125
0.20355224609375
-0.29498291015625
0.2889404296875
-1.298583984375
0.41485595703125
-0.49298095703125
0.360107421875
0.1219482421875
-0.455810546875
1.009765625
0.16650390625
-0.338134765625
-0.97039794921875
0.958251953125
