acc
-1.15570068359375
-0.68450927734375
-0.2462158203125
-0.4407958984375
-0.09149169921875
-0.7435302734375
-0.4305419921875
-1.19012451171875
0.24359130859375
-0.70672607421875
-0.2498779296875
-0.4150390625
-2.0015869140625
0.39459228515625
-1.4111328125
-0.82379150390625
0.2694091796875
0.55462646484375
0.0804443359375
-1.5247802734375
0.2835693359375
0.35662841796875
-0.6158447265625
0.48114013671875
-0.135498046875
-0.0267333984375
0.55352783203125
0.894775390625
-0.7509765625
-1.3056640625
1.39715576171875
-0.469970703125
0.66546630859375
0.58233642578125
0.195068359375
0.69818115234375
-0.0889892578125
-0.6619873046875
-1.02789306640625
0.7877197265625
-0.63494873046875
0.18634033203125
0.36669921875
-0.81689453125
1.3104248046875
-0.7227783203125
0.751953125
-0.964111328125
-0.18017578125
1.41485595703125
0.08050537109375
0.0438232421875
-0.640380859375
0.14410400390625
-0.7620849609375
-0.4716796875
0.382568359375
0.584228515625
0.83184814453125
-0.776611328125
0.94842529296875
-1.3475341796875
0.27313232421875
-0.5718994140625
-0.1485595703125
0.330078125
-0.312255859375
0.7711181640625
-0.24114990234375
1.01116943359375
0.0087890625
0.70843505859375
-0.11724853515625
-0.958984375
-0.21917724609375
-0.6026611328125
0.33612060546875
0.405029296875
0.748779296875
-0.4951171875
0.97760009765625
-0.9163818359375
-1.231201171875
0.75152587890625
-1.12762451171875
-0.067138671875
0.29119873046875
-0.3778076171875
-0.1226806640625
0.81390380859375
-0.44921875
0.019287109375
0.76953125
0.15911865234375
0.3204345703125
-0.34075927734375
0.5025634765625
0.587890625
-1.22076416015625
0.06219482421875
-0.2930908203125
0.76605224609375
0.03619384765625
0.51171875
-0.9580078125
0.3697509765625
0.51995849609375
0.03912353515625
0.03076171875
-0.0225830078125
-0.06927490234375
0.67816162109375
-0.19891357421875
-0.455078125
0.24029541015625
-0.5098876953125
1.00390625
0.21966552734375
0.20831298828125
-0.27880859375
-1.061279296875
-0.49224853515625
-1.0770263671875
0.9415283203125
-1.25701904296875
1.00628662109375
0.35736083984375
0.450927734375
-0.3807373046875
-0.31072998046875
-0.45166015625
0.509521484375
0.833984375
-0.1341552734375
-0.344482421875
-0.01483154296875
0.38079833984375
0.547119140625
-1.536865234375
1.5863037109375
0.86883544921875
-0.64208984375
1.08709716796875
-0.05078125
-1.39141845703125
-0.87982177734375
0.85882568359375
0.1871337890625
-0.71063232421875
-0.197509765625
0.47003173828125
-0.8748779296875
0.3712158203125
-0.24932861328125
-0.19183349609375
0.02899169921875
-0.2156982421875
0.49127197265625
-0.4271240234375
-0.625
-0.67584228515625
-0.40643310546875
-0.1810302734375
-0.31915283203125
0.62225341796875
-0.19610595703125
-0.41937255859375
-0.63214111328125
0.154541015625
0.18255615234375
-0.25286865234375
-0.6051025390625
0.612548828125
-1.1370849609375
0.81915283203125
0.03094482421875
0.07781982421875
0.43896484375
-1.53302001953125
0.71722412109375
0.2919921875
-0.5513916015625
0.65167236328125
-0.5931396484375
1.01226806640625
-0.6007080078125
-0.15032958984375
-0.16668701171875
0.087158203125
0.211669921875
0.106689453125
-0.26898193359375
0.20477294921875
0.64984130859375
-2.12744140625
0.8006591796875
-0.62109375
-0.4544677734375
0.392578125
-1.48944091796875
0.29498291015625
-1.00506591796875
-0.2430419921875
0.32086181640625
0.15216064453125
1.221435546875
-0.18524169921875
0.14739990234375
-0.1495361328125
0.7333984375
0.1793212890625
-0.2947998046875
-0.5152587890625
0.085693359375
-0.21343994140625
-0.24432373046875
1.1663818359375
0.03472900390625
-0.52423095703125
0.64697265625
-0.024658203125
0.3843994140625
0.81298828125
0.74407958984375
0.4425048828125
-0.947998046875
-0.15899658203125
0.332275390625
0.5550537109375
1.04498291015625
0.26470947265625
0.0457763671875
0.57122802734375
-1.140625
-0.400634765625
-0.14495849609375
-0.00164794921875
-0.84918212890625
-0.01025390625
-0.439453125
-0.8433837890625
0.099853515625
-0.58477783203125
-0.44378662109375
-1.11669921875
0.52069091796875
-0.46319580078125
-0.39422607421875
0.65753173828125
-0.11761474609375
-0.02825927734375
-0.9173583984375
0.95269775390625
-0.38201904296875
-1.5443115234375
0.20123291015625
-0.90887451171875
-1.1510009765625
0.0125732421875
-0.0911865234375
-1.2386474609375
-1.49090576171875
-0.55029296875
-0.19830322265625
-0.7548828125
-0.53497314453125
0.25823974609375
-0.2554931640625
-1.1981201171875
-0.3056640625
-0.0445556640625
0.1788330078125
0.76043701171875
1.09783935546875
0.342529296875
-0.5159912109375
0.9686279296875
-0.04010009765625
0.85430908203125
-0.6370849609375
0.991943359375
0.5592041015625
0.87066650390625
0.3424072265625
0.08685302734375
-1.28839111328125
0.1278076171875
-0.8448486328125
0.46356201171875
1.60015869140625
-0.8170166015625
0.59808349609375
-0.248046875
-0.50531005859375
-1.14837646484375
-0.6121826171875
-0.27301025390625
-0.240478515625
0.5543212890625
-1.5166015625
-0.62890625
-0.28173828125
-1.60284423828125
-0.38067626953125
-0.40643310546875
-0.5994873046875
-0.06396484375
-1.22802734375
-0.367919921875
-0.7530517578125
0.0616455078125
-0.39422607421875
-0.97344970703125
-0.22930908203125
0.89410400390625
0.01116943359375
0.26336669921875
-0.52532958984375
-0.142578125
0.33148193359375
0.98785400390625
-0.0394287109375
1.14923095703125
-0.10760498046875
-1.11785888671875
1.1815185546875
1.09588623046875
0.32928466796875
-0.54901123046875
0.882080078125
0.3134765625
-0.516357421875
0.27191162109375
0.3341064453125
-0.4197998046875
0.5340576171875
0.1484375
-0.11151123046875
-0.27587890625
-0.31512451171875
0.83599853515625
-0.64501953125
-0.68768310546875
-0.173095703125
-0.83154296875
0.31622314453125
-0.50567626953125
0.45196533203125
-0.84796142578125
0.565673828125
0.64276123046875
-0.29791259765625
0.125732421875
-0.31982421875
0.18316650390625
-0.395751953125
-0.400390625
0.476318359375
0.27203369140625
-0.12945556640625
0.75982666015625
-0.4066162109375
0.64300537109375
-0.13720703125
-0.28448486328125
0.209716796875
-1.38714599609375
-0.1060791015625
-1.57159423828125
-0.36944580078125
-0.13226318359375
-0.705810546875
0.5828857421875
-0.77642822265625
-0.7301025390625
-0.23797607421875
-0.32537841796875
-0.17279052734375
0.32049560546875
-0.491943359375
-0.566162109375
-0.7275390625
-0.26934814453125
0.24005126953125
-0.50823974609375
1.386962890625
-0.65447998046875
0.46697998046875
0.65350341796875
-0.52593994140625
0.0665283203125
-0.908935546875
0.3126220703125
-0.0672607421875
-0.02520751953125
-0.75408935546875
-0.1953125
0.43438720703125
-0.06060791015625
0.00897216796875
-0.98394775390625
-0.48577880859375
0.41961669921875
-0.04608154296875
0.472900390625
-0.7537841796875
-0.32110595703125
-0.7208251953125
0.621337890625
-0.56414794921875
0.07574462890625
0.1064453125
-0.36322021484375
0.3758544921875
-0.337890625
-0.76373291015625
-0.54156494140625
-0.4049072265625
0.1466064453125
0.0260009765625
-1.136474609375
-0.51141357421875
0.45855712890625
-0.78485107421875
0.0400390625
-0.2083740234375
-0.24981689453125
-1.0069580078125
0.4027099609375
0.2454833984375
0.02337646484375
-0.0185546875
-0.36834716796875
0.80712890625
-0.18609619140625
0.69390869140625
-0.1873779296875
-1.0511474609375
-0.7340087890625
0.3814697265625
-0.55633544921875
-1.62896728515625
0.48486328125
-0.43963623046875
0.1077880859375
-1.1656494140625
-0.6038818359375
0.404296875
-0.366455078125
-0.3369140625
-0.3370361328125
-0.6270751953125
-0.1827392578125
-1.3721923828125
0.23779296875
-0.150146484375
-0.927734375
-0.64306640625
0.59613037109375
0.21478271484375
0.44818115234375
-0.429931640625
0.5712890625
0.23699951171875
-1.1163330078125
0.5074462890625
-0.66229248046875
-0.04473876953125
0.78253173828125
0.415283203125
-0.54534912109375
-1.107177734375
0.77191162109375
-0.67340087890625
-0.3072509765625
-0.3958740234375
0.330078125
-0.27203369140625
0.48358154296875
-0.59564208984375
-0.08160400390625
1.19561767578125
-1.1798095703125
0.66070556640625
0.38037109375
0.4725341796875
0.75872802734375
-0.70672607421875
0.197265625
0.3828125
-0.8525390625
0.09503173828125
1.1009521484375
-0.455810546875
-0.54876708984375
0.37066650390625
-1.32305908203125
-0.67034912109375
-0.02850341796875
0.16680908203125
-0.80859375
-0.13555908203125
0.68157958984375
-0.86260986328125
-0.1064453125
-0.818603515625
-0.61865234375
0.80450439453125
0.2547607421875
0.6617431640625
0.45208740234375
-0.437744140625
-0.7239990234375
-0.3995361328125
0.06781005859375
-0.53424072265625
0.92138671875
0.538818359375
-0.03778076171875
-0.36077880859375
-0.16339111328125
-1.050048828125
-0.16510009765625
0.3614501953125
-0.027587890625
0.05718994140625
-0.3968505859375
-0.37890625
-0.53485107421875
-0.29876708984375
-1.18359375
-0.37158203125
-1.26068115234375
-0.10577392578125
0.11944580078125
-0.3800048828125
-0.14892578125
-1.71917724609375
-1.063232421875
0.15234375
-0.601806640625
0.30450439453125
0.217041015625
0.16864013671875
0.42266845703125
0.1396484375
-0.32867431640625
-0.3052978515625
-0.056884765625
0.36810302734375
-0.15130615234375
0.49761962890625
-0.416259765625
-0.54864501953125
-0.392578125
-0.82550048828125
-0.72662353515625
1.27923583984375
0.293212890625
-0.74468994140625
-0.3870849609375
-0.61199951171875
1.08984375
0.3795166015625
-0.54278564453125
0.29803466796875
-0.75994873046875
0.3218994140625
0.20526123046875
-1.22064208984375
0.532958984375
0.10858154296875
-0.33612060546875
-0.1439208984375
1.074462890625
0.42083740234375
0.2735595703125
-1.28399658203125
-1.083740234375
0.0924072265625
-0.46160888671875
-0.29876708984375
0.527587890625
0.46136474609375
0.64825439453125
-0.4814453125
-1.3778076171875
0.78460693359375
-0.32537841796875
0.01544189453125
-0.8924560546875
0.9642333984375
0.02520751953125
0.67608642578125
-0.29473876953125
-0.9705810546875
-0.13275146484375
0.43072509765625
0.5311279296875
-0.47119140625
0.15985107421875
1.405029296875
-1.111572265625
-0.52972412109375
-0.59075927734375
0.13153076171875
-0.39019775390625
-0.06768798828125
1.22039794921875
-1.024169921875
-0.1876220703125
-0.29150390625
-0.06640625
-1.28631591796875
-0.55859375
0.25067138671875
-0.663818359375
0.10968017578125
0.3028564453125
0.7816162109375
-1.090576171875
-0.48992919921875
-0.04608154296875
-0.70977783203125
0.380126953125
-0.5552978515625
1.36785888671875
-0.43096923828125
0.3231201171875
-0.46343994140625
0.31134033203125
-0.69903564453125
-0.5570068359375
-0.09228515625
-0.08587646484375
0.0211181640625
0.39007568359375
0.1484375
-0.7088623046875
-0.8580322265625
0.02020263671875
-0.5870361328125
-0.56707763671875
-1.14532470703125
0.8353271484375
-0.15753173828125
-0.78497314453125
0.5023193359375
-0.907470703125
1.21124267578125
-0.4913330078125
-0.131591796875
-0.220703125
-0.104248046875
-1.0947265625
0.06048583984375
-0.17724609375
-0.22998046875
1.056884765625
-0.77880859375
0.552978515625
-1.20135498046875
-0.60906982421875
1.53070068359375
-0.94097900390625
1.21185302734375
1.68182373046875
0.09661865234375
-0.0137939453125
0.82421875
0.72259521484375
0.51190185546875
0.5797119140625
0.00396728515625
0.73687744140625
-0.33868408203125
0.058349609375
-0.87127685546875
0.342529296875
0.1610107421875
0.51165771484375
0.28167724609375
0.453369140625
-0.363525390625
0.22314453125
0.2752685546875
0.03143310546875
0.39794921875
0.24224853515625
0.68115234375
-0.69073486328125
0.1895751953125
-0.1617431640625
0.260986328125
0.56256103515625
-0.78485107421875
0.57080078125
-1.1812744140625
0.54437255859375
0.9183349609375
-0.071044921875
-0.35736083984375
0.10968017578125
-0.479736328125
0.27349853515625
-0.75738525390625
0.68304443359375
-1.0010986328125
-0.54315185546875
-0.2110595703125
-0.20343017578125
-0.20709228515625
-0.6790771484375
0.4647216796875
-0.98333740234375
-0.4501953125
0.47265625
-0.98583984375
0.170166015625
-1.2047119140625
0.81219482421875
-1.24737548828125
-0.23004150390625
0.57958984375
-0.45977783203125
-0.73089599609375
-0.70965576171875
-0.75
-0.41046142578125
-0.67852783203125
0.51434326171875
-0.00518798828125
0.031982421875
-1.1810302734375
-0.55999755859375
-0.80224609375
-0.88311767578125
1.05706787109375
-0.6397705078125
0.5189208984375
0.36639404296875
0.05963134765625
-0.15802001953125
-0.34674072265625
-1.23687744140625
-0.46112060546875
-0.58538818359375
0.2041015625
-0.32080078125
-0.6357421875
-1.3458251953125
-1.17706298828125
-1.05145263671875
-0.107421875
-0.4315185546875
-0.9312744140625
1.52569580078125
0.15216064453125
-0.287841796875
-0.76605224609375
-0.5789794921875
-1.00360107421875
-0.18798828125
-0.97607421875
0.5015869140625
-0.3553466796875
-0.6671142578125
-0.778076171875
-0.92333984375
-0.9705810546875
0.21795654296875
-1.05584716796875
-0.7442626953125
-0.1275634765625
-0.55194091796875
-0.38409423828125
0.1907958984375
-0.880859375
-0.27825927734375
0.734375
-0.06494140625
0.25579833984375
0.0738525390625
-0.07940673828125
-1.03857421875
-0.56243896484375
-0.17340087890625
-0.36474609375
0.414794921875
0.4532470703125
-0.0948486328125
0.07562255859375
-0.1612548828125
0.4388427734375
-0.221435546875
-0.54730224609375
0.44281005859375
-0.1495361328125
0.5948486328125
-0.01263427734375
0.37384033203125
-0.04931640625
-0.54425048828125
-0.173828125
-0.86883544921875
0.4388427734375
0.24615478515625
-0.43878173828125
0.46514892578125
-0.11376953125
-0.3094482421875
0.48858642578125
0.6878662109375
-0.0806884765625
0.3277587890625
0.597412109375
-0.73992919921875
0.43939208984375
-0.5462646484375
-0.32794189453125
-1.03021240234375
-0.99078369140625
-0.05462646484375
-0.49078369140625
0.2093505859375
0.10650634765625
-0.42144775390625
-0.987060546875
-0.33746337890625
0.55548095703125
0.46429443359375
-0.354736328125
1.19158935546875
-1.40679931640625
-0.11773681640625
-0.5301513671875
0.142333984375
0.27972412109375
0.414794921875
-0.00225830078125
-0.5550537109375
0.7379150390625
-0.703125
-0.5653076171875
-1.1533203125
-0.44403076171875
0.26922607421875
-1.69024658203125
-1.40447998046875
-0.57470703125
0.069580078125
-0.0130615234375
-1.02880859375
-0.0753173828125
-1.3070068359375
-0.09912109375
0.6239013671875
-0.47711181640625
-0.8778076171875
0.1947021484375
-1.20208740234375
-0.83673095703125
-1.0599365234375
0.53436279296875
0.34796142578125
0.4630126953125
-0.83367919921875
0.39801025390625
-0.53338623046875
-0.64605712890625
0.2342529296875
-0.70458984375
0.083251953125
-0.09954833984375
0.3345947265625
-0.9373779296875
-0.61749267578125
-0.41571044921875
-0.7808837890625
0.499755859375
-0.85906982421875
-0.2652587890625
-0.29742431640625
0.0560302734375
0.6243896484375
0.14263916015625
-1.17852783203125
-0.35772705078125
-0.2064208984375
-0.165283203125
-0.1761474609375
-0.076416015625
0.5159912109375
1.5517578125
-1.0360107421875
0.730712890625
0.0015869140625
0.2955322265625
-0.140869140625
0.14642333984375
-0.412353515625
0.52093505859375
0.91925048828125
0.04412841796875
-0.39190673828125
0.10205078125
0.32867431640625
-0.4652099609375
0.014892578125
0.0263671875
-0.626708984375
0.24676513671875
0.05499267578125
-0.1031494140625
0.00390625
0.3023681640625
-0.115478515625
0.2447509765625
0.63330078125
0.21319580078125
-0.22174072265625
0.9693603515625
0.12738037109375
-0.831298828125
0.0203857421875
0.2437744140625
-0.8577880859375
-0.6212158203125
-0.90338134765625
-0.4761962890625
-0.63031005859375
-0.9224853515625
-0.119140625
1.02386474609375
-0.41131591796875
-0.9830322265625
0.63287353515625
0.13092041015625
-0.83349609375
0.59967041015625
0.67974853515625
0.4259033203125
0.14056396484375
-1.374267578125
1.143310546875
0.01531982421875
-0.24664306640625
-0.646728515625
-0.83489990234375
0.67388916015625
0.46807861328125
0.11322021484375
-0.30389404296875
1.16986083984375
-0.67022705078125
-0.05267333984375
0.5418701171875
-0.54522705078125
-0.09820556640625
0.0888671875
-0.17938232421875
-0.24298095703125
-0.28125
0.403076171875
-1.2413330078125
0.5982666015625
-0.33941650390625
-0.25457763671875
-0.07611083984375
-0.47052001953125
0.41754150390625
-0.19903564453125
0.26397705078125
0.29620361328125
-0.054443359375
-0.66607666015625
0.51806640625
0.7496337890625
-0.858154296875
0.2733154296875
-0.11944580078125
-0.302490234375
0.9962158203125
-0.00482177734375
-0.505615234375
-0.62127685546875
0.1292724609375
-1.0321044921875
-0.90869140625
0.06805419921875
0.60357666015625
0.18585205078125
-0.7501220703125
-0.27984619140625
-0.1328125
0.53509521484375
-0.9195556640625
-0.4818115234375
-0.65643310546875
0.1690673828125
0.4423828125
-0.762451171875
0.411865234375
0.23785400390625
0.12908935546875
-0.07891845703125
-0.74755859375
-0.0799560546875
0.1556396484375
-0.92498779296875
0.290771484375
-0.86785888671875
0.24676513671875
-0.42266845703125
-0.456298828125
-0.09259033203125
0.52752685546875
-1.09326171875
-0.997314453125
-0.2119140625
-1.53509521484375
0.40911865234375
-0.4521484375
0.33282470703125
0.68145751953125
0.10467529296875
0.05364990234375
-0.26934814453125
0.33892822265625
-0.28387451171875
-0.48138427734375
-0.3814697265625
-0.0721435546875
0.6654052734375
-0.3131103515625
0.26934814453125
-0.47845458984375
-0.23150634765625
0.03533935546875
-1.2344970703125
-0.09014892578125
0.24591064453125
0.12945556640625
0.91632080078125
0.3140869140625
0.88092041015625
-0.1361083984375
0.32879638671875
-0.09869384765625
0.56597900390625
0.05316162109375
0.0924072265625
0.31817626953125
-1.2108154296875
0.7386474609375
-0.5323486328125
-0.99981689453125
0.1700439453125
0.12640380859375
-1.17333984375
-0.61553955078125
-0.19482421875
0.85845947265625
-0.35980224609375
-0.90362548828125
0.30975341796875
-0.1236572265625
-0.51348876953125
0.33026123046875
-0.42852783203125
-0.33221435546875
0.3724365234375
0.24359130859375
0.1080322265625
-0.95233154296875
-0.14117431640625
0.16650390625
0.16363525390625
0.1812744140625
-0.20489501953125
0.04083251953125
-0.1046142578125
0.65679931640625
-0.67596435546875
-0.4498291015625
0.24578857421875
-0.39068603515625
-0.1583251953125
-0.19512939453125
0.08258056640625
-0.603271484375
0.27880859375
-0.9364013671875
-0.52691650390625
-0.3621826171875
-0.68597412109375
-0.3231201171875
-0.138427734375
0.14910888671875
0.3406982421875
-0.196044921875
-0.3095703125
-0.7640380859375
-0.05242919921875
0.4805908203125
0.0517578125
-0.24041748046875
0.14788818359375
0.769287109375
-0.3670654296875
0.79888916015625
0.410400390625
0.59332275390625
-0.1826171875
0.2379150390625
0.2052001953125
0.363037109375
-0.2763671875
-0.10137939453125
0.44781494140625
-0.3116455078125
1.33551025390625
-1.23858642578125
-0.089111328125
0.17578125
-0.38336181640625
0.58935546875
0.6148681640625
0.7550048828125
0.8638916015625
0.53350830078125
0.018798828125
0.02252197265625
-1.15570068359375
1.409423828125
0.1290283203125
0.5391845703125
0.4964599609375
0.71820068359375
0.8057861328125
-0.40032958984375
-0.21331787109375
0.64208984375
0.68304443359375
0.7940673828125
1.33251953125
-1.22845458984375
0.50640869140625
0.75494384765625
-0.64141845703125
-0.10382080078125
0.40203857421875
1.89453125
-0.4102783203125
1.1903076171875
-0.875244140625
0.19049072265625
0.754150390625
0.04095458984375
0.037353515625
0.25567626953125
-0.138427734375
-0.20819091796875
0.072998046875
0.73028564453125
0.604736328125
0.13592529296875
-0.39886474609375
-0.14501953125
-0.5401611328125
0.7896728515625
0.302490234375
-0.0323486328125
-0.885498046875
-0.1617431640625
0.25640869140625
-0.907958984375
-0.43365478515625
0.2685546875
-0.07440185546875
0.12646484375
0.67584228515625
-0.9620361328125
0.6458740234375
0.88958740234375
-0.3857421875
0.39349365234375
-0.0137939453125
0.111083984375
-0.02288818359375
0.3016357421875
0.081298828125
0.33282470703125
-0.14569091796875
0.06494140625
-0.3172607421875
0.41827392578125
-0.3450927734375
0.34356689453125
-0.17803955078125
0.04327392578125
0.50787353515625
0.50360107421875
0.27783203125
0.2003173828125
0.57794189453125
-0.98541259765625
-0.02874755859375
0.32391357421875
0.3536376953125
-0.41357421875
0.01641845703125
-0.1123046875
0.22479248046875
-0.0841064453125
0.057373046875
-0.2835693359375
-0.079345703125
0.06231689453125
-0.99554443359375
-0.56927490234375
0.18756103515625
-0.4781494140625
0.20831298828125
-0.1083984375
-0.45306396484375
-0.30535888671875
-0.478271484375
0.71453857421875
-0.2293701171875
-0.5595703125
-0.36358642578125
0.863037109375
0.2998046875
-0.593994140625
1.12420654296875
-0.0272216796875
1.078857421875
-1.16485595703125
0.44403076171875
0.82293701171875
0.00579833984375
1.7208251953125
-0.84613037109375
0.04254150390625
-0.57708740234375
0.1539306640625
-0.21527099609375
-0.73681640625
-1.14874267578125
-0.94854736328125
0.20111083984375
0.707763671875
0.175537109375
0.1048583984375
-0.693115234375
-1.25592041015625
-0.0106201171875
-0.6961669921875
0.731689453125
-0.93316650390625
-0.30950927734375
-1.00469970703125
-0.6689453125
-0.7816162109375
-0.89642333984375
-0.5826416015625
-0.72479248046875
0.01531982421875
-0.732177734375
0.3095703125
0.1673583984375
-1.01373291015625
0.2491455078125
0.47406005859375
0.04736328125
0.085693359375
0.58599853515625
0.6212158203125
0.82977294921875
-0.7821044921875
-0.6044921875
0.00079345703125
-0.2685546875
-0.50396728515625
-1.21624755859375
0.2135009765625
-0.23358154296875
-0.41314697265625
-0.65411376953125
-0.94732666015625
-0.439697265625
-0.55340576171875
-1.2943115234375
0.48419189453125
0.2789306640625
-0.6202392578125
-0.49615478515625
-1.00927734375
0.580322265625
-0.344482421875
-0.406005859375
1.5843505859375
-0.94110107421875
-0.59307861328125
-0.20941162109375
-0.4140625
-0.09722900390625
0.66778564453125
-0.21136474609375
0.2877197265625
0.67205810546875
-0.8167724609375
0.53619384765625
-1.465576171875
-0.60357666015625
0.1971435546875
0.0037841796875
-0.91046142578125
-0.84381103515625
-0.53851318359375
0.3079833984375
-1.38336181640625
-0.1173095703125
0.7218017578125
0.0467529296875
0.4576416015625
-1.1094970703125
-0.2913818359375
0.1129150390625
1.05218505859375
-0.94281005859375
0.62005615234375
-0.3148193359375
-1.150390625
-1.53094482421875
-0.63714599609375
0.0037841796875
0.1451416015625
-0.466064453125
-0.0926513671875
-1.12567138671875
0.1708984375
-0.03729248046875
-0.31304931640625
0.2314453125
-0.69317626953125
-0.106689453125
-0.7689208984375
-0.6138916015625
-0.02960205078125
-0.40447998046875
-0.32373046875
-0.05169677734375
-0.4234619140625
0.667724609375
1.043701171875
-1.20654296875
-0.544189453125
-0.0924072265625
-1.3101806640625
-0.03564453125
-0.5323486328125
-0.6229248046875
-0.82232666015625
0.1962890625
-0.6712646484375
-0.68048095703125
1.142578125
-0.9891357421875
-1.26806640625
-0.92877197265625
-0.437255859375
-0.366455078125
-0.57415771484375
-0.22210693359375
-0.02734375
-0.9307861328125
0.0185546875
-0.69110107421875
-0.75006103515625
-0.271728515625
-0.47552490234375
-0.65118408203125
-0.2266845703125
0.17486572265625
-0.51947021484375
-0.77081298828125
-0.19091796875
0.03289794921875
0.0196533203125
-0.3966064453125
0.0518798828125
-0.45819091796875
-0.43023681640625
0.20770263671875
-0.5384521484375
0.3529052734375
-0.6239013671875
-0.30889892578125
0.19500732421875
-0.346435546875
-0.476806640625
0.79449462890625
0.4376220703125
-0.630126953125
0.25653076171875
0.26873779296875
-0.31695556640625
-0.12518310546875
0.2418212890625
-0.26568603515625
-0.639892578125
0.14373779296875
0.12353515625
-0.27362060546875
-0.09521484375
0.083984375
0.12664794921875
-1.173095703125
0.5078125
0.192626953125
-0.442138671875
1.04833984375
0.11358642578125
-0.25213623046875
-0.443359375
-0.246337890625
0.38494873046875
0.3836669921875
-0.08203125
-0.39544677734375
-0.03057861328125
-0.2003173828125
0.6231689453125
0.377197265625
0.33489990234375
0.185546875
-0.53173828125
-0.39935302734375
0.0006103515625
-0.11016845703125
0.4591064453125
0.1116943359375
-0.64495849609375
-1.24688720703125
0.08013916015625
0.1485595703125
-0.7613525390625
-0.49053955078125
0.22772216796875
-0.71417236328125
-0.32159423828125
-0.00872802734375
-0.04315185546875
-0.29052734375
-0.58795166015625
0.00958251953125
-0.67816162109375
0.2442626953125
0.1395263671875
-0.31512451171875
0.57000732421875
-0.55572509765625
0.3238525390625
-0.53900146484375
0.42132568359375
-0.06201171875
0.0750732421875
0.1573486328125
0.59307861328125
1.00177001953125
-0.95111083984375
1.30029296875
-0.43829345703125
0.38433837890625
0.3988037109375
-0.03631591796875
-0.86846923828125
-0.7515869140625
0.30401611328125
-0.56304931640625
1.899169921875
-0.6531982421875
0.196533203125
-0.609619140625
-0.316162109375
-0.96563720703125
0.71746826171875
-0.08807373046875
0.14599609375
-0.6387939453125
-0.51361083984375
-0.82977294921875
0.39105224609375
-0.2822265625
0.05767822265625
-0.05877685546875
-1.22119140625
-0.0416259765625
-0.521484375
-0.5460205078125
0.01202392578125
-0.67999267578125
-1.0107421875
0.1229248046875
-1.5714111328125
0.23779296875
-0.5758056640625
-0.90008544921875
-0.0067138671875
-0.26202392578125
1.46563720703125
-0.05999755859375
-0.6644287109375
-0.61126708984375
1.12518310546875
-1.34344482421875
0.82904052734375
-0.59320068359375
-0.2138671875
-0.19744873046875
0.66693115234375
-0.352294921875
-0.87200927734375
1.322998046875
0.306640625
-0.4146728515625
-1.0064697265625
-0.3614501953125
-0.563232421875
-1.730224609375
-0.0931396484375
-0.0567626953125
-0.33282470703125
-0.38641357421875
-0.5291748046875
-0.53411865234375
-0.77899169921875
-0.296142578125
0.3504638671875
-0.16436767578125
-0.54595947265625
-0.77862548828125
-0.47528076171875
0.5111083984375
-1.47491455078125
-0.06982421875
-0.6048583984375
-0.29931640625
-0.30621337890625
-0.86651611328125
0.08697509765625
-0.974609375
-0.32818603515625
0.4586181640625
0.744873046875
0.078857421875
-0.3155517578125
-0.77777099609375
0.24078369140625
0.21441650390625
0.54937744140625
-0.44512939453125
-0.27947998046875
0.60040283203125
-0.181640625
-0.21337890625
-0.8914794921875
0.66162109375
0.405517578125
-0.42376708984375
-0.4320068359375
-0.55694580078125
0.2855224609375
0.70281982421875
-0.71820068359375
0.4368896484375
1.7945556640625
-0.48040771484375
-0.4847412109375
0.08367919921875
0.23065185546875
-0.04962158203125
-0.28924560546875
-0.75408935546875
-0.102783203125
-0.777099609375
-0.6839599609375
-0.0086669921875
0.28204345703125
1.39398193359375
-0.59454345703125
-1.04901123046875
-0.60040283203125
-1.25616455078125
0.71826171875
-1.59478759765625
-0.1917724609375
-0.4383544921875
0.24578857421875
-0.2071533203125
-0.443603515625
1.024169921875
