acc
0.269775390625
-0.11859130859375
-0.77838134765625
-0.382080078125
1.29974365234375
-0.00274658203125
-1.78656005859375
0.04254150390625
0.408935546875
-0.82110595703125
0.56719970703125
-1.32684326171875
0.3912353515625
-0.9405517578125
0.01177978515625
-0.1854248046875
1.19439697265625
1.42791748046875
0.7091064453125
-0.07769775390625
-0.87432861328125
1.0045166015625
-0.64727783203125
-0.28692626953125
-0.1151123046875
-0.01708984375
-0.43902587890625
-0.9560546875
0.1656494140625
0.70416259765625
1.08758544921875
-1.0111083984375
-0.9737548828125
0.3857421875
0.2791748046875
-0.2862548828125
-0.95574951171875
0.03289794921875
0.0635986328125
0.03704833984375
0.05657958984375
-0.0115966796875
0.05303955078125
-0.37005615234375
-0.2918701171875
-0.4521484375
-0.34747314453125
-0.31268310546875
-0.08026123046875
-0.5987548828125
-0.38885498046875
-0.1429443359375
0.3980712890625
0.10052490234375
-0.771484375
1.206787109375
0.95916748046875
-0.5799560546875
-0.1580810546875
-0.0855712890625
-0.6839599609375
0.84344482421875
0.9078369140625
-0.6380615234375
1.75787353515625
0.41082763671875
0.5413818359375
0.00286865234375
0.56842041015625
0.56683349609375
0.38189697265625
1.2535400390625
0.765380859375
-0.18634033203125
-0.2930908203125
-0.09747314453125
-0.345947265625
-0.366943359375
-0.29644775390625
0.606201171875
0.3616943359375
1.62152099609375
0.36407470703125
-0.7476806640625
0.274658203125
0.2310791015625
1.009033203125
-0.045654296875
0.70538330078125
-0.06121826171875
0.18402099609375
-0.29351806640625
0.65155029296875
-0.0125732421875
0.33819580078125
1.2158203125
0.16412353515625
-0.02783203125
0.49627685546875
-0.296875
-0.0469970703125
-0.1820068359375
0.89959716796875
0.08172607421875
0.5947265625
1.11468505859375
-0.90899658203125
-0.44091796875
-0.09326171875
-0.01617431640625
-0.118896484375
-0.4310302734375
-0.29864501953125
0.10858154296875
-0.33892822265625
-0.43975830078125
0.176513671875
-0.20367431640625
0.70697021484375
0.18194580078125
-0.5340576171875
-0.39739990234375
-0.36248779296875
-0.4154052734375
-0.6622314453125
-0.4656982421875
-0.67755126953125
-0.0074462890625
-0.7730712890625
0.4185791015625
-0.082763671875
-1.0821533203125
-0.3160400390625
-1.26007080078125
0.40106201171875
-0.32708740234375
-0.20947265625
-0.25482177734375
-0.0728759765625
0.26458740234375
-0.3148193359375
0.0662841796875
0.14788818359375
0.32818603515625
0.6273193359375
-1.13812255859375
1.47882080078125
-0.291015625
-0.37371826171875
0.42889404296875
-0.06951904296875
-0.7357177734375
-1.13787841796875
0.08343505859375
0.05859375
0.202392578125
-0.0244140625
0.09307861328125
-1.02069091796875
-0.210205078125
0.72015380859375
-0.86279296875
-0.3575439453125
-0.530029296875
-0.11309814453125
0.9302978515625
0.21881103515625
-0.3046875
0.3800048828125
-0.98223876953125
-0.73992919921875
-0.4185791015625
-0.39251708984375
-0.58514404296875
-0.39898681640625
0.3662109375
0.1563720703125
0.70501708984375
-0.41815185546875
0.57879638671875
0.0943603515625
-1.3453369140625
0.68829345703125
0.42498779296875
0.04620361328125
0.01116943359375
0.3568115234375
0.591552734375
0.193603515625
-0.1585693359375
-0.555908203125
-0.17041015625
-0.56005859375
0.09979248046875
-0.30694580078125
0.82867431640625
-0.5711669921875
0.47357177734375
-0.56304931640625
-0.7257080078125
-0.131591796875
1.24249267578125
0.65106201171875
-0.3724365234375
0.16693115234375
-0.38531494140625
-0.38299560546875
-0.4520263671875
0.20416259765625
-0.39605712890625
0.011962890625
0.57275390625
-0.11431884765625
0.40570068359375
-0.11444091796875
0.25823974609375
0.5589599609375
0.375732421875
-1.24420166015625
-0.10589599609375
-0.96356201171875
-0.37152099609375
-0.16168212890625
-1.2381591796875
0.7557373046875
-0.36737060546875
-0.26019287109375
-0.8905029296875
-0.15240478515625
0.0135498046875
0.13006591796875
0.59124755859375
-0.53466796875
0.36773681640625
-0.11883544921875
-0.22216796875
0.6558837890625
-0.28582763671875
0.16888427734375
0.6888427734375
-0.34442138671875
0.1778564453125
-0.2064208984375
0.18316650390625
0.00048828125
0.04339599609375
0.31317138671875
0.77197265625
-0.021484375
0.69842529296875
0.0650634765625
0.870361328125
-0.89263916015625
0.6510009765625
-0.16546630859375
-0.952392578125
-0.49273681640625
-0.5673828125
-0.1304931640625
-0.308837890625
-0.14984130859375
0.1923828125
-0.10919189453125
-0.41436767578125
-0.035400390625
0.1861572265625
-0.26214599609375
-0.27459716796875
0.18267822265625
0.265625
-0.748291015625
-0.96087646484375
-0.6444091796875
0.53271484375
-0.2796630859375
-0.96160888671875
-0.69976806640625
-0.81396484375
-0.03900146484375
-0.68988037109375
-0.60955810546875
-0.2041015625
-0.0386962890625
0.080078125
-0.02203369140625
0.595458984375
0.04962158203125
0.06585693359375
0.99755859375
0.20379638671875
-0.74273681640625
-0.73663330078125
0.18182373046875
0.36883544921875
-1.43658447265625
-0.07513427734375
0.61297607421875
-0.47955322265625
0.742919921875
-0.2691650390625
0.3165283203125
-0.2010498046875
-0.1151123046875
1.09735107421875
0.356689453125
-0.01788330078125
0.55401611328125
-0.33221435546875
-0.8118896484375
-0.1856689453125
0.21185302734375
0.2423095703125
0.255859375
-1.04498291015625
-0.330322265625
0.70672607421875
-1.19854736328125
0.5841064453125
-0.72589111328125
-0.5023193359375
-0.2869873046875
-0.4610595703125
0.00970458984375
-0.98516845703125
-0.758544921875
0.16070556640625
-0.64288330078125
0.0753173828125
1.2572021484375
-0.887451171875
0.02850341796875
0.15240478515625
-1.35028076171875
-0.0208740234375
-0.2073974609375
0.11297607421875
1.4912109375
-0.82257080078125
0.1971435546875
-0.60595703125
-0.787353515625
-0.16107177734375
-0.2864990234375
0.20867919921875
-0.183837890625
-0.4136962890625
0.260498046875
0.22503662109375
0.4268798828125
0.88690185546875
-0.571533203125
-0.31787109375
-0.36761474609375
-0.33160400390625
-0.334228515625
0.8839111328125
0.02130126953125
-1.32470703125
-0.1737060546875
0.0789794921875
-0.24407958984375
-0.797119140625
-0.195068359375
0.1826171875
-0.37432861328125
1.2877197265625
-0.41473388671875
-1.07830810546875
-0.29473876953125
-0.880615234375
0.98236083984375
-0.04791259765625
-0.24542236328125
0.1944580078125
0.11920166015625
-0.2581787109375
0.47381591796875
-0.549072265625
-0.24676513671875
0.17572021484375
-0.03912353515625
-0.28253173828125
1.025634765625
-0.34832763671875
-0.3804931640625
0.0438232421875
0.46917724609375
0.0689697265625
-0.79229736328125
0.2891845703125
0.537841796875
-0.424072265625
-0.841796875
0.21197509765625
-0.313232421875
0.2244873046875
0.808349609375
-0.11328125
0.4951171875
0.80682373046875
-0.4644775390625
0.53851318359375
0.6968994140625
-0.617919921875
0.1649169921875
0.26666259765625
0.0003662109375
0.10687255859375
0.60791015625
0.4493408203125
-0.140869140625
-1.30841064453125
-0.02996826171875
-0.46929931640625
0.2254638671875
-0.49530029296875
0.057373046875
0.17633056640625
0.28509521484375
0.42022705078125
0.0325927734375
0.06280517578125
-0.3636474609375
0.32379150390625
-0.3841552734375
0.24835205078125
0.4888916015625
-0.3570556640625
-0.30560302734375
-0.15899658203125
0.25604248046875
0.75341796875
0.1920166015625
-0.0174560546875
-0.85028076171875
0.18829345703125
0.4530029296875
0.759033203125
-0.07037353515625
0.46356201171875
-0.1041259765625
0.7532958984375
-0.63348388671875
-0.52752685546875
1.60467529296875
-0.95843505859375
0.53521728515625
0.46331787109375
-1.74664306640625
1.4439697265625
-0.89361572265625
-0.94195556640625
1.05950927734375
-0.64337158203125
-0.182861328125
0.325927734375
-0.12200927734375
1.28729248046875
-1.166015625
-0.72320556640625
-0.8555908203125
0.68701171875
0.508056640625
0.2606201171875
-0.43780517578125
-0.45062255859375
-0.755126953125
-0.33575439453125
1.24322509765625
0.1673583984375
-0.2735595703125
0.4595947265625
-0.125244140625
-0.11907958984375
-0.16180419921875
0.08331298828125
-0.18878173828125
-1.1402587890625
0.304931640625
-0.76275634765625
-0.12982177734375
0.61859130859375
-0.89697265625
0.326171875
0.97772216796875
-0.63909912109375
-0.3616943359375
0.74749755859375
-1.36676025390625
1.7960205078125
-0.4859619140625
-0.78045654296875
-0.43707275390625
-0.4774169921875
0.31591796875
-0.01251220703125
-1.2713623046875
-0.5045166015625
-1.237060546875
-0.34619140625
0.1793212890625
-1.03094482421875
0.01251220703125
-0.696044921875
0.0010986328125
0.29376220703125
-0.33642578125
0.1815185546875
0.23504638671875
0.38397216796875
-0.7108154296875
0.2535400390625
-0.31329345703125
-1.15570068359375
-0.84051513671875
0.23443603515625
0.44305419921875
-1.06304931640625
-0.3814697265625
0.21527099609375
0.16888427734375
-0.63330078125
-0.46417236328125
0.6727294921875
-0.27685546875
-0.16522216796875
-0.95751953125
0.0765380859375
0.76251220703125
-0.00347900390625
0.62841796875
-0.65386962890625
0.5467529296875
0.4769287109375
-0.1884765625
1.177978515625
-0.03057861328125
0.81280517578125
-0.537841796875
0.58038330078125
0.18414306640625
-0.450439453125
0.53509521484375
-1.15374755859375
0.47503662109375
-0.5467529296875
0.4632568359375
-0.47357177734375
0.306884765625
0.4356689453125
-1.29937744140625
-0.2655029296875
-1.0035400390625
-0.90228271484375
0.16241455078125
-0.2042236328125
-0.16302490234375
1.15283203125
-1.75506591796875
0.30084228515625
0.29046630859375
-0.8885498046875
1.0377197265625
0.013671875
0.3687744140625
-0.773681640625
0.2353515625
-1.17303466796875
0.4307861328125
-0.0162353515625
-0.49957275390625
1.5562744140625
-0.38189697265625
-0.4942626953125
-0.4669189453125
-0.85357666015625
-0.47802734375
-0.0120849609375
0.29144287109375
0.8614501953125
0.86981201171875
-0.158935546875
-0.01605224609375
-0.83367919921875
-1.01416015625
0.7054443359375
-0.5343017578125
0.87188720703125
-0.56805419921875
0.25347900390625
-0.4876708984375
-0.1256103515625
0.2105712890625
-1.60382080078125
0.128662109375
0.0362548828125
0.66424560546875
-1.14202880859375
0.06280517578125
-1.00152587890625
-0.34747314453125
-0.21148681640625
0.17132568359375
0.1561279296875
-0.65838623046875
-0.10009765625
0.57952880859375
0.2015380859375
0.4151611328125
-0.2802734375
-0.19537353515625
0.40728759765625
0.857421875
0.1787109375
0.01220703125
0.618896484375
-0.18438720703125
-0.81988525390625
-0.007080078125
0.0274658203125
1.132080078125
0.10247802734375
-0.28448486328125
0.2393798828125
0.258056640625
-0.54046630859375
-0.03289794921875
-1.16552734375
0.5562744140625
0.56829833984375
-1.4459228515625
-0.2958984375
-0.51922607421875
0.421630859375
0.1614990234375
-1.60662841796875
-0.154296875
-0.52239990234375
0.343994140625
-0.62646484375
0.30181884765625
0.5455322265625
0.6395263671875
0.5147705078125
0.02740478515625
-0.62274169921875
-0.84991455078125
0.79119873046875
0.38134765625
-0.78271484375
0.73504638671875
0.39178466796875
-0.5343017578125
-1.36041259765625
-0.465576171875
0.18218994140625
-0.0296630859375
0.447509765625
-1.332763671875
-0.51348876953125
-0.34320068359375
-1.36383056640625
-0.9246826171875
-0.68353271484375
-0.3758544921875
0.6138916015625
-1.55206298828125
-0.7181396484375
0.13067626953125
0.0361328125
0.34716796875
0.0301513671875
0.23614501953125
-0.1494140625
0.1275634765625
-0.36859130859375
0.65887451171875
0.082275390625
-0.52105712890625
-0.12689208984375
0.29779052734375
0.22918701171875
0.0936279296875
-0.0972900390625
-1.2940673828125
-0.4971923828125
-0.16943359375
-0.4212646484375
-0.29168701171875
-0.10626220703125
-1.5943603515625
-0.3548583984375
0.3485107421875
-0.91607666015625
0.35736083984375
-0.89154052734375
-1.5699462890625
-1.47369384765625
-1.12286376953125
-1.69354248046875
0.06396484375
0.7958984375
-1.65338134765625
-1.03253173828125
-0.35247802734375
-1.6116943359375
1.0838623046875
-0.97332763671875
0.04547119140625
-0.787353515625
0.25970458984375
-0.5557861328125
0.48114013671875
-0.34033203125
0.2032470703125
-0.427978515625
-0.04595947265625
0.81378173828125
-0.24322509765625
-0.11749267578125
0.53271484375
-0.93817138671875
-0.83111572265625
-0.26220703125
-0.56884765625
0.345947265625
0.20672607421875
-0.71044921875
-0.83221435546875
-0.87652587890625
-1.21246337890625
0.42962646484375
0.44970703125
-0.39410400390625
-0.2650146484375
-0.02508544921875
-0.27056884765625
-0.173828125
-0.64666748046875
-0.12274169921875
0.15191650390625
0.71099853515625
-0.2073974609375
-0.20062255859375
-0.38336181640625
-0.3328857421875
0.42071533203125
-0.53375244140625
-0.75177001953125
0.67047119140625
0.7381591796875
-0.8927001953125
-0.1337890625
-1.18994140625
-0.40704345703125
-0.3843994140625
0.43389892578125
0.50543212890625
-1.06683349609375
0.64947509765625
0.3970947265625
-0.01263427734375
-0.738037109375
0.65179443359375
0.12091064453125
0.0107421875
0.31402587890625
0.045166015625
-1.34283447265625
-0.39788818359375
-0.87249755859375
0.05731201171875
0.3096923828125
0.06732177734375
1.34918212890625
-0.45977783203125
-0.05596923828125
-0.64654541015625
-0.623779296875
-0.19677734375
-0.07635498046875
0.7593994140625
0.04248046875
-0.4573974609375
-0.4468994140625
0.327392578125
-0.9322509765625
0.86175537109375
-0.01678466796875
1.21820068359375
0.390625
-0.841064453125
-0.80810546875
-0.13812255859375
-0.6385498046875
-0.724853515625
0.41937255859375
0.40069580078125
-0.4833984375
0.10162353515625
0.04547119140625
-0.04217529296875
-0.169677734375
1.768310546875
-0.09912109375
-0.41448974609375
0.258544921875
-0.89263916015625
0.63653564453125
-0.78302001953125
0.06170654296875
-0.09698486328125
-0.54388427734375
0.69610595703125
-0.246337890625
0.678466796875
-1.1624755859375
0.62213134765625
-0.7938232421875
-0.35028076171875
-0.263916015625
-1.2718505859375
0.6922607421875
-0.4046630859375
0.9488525390625
-0.5452880859375
-0.23687744140625
0.40289306640625
-0.8427734375
0.22723388671875
0.8729248046875
-1.05523681640625
0.87701416015625
-0.9888916015625
-0.39068603515625
1.0279541015625
-0.5699462890625
1.2279052734375
-0.48870849609375
0.12451171875
-0.21832275390625
0.4808349609375
-0.27923583984375
0.9886474609375
-0.411376953125
0.285400390625
1.1556396484375
-0.50872802734375
0.1173095703125
-0.31951904296875
0.10137939453125
0.68109130859375
0.4537353515625
-0.3480224609375
0.24432373046875
0.595703125
-0.1796875
-0.1536865234375
0.4879150390625
0.27239990234375
0.2138671875
0.0635986328125
-0.224853515625
-0.00604248046875
-0.25146484375
-0.3385009765625
-0.21295166015625
-0.96728515625
-1.08758544921875
0.65283203125
-0.42681884765625
-0.87188720703125
1.1346435546875
0.19622802734375
-0.73468017578125
-0.5250244140625
-0.485595703125
-0.50762939453125
0.29998779296875
0.8873291015625
-0.17425537109375
-0.09527587890625
0.0047607421875
0.20574951171875
-0.7496337890625
-0.19403076171875
-0.2257080078125
-0.9375
-0.3201904296875
0.71099853515625
-0.8505859375
-1.21044921875
-0.5933837890625
-1.502685546875
0.30377197265625
0.5426025390625
0.09320068359375
-0.18829345703125
-0.06793212890625
-1.281005859375
-0.05743408203125
-1.1026611328125
0.0087890625
1.3648681640625
-0.94952392578125
1.97088623046875
-0.8768310546875
-0.29156494140625
1.4700927734375
-1.447021484375
0.653076171875
-1.0946044921875
-0.0494384765625
-0.59375
0.66668701171875
-0.68701171875
-0.68023681640625
-0.5845947265625
0.75018310546875
0.52880859375
-0.63592529296875
-0.194580078125
-0.281494140625
0.27789306640625
-0.23828125
0.1031494140625
0.2554931640625
0.2869873046875
0.0794677734375
0.543212890625
-0.44244384765625
-0.09136962890625
0.293212890625
-0.3040771484375
0.65716552734375
0.083740234375
-0.9556884765625
0.39300537109375
-0.92523193359375
-0.318603515625
0.278076171875
0.08416748046875
0.0069580078125
0.96063232421875
-0.474365234375
0.06243896484375
0.37420654296875
0.151611328125
0.85357666015625
-0.4122314453125
0.84912109375
0.0394287109375
-0.5074462890625
-0.5338134765625
-0.13104248046875
-0.315673828125
0.79656982421875
-0.2679443359375
0.25244140625
0.82757568359375
0.30780029296875
0.71697998046875
-0.1351318359375
-0.54010009765625
0.61798095703125
0.0831298828125
0.418701171875
-0.31951904296875
-0.898681640625
-0.10174560546875
0.041748046875
0.11138916015625
0.77862548828125
0.41461181640625
-0.9329833984375
0.2510986328125
-0.28466796875
0.13592529296875
-0.4608154296875
1.56414794921875
0.445556640625
-0.006103515625
-0.0677490234375
-0.30926513671875
0.55126953125
0.22369384765625
0.32275390625
-0.06536865234375
-0.69085693359375
-0.12664794921875
-0.7225341796875
0.88970947265625
-0.097900390625
-0.21966552734375
0.78411865234375
-0.29571533203125
-1.224853515625
0.679443359375
1.22882080078125
0.061767578125
-1.37457275390625
-0.00616455078125
-0.0428466796875
-0.436279296875
0.0963134765625
0.37335205078125
-0.212646484375
0.55584716796875
0.24261474609375
-1.30352783203125
0.13018798828125
0.32928466796875
-0.018798828125
0.61517333984375
-0.0538330078125
0.524169921875
0.98162841796875
-0.04473876953125
0.4432373046875
-0.3192138671875
-0.0233154296875
0.43719482421875
-0.60235595703125
0.51220703125
-0.31884765625
-0.041748046875
0.16986083984375
-0.1190185546875
0.85882568359375
0.0213623046875
-0.7901611328125
0.4805908203125
-0.716552734375
-0.33538818359375
-0.21160888671875
0.63641357421875
-1.415283203125
-0.27239990234375
-0.21044921875
-0.4818115234375
0.08380126953125
-0.63177490234375
0.41864013671875
0.0166015625
-0.08404541015625
-0.38763427734375
0.08892822265625
0.47509765625
0.25958251953125
-0.192138671875
-0.70550537109375
-0.79034423828125
-1.0802001953125
-0.17193603515625
-0.2967529296875
0.27130126953125
-0.4246826171875
-1.90338134765625
-0.0098876953125
0.81072998046875
0.0711669921875
0.05523681640625
-0.86029052734375
-0.35186767578125
1.18084716796875
-1.21319580078125
-0.79827880859375
-0.56195068359375
-0.76141357421875
0.85919189453125
-1.0601806640625
0.7021484375
0.44793701171875
-0.23052978515625
-0.3194580078125
-0.09429931640625
0.98809814453125
0.5596923828125
-0.37298583984375
-1.019287109375
0.22283935546875
-0.18914794921875
-0.2049560546875
0.25640869140625
-0.66033935546875
-0.30743408203125
-0.55950927734375
-1.0206298828125
-0.02850341796875
0.32177734375
-0.26678466796875
0.2723388671875
-0.35198974609375
0.42828369140625
0.69158935546875
-0.3857421875
-0.4901123046875
0.05029296875
0.2427978515625
-1.180908203125
-0.05511474609375
-0.27557373046875
-0.1077880859375
-1.19769287109375
0.5919189453125
-0.97406005859375
-0.54754638671875
-0.281005859375
-0.6015625
-0.20745849609375
0.81219482421875
-0.8966064453125
-0.5726318359375
0.2421875
-0.1341552734375
-0.00152587890625
-0.2760009765625
0.039794921875
-0.5252685546875
0.259765625
-0.39276123046875
0.70208740234375
-0.68798828125
-0.23687744140625
0.01544189453125
-0.5576171875
0.37469482421875
-0.7137451171875
0.8656005859375
-0.430419921875
-0.10589599609375
0.32159423828125
0.06304931640625
-0.5577392578125
0.84228515625
0.651611328125
-0.90838623046875
0.8175048828125
0.0009765625
-0.59259033203125
-0.48748779296875
0.531982421875
-0.40179443359375
-0.391357421875
0.04864501953125
-0.15240478515625
-0.855224609375
0.22454833984375
-0.55096435546875
-0.5975341796875
0.0439453125
-0.57281494140625
-0.0859375
-1.7359619140625
-0.131103515625
-0.6927490234375
-1.1619873046875
0.71417236328125
-0.02294921875
-1.86395263671875
-0.302978515625
-0.8424072265625
-0.29913330078125
0.11859130859375
-0.43389892578125
-0.50323486328125
-0.32611083984375
0.36614990234375
0.41815185546875
-0.5675048828125
-0.473388671875
-1.22906494140625
-0.2705078125
0.2313232421875
-0.097412109375
-0.09442138671875
-0.1229248046875
1.2210693359375
-1.044921875
-0.1951904296875
-0.57672119140625
-0.2896728515625
0.21533203125
-0.56048583984375
0.76702880859375
-0.93389892578125
0.77569580078125
-0.2435302734375
-2.38885498046875
0.5869140625
-0.92169189453125
-0.032470703125
-0.34619140625
-0.3216552734375
-1.26495361328125
0.1397705078125
-0.93109130859375
0.27947998046875
-0.0064697265625
-0.34063720703125
0.7049560546875
-1.52362060546875
-0.3714599609375
-0.360107421875
-0.7225341796875
0.9664306640625
-0.45172119140625
-0.4642333984375
1.27728271484375
0.287109375
-0.827392578125
0.12200927734375
-0.4696044921875
-0.59271240234375
0.149658203125
-0.5814208984375
0.05029296875
-0.40533447265625
-0.078125
0.287841796875
-0.80731201171875
0.83673095703125
0.49102783203125
0.83843994140625
-0.10296630859375
1.02008056640625
-0.47320556640625
0.09210205078125
-0.5692138671875
-1.33392333984375
-0.64129638671875
0.2032470703125
0.62939453125
-0.1903076171875
-0.142822265625
-0.44024658203125
-0.591064453125
-0.39910888671875
0.14398193359375
0.64337158203125
0.11883544921875
-0.58734130859375
0.78466796875
-0.39288330078125
0.22039794921875
-1.24163818359375
0.82073974609375
-0.2159423828125
-1.06134033203125
0.04571533203125
-0.31561279296875
-0.53033447265625
0.27813720703125
0.63525390625
-0.353759765625
0.53326416015625
0.8101806640625
0.18505859375
-1.26611328125
-0.60992431640625
1.88720703125
-1.01763916015625
1.00457763671875
-0.1259765625
-0.3336181640625
-0.00018310546875
-0.1529541015625
0.12957763671875
-0.693115234375
0.99395751953125
-0.69744873046875
0.9227294921875
-0.46514892578125
-0.0404052734375
-0.82183837890625
-0.182373046875
-0.00732421875
-1.22344970703125
1.08837890625
-0.2177734375
0.23724365234375
-0.33551025390625
-2.0076904296875
0.13677978515625
-0.73199462890625
0.3160400390625
0.10577392578125
0.272216796875
-0.0118408203125
-0.3837890625
-0.5640869140625
0.946533203125
0.60992431640625
-0.16650390625
-0.02972412109375
0.21270751953125
0.1170654296875
0.20574951171875
-0.96551513671875
-0.3270263671875
0.2059326171875
-0.72576904296875
0.91943359375
-0.488037109375
-0.2384033203125
0.27886962890625
0.3292236328125
-0.43719482421875
-0.88604736328125
0.21484375
-0.98272705078125
0.23492431640625
-0.25018310546875
-1.329345703125
0.4910888671875
-1.359130859375
-0.01776123046875
-0.19842529296875
0.6549072265625
-0.17889404296875
-1.56378173828125
1.38421630859375
-1.07342529296875
0.3856201171875
-0.34368896484375
0.17572021484375
0.0286865234375
-0.07574462890625
1.088623046875
-0.75299072265625
-0.30963134765625
-0.1630859375
0.04644775390625
0.08966064453125
-0.82110595703125
-0.0823974609375
-1.7320556640625
-0.2681884765625
-0.7244873046875
-0.76275634765625
0.26873779296875
0.3885498046875
0.46923828125
-0.02972412109375
1.11578369140625
-0.0777587890625
-0.28143310546875
0.55633544921875
-0.5906982421875
0.854736328125
-0.35186767578125
-0.3299560546875
-0.87286376953125
-0.8414306640625
0.3380126953125
-0.385009765625
-0.20806884765625
0.31475830078125
0.39453125
-0.10137939453125
-1.23974609375
-0.447021484375
0.35308837890625
0.21282958984375
0.53155517578125
-1.21746826171875
1.09765625
0.23919677734375
0.0037841796875
0.103271484375
-0.18121337890625
-0.061767578125
-0.5931396484375
0.2091064453125
0.329833984375
0.56182861328125
-0.15362548828125
0.965087890625
-0.489990234375
-0.559814453125
-0.07562255859375
-0.066162109375
0.16827392578125
0.01605224609375
-0.3642578125
-0.84613037109375
0.44122314453125
-0.15606689453125
-0.71258544921875
0.09735107421875
-0.90753173828125
0.90533447265625
-0.7349853515625
-0.3123779296875
0.5921630859375
-0.61859130859375
-1.24603271484375
0.0340576171875
0.45428466796875
-0.26715087890625
0.71966552734375
0.1622314453125
-0.90386962890625
0.2066650390625
0.14923095703125
1.03125
0.21453857421875
-0.38372802734375
0.010498046875
-0.1800537109375
-0.26544189453125
0.7664794921875
-0.202392578125
0.13787841796875
-0.78143310546875
-0.3702392578125
0.3360595703125
-0.76165771484375
-0.36126708984375
-0.8253173828125
0.0250244140625
0.2266845703125
-0.105712890625
0.00640869140625
-0.23052978515625
-0.3828125
-0.33367919921875
0.179931640625
-0.2548828125
-0.80535888671875
0.25115966796875
-1.2603759765625
-1.07635498046875
-0.3304443359375
-0.02813720703125
-0.933349609375
-0.38702392578125
0.2431640625
-0.5819091796875
-1.2667236328125
-0.89276123046875
-0.17236328125
-0.26361083984375
-1.00469970703125
0.6204833984375
-0.64874267578125
-0.87042236328125
-1.02618408203125
-1.1368408203125
-0.64727783203125
-0.44757080078125
-0.24139404296875
0.25567626953125
-0.85736083984375
-1.2374267578125
-0.39215087890625
-0.29815673828125
-0.583984375
-0.81787109375
-0.7435302734375
0.11737060546875
-1.04547119140625
0.4007568359375
-0.0015869140625
0.41290283203125
-0.61907958984375
-0.07855224609375
-0.283447265625
-0.18603515625
-0.98828125
0.0819091796875
0.54107666015625
-1.4664306640625
1.03167724609375
-0.08477783203125
-0.21044921875
-0.0146484375
0.28607177734375
-0.44183349609375
-0.37066650390625
-0.15814208984375
-0.869140625
-0.388427734375
-0.66314697265625
0.6385498046875
0.175048828125
0.37249755859375
-1.06640625
1.22021484375
-0.04034423828125
-0.75213623046875
0.058837890625
-1.50775146484375
1.30010986328125
0.1480712890625
-0.26885986328125
0.91058349609375
-0.3504638671875
-0.26531982421875
0.1253662109375
-0.26934814453125
-0.5325927734375
0.0589599609375
-0.3411865234375
-0.04156494140625
-0.5828857421875
-0.6099853515625
-0.0548095703125
0.13409423828125
-0.51251220703125
0.18817138671875
0.179443359375
-0.32452392578125
0.2154541015625
-0.85595703125
-0.65380859375
-0.4586181640625
-0.49139404296875
0.45086669921875
0.13665771484375
-0.513671875
-0.7801513671875
-0.8731689453125
-0.5643310546875
-0.12469482421875
-0.02178955078125
-0.12152099609375
-0.347412109375
-0.39654541015625
0.0328369140625
-0.3267822265625
0.86199951171875
0.3052978515625
0.45867919921875
0.0089111328125
-0.99481201171875
-0.16680908203125
-0.03778076171875
-0.7230224609375
-0.81927490234375
-0.13604736328125
0.1058349609375
-0.55462646484375
0.0447998046875
-0.20263671875
0.20892333984375
-0.47998046875
0.06219482421875
-0.32855224609375
1.43572998046875
0.15234375
-0.08953857421875
1.97930908203125
-1.15911865234375
-0.35980224609375
-0.16796875
0.29443359375
-0.0830078125
-0.68914794921875
-0.18182373046875
-0.5340576171875
-0.19561767578125
-0.0947265625
-0.47393798828125
0.40045166015625
0.9674072265625
-0.71142578125
-0.63189697265625
-0.48797607421875
-1.5760498046875
-0.8726806640625
-0.9384765625
0.0235595703125
0.1785888671875
-0.96807861328125
-0.92083740234375
-0.287841796875
-1.04638671875
-1.0767822265625
-0.2825927734375
1.0462646484375
0.494873046875
0.363525390625
-0.63189697265625
-0.65966796875
0.27545166015625
0.040283203125
-0.581298828125
-0.4168701171875
-0.8797607421875
-0.46270751953125
0.0589599609375
-0.8135986328125
-0.4830322265625
