acc
0.1986083984375
0.1708984375
-0.24737548828125
-1.05322265625
0.341064453125
-0.511474609375
-0.56719970703125
0.15509033203125
-0.113525390625
-0.0841064453125
-0.71893310546875
0.04730224609375
0.95941162109375
0.1361083984375
-0.29290771484375
0.6771240234375
-1.15283203125
-0.32354736328125
0.83917236328125
-1.1275634765625
0.9228515625
-0.08990478515625
-1.83203125
-0.259765625
-1.796142578125
1.71356201171875
0.07806396484375
0.52471923828125
-0.15673828125
-0.0460205078125
0.60791015625
-0.90869140625
-0.99884033203125
0.02587890625
-0.105712890625
-0.205810546875
0.00830078125
0.95050048828125
1.15069580078125
-0.34173583984375
-0.35687255859375
-0.226806640625
-0.648681640625
-0.39501953125
0.80303955078125
-1.19134521484375
0.34515380859375
0.1201171875
-0.41015625
0.62646484375
-0.9609375
0.33929443359375
0.0509033203125
0.3499755859375
-0.70684814453125
-1.43133544921875
1.2255859375
-0.8402099609375
-0.68023681640625
0.5980224609375
0.07037353515625
0.30865478515625
-0.15576171875
0.65216064453125
0.14984130859375
-0.18939208984375
-0.17022705078125
-0.26873779296875
0.25238037109375
-0.3800048828125
0.61724853515625
0.87158203125
-0.64910888671875
-0.2659912109375
0.121337890625
-0.2027587890625
0.04302978515625
-0.08905029296875
0.72955322265625
0.42388916015625
-0.27447509765625
-0.9556884765625
0.640380859375
-0.77215576171875
0.00543212890625
0.66912841796875
0.77569580078125
-0.0667724609375
0.04986572265625
-0.532958984375
0.2794189453125
0.55810546875
0.39849853515625
-0.24822998046875
0.93841552734375
0.31915283203125
-1.069580078125
0.126220703125
0.22869873046875
0.92327880859375
-0.9044189453125
-0.109619140625
-0.28021240234375
-0.146484375
0.00665283203125
-1.302001953125
-0.870361328125
-0.12005615234375
0.130126953125
0.546630859375
0.12603759765625
-0.2991943359375
0.02337646484375
-0.438232421875
-0.05181884765625
1.31805419921875
-0.29339599609375
0.9088134765625
-0.63067626953125
-0.31878662109375
-1.0758056640625
-0.1390380859375
-0.662109375
-0.1080322265625
-0.08270263671875
-1.0401611328125
-0.250732421875
1.04571533203125
-0.32684326171875
0.56884765625
-0.0233154296875
-0.46722412109375
-0.79400634765625
1.31689453125
0.61529541015625
1.0634765625
-0.17138671875
-0.3292236328125
-0.0330810546875
-0.83221435546875
0.022705078125
-0.07061767578125
0.76885986328125
0.31854248046875
-0.7864990234375
0.10015869140625
-0.33905029296875
0.22454833984375
-0.55035400390625
-0.24127197265625
-0.6552734375
-0.53643798828125
0.33648681640625
-0.757080078125
-0.652099609375
-0.70709228515625
-0.23876953125
-0.1226806640625
1.2850341796875
-0.12469482421875
0.6444091796875
0.25457763671875
-0.367919921875
0.0992431640625
-0.03558349609375
0.09356689453125
-0.13641357421875
-0.36602783203125
0.64508056640625
0.7830810546875
-0.44879150390625
-0.6649169921875
-0.75885009765625
-0.0247802734375
-0.47686767578125
1.44683837890625
0.07318115234375
-0.49676513671875
0.57122802734375
-1.7808837890625
0.079833984375
-0.03814697265625
-0.5828857421875
-0.65924072265625
0.5037841796875
-1.20257568359375
0.06060791015625
-0.9251708984375
0.1507568359375
-0.86981201171875
-0.7496337890625
0.33380126953125
0.05047607421875
-1.15447998046875
-0.116455078125
0.01025390625
-0.2989501953125
-0.7159423828125
-0.32421875
0.60260009765625
1.0140380859375
0.12652587890625
0.6107177734375
0.296630859375
-0.405029296875
0.63482666015625
-0.3521728515625
-0.991943359375
0.65875244140625
0.31768798828125
0.81121826171875
0.15985107421875
-0.85491943359375
0.03216552734375
-1.3095703125
-0.0867919921875
-0.397705078125
0.1634521484375
0.25640869140625
-0.238037109375
-0.7900390625
-0.92193603515625
-0.19384765625
-0.74566650390625
0.4417724609375
0.24090576171875
0.07965087890625
0.226806640625
-0.78753662109375
0.69293212890625
-0.14605712890625
-0.93365478515625
0.2386474609375
-0.4837646484375
1.04595947265625
0.74365234375
0.255126953125
-0.31402587890625
-0.29302978515625
0.31292724609375
-0.7266845703125
-0.5401611328125
0.91192626953125
1.41754150390625
0.17779541015625
0.17938232421875
0.6090087890625
0.31964111328125
0.33984375
-0.2098388671875
-0.62994384765625
1.06298828125
0.500732421875
0.1949462890625
0.53875732421875
-0.1396484375
-0.2232666015625
-0.1829833984375
0.50592041015625
0.09295654296875
0.83416748046875
0.24017333984375
-1.3809814453125
0.71392822265625
-0.4599609375
0.18365478515625
0.47064208984375
-0.21722412109375
0.455810546875
-0.284423828125
0.9403076171875
0.59197998046875
0.0986328125
-0.720703125
0.23858642578125
0.6158447265625
0.10638427734375
0.34912109375
-0.0753173828125
-0.98126220703125
1.135498046875
-1.3939208984375
-0.7413330078125
1.90216064453125
-0.35394287109375
0.2564697265625
-0.94317626953125
0.37322998046875
-0.120361328125
-0.70220947265625
-0.11297607421875
-0.22540283203125
1.11407470703125
0.642578125
-0.9847412109375
-0.48614501953125
-0.05615234375
-0.01513671875
-0.2684326171875
0.6025390625
0.5225830078125
-0.13885498046875
-0.5570068359375
0.41650390625
-0.31719970703125
-1.6824951171875
0.10809326171875
-0.0858154296875
-0.96484375
0.21112060546875
-0.1015625
-0.525390625
-0.47027587890625
-0.14501953125
0.072265625
-0.42584228515625
-0.5418701171875
0.22076416015625
-1.01458740234375
-0.13037109375
0.76739501953125
-1.0736083984375
0.306640625
0.73828125
-0.23480224609375
-1.044921875
0.835205078125
-1.04339599609375
-0.26739501953125
0.02398681640625
0.43157958984375
0.9820556640625
-0.4459228515625
0.1790771484375
-0.4429931640625
0.57598876953125
-0.056640625
-0.68450927734375
0.08770751953125
1.06549072265625
-0.390380859375
-0.41107177734375
1.41314697265625
0.08087158203125
0.131103515625
-0.14306640625
0.145751953125
-0.13507080078125
-0.00299072265625
0.02325439453125
0.21282958984375
-1.32525634765625
-0.47845458984375
-0.60345458984375
-0.2503662109375
-0.15216064453125
-1.42742919921875
0.5452880859375
0.270263671875
-0.3155517578125
-0.09185791015625
-0.40753173828125
-0.608642578125
-0.52685546875
-0.20269775390625
-0.8990478515625
0.7705078125
-1.0838623046875
0.34112548828125
-0.4609375
0.64471435546875
-0.71246337890625
-0.5718994140625
0.73211669921875
-0.52935791015625
-0.47247314453125
-0.97039794921875
1.53070068359375
-0.65631103515625
-0.42144775390625
-0.5621337890625
-0.45751953125
-0.2762451171875
-0.80767822265625
-0.8824462890625
-0.20391845703125
-0.46435546875
-0.32037353515625
0.18206787109375
-0.91131591796875
-0.3143310546875
-0.01715087890625
0.0460205078125
0.065185546875
-0.693359375
0.31585693359375
1.36962890625
0.02569580078125
0.371826171875
-0.6182861328125
-0.09368896484375
-0.92877197265625
-0.41796875
-0.393310546875
-0.8197021484375
0.37060546875
-0.2607421875
-0.3192138671875
-1.23406982421875
-0.3187255859375
-0.82354736328125
0.2314453125
-0.68853759765625
-0.6307373046875
0.16790771484375
-0.70184326171875
0.01324462890625
0.07586669921875
-0.07183837890625
1.0302734375
0.4635009765625
-0.89373779296875
-0.64862060546875
0.623046875
0.80914306640625
-0.13824462890625
0.07952880859375
-1.33587646484375
-0.47528076171875
-0.305908203125
0.07977294921875
0.9600830078125
0.23699951171875
-0.20452880859375
-0.7174072265625
-0.8687744140625
0.23016357421875
-0.36993408203125
0.60760498046875
-0.38311767578125
0.10699462890625
-1.45001220703125
0.9736328125
-0.84765625
-0.13446044921875
0.3046875
0.18707275390625
-0.03375244140625
0.1795654296875
0.6307373046875
-0.96533203125
-1.31854248046875
-0.21368408203125
-0.0247802734375
0.85955810546875
0.2843017578125
0.70001220703125
0.2760009765625
-0.52679443359375
0.5977783203125
-1.0185546875
0.1787109375
-0.337158203125
-0.16162109375
-0.23760986328125
-1.0338134765625
0.5577392578125
-1.31158447265625
-0.25775146484375
0.08441162109375
-1.33258056640625
0.04034423828125
-0.48956298828125
0.8572998046875
-0.18731689453125
-0.2454833984375
-0.0888671875
0.3851318359375
-0.95379638671875
-0.7681884765625
0.63092041015625
-0.6417236328125
-1.334716796875
-0.5703125
-0.614990234375
-0.343017578125
-0.15899658203125
-0.517578125
0.148681640625
-0.33587646484375
-0.06640625
-0.622802734375
0.4840087890625
-0.36029052734375
-0.22705078125
0.0478515625
-0.80792236328125
0.14910888671875
-0.0233154296875
0.0909423828125
0.65740966796875
-0.192138671875
0.310302734375
-0.04315185546875
-0.13800048828125
-0.35260009765625
0.7811279296875
-0.22552490234375
-0.4459228515625
0.0528564453125
-1.0673828125
0.19122314453125
-0.204833984375
0.55902099609375
0.01519775390625
0.72119140625
-0.03070068359375
0.23345947265625
-0.05517578125
-0.90057373046875
0.18951416015625
-0.65423583984375
-0.61541748046875
-0.1077880859375
-0.35125732421875
-0.17071533203125
-0.89892578125
-0.13031005859375
0.3643798828125
0.5469970703125
0.07403564453125
-0.0096435546875
-0.92327880859375
-0.4178466796875
0.3895263671875
-1.4610595703125
0.1732177734375
-0.7127685546875
0.67120361328125
0.1397705078125
0.49224853515625
-0.18426513671875
0.47515869140625
0.31207275390625
-0.03485107421875
-0.0252685546875
0.4727783203125
-0.2952880859375
0.149658203125
-1.63519287109375
-0.74676513671875
0.23138427734375
-0.67889404296875
-0.13800048828125
-0.1893310546875
-0.93450927734375
0.37213134765625
-0.33660888671875
-0.11138916015625
-0.365478515625
-0.16876220703125
-0.863037109375
0.726806640625
-0.17169189453125
-0.5308837890625
-0.72601318359375
-0.2200927734375
-0.19903564453125
-0.34014892578125
-0.5390625
0.44500732421875
0.74713134765625
-0.46429443359375
-0.01666259765625
0.18170166015625
-0.70172119140625
0.15789794921875
-1.0567626953125
0.28790283203125
0.1302490234375
-1.3511962890625
0.76153564453125
-0.57763671875
-0.7230224609375
-0.81549072265625
-1.0028076171875
0.083984375
-0.57122802734375
-0.56402587890625
0.0914306640625
0.23492431640625
-0.97314453125
0.45159912109375
-1.600341796875
-0.38531494140625
0.65704345703125
-0.1495361328125
-0.4559326171875
-0.25836181640625
-1.19329833984375
-0.46038818359375
-0.24530029296875
-0.4375
0.22540283203125
0.1622314453125
-0.02276611328125
0.66705322265625
-0.08203125
-0.6915283203125
-1.17950439453125
0.1934814453125
-1.70721435546875
0.38226318359375
0.17181396484375
-0.26568603515625
-1.02496337890625
-0.7269287109375
-0.0123291015625
-0.80389404296875
-0.1031494140625
-0.7451171875
-0.0328369140625
-0.3853759765625
-1.00067138671875
0.44073486328125
-1.23822021484375
-0.70465087890625
-0.81866455078125
0.22625732421875
-0.3404541015625
-0.2022705078125
-0.25811767578125
-0.1307373046875
-0.391357421875
-0.76129150390625
-0.005126953125
0.02996826171875
-0.05810546875
-0.05419921875
-0.07745361328125
-0.339599609375
0.20416259765625
-0.11907958984375
0.326904296875
-0.17523193359375
-0.31707763671875
0.75238037109375
-0.77154541015625
0.0953369140625
-0.89312744140625
-0.3311767578125
0.33251953125
-0.27716064453125
0.07830810546875
-0.06060791015625
-0.47735595703125
1.30023193359375
-0.3013916015625
-0.48870849609375
-0.2021484375
-0.50537109375
-0.7939453125
0.18853759765625
-0.8526611328125
0.36578369140625
-0.89715576171875
-1.5128173828125
0.02874755859375
-0.10052490234375
-0.51568603515625
-0.30584716796875
-1.15679931640625
0.08544921875
0.01806640625
-0.52899169921875
-1.59033203125
-0.640869140625
-0.67193603515625
0.15374755859375
-1.10333251953125
-0.56988525390625
-0.7818603515625
0.1778564453125
-1.1702880859375
-0.5816650390625
0.58905029296875
0.02655029296875
-0.069091796875
0.21087646484375
-1.24554443359375
-0.59747314453125
-0.60772705078125
-1.21514892578125
-0.0078125
0.35552978515625
-0.32659912109375
0.39410400390625
0.06146240234375
-0.75
1.60772705078125
-0.63995361328125
-0.2054443359375
-0.06988525390625
-0.22430419921875
1.13397216796875
-0.15521240234375
-1.0257568359375
-0.6842041015625
0.157470703125
-0.257568359375
-0.431396484375
-0.03118896484375
-0.39996337890625
0.5242919921875
-0.7138671875
0.2298583984375
-0.13189697265625
-0.4251708984375
0.9033203125
0.396240234375
-1.04791259765625
0.06011962890625
0.8955078125
-0.34503173828125
0.0830078125
0.48394775390625
0.84454345703125
-0.30230712890625
-1.20367431640625
0.7078857421875
0.80181884765625
-0.2620849609375
0.640869140625
-0.03363037109375
0.64886474609375
0.72357177734375
0.13226318359375
0.4793701171875
0.6475830078125
0.7930908203125
0.14569091796875
0.6839599609375
-1.14776611328125
0.288818359375
-0.4119873046875
-0.1588134765625
1.02252197265625
1.35595703125
0.719970703125
-0.3233642578125
-1.67236328125
-0.92340087890625
0.61553955078125
0.55810546875
0.84075927734375
-0.5970458984375
0.7874755859375
0.31591796875
0.44940185546875
-0.02081298828125
0.19146728515625
1.373291015625
0.15411376953125
0.66815185546875
0.4112548828125
-0.4168701171875
0.35003662109375
-0.63018798828125
-0.2840576171875
0.7359619140625
-0.53863525390625
0.5987548828125
0.37445068359375
-0.04034423828125
-0.364990234375
-0.6644287109375
-0.0673828125
0.364990234375
0.4388427734375
-0.39013671875
0.1778564453125
-0.72100830078125
0.1751708984375
-0.990966796875
-0.88690185546875
0.31658935546875
-0.16192626953125
0.82489013671875
0.114013671875
0.66363525390625
-0.57037353515625
-0.31939697265625
-0.64935302734375
0.2327880859375
-0.95947265625
-0.8709716796875
0.7430419921875
-0.93902587890625
-0.4417724609375
-0.71563720703125
-0.53265380859375
0.1094970703125
-0.0623779296875
0.42449951171875
-0.12109375
-0.9407958984375
1.3504638671875
-0.896240234375
-0.17071533203125
-0.2427978515625
0.76470947265625
1.18682861328125
-0.88616943359375
-0.22900390625
-0.20159912109375
0.04815673828125
0.2548828125
-0.67041015625
0.01373291015625
0.2249755859375
-0.38165283203125
-0.08123779296875
-0.23785400390625
0.00238037109375
-0.252197265625
-0.5052490234375
1.17236328125
-0.0955810546875
0.956787109375
-0.20501708984375
-0.664794921875
-0.2789306640625
-0.66705322265625
0.26177978515625
-0.662109375
-0.20660400390625
0.499755859375
0.51318359375
-1.23492431640625
-0.73919677734375
0.09429931640625
-1.14764404296875
2.06793212890625
-0.27044677734375
0.443115234375
0.39288330078125
0.20941162109375
-0.4749755859375
0.02459716796875
-0.15325927734375
-0.23675537109375
0.5775146484375
0.39501953125
1.01922607421875
0.06280517578125
-0.16790771484375
-0.5745849609375
0.21405029296875
0.07440185546875
0.6749267578125
-0.127685546875
-0.7764892578125
-0.22833251953125
-0.615234375
-0.065673828125
-0.88775634765625
-0.48565673828125
0.319580078125
-0.123779296875
0.47760009765625
-1.18829345703125
-0.61260986328125
-0.83880615234375
-0.16839599609375
-0.8369140625
0.25726318359375
0.34942626953125
-0.3577880859375
0.97589111328125
-1.35394287109375
0.24005126953125
0.2208251953125
0.82781982421875
0.1785888671875
-0.07403564453125
-0.1361083984375
-0.7742919921875
0.4730224609375
-0.2237548828125
-0.0986328125
-0.00054931640625
-0.21441650390625
0.4422607421875
-0.6873779296875
-0.61834716796875
-0.60968017578125
-1.00653076171875
-0.0845947265625
0.63604736328125
-0.5965576171875
0.67364501953125
-0.8812255859375
-0.1092529296875
-0.59326171875
-1.4774169921875
0.63970947265625
-0.07012939453125
0.39422607421875
-0.42242431640625
0.65960693359375
-0.27020263671875
-0.733642578125
1.02777099609375
-2.36260986328125
1.09283447265625
-0.24530029296875
-0.5487060546875
0.0472412109375
-0.03936767578125
1.16510009765625
-0.1990966796875
0.08050537109375
0.1353759765625
-0.1888427734375
0.2950439453125
-0.8353271484375
0.25244140625
-0.37371826171875
-0.3536376953125
-0.6708984375
0.99603271484375
-1.342041015625
0.48773193359375
0.25927734375
-0.08184814453125
0.6695556640625
0.758544921875
-0.66986083984375
-0.394287109375
-0.1871337890625
0.6595458984375
0.93328857421875
0.58612060546875
0.73974609375
-1.07171630859375
-0.3995361328125
0.3060302734375
-0.67657470703125
0.6796875
1.54254150390625
0.49273681640625
-0.77166748046875
0.728759765625
-0.5665283203125
-0.05242919921875
-0.05474853515625
0.49713134765625
0.2327880859375
-0.9544677734375
0.3402099609375
0.34722900390625
-0.6865234375
-0.55596923828125
0.07049560546875
0.30426025390625
1.0234375
0.353271484375
0.59613037109375
-0.62420654296875
-0.1318359375
0.08660888671875
0.80120849609375
1.09857177734375
0.7596435546875
-0.1522216796875
0.1490478515625
-0.43536376953125
-1.34320068359375
0.03521728515625
0.49267578125
0.1590576171875
0.1268310546875
-0.56268310546875
0.7313232421875
-0.48907470703125
-0.0760498046875
0.06927490234375
0.28955078125
0.53802490234375
0.00848388671875
-0.27191162109375
0.00341796875
-0.9632568359375
0.23150634765625
0.352783203125
-0.39422607421875
0.13836669921875
-0.5283203125
0.4208984375
-0.57476806640625
0.1646728515625
0.45806884765625
0.0517578125
-0.15704345703125
-0.598876953125
0.72857666015625
-0.35595703125
-0.234375
0.6412353515625
-0.5765380859375
-0.55560302734375
1.6767578125
-0.54510498046875
-0.5230712890625
-0.58746337890625
-0.06573486328125
-0.6390380859375
-0.46783447265625
0.0877685546875
1.419189453125
0.89007568359375
0.263427734375
0.611572265625
0.11846923828125
-0.0919189453125
0.22796630859375
0.54315185546875
0.1767578125
0.24688720703125
-0.2745361328125
0.65777587890625
-0.31744384765625
-0.0174560546875
-0.033203125
-1.1004638671875
-0.6759033203125
0.2398681640625
-0.67364501953125
0.79425048828125
-0.3673095703125
0.19140625
0.26666259765625
-0.21160888671875
0.63311767578125
0.3004150390625
0.80230712890625
0.22760009765625
-0.08087158203125
0.21295166015625
0.28729248046875
-0.1082763671875
0.13763427734375
-0.23974609375
0.0308837890625
-0.34521484375
-1.56024169921875
0.1785888671875
-0.8880615234375
-0.399169921875
0.6632080078125
-0.0689697265625
-0.32763671875
0.724609375
0.40191650390625
0.10284423828125
-0.5888671875
-0.4947509765625
0.28436279296875
-0.5701904296875
0.123046875
0.4761962890625
0.54547119140625
1.49609375
-0.08917236328125
0.2642822265625
0.38946533203125
-0.91650390625
0.93609619140625
-0.8717041015625
-0.7347412109375
0.19696044921875
0.6123046875
-0.02203369140625
0.49566650390625
-0.8760986328125
-0.080810546875
0.1339111328125
-0.367431640625
0.089599609375
0.27838134765625
1.09527587890625
0.34857177734375
-0.17047119140625
-0.19647216796875
-0.31341552734375
0.391357421875
0.02264404296875
-0.16998291015625
0.43145751953125
-0.27728271484375
1.275146484375
-0.74066162109375
-0.01116943359375
0.20574951171875
-0.28558349609375
0.3780517578125
-0.59478759765625
0.70318603515625
-1.08544921875
-0.4415283203125
-0.25384521484375
0.01495361328125
-0.95648193359375
0.4703369140625
0.73870849609375
-0.985595703125
0.03607177734375
-0.12664794921875
-0.12835693359375
-0.529296875
0.6959228515625
0.16680908203125
-0.75
0.20751953125
0.725830078125
0.07061767578125
-1.09527587890625
-0.60302734375
-1.19073486328125
-0.05303955078125
-0.47796630859375
0.57403564453125
-0.15423583984375
0.1326904296875
0.0428466796875
-1.01507568359375
-0.513916015625
-0.45843505859375
0.28173828125
-0.425048828125
1.27056884765625
0.5052490234375
-0.6373291015625
0.16717529296875
0.1158447265625
-0.17877197265625
-0.51800537109375
-0.88140869140625
0.2059326171875
-0.17059326171875
-0.40869140625
-1.057861328125
-0.5152587890625
-0.45037841796875
-0.20941162109375
0.8172607421875
-0.32025146484375
-0.10693359375
0.06060791015625
-0.02459716796875
-0.43646240234375
-0.22412109375
-0.23223876953125
-1.13043212890625
-0.57916259765625
-0.37139892578125
-0.85791015625
-1.34393310546875
-0.16265869140625
-0.415283203125
-0.87225341796875
-0.57391357421875
0.12103271484375
0.33441162109375
-1.08343505859375
-0.49462890625
-0.803955078125
-0.68157958984375
0.479736328125
-0.2750244140625
-0.09576416015625
-0.5032958984375
-1.6807861328125
-0.285400390625
-1.03155517578125
-0.7750244140625
0.61798095703125
-0.27734375
0.70831298828125
0.45318603515625
-0.48345947265625
-0.14788818359375
0.03955078125
-0.17779541015625
0.2943115234375
0.77679443359375
-0.168212890625
0.54486083984375
-0.74114990234375
-0.697998046875
-0.89404296875
-0.4249267578125
-0.47296142578125
-0.111328125
0.87066650390625
0.29949951171875
-0.7747802734375
-0.3070068359375
-0.072998046875
-0.9471435546875
0.6473388671875
-0.6607666015625
1.0537109375
0.24090576171875
-0.75213623046875
0.3045654296875
1.32122802734375
-0.40435791015625
-0.7686767578125
-0.431640625
-0.0069580078125
0.41375732421875
0.29736328125
-0.11474609375
-0.2332763671875
0.15045166015625
0.0430908203125
0.03179931640625
-0.6724853515625
-0.17901611328125
0.17022705078125
-1.43121337890625
-0.0830078125
-0.88006591796875
-0.1729736328125
-0.52386474609375
-0.30010986328125
-0.34906005859375
-0.63214111328125
0.5107421875
0.52496337890625
0.4486083984375
-0.49853515625
1.91387939453125
0.07098388671875
0.10906982421875
0.29290771484375
0.44354248046875
0.64013671875
-0.44122314453125
-0.57257080078125
-0.3009033203125
0.01434326171875
-0.006103515625
0.67767333984375
-0.41070556640625
0.2447509765625
-0.42938232421875
-0.29833984375
-0.16961669921875
-0.0980224609375
0.1090087890625
0.26239013671875
0.13092041015625
-0.452392578125
-0.2015380859375
0.3524169921875
-0.25762939453125
0.7877197265625
0.69488525390625
0.18145751953125
0.0562744140625
0.3033447265625
-0.01983642578125
1.0054931640625
0.76312255859375
0.41607666015625
0.61273193359375
-0.1219482421875
0.260009765625
-0.827392578125
-1.00048828125
-0.50274658203125
0.134765625
0.8760986328125
-0.3328857421875
0.06207275390625
0.162841796875
-0.77532958984375
-0.447021484375
-0.88751220703125
-0.59405517578125
-0.53607177734375
-0.0667724609375
0.49346923828125
-0.61151123046875
-0.0594482421875
-0.05615234375
-0.80096435546875
-0.1826171875
-0.681640625
0.44012451171875
-0.8074951171875
-0.00433349609375
0.05224609375
0.249755859375
-0.0374755859375
-0.8648681640625
1.03643798828125
-0.94036865234375
-0.06915283203125
-0.912353515625
0.69085693359375
0.39044189453125
0.14630126953125
-0.10968017578125
-0.3330078125
1.05572509765625
-0.57293701171875
-0.88616943359375
-0.22088623046875
-0.54058837890625
-0.15338134765625
0.7969970703125
0.15521240234375
-0.14837646484375
0.0040283203125
-0.7628173828125
0.5880126953125
-0.33856201171875
-0.34515380859375
0.0123291015625
0.18310546875
-0.4481201171875
-0.41693115234375
-0.56573486328125
-0.51708984375
0.112060546875
-0.16790771484375
1.08837890625
-0.73370361328125
0.09246826171875
0.41265869140625
0.4073486328125
-0.2578125
0.27520751953125
-0.36798095703125
-0.01080322265625
1.18572998046875
-0.5303955078125
0.825439453125
0.69219970703125
0.5615234375
-0.3076171875
-0.062744140625
0.9642333984375
-0.32733154296875
0.22137451171875
0.24688720703125
0.0474853515625
0.3021240234375
0.55926513671875
0.3165283203125
0.1572265625
0.87359619140625
0.03228759765625
0.9813232421875
-0.43603515625
-0.1221923828125
0.0770263671875
-0.075439453125
-0.9146728515625
0.4034423828125
0.3687744140625
0.46063232421875
0.928955078125
-0.82110595703125
-0.13232421875
0.11767578125
0.1976318359375
-0.3602294921875
0.82147216796875
1.02191162109375
-0.2156982421875
-0.035888671875
0.3848876953125
1.28521728515625
-0.23126220703125
-0.07135009765625
-0.48114013671875
-0.5379638671875
-0.704345703125
-0.73187255859375
-1.47711181640625
-0.392333984375
-0.086181640625
0.60845947265625
-0.8226318359375
0.3524169921875
-0.7236328125
-0.41571044921875
0.0999755859375
-1.339599609375
0.318603515625
-0.2833251953125
0.303466796875
-0.375732421875
-1.433349609375
-1.35662841796875
-0.61151123046875
0.46966552734375
-0.3944091796875
0.5303955078125
-0.1343994140625
-0.33270263671875
0.13848876953125
0.0858154296875
-0.15087890625
0.1964111328125
-1.3438720703125
-0.70220947265625
0.6318359375
-0.07672119140625
1.0689697265625
0.37640380859375
1.22119140625
0.34136962890625
-1.026123046875
0.1837158203125
0.90576171875
-0.122802734375
0.05511474609375
0.21624755859375
-0.1202392578125
-0.5928955078125
-0.22064208984375
-0.0120849609375
1.46240234375
-0.60955810546875
0.594482421875
0.7646484375
0.144287109375
0.19451904296875
-0.62628173828125
-0.02813720703125
0.04925537109375
0.26556396484375
-0.291015625
-0.094482421875
-0.37603759765625
-0.6922607421875
-0.8546142578125
0.27862548828125
-0.1512451171875
-0.75811767578125
0.47039794921875
-1.28350830078125
-0.78125
0.71343994140625
0.2720947265625
-0.5435791015625
0.2703857421875
0.23284912109375
-0.65264892578125
-0.6259765625
-0.24395751953125
-0.53106689453125
-0.2271728515625
0.41290283203125
-0.46978759765625
-0.46588134765625
0.07080078125
-0.34832763671875
-2.054443359375
-0.32562255859375
0.064208984375
-0.3028564453125
-0.74212646484375
-0.6004638671875
-0.92022705078125
-0.24090576171875
-0.3533935546875
-0.080322265625
0.29583740234375
0.318115234375
0.91302490234375
-0.92230224609375
0.53704833984375
0.2484130859375
-1.1107177734375
0.72430419921875
0.7696533203125
0.2288818359375
-0.46270751953125
0.72076416015625
-0.30255126953125
1.1025390625
-0.060546875
-0.14886474609375
0.36328125
-0.34881591796875
1.18072509765625
-0.9237060546875
0.7481689453125
0.2403564453125
0.257080078125
-0.95294189453125
-1.22857666015625
0.59222412109375
0.0982666015625
-0.66961669921875
0.21356201171875
-0.22601318359375
-0.37188720703125
0.4354248046875
-1.10296630859375
0.9920654296875
-0.3455810546875
-0.8536376953125
0.27899169921875
-0.75347900390625
-0.2257080078125
-1.071044921875
1.18096923828125
1.34967041015625
0.19696044921875
-0.41064453125
0.08123779296875
-0.11541748046875
-0.070556640625
0.277587890625
0.073486328125
0.32672119140625
-0.56085205078125
-0.414794921875
0.62042236328125
0.11749267578125
0.16522216796875
-0.21624755859375
-0.26556396484375
0.52581787109375
-0.83087158203125
0.81878662109375
-0.439453125
0.7955322265625
0.72918701171875
0.73297119140625
0.260009765625
-0.14593505859375
1.16497802734375
-0.68072509765625
2.48785400390625
-0.1280517578125
-0.27618408203125
0.20428466796875
-1.12255859375
0.81890869140625
-0.387939453125
0.58026123046875
-0.08551025390625
0.09942626953125
-0.3994140625
-0.2952880859375
0.16455078125
-0.9178466796875
-0.60009765625
-0.4554443359375
-0.02789306640625
0.097900390625
-0.68243408203125
-0.5819091796875
-0.28265380859375
0.1153564453125
0.4898681640625
-1.45672607421875
-0.170166015625
-0.17437744140625
0.25311279296875
-0.21588134765625
-1.49371337890625
0.645263671875
-1.11688232421875
-0.6187744140625
-1.15252685546875
-0.33502197265625
-0.76898193359375
-0.39556884765625
0.048095703125
-0.7412109375
-0.23675537109375
-0.40350341796875
-0.218994140625
0.3734130859375
0.276123046875
0.833740234375
-0.26470947265625
-0.2791748046875
-0.69091796875
0.1878662109375
-0.457763671875
