acc
-0.62847900390625
0.65350341796875
0.4168701171875
0.05511474609375
-0.080078125
0.214111328125
-0.08648681640625
-0.41729736328125
-0.119384765625
-0.1036376953125
0.35357666015625
-0.9874267578125
-0.13134765625
0.84759521484375
-0.6373291015625
-0.52532958984375
0.89068603515625
-0.00421142578125
-0.02227783203125
0.21807861328125
1.0595703125
-0.18798828125
0.92144775390625
0.16168212890625
0.675048828125
-0.29180908203125
0.03240966796875
0.712890625
0.80572509765625
1.08935546875
-0.15252685546875
-1.252685546875
0.77606201171875
0.5152587890625
-0.25537109375
0.7955322265625
1.2772216796875
0.71026611328125
1.00006103515625
-2.1976318359375
0.10009765625
-0.0673828125
0.0087890625
-0.0570068359375
-0.066650390625
0.522705078125
-0.99969482421875
-0.13201904296875
0.288330078125
0.2427978515625
-1.65716552734375
0.012939453125
0.43292236328125
-0.03326416015625
0.04541015625
-1.35369873046875
-0.053466796875
-0.988525390625
0.19635009765625
-0.59906005859375
0.05133056640625
-0.17962646484375
-0.28814697265625
-0.6937255859375
0.39373779296875
0.2550048828125
-0.55914306640625
-0.2540283203125
-0.41314697265625
-0.47698974609375
-0.41748046875
-0.4627685546875
-1.15966796875
0.05999755859375
-0.4990234375
-0.72576904296875
-0.28314208984375
0.984619140625
0.20025634765625
-1.13995361328125
-0.385986328125
0.546142578125
-0.096435546875
0.8822021484375
-0.5479736328125
0.087158203125
-0.5408935546875
-0.26873779296875
0.2169189453125
0.24462890625
-0.1534423828125
-1.3734130859375
-0.187255859375
0.3663330078125
0.03485107421875
-0.45587158203125
0.20953369140625
0.526123046875
-0.86614990234375
0.0611572265625
-1.1895751953125
0.112060546875
-0.08551025390625
-0.4791259765625
0.42242431640625
-0.22369384765625
1.4161376953125
0.16680908203125
-0.17462158203125
0.52587890625
-0.92144775390625
-0.48712158203125
0.2633056640625
0.32440185546875
0.61627197265625
-0.2239990234375
-0.0126953125
-1.34918212890625
-0.33642578125
1.45648193359375
-2.051025390625
-0.20635986328125
0.081787109375
0.09771728515625
-0.55169677734375
0.3232421875
0.68682861328125
0.9486083984375
-0.6639404296875
-0.238525390625
1.02545166015625
-0.4862060546875
-0.748046875
0.312744140625
0.2919921875
-0.74664306640625
-0.697265625
-0.72161865234375
0.9532470703125
0.16632080078125
0.20880126953125
0.37042236328125
-0.9541015625
-0.486572265625
0.2435302734375
0.05938720703125
-0.6717529296875
-0.68450927734375
0.240966796875
-0.99615478515625
0.3089599609375
0.438720703125
-0.1353759765625
0.331298828125
0.39361572265625
0.157958984375
1.2806396484375
0.12408447265625
0.59527587890625
0.1630859375
0.3392333984375
0.1483154296875
0.06353759765625
1.00811767578125
-1.08416748046875
0.2781982421875
-0.69561767578125
0.100830078125
-1.60162353515625
0.003173828125
1.46337890625
-0.43231201171875
0.9149169921875
-0.59747314453125
-0.426513671875
-0.0767822265625
-0.08770751953125
-0.19500732421875
0.42626953125
0.02642822265625
-0.25787353515625
0.6171875
-0.16839599609375
0.81683349609375
0.11517333984375
0.05426025390625
0.080810546875
-1.07708740234375
0.85113525390625
0.4583740234375
-0.69842529296875
0.16436767578125
-0.0836181640625
-0.0604248046875
-0.92950439453125
-0.6160888671875
-0.24053955078125
0.6578369140625
0.597412109375
-0.43914794921875
0.3251953125
-0.4305419921875
0.1854248046875
0.1055908203125
-0.86199951171875
-0.5921630859375
0.034912109375
-0.43878173828125
0.412353515625
0.1209716796875
0.65802001953125
0.09429931640625
-1.48626708984375
0.16351318359375
-0.1114501953125
0.92181396484375
-0.40911865234375
-0.14630126953125
0.21551513671875
0.81854248046875
-0.0972900390625
-0.3519287109375
-0.9833984375
0.06488037109375
-0.110107421875
-0.53863525390625
0.57720947265625
-0.9564208984375
-0.0382080078125
-0.34796142578125
-0.3472900390625
0.664794921875
0.38238525390625
-0.0172119140625
0.00067138671875
0.99774169921875
-0.3199462890625
0.0780029296875
-0.45111083984375
-0.5626220703125
0.39776611328125
0.75445556640625
-0.4014892578125
-0.5985107421875
0.2740478515625
0.30194091796875
0.19146728515625
0.08941650390625
-0.08367919921875
0.42303466796875
-0.6962890625
0.18841552734375
0.40020751953125
-0.212646484375
0.94244384765625
-0.179443359375
-0.23504638671875
0.34375
-0.399169921875
0.6875
-0.161865234375
0.36981201171875
-0.17901611328125
0.03070068359375
0.274658203125
-0.3232421875
0.92706298828125
-1.41888427734375
0.9080810546875
-0.14630126953125
0.12652587890625
0.82977294921875
0.02679443359375
0.101318359375
-1.005615234375
0.590087890625
-0.93463134765625
0.03973388671875
0.0870361328125
-0.609375
0.248291015625
-0.43402099609375
-0.02459716796875
0.67413330078125
-1.203369140625
0.05853271484375
0.234619140625
-0.319091796875
0.171142578125
-0.40594482421875
-0.190185546875
0.88092041015625
0.24945068359375
0.1505126953125
-0.61651611328125
-0.29571533203125
0.0560302734375
1.1370849609375
0.01434326171875
0.85003662109375
-0.8790283203125
0.74554443359375
0.06512451171875
-0.6038818359375
-0.809814453125
-0.4083251953125
0.41693115234375
0.421875
-0.25494384765625
0.38006591796875
0.6661376953125
-0.53533935546875
-0.45123291015625
-0.123779296875
0.22589111328125
0.91351318359375
-0.2818603515625
-0.2840576171875
0.23858642578125
-0.74542236328125
0.68798828125
0.29150390625
0.51092529296875
0.28662109375
0.49932861328125
1.1614990234375
-0.51104736328125
0.77020263671875
1.01336669921875
0.13720703125
-0.23907470703125
0.50799560546875
-0.5499267578125
-0.1512451171875
0.23748779296875
-0.295654296875
0.16912841796875
0.71807861328125
0.349853515625
0.39215087890625
0.89208984375
-0.13580322265625
-0.50946044921875
-0.47186279296875
0.04058837890625
0.83978271484375
-0.25262451171875
0.2069091796875
0.09857177734375
0.4072265625
0.0133056640625
-0.55328369140625
-0.22833251953125
0.4603271484375
1.30621337890625
-0.2325439453125
1.1488037109375
1.21417236328125
-0.72686767578125
0.42864990234375
-0.69097900390625
0.5198974609375
-0.806396484375
0.20880126953125
-0.33367919921875
-0.98016357421875
0.59405517578125
-1.0531005859375
-0.71185302734375
-0.30108642578125
-0.34686279296875
0.2364501953125
0.47998046875
-0.15277099609375
-0.22943115234375
0.56170654296875
0.71661376953125
-0.08770751953125
-0.4927978515625
-0.30230712890625
0.81060791015625
1.00732421875
0.153564453125
-0.57958984375
-0.1080322265625
0.0516357421875
-0.68115234375
0.53533935546875
0.529541015625
0.65093994140625
0.11309814453125
-0.2159423828125
-1.3853759765625
0.39910888671875
0.3687744140625
0.46002197265625
-0.36846923828125
0.52813720703125
0.1207275390625
-0.48406982421875
-0.5589599609375
0.35491943359375
0.34002685546875
0.10809326171875
-0.77783203125
0.2685546875
-0.932861328125
-0.243896484375
0.90240478515625
-0.24530029296875
0.3546142578125
-0.92962646484375
0.092529296875
0.62310791015625
0.2392578125
0.6842041015625
-0.2861328125
0.3831787109375
-0.81787109375
-1.18695068359375
-0.01715087890625
-1.0133056640625
0.11590576171875
0.07159423828125
0.17572021484375
0.06060791015625
0.14862060546875
0.59844970703125
-0.70849609375
-0.1485595703125
-1.08697509765625
-0.5853271484375
-0.6851806640625
0.27874755859375
0.27099609375
-0.58489990234375
0.52496337890625
-0.22418212890625
-0.29022216796875
-0.26513671875
-0.34942626953125
-0.142822265625
-0.9189453125
1.32373046875
-0.63726806640625
-0.6041259765625
0.15435791015625
-0.47698974609375
-0.02001953125
0.124755859375
0.828369140625
0.5123291015625
-0.66900634765625
0.32940673828125
0.00518798828125
-0.16717529296875
0.02667236328125
-0.263427734375
0.37884521484375
0.68170166015625
0.04681396484375
0.197998046875
0.3404541015625
-0.66326904296875
-0.6075439453125
0.02410888671875
0.6968994140625
-0.08795166015625
-0.40692138671875
-0.55316162109375
-0.51318359375
0.5274658203125
-0.7100830078125
0.651611328125
-0.1439208984375
0.2554931640625
0.40667724609375
0.084228515625
-0.306396484375
0.32830810546875
0.39068603515625
-0.51373291015625
0.70562744140625
-0.00799560546875
0.28900146484375
-0.3388671875
0.05169677734375
-1.44219970703125
-0.57000732421875
0.92498779296875
-0.42108154296875
-0.8140869140625
0.1279296875
-0.19927978515625
-0.16534423828125
-0.8974609375
-0.33062744140625
0.58001708984375
-0.3626708984375
0.17840576171875
-0.02685546875
0.16796875
-0.2423095703125
0.68572998046875
1.39239501953125
0.0338134765625
-0.32550048828125
0.04986572265625
0.27581787109375
0.436767578125
-0.52630615234375
0.1314697265625
-0.82037353515625
-0.56549072265625
0.30755615234375
0.1298828125
0.0906982421875
-0.24176025390625
0.70538330078125
-0.6585693359375
-0.049560546875
-0.18267822265625
-0.15557861328125
-0.2581787109375
0.175048828125
0.0439453125
0.244873046875
0.0877685546875
-0.05975341796875
-0.43115234375
1.1417236328125
-0.08856201171875
-0.61016845703125
0.39532470703125
0.38226318359375
-1.2796630859375
0.8326416015625
-0.71173095703125
-0.35345458984375
1.493896484375
-1.236328125
0.83367919921875
0.1424560546875
-0.6954345703125
-1.2431640625
-0.13458251953125
-0.515869140625
0.37139892578125
-0.2952880859375
-0.05523681640625
-0.29168701171875
0.31732177734375
-0.06915283203125
0.268310546875
-0.5072021484375
-0.71319580078125
-0.40179443359375
-0.98834228515625
0.074951171875
-0.4766845703125
-0.47698974609375
-0.4033203125
-0.67974853515625
0.22100830078125
0.556640625
0.44903564453125
-0.11810302734375
0.64178466796875
-0.13604736328125
0.1461181640625
1.08795166015625
0.88385009765625
-0.032958984375
0.21221923828125
0.27154541015625
-0.32666015625
0.7366943359375
-0.3856201171875
-0.56982421875
-0.14068603515625
1.39599609375
-1.0595703125
0.2030029296875
0.25067138671875
-0.89892578125
0.13641357421875
0.89990234375
0.302978515625
-0.33538818359375
0.4210205078125
-1.1591796875
-0.123779296875
-0.34747314453125
-1.14312744140625
-0.656982421875
-0.833740234375
0.4112548828125
-0.9361572265625
-0.58050537109375
0.458251953125
-1.10137939453125
0.3701171875
0.0465087890625
-0.69171142578125
0.47216796875
-0.3092041015625
0.213623046875
0.6453857421875
-0.39862060546875
-0.25592041015625
0.0772705078125
0.03253173828125
-0.33984375
0.5108642578125
-1.08990478515625
0.68890380859375
-0.1546630859375
0.0225830078125
0.03021240234375
-0.72747802734375
0.0137939453125
-1.0225830078125
-0.23797607421875
-0.71990966796875
-0.719970703125
0.72509765625
-0.38775634765625
-0.509033203125
0.1810302734375
0.4403076171875
0.79779052734375
-0.3216552734375
-0.17498779296875
-1.030517578125
-0.405029296875
0.28167724609375
-0.16943359375
0.53900146484375
-0.91351318359375
0.611083984375
-0.47918701171875
0.0723876953125
-0.0469970703125
-1.86773681640625
1.529541015625
-0.14031982421875
0.52197265625
0.53216552734375
0.92022705078125
0.9200439453125
-0.65289306640625
0.2235107421875
-0.9884033203125
0.32568359375
0.92816162109375
0.29302978515625
-0.1632080078125
0.167724609375
0.58428955078125
-0.0330810546875
0.021728515625
0.26416015625
0.0626220703125
0.2938232421875
-0.49755859375
-0.87384033203125
0.4652099609375
-0.74456787109375
1.1094970703125
0.42047119140625
0.77325439453125
-0.21893310546875
-0.2371826171875
-0.98931884765625
0.06744384765625
-0.145263671875
-0.2520751953125
0.24072265625
0.53997802734375
-0.15057373046875
-0.05303955078125
-0.1578369140625
0.58013916015625
0.55120849609375
0.153564453125
-0.00927734375
0.31915283203125
-0.12091064453125
-0.669677734375
-0.11871337890625
0.814697265625
-0.2740478515625
0.02294921875
0.319580078125
-0.92193603515625
0.29571533203125
0.35858154296875
0.13092041015625
-0.31439208984375
0.30999755859375
-0.9681396484375
-0.10833740234375
0.023193359375
0.0911865234375
0.28082275390625
-0.51531982421875
0.7962646484375
0.725830078125
0.8089599609375
-0.27386474609375
-0.24432373046875
0.31494140625
0.5450439453125
0.09344482421875
-0.48468017578125
0.837158203125
0.64495849609375
-1.42388916015625
1.53167724609375
-1.17657470703125
0.0223388671875
0.40447998046875
0.3409423828125
-0.488037109375
-0.5133056640625
0.95892333984375
-1.05914306640625
-0.51654052734375
-0.86474609375
0.53985595703125
-0.46270751953125
-0.7694091796875
0.69866943359375
-0.309814453125
-0.0050048828125
-0.0501708984375
-0.4339599609375
-0.2879638671875
-0.03765869140625
0.72265625
0.07830810546875
-0.3184814453125
-0.49267578125
-0.476806640625
-1.14752197265625
-0.59521484375
0.9215087890625
-0.31927490234375
0.12646484375
0.32977294921875
-0.34722900390625
-0.446044921875
-1.0037841796875
0.31085205078125
0.11529541015625
-0.0390625
0.15155029296875
0.556396484375
-0.4097900390625
-0.29632568359375
0.49151611328125
-0.64068603515625
0.1375732421875
-0.139404296875
0.60400390625
-0.04913330078125
-0.05389404296875
0.284423828125
-1.90936279296875
0.2591552734375
-1.01397705078125
-0.22540283203125
0.23968505859375
-0.3094482421875
0.2073974609375
-0.32061767578125
0.035888671875
0.25177001953125
0.137451171875
0.415283203125
0.217041015625
-1.3526611328125
-0.3348388671875
0.1005859375
0.45391845703125
0.404541015625
-0.38531494140625
-0.17071533203125
1.1651611328125
-0.3231201171875
1.12005615234375
-0.5621337890625
0.16314697265625
0.50750732421875
-0.82427978515625
0.91644287109375
0.3740234375
-0.07012939453125
-0.17987060546875
0.9305419921875
0.45745849609375
-0.2508544921875
0.063232421875
0.18951416015625
0.3267822265625
0.0216064453125
0.7879638671875
-0.03912353515625
0.2437744140625
0.32244873046875
-0.15966796875
0.69677734375
0.95233154296875
-0.44622802734375
-0.1414794921875
-1.4976806640625
0.0523681640625
0.310791015625
-0.18896484375
-0.86920166015625
1.36297607421875
0.690185546875
-1.07122802734375
0.63531494140625
-0.43402099609375
0.13775634765625
0.30023193359375
-0.63873291015625
0.04302978515625
-0.3787841796875
-0.37298583984375
0.0076904296875
-0.34442138671875
-0.162109375
0.36871337890625
-0.1048583984375
-0.608642578125
0.5975341796875
0.1099853515625
-0.18511962890625
-0.4385986328125
0.69354248046875
-0.85565185546875
-0.71124267578125
-0.97259521484375
-0.69256591796875
-1.83447265625
-0.5462646484375
-0.16876220703125
-1.4266357421875
-0.50750732421875
0.44970703125
0.0496826171875
-0.8536376953125
0.26031494140625
-0.43475341796875
-1.71783447265625
0.69635009765625
-1.14898681640625
-0.5411376953125
-0.92938232421875
-1.33587646484375
0.6019287109375
-1.527099609375
-0.00537109375
0.86407470703125
0.086181640625
-1.206298828125
-0.13360595703125
0.23516845703125
0.128662109375
-0.49188232421875
-0.59100341796875
0.03277587890625
-0.76495361328125
0.108154296875
0.1700439453125
-0.5262451171875
0.03033447265625
-1.03759765625
-0.5921630859375
1.25823974609375
-0.05950927734375
-0.20501708984375
-0.1234130859375
-0.17083740234375
-0.28985595703125
0.56988525390625
-0.0040283203125
-1.321533203125
-0.910888671875
-0.274169921875
1.072998046875
-0.58447265625
-0.18603515625
-0.6474609375
-1.46649169921875
-1.29949951171875
0.27130126953125
0.02410888671875
0.2899169921875
-0.78033447265625
-1.0557861328125
0.22808837890625
-1.4295654296875
-0.16790771484375
-0.42022705078125
-0.2344970703125
1.2322998046875
0.14398193359375
-0.6829833984375
-0.09991455078125
0.307861328125
-0.5255126953125
-0.1484375
-0.4345703125
0.19769287109375
0.18511962890625
-1.22320556640625
0.6163330078125
-0.135986328125
0.43206787109375
-0.13690185546875
-0.76702880859375
0.23870849609375
-0.01251220703125
0.39044189453125
1.402099609375
0.12078857421875
0.57318115234375
0.615966796875
0.49884033203125
-1.093017578125
-0.086669921875
-1.5140380859375
0.37969970703125
0.244873046875
-1.3743896484375
0.29461669921875
-0.4813232421875
0.48553466796875
0.1356201171875
-0.58648681640625
0.47119140625
0.22308349609375
-0.5263671875
0.53521728515625
-0.12335205078125
0.57470703125
-0.60430908203125
-1.35919189453125
0.3134765625
-1.08709716796875
0.14117431640625
-0.0108642578125
-0.3363037109375
-2.09375
0.25653076171875
0.3719482421875
-0.0836181640625
1.3511962890625
-0.82415771484375
-0.0872802734375
0.14434814453125
-0.5396728515625
1.11309814453125
0.62152099609375
0.4554443359375
0.17742919921875
-0.17108154296875
0.10595703125
0.0970458984375
0.15008544921875
0.01690673828125
-0.352294921875
-0.47772216796875
-0.05963134765625
0.139404296875
0.44647216796875
-0.76629638671875
-0.1964111328125
-0.20355224609375
-0.03216552734375
0.3724365234375
-0.509033203125
-0.46087646484375
0.16363525390625
0.14068603515625
0.13201904296875
-0.3382568359375
-0.51605224609375
0.8482666015625
0.4710693359375
-1.06744384765625
0.4515380859375
-0.396484375
0.43609619140625
-0.13653564453125
0.162841796875
-0.52423095703125
0.498046875
0.38427734375
-0.33697509765625
0.1240234375
0.11578369140625
0.65350341796875
-0.3099365234375
0.4088134765625
-0.68292236328125
0.36785888671875
-0.48876953125
-0.85430908203125
0.88958740234375
-0.7572021484375
0.5767822265625
-0.05657958984375
-1.7005615234375
-0.0169677734375
-0.85174560546875
0.93798828125
-0.53076171875
0.37042236328125
0.3775634765625
0.04547119140625
-0.3773193359375
-0.486572265625
1.00640869140625
-0.84423828125
-0.09490966796875
0.52886962890625
-0.98480224609375
-0.28826904296875
-0.55572509765625
-0.174072265625
-0.67138671875
-0.01690673828125
-0.13323974609375
-0.00592041015625
0.56341552734375
-0.5086669921875
-0.2322998046875
-0.42095947265625
-0.63525390625
1.01556396484375
-0.1517333984375
1.00347900390625
-0.1064453125
-0.39862060546875
-0.158447265625
-0.86627197265625
0.1890869140625
-0.033203125
0.6370849609375
0.3768310546875
-0.08935546875
-0.88525390625
0.47271728515625
-1.35662841796875
-0.25885009765625
0.30853271484375
-0.38909912109375
-0.64312744140625
-0.43634033203125
-0.16497802734375
-0.2034912109375
-1.28692626953125
0.20220947265625
-0.548828125
-0.5694580078125
0.64727783203125
-0.1632080078125
-0.46630859375
-0.26171875
-0.3702392578125
0.039306640625
0.5887451171875
0.79486083984375
0.1065673828125
-0.24627685546875
0.4366455078125
-1.010986328125
0.44854736328125
0.93841552734375
-1.76531982421875
0.868896484375
0.3006591796875
0.44561767578125
0.08819580078125
0.10028076171875
0.409912109375
0.18182373046875
-0.70391845703125
-0.04681396484375
-0.7667236328125
-0.08648681640625
-0.55169677734375
0.38873291015625
-0.567626953125
0.23211669921875
-0.07415771484375
1.0286865234375
0.22259521484375
-1.6663818359375
-1.3646240234375
0.15960693359375
0.095703125
0.09228515625
0.3394775390625
-0.03271484375
-0.605712890625
0.55908203125
0.5101318359375
-0.63165283203125
0.4278564453125
0.16546630859375
-1.06182861328125
0.95343017578125
-0.58135986328125
-0.61199951171875
-0.23175048828125
-0.32318115234375
0.24798583984375
0.07427978515625
-0.2386474609375
-0.40008544921875
0.085693359375
0.11334228515625
-0.89166259765625
-0.798095703125
0.3001708984375
-0.42022705078125
0.4693603515625
0.50274658203125
0.09063720703125
0.90118408203125
-0.05487060546875
-0.804931640625
0.17266845703125
0.117919921875
-0.03839111328125
0.51983642578125
-0.18255615234375
0.2769775390625
0.29693603515625
0.33599853515625
0.334716796875
0.1142578125
0.6959228515625
-0.21575927734375
0.06060791015625
0.5589599609375
0.130859375
0.4144287109375
-0.10577392578125
-0.47833251953125
0.3883056640625
-0.85546875
-0.23944091796875
1.21746826171875
-0.20452880859375
-0.79144287109375
-1.5731201171875
-0.73345947265625
-0.380615234375
0.50653076171875
-0.57891845703125
-0.5189208984375
0.2186279296875
-0.54791259765625
0.3955078125
-0.03125
0.40545654296875
0.152587890625
-0.8758544921875
0.04095458984375
-0.6451416015625
-0.708251953125
-0.34075927734375
0.34942626953125
-0.9891357421875
-0.63848876953125
-1.02044677734375
-0.67694091796875
-0.98828125
-1.68585205078125
-0.919921875
0.47198486328125
-0.47003173828125
-1.49310302734375
-0.26824951171875
-1.2493896484375
-1.1273193359375
-1.193115234375
-0.81341552734375
-0.54241943359375
-1.15643310546875
0.17706298828125
-0.52667236328125
0.40185546875
-0.81268310546875
-0.5372314453125
0.718017578125
-1.421630859375
0.99407958984375
0.02996826171875
-0.427978515625
0.32757568359375
-0.148193359375
-0.85858154296875
0.336181640625
0.23248291015625
-0.10748291015625
0.34930419921875
-1.69549560546875
0.19622802734375
-0.13128662109375
0.433349609375
0.5882568359375
0.60321044921875
-0.736328125
0.35015869140625
-0.31280517578125
-1.43353271484375
1.26165771484375
-0.48980712890625
0.3341064453125
-0.77996826171875
0.31842041015625
0.05242919921875
-0.43597412109375
-0.40972900390625
-0.03411865234375
0.51580810546875
-0.1419677734375
-0.4742431640625
-0.84490966796875
-0.75006103515625
0.3798828125
-0.0660400390625
-0.3653564453125
-0.84210205078125
-0.12872314453125
-0.232177734375
-1.5484619140625
-0.27978515625
0.67242431640625
1.1339111328125
0.05810546875
0.16290283203125
-0.872314453125
0.71673583984375
-1.4091796875
-0.17987060546875
0.53228759765625
-0.74871826171875
-0.211669921875
-0.912109375
-0.43121337890625
0.21697998046875
-0.25140380859375
-0.4437255859375
0.063232421875
-0.38519287109375
-0.07257080078125
0.49700927734375
0.4478759765625
0.39971923828125
-0.88226318359375
0.4287109375
-0.3551025390625
0.22174072265625
0.1065673828125
-0.026123046875
0.431884765625
-0.2410888671875
-0.106689453125
0.4571533203125
1.18505859375
-0.084228515625
0.61688232421875
0.05120849609375
0.20758056640625
0.55126953125
-0.8712158203125
0.2109375
1.3828125
-0.024658203125
-0.36962890625
-0.099609375
-0.15435791015625
0.91607666015625
-0.2484130859375
0.15301513671875
0.137451171875
0.69775390625
0.93463134765625
-0.51849365234375
-1.51959228515625
0.97808837890625
1.03515625
-0.2012939453125
0.836181640625
-0.11566162109375
-0.15948486328125
0.36553955078125
-0.11553955078125
-1.7003173828125
-0.37109375
1.25811767578125
-0.17041015625
-0.64581298828125
-0.2470703125
1.2462158203125
-0.68365478515625
-0.53173828125
0.00775146484375
1.80950927734375
0.31427001953125
-1.19403076171875
-0.09478759765625
-0.19659423828125
0.385986328125
0.71099853515625
0.0203857421875
0.9970703125
0.9637451171875
0.73114013671875
-0.93798828125
-0.60198974609375
0.67889404296875
0.8966064453125
0.0216064453125
-0.3924560546875
-1.16778564453125
0.1136474609375
0.6912841796875
-0.575927734375
0.15087890625
-0.0283203125
1.52935791015625
-0.1854248046875
-0.5079345703125
0.55584716796875
0.02178955078125
-0.29071044921875
0.01605224609375
0.23797607421875
0.50189208984375
-0.06463623046875
-0.707275390625
0.36810302734375
-0.328857421875
0.10357666015625
0.26513671875
-0.89508056640625
0.5711669921875
-0.27105712890625
0.17181396484375
-0.64837646484375
0.79052734375
-0.0635986328125
0.22247314453125
0.8013916015625
-0.71356201171875
-0.148193359375
-0.2183837890625
1.7777099609375
-0.32708740234375
-0.6904296875
0.52264404296875
-0.9835205078125
0.3043212890625
-0.49151611328125
0.00482177734375
0.36224365234375
0.00238037109375
-0.11566162109375
-0.39801025390625
0.21124267578125
-0.44915771484375
0.19036865234375
0.76507568359375
-0.2152099609375
-0.43902587890625
-0.71685791015625
0.9764404296875
-0.2606201171875
0.01141357421875
-0.85919189453125
-0.76873779296875
-0.98846435546875
0.1220703125
1.3375244140625
-1.53424072265625
1.41802978515625
0.7071533203125
0.23779296875
0.6708984375
0.34466552734375
1.4642333984375
-0.8477783203125
-0.87115478515625
0.03643798828125
0.2781982421875
-0.01123046875
-0.28271484375
0.23272705078125
-0.08416748046875
-1.6329345703125
0.12127685546875
-0.0478515625
-0.3104248046875
-0.4771728515625
0.18280029296875
0.85906982421875
-0.62994384765625
0.43719482421875
0.2249755859375
0.108154296875
0.6275634765625
-0.194580078125
0.1624755859375
0.00128173828125
-0.42633056640625
0.87677001953125
0.601318359375
-0.8780517578125
-0.99835205078125
0.2225341796875
0.17889404296875
0.63446044921875
0.8311767578125
-0.57208251953125
0.98150634765625
-1.00360107421875
0.44793701171875
-0.11065673828125
-0.94140625
-0.21875
1.2259521484375
-0.71343994140625
-0.93560791015625
-0.1463623046875
0.06414794921875
-0.489013671875
0.552490234375
-1.49822998046875
0.2615966796875
-0.50518798828125
0.0791015625
0.2015380859375
-0.70794677734375
-0.039306640625
0.27777099609375
-0.76654052734375
0.72509765625
-0.19500732421875
-0.98187255859375
0.4132080078125
0.62078857421875
-0.54107666015625
0.1290283203125
-0.11419677734375
-0.7613525390625
-0.1864013671875
1.15814208984375
0.00634765625
-0.1640625
0.5013427734375
-0.24908447265625
0.51666259765625
0.63037109375
-0.55609130859375
0.194580078125
0.05389404296875
1.187744140625
-0.60015869140625
-0.5899658203125
0.2203369140625
-0.44378662109375
-0.39996337890625
-1.26361083984375
0.3336181640625
0.4638671875
0.07464599609375
-1.0626220703125
0.6280517578125
0.0511474609375
0.67626953125
-0.873779296875
-0.567626953125
-0.6163330078125
0.146240234375
-1.22576904296875
-0.5391845703125
-0.4444580078125
-0.9287109375
0.61065673828125
-0.85040283203125
-0.19317626953125
-0.5130615234375
-0.051513671875
0.2554931640625
-0.1136474609375
-0.51885986328125
-0.20501708984375
0.7867431640625
-0.7086181640625
0.35302734375
0.25958251953125
0.7135009765625
-0.8343505859375
0.11126708984375
-0.0516357421875
-0.047119140625
-0.5625
0.2703857421875
0.329833984375
-0.7347412109375
0.5225830078125
-0.35833740234375
0.64385986328125
-0.35235595703125
-0.4285888671875
-0.48089599609375
-0.65863037109375
0.0948486328125
-0.05889892578125
0.0941162109375
0.26373291015625
-0.37261962890625
-0.38153076171875
0.273193359375
-0.92620849609375
-0.58245849609375
0.98095703125
-0.38116455078125
-0.1380615234375
0.0458984375
1.03961181640625
-0.6048583984375
0.5142822265625
0.2491455078125
-0.25360107421875
0.792724609375
0.5479736328125
0.8258056640625
-0.7032470703125
0.27655029296875
0.06353759765625
0.75933837890625
-0.74383544921875
1.37542724609375
0.15606689453125
-1.23602294921875
0.55908203125
-0.5880126953125
-0.87664794921875
-0.4072265625
-0.5224609375
-0.21710205078125
0.11962890625
1.5888671875
0.77691650390625
-0.23321533203125
-0.334228515625
-0.8861083984375
-0.3785400390625
0.20489501953125
-0.74462890625
0.8944091796875
0.14190673828125
-1.581298828125
-1.0438232421875
-0.24578857421875
-0.44708251953125
0.111083984375
0.74017333984375
0.4085693359375
0.41705322265625
-0.2403564453125
-0.21136474609375
-0.3712158203125
0.087158203125
0.48028564453125
0.13665771484375
0.27935791015625
-0.0374755859375
0.2554931640625
-0.49639892578125
0.1373291015625
0.2896728515625
0.1927490234375
0.6199951171875
1.20892333984375
-0.86590576171875
-0.30810546875
1.34490966796875
0.151123046875
0.51605224609375
1.2000732421875
-1.19354248046875
