acc
-0.37567138671875
0.47454833984375
-0.2802734375
0.3626708984375
-0.553466796875
0.47698974609375
0.2769775390625
-0.46209716796875
-0.135009765625
0.016357421875
-0.48577880859375
-0.56890869140625
0.1485595703125
-0.10552978515625
-0.38275146484375
0.594970703125
-0.44134521484375
0.05224609375
-0.308837890625
0.0201416015625
-0.43377685546875
-0.17425537109375
-0.16876220703125
-0.40631103515625
-0.18243408203125
-0.0966796875
-0.34259033203125
-0.8741455078125
-0.11614990234375
-1.63116455078125
-0.2506103515625
0.15570068359375
-0.4244384765625
0.17486572265625
0.45660400390625
-0.5736083984375
0.3519287109375
-0.399169921875
-0.0845947265625
-0.22821044921875
0.2286376953125
1.281005859375
0.023193359375
0.67572021484375
-1.036376953125
-0.03948974609375
-0.38629150390625
-0.596923828125
0.53936767578125
0.0172119140625
0.078369140625
-0.93975830078125
0.87744140625
0.6217041015625
0.37744140625
-0.72857666015625
1.037353515625
-0.07879638671875
1.25030517578125
0.08087158203125
-0.34808349609375
0.16790771484375
0.2227783203125
-0.335205078125
-0.41900634765625
1.04052734375
-0.96673583984375
-0.02294921875
-0.3087158203125
0.0943603515625
0.3873291015625
-1.77685546875
-0.7066650390625
-0.5179443359375
0.93682861328125
0.72015380859375
0.36102294921875
-0.42919921875
-0.45855712890625
0.2008056640625
-0.630859375
-0.17926025390625
1.32415771484375
0.6676025390625
-0.3773193359375
-0.03863525390625
0.30865478515625
0.0120849609375
-0.61785888671875
0.24169921875
-0.74853515625
0.5123291015625
-0.0400390625
-0.2178955078125
0.31890869140625
-0.71343994140625
0.5484619140625
-0.7078857421875
0.46612548828125
-0.11834716796875
1.25958251953125
-0.46881103515625
0.35784912109375
-0.08831787109375
-0.68048095703125
0.3944091796875
-0.533447265625
0.546875
-0.02362060546875
-0.1329345703125
-0.54095458984375
-0.4757080078125
-0.5107421875
1.38043212890625
-0.64154052734375
0.8387451171875
0.444091796875
-0.9122314453125
0.9779052734375
-0.369873046875
-0.449462890625
-0.18975830078125
-0.506591796875
-0.186279296875
0.22283935546875
-0.0064697265625
-0.67333984375
0.74591064453125
-0.83404541015625
0.23065185546875
-0.22802734375
-0.42169189453125
-0.23406982421875
-0.8565673828125
-0.57342529296875
-0.8387451171875
-0.4039306640625
0.0906982421875
-0.38385009765625
-0.59429931640625
0.1392822265625
0.31494140625
-0.17254638671875
-1.16705322265625
0.1263427734375
-0.0283203125
-0.3326416015625
0.02740478515625
-0.0758056640625
-0.93634033203125
0.1072998046875
-1.05914306640625
-1.17376708984375
-0.14776611328125
-1.3681640625
-0.44683837890625
0.5135498046875
-0.623291015625
-0.8741455078125
0.78985595703125
-0.19842529296875
0.04339599609375
0.3199462890625
-0.9005126953125
0.5855712890625
0.504638671875
0.06207275390625
0.23370361328125
0.4091796875
-0.082763671875
0.16400146484375
0.51300048828125
1.84967041015625
1.4635009765625
0.16357421875
1.148193359375
-0.090576171875
-0.21197509765625
0.81884765625
-0.78167724609375
0.65313720703125
0.130859375
-0.12213134765625
-0.34588623046875
0.22076416015625
0.029052734375
0.69610595703125
-0.2275390625
0.4110107421875
-0.1871337890625
-0.8076171875
0.39166259765625
-0.632568359375
0.29150390625
-0.47845458984375
-0.92303466796875
-0.89703369140625
-0.66705322265625
-0.77587890625
0.0477294921875
0.6279296875
-0.062255859375
-0.675048828125
-1.51104736328125
-0.018798828125
-0.0126953125
0.6781005859375
0.22198486328125
0.23822021484375
-0.634521484375
-0.75006103515625
0.147216796875
0.26025390625
0.4320068359375
0.97796630859375
0.25164794921875
-0.045166015625
-0.40093994140625
-0.0941162109375
0.2545166015625
-0.7869873046875
1.5087890625
-1.01312255859375
1.0498046875
-0.73870849609375
-0.20068359375
-0.97998046875
-0.87139892578125
0.46331787109375
-0.39447021484375
1.06463623046875
-1.3502197265625
0.68975830078125
-1.10711669921875
-0.214111328125
-1.49798583984375
-1.1014404296875
1.21728515625
-0.9573974609375
-0.0084228515625
-0.210205078125
-1.1055908203125
-0.31561279296875
-1.42633056640625
0.20556640625
-1.03570556640625
-0.3861083984375
0.1339111328125
-0.065673828125
-0.748046875
0.2669677734375
0.14947509765625
-0.63330078125
-0.078125
-0.11962890625
-0.2164306640625
-0.3426513671875
-0.459716796875
-0.64111328125
-0.50384521484375
-0.1168212890625
0.20843505859375
-0.31005859375
0.68182373046875
0.0595703125
0.05438232421875
0.0919189453125
-0.04937744140625
-0.05657958984375
-0.52471923828125
-0.07879638671875
0.91436767578125
0.1190185546875
-0.3343505859375
0.19769287109375
-1.3489990234375
-0.4722900390625
-0.3314208984375
-0.8775634765625
1.7613525390625
-0.269775390625
0.20654296875
0.28173828125
-1.1513671875
-0.4071044921875
0.99505615234375
-1.9827880859375
-0.28338623046875
0.95440673828125
-0.02777099609375
0.78436279296875
-0.71783447265625
0.83624267578125
-0.45703125
-0.0706787109375
-1.46795654296875
0.1256103515625
-0.04815673828125
0.512939453125
-0.69403076171875
-0.4521484375
-1.10308837890625
-0.31927490234375
-0.47528076171875
-0.04046630859375
0.0009765625
-0.11279296875
0.0
-0.21600341796875
-0.159423828125
0.2412109375
0.0799560546875
1.07342529296875
-0.85699462890625
-0.36749267578125
0.5711669921875
0.260498046875
0.12066650390625
0.3370361328125
-0.53692626953125
0.6514892578125
0.41705322265625
-0.89642333984375
0.56787109375
-0.77996826171875
-0.10076904296875
-0.68206787109375
-0.61639404296875
0.36370849609375
-0.12249755859375
0.58697509765625
-1.1790771484375
-0.07464599609375
0.3193359375
-0.72003173828125
0.1005859375
-1.1400146484375
-0.26116943359375
0.1182861328125
-0.5556640625
1.08282470703125
-0.3609619140625
-0.67242431640625
0.30010986328125
0.4112548828125
0.02850341796875
0.677734375
-0.33795166015625
-0.57867431640625
0.27447509765625
-0.9166259765625
0.35943603515625
-0.4844970703125
0.337158203125
0.7777099609375
-0.6241455078125
-1.33551025390625
-0.58831787109375
-0.1923828125
-0.08978271484375
0.21044921875
0.26507568359375
-0.21185302734375
-1.51666259765625
-0.367919921875
0.42095947265625
-0.83013916015625
-1.69268798828125
1.03155517578125
0.06585693359375
-0.59576416015625
0.9598388671875
-1.38336181640625
-0.4886474609375
-0.669921875
0.412109375
-1.09027099609375
0.3118896484375
0.67633056640625
-0.40191650390625
0.80853271484375
-0.70562744140625
-0.70074462890625
-0.52520751953125
-0.67059326171875
-0.18280029296875
0.00457763671875
0.4599609375
0.411376953125
-0.664306640625
-0.53192138671875
-0.535888671875
-0.56024169921875
0.31512451171875
0.20367431640625
0.17327880859375
-1.31591796875
-0.20941162109375
0.297119140625
-0.93035888671875
-0.819091796875
0.33453369140625
-0.63336181640625
-0.0677490234375
0.29193115234375
-0.53692626953125
-0.87396240234375
-0.23565673828125
-0.010498046875
-0.29998779296875
0.07232666015625
-0.25054931640625
0.7138671875
0.2127685546875
-1.0413818359375
-0.2275390625
-0.6268310546875
0.4532470703125
-1.231201171875
0.49566650390625
0.7889404296875
-0.59674072265625
-0.01641845703125
1.03839111328125
-0.2427978515625
-0.8338623046875
1.90234375
0.51519775390625
0.85321044921875
-0.270751953125
0.27459716796875
0.23052978515625
-0.75909423828125
-0.33026123046875
-0.0860595703125
-0.9124755859375
-0.74078369140625
0.338134765625
-0.12689208984375
-0.19781494140625
-0.7315673828125
-0.26629638671875
0.51971435546875
-1.30389404296875
-0.2666015625
0.97735595703125
0.18792724609375
0.25323486328125
0.0989990234375
-0.39251708984375
-0.035888671875
0.658935546875
-0.711669921875
0.1640625
-0.5654296875
-0.74261474609375
-0.15380859375
-0.0269775390625
-0.29296875
-0.18377685546875
1.11700439453125
-0.14996337890625
-0.80328369140625
-0.24041748046875
0.1209716796875
-0.599365234375
-1.55029296875
0.05029296875
0.18914794921875
0.0382080078125
-0.172607421875
0.84307861328125
0.63262939453125
-0.9342041015625
0.0926513671875
-0.28387451171875
0.42413330078125
0.2928466796875
-0.25726318359375
-0.35382080078125
-0.3226318359375
-0.7930908203125
-0.06292724609375
-0.14727783203125
-0.72491455078125
-0.6656494140625
1.08831787109375
-1.1688232421875
-0.6768798828125
0.83319091796875
-0.43426513671875
0.0426025390625
0.923095703125
-0.619140625
0.0006103515625
0.09320068359375
-0.4375
0.67779541015625
-0.04302978515625
-0.6258544921875
-0.388671875
-0.0130615234375
-0.14111328125
1.00274658203125
0.89263916015625
-0.6209716796875
-0.621826171875
-0.21697998046875
0.57574462890625
0.28350830078125
-0.181884765625
0.23193359375
0.473876953125
0.32464599609375
-0.1680908203125
-0.1527099609375
0.486083984375
-1.10211181640625
-0.017578125
-1.12945556640625
-0.25140380859375
-1.2216796875
-0.39300537109375
-0.6204833984375
-0.256103515625
-0.0472412109375
0.62457275390625
0.0335693359375
-1.93878173828125
-0.69268798828125
-0.51934814453125
-1.48870849609375
-0.62567138671875
0.4892578125
-0.457275390625
0.25299072265625
-0.61871337890625
-0.31195068359375
-0.42034912109375
-0.95416259765625
0.25531005859375
-1.28485107421875
-0.1463623046875
-1.14544677734375
0.220458984375
-1.076171875
-1.35693359375
0.12347412109375
-0.87554931640625
-0.59027099609375
0.94293212890625
-0.65435791015625
-0.557861328125
-0.91552734375
-1.282470703125
0.790283203125
-0.0174560546875
0.11907958984375
0.1328125
-0.4637451171875
0.59759521484375
0.425048828125
-0.46099853515625
1.0919189453125
0.031982421875
-0.34136962890625
0.708740234375
0.5003662109375
-0.00872802734375
-0.37396240234375
0.01678466796875
-0.13836669921875
-0.6160888671875
-0.29107666015625
1.01519775390625
-0.00921630859375
0.41009521484375
-0.503173828125
0.029541015625
0.3194580078125
-0.3126220703125
0.96917724609375
-0.22021484375
0.83349609375
-0.0235595703125
0.076416015625
0.79400634765625
-0.449951171875
0.24566650390625
0.0213623046875
-0.03863525390625
0.36041259765625
-0.1480712890625
-0.16497802734375
-0.58782958984375
-0.308837890625
-0.32568359375
-0.311767578125
0.3211669921875
-0.95074462890625
0.24029541015625
-0.11181640625
0.23992919921875
-0.27838134765625
-0.813232421875
-0.8248291015625
-0.57037353515625
0.06256103515625
-1.52886962890625
-0.38031005859375
-0.91522216796875
0.0606689453125
0.33905029296875
-0.4859619140625
0.6512451171875
-0.982177734375
-0.16168212890625
0.0640869140625
-0.51934814453125
0.07806396484375
0.457763671875
0.59722900390625
0.68310546875
-0.42620849609375
-0.10430908203125
0.257568359375
0.400146484375
0.2740478515625
0.18060302734375
-1.0296630859375
-0.52374267578125
0.071044921875
-0.1590576171875
-1.51544189453125
1.0379638671875
-0.1263427734375
-1.11920166015625
-0.04339599609375
-0.6885986328125
-0.22406005859375
0.22467041015625
-0.11639404296875
0.4381103515625
-0.08197021484375
-0.274658203125
-0.03302001953125
0.00732421875
0.1925048828125
-0.5615234375
-0.74285888671875
0.625244140625
-0.0091552734375
-0.26141357421875
0.36126708984375
0.0145263671875
0.427734375
1.42095947265625
-1.463623046875
0.65655517578125
-0.0418701171875
0.31109619140625
0.7662353515625
-1.106201171875
0.4969482421875
-0.2132568359375
0.25421142578125
-0.087890625
0.16864013671875
-0.2669677734375
-0.509521484375
-0.21978759765625
-0.35504150390625
1.0755615234375
0.04656982421875
0.68914794921875
-0.996337890625
0.77264404296875
-0.31732177734375
-0.7333984375
0.59490966796875
-0.97357177734375
1.02655029296875
0.59478759765625
-0.5428466796875
-0.10693359375
-0.90777587890625
-0.662841796875
-0.66900634765625
0.4322509765625
0.419921875
-0.93182373046875
1.2835693359375
-0.81451416015625
-0.80194091796875
0.1854248046875
0.10968017578125
-0.7938232421875
-0.40533447265625
-1.25177001953125
0.02398681640625
-0.39154052734375
-0.67120361328125
-0.2049560546875
0.0546875
0.14251708984375
-0.393310546875
-0.67364501953125
0.53424072265625
0.67718505859375
-0.8192138671875
0.474609375
-0.0245361328125
0.6734619140625
-0.49322509765625
0.06988525390625
0.5302734375
0.19482421875
0.1717529296875
-0.16552734375
1.31451416015625
0.83001708984375
0.306884765625
-0.9180908203125
0.06719970703125
0.84246826171875
-0.14471435546875
0.529296875
0.1318359375
0.357177734375
-0.52783203125
0.245361328125
1.236572265625
-0.2684326171875
-0.258544921875
0.57623291015625
0.15350341796875
-0.08819580078125
0.62872314453125
0.0157470703125
-0.34686279296875
-0.42242431640625
-0.53350830078125
-0.0087890625
0.35430908203125
0.81353759765625
0.1826171875
0.3905029296875
-0.94219970703125
-0.11456298828125
-0.67401123046875
1.3883056640625
-1.13427734375
0.0889892578125
0.64495849609375
0.48583984375
0.65179443359375
0.24359130859375
0.8416748046875
-0.1868896484375
0.62371826171875
-0.9271240234375
-0.71148681640625
1.0819091796875
0.0748291015625
0.9246826171875
-0.6258544921875
-0.845703125
0.97467041015625
0.22308349609375
-0.787353515625
-0.6368408203125
0.330810546875
0.2598876953125
-1.16131591796875
-0.83154296875
0.3214111328125
0.6268310546875
-0.16107177734375
-0.85968017578125
-0.0465087890625
1.34674072265625
0.1690673828125
0.7255859375
0.541015625
-0.55731201171875
0.48138427734375
0.50250244140625
-0.4547119140625
0.5179443359375
0.1905517578125
0.24127197265625
-0.69439697265625
0.11407470703125
-1.0294189453125
0.60931396484375
0.32977294921875
0.53564453125
0.96319580078125
-0.879150390625
1.2403564453125
-0.05419921875
-0.9053955078125
0.0394287109375
0.1475830078125
0.024658203125
0.04498291015625
0.02337646484375
-0.79461669921875
0.04571533203125
-1.23748779296875
0.17620849609375
-0.00701904296875
-0.70001220703125
-0.59002685546875
0.45050048828125
-0.03558349609375
-0.014892578125
-0.5689697265625
-1.1715087890625
-1.3790283203125
-0.7647705078125
-0.67095947265625
-0.39776611328125
0.065673828125
-0.5263671875
0.0357666015625
-1.0223388671875
0.6903076171875
-1.11187744140625
-0.42498779296875
-0.07757568359375
-1.0120849609375
-0.53204345703125
-1.62481689453125
0.976318359375
0.05474853515625
-0.15875244140625
-0.61761474609375
-0.849609375
0.35321044921875
0.701904296875
-0.79632568359375
-0.39501953125
-0.71453857421875
-0.741455078125
-0.78363037109375
-0.6473388671875
0.882080078125
0.15264892578125
-0.7894287109375
-0.7889404296875
0.213623046875
-0.3538818359375
0.229248046875
-1.22918701171875
-0.2940673828125
-0.27447509765625
0.61065673828125
0.62109375
-0.26336669921875
-0.1541748046875
0.0218505859375
0.633056640625
-0.7022705078125
-0.81085205078125
-0.09649658203125
-0.28118896484375
1.0504150390625
-0.62274169921875
-1.41326904296875
0.4295654296875
-0.73468017578125
0.05487060546875
-1.67144775390625
-0.2210693359375
-0.052490234375
0.166748046875
0.7696533203125
-0.44281005859375
-1.29296875
-1.8160400390625
0.5478515625
-1.88592529296875
-0.4932861328125
0.3006591796875
0.6695556640625
-0.33917236328125
-0.820068359375
0.0650634765625
-0.3040771484375
0.48748779296875
-0.2034912109375
-0.64398193359375
-0.0601806640625
0.33935546875
-0.08660888671875
-0.0279541015625
0.0369873046875
0.152099609375
1.20697021484375
-1.10272216796875
0.04541015625
0.04718017578125
-0.25115966796875
0.2147216796875
0.51861572265625
-0.0018310546875
-0.2037353515625
0.029296875
-0.9244384765625
-0.36895751953125
0.534912109375
-0.28680419921875
-1.084228515625
0.142333984375
0.426025390625
-0.42156982421875
0.108642578125
-0.18255615234375
0.242919921875
-0.57318115234375
-0.47845458984375
-0.2174072265625
0.1158447265625
1.08831787109375
-0.12255859375
0.7119140625
0.97430419921875
-1.05377197265625
0.368896484375
0.351318359375
-0.18328857421875
0.1248779296875
0.3524169921875
-0.41961669921875
0.17718505859375
-0.64324951171875
-1.09149169921875
-0.33087158203125
-1.67095947265625
-0.02423095703125
-1.05517578125
0.0963134765625
-0.70135498046875
-0.08807373046875
-0.44921875
-0.9537353515625
-0.55517578125
0.7476806640625
-0.2440185546875
-0.03741455078125
0.1756591796875
-0.89495849609375
-0.74761962890625
-0.082763671875
0.15289306640625
-0.93402099609375
0.63800048828125
0.51513671875
-0.14215087890625
0.2569580078125
-0.0625
0.1153564453125
1.525146484375
0.66943359375
0.687255859375
0.0137939453125
1.10980224609375
0.1011962890625
0.17254638671875
-0.01495361328125
-0.88433837890625
0.065185546875
1.37127685546875
-0.07012939453125
0.20770263671875
-0.734130859375
-0.67877197265625
0.3055419921875
-1.4818115234375
-0.07781982421875
-0.191162109375
-0.614501953125
0.1983642578125
0.58587646484375
0.09735107421875
-1.06976318359375
0.3668212890625
-1.13824462890625
0.25030517578125
-0.68829345703125
-0.57635498046875
0.65399169921875
-1.40093994140625
-1.22509765625
-0.15338134765625
-0.4022216796875
-0.4500732421875
-0.46087646484375
-0.60186767578125
-0.02801513671875
-0.49169921875
0.81390380859375
-0.04779052734375
0.46533203125
0.6136474609375
0.92083740234375
-0.40826416015625
0.31805419921875
0.40130615234375
-1.325439453125
-0.75909423828125
-0.3878173828125
0.178466796875
0.6649169921875
0.30242919921875
0.0042724609375
0.44232177734375
-1.112060546875
-0.46722412109375
0.468994140625
0.4674072265625
-0.4794921875
0.44903564453125
-0.04315185546875
-0.2930908203125
-1.169921875
-0.98968505859375
0.4046630859375
-0.85235595703125
-0.30755615234375
-0.55841064453125
0.9986572265625
-0.84271240234375
-0.5753173828125
-1.1260986328125
-0.8082275390625
-0.69879150390625
-1.0255126953125
0.7349853515625
-0.08624267578125
-0.63812255859375
0.25701904296875
-0.9521484375
-0.7054443359375
-0.4481201171875
0.74871826171875
0.55712890625
0.55755615234375
-0.121337890625
-0.58758544921875
0.00592041015625
-0.8582763671875
0.62322998046875
0.0738525390625
-0.0966796875
0.3839111328125
-0.0687255859375
-0.89166259765625
-0.29229736328125
-0.6116943359375
-1.0166015625
0.15423583984375
0.59759521484375
-0.37286376953125
0.9349365234375
-0.08258056640625
-0.23291015625
-0.44500732421875
0.5487060546875
0.24151611328125
-0.60186767578125
-0.1024169921875
0.0704345703125
-1.2213134765625
-0.5843505859375
-0.2171630859375
-1.1485595703125
-0.62371826171875
-0.06097412109375
-1.2413330078125
-0.04150390625
-0.60595703125
-0.99627685546875
0.3961181640625
-0.9656982421875
-0.7216796875
-0.05535888671875
0.075927734375
0.26324462890625
-1.1822509765625
-0.046875
-0.18096923828125
-0.29620361328125
0.22869873046875
0.23968505859375
0.09796142578125
-1.00048828125
-0.17279052734375
-0.407470703125
-0.1182861328125
0.2357177734375
-1.335205078125
1.342529296875
-0.78173828125
-0.31317138671875
0.52557373046875
-0.97552490234375
0.882080078125
-0.05474853515625
-0.75457763671875
-0.014892578125
-0.05255126953125
0.1929931640625
-0.67279052734375
-1.384033203125
-0.0789794921875
-1.3896484375
-0.570556640625
-0.9840087890625
-0.099609375
-0.27734375
-0.05517578125
-0.611328125
-1.09088134765625
0.71588134765625
-1.17205810546875
0.44677734375
-0.52880859375
0.0262451171875
-0.22186279296875
-0.16827392578125
-1.40570068359375
-0.20745849609375
0.58807373046875
-0.31298828125
0.46905517578125
-1.07440185546875
0.003173828125
0.0557861328125
-0.70330810546875
0.84747314453125
-0.3116455078125
0.117919921875
0.9249267578125
-0.55010986328125
0.1822509765625
-1.24505615234375
-1.4954833984375
-0.76226806640625
-0.911865234375
-0.0555419921875
-0.57427978515625
1.1805419921875
-0.681396484375
-0.1756591796875
-0.18585205078125
-0.94195556640625
0.09991455078125
-0.22662353515625
0.18499755859375
0.14605712890625
-0.0203857421875
0.19049072265625
0.5921630859375
-0.48956298828125
-0.75933837890625
-0.76165771484375
0.4017333984375
0.23663330078125
-0.1331787109375
-0.86865234375
-0.10723876953125
-0.0860595703125
-0.1258544921875
-0.292724609375
0.68408203125
-0.18975830078125
0.44500732421875
0.28668212890625
-0.749755859375
0.01824951171875
-0.7017822265625
-0.58392333984375
0.07427978515625
0.39288330078125
0.4552001953125
-1.001708984375
-0.82073974609375
-0.15655517578125
0.28021240234375
-0.35528564453125
1.07061767578125
0.07122802734375
-0.35382080078125
0.07989501953125
-0.3858642578125
-0.7396240234375
-0.197021484375
0.204833984375
1.2869873046875
-0.08331298828125
-0.05908203125
0.2255859375
-0.5008544921875
0.11773681640625
-0.3876953125
-0.572509765625
0.1424560546875
-0.002197265625
-0.4244384765625
0.1279296875
-0.103271484375
-0.05950927734375
0.1243896484375
0.0260009765625
0.292724609375
0.64715576171875
-0.14471435546875
0.11187744140625
0.09417724609375
-0.04693603515625
-1.00445556640625
0.80224609375
0.47711181640625
0.443115234375
-0.024658203125
0.1630859375
0.134033203125
-0.165771484375
0.5384521484375
-0.58984375
1.0113525390625
-0.37567138671875
-0.1446533203125
0.60589599609375
0.13763427734375
-0.2872314453125
-0.13531494140625
0.15692138671875
-0.156982421875
-0.3514404296875
0.07171630859375
-0.6951904296875
-0.54931640625
-0.1300048828125
0.16192626953125
0.89581298828125
0.53607177734375
0.222900390625
0.92596435546875
-0.9080810546875
0.25384521484375
-0.574951171875
-0.4521484375
-0.0718994140625
-0.12646484375
0.395263671875
-0.78033447265625
-0.3016357421875
0.0498046875
-0.566650390625
0.20294189453125
-0.109619140625
0.265869140625
-0.0615234375
-0.6181640625
-0.13421630859375
1.178955078125
-0.2374267578125
0.20843505859375
-0.25482177734375
-1.1588134765625
0.07568359375
-1.38323974609375
0.65008544921875
0.101806640625
-0.37811279296875
0.54339599609375
0.50103759765625
-0.0579833984375
-0.6668701171875
0.7431640625
-0.82489013671875
0.10858154296875
-0.34979248046875
1.18597412109375
0.28521728515625
0.0865478515625
-0.30322265625
-0.26141357421875
1.137939453125
0.4453125
1.1263427734375
-0.60601806640625
-0.40069580078125
-0.27752685546875
-0.11590576171875
0.5133056640625
-1.13446044921875
0.84588623046875
0.16058349609375
-0.8548583984375
0.55169677734375
-1.77325439453125
0.02984619140625
-0.3739013671875
-0.439697265625
1.237060546875
0.129150390625
-0.00872802734375
-0.42431640625
-0.86346435546875
-0.69171142578125
0.475341796875
-1.126708984375
-0.24578857421875
-0.49969482421875
-1.23541259765625
-0.82415771484375
-0.8955078125
-0.05438232421875
-0.74871826171875
-0.7020263671875
-1.7435302734375
-0.00811767578125
-1.2379150390625
0.5345458984375
0.62548828125
-0.9881591796875
-0.12652587890625
0.58343505859375
0.5089111328125
-0.2713623046875
-0.27545166015625
0.5321044921875
-0.540283203125
-0.84600830078125
-0.79437255859375
-0.1588134765625
0.35406494140625
0.5235595703125
-0.48876953125
-0.02642822265625
-0.6016845703125
-1.3526611328125
-0.72308349609375
-0.040283203125
-0.17095947265625
0.11181640625
-0.206298828125
-0.2625732421875
0.43853759765625
-0.47308349609375
0.38861083984375
-0.57049560546875
-0.11883544921875
0.13946533203125
-0.20562744140625
0.31829833984375
-0.28955078125
0.3240966796875
-0.19012451171875
0.01025390625
-0.433837890625
0.53887939453125
-0.12408447265625
-0.1563720703125
0.59246826171875
-0.48095703125
1.203369140625
-0.64056396484375
-1.24896240234375
0.03570556640625
-0.0037841796875
-0.45587158203125
0.3865966796875
-0.451416015625
0.11279296875
-1.443359375
-0.3304443359375
0.26763916015625
-0.47979736328125
0.2265625
-0.21990966796875
0.23583984375
0.9947509765625
-1.053955078125
0.0716552734375
-0.62799072265625
-0.68756103515625
0.40106201171875
0.36138916015625
0.23052978515625
-0.07635498046875
0.49896240234375
-0.65032958984375
-0.55413818359375
0.42608642578125
-0.27557373046875
0.9849853515625
0.56170654296875
0.21954345703125
-0.81414794921875
0.09259033203125
-0.861083984375
-0.37969970703125
0.34613037109375
-0.59100341796875
-0.0977783203125
0.1749267578125
-0.8349609375
-1.01812744140625
-0.56781005859375
0.0185546875
-0.58233642578125
0.47991943359375
-0.82421875
-1.7969970703125
0.65216064453125
-1.279052734375
0.56109619140625
-0.42791748046875
1.0567626953125
-0.88787841796875
-0.2821044921875
1.15203857421875
-0.371337890625
-0.0006103515625
-0.2701416015625
0.77703857421875
-0.52398681640625
-0.2020263671875
0.9228515625
-0.2421875
0.24884033203125
0.325927734375
-0.19091796875
-0.664306640625
0.76434326171875
-0.43701171875
0.40777587890625
0.60870361328125
-0.64727783203125
-0.16259765625
-0.3270263671875
0.06591796875
-0.99066162109375
-1.22174072265625
-0.0396728515625
-0.60479736328125
-1.28680419921875
0.77069091796875
-0.53814697265625
-0.27197265625
-0.5548095703125
-0.12640380859375
-1.0450439453125
0.16424560546875
0.02764892578125
-0.744873046875
0.4959716796875
0.5159912109375
-0.2528076171875
-0.17718505859375
-0.43768310546875
-0.3681640625
0.049072265625
-0.8668212890625
-1.4891357421875
-0.2200927734375
-1.0350341796875
-0.06719970703125
-1.29296875
-0.5369873046875
-0.744384765625
-0.8685302734375
-0.3123779296875
0.31549072265625
-1.97381591796875
0.5028076171875
-0.52130126953125
1.14508056640625
-0.16131591796875
-0.124267578125
0.33392333984375
-0.998291015625
-0.596923828125
0.38153076171875
-0.55999755859375
-0.302978515625
0.1988525390625
-0.9488525390625
0.65765380859375
-0.2891845703125
0.38037109375
-0.845703125
0.58050537109375
-0.16259765625
-0.1099853515625
0.86309814453125
-0.35601806640625
-0.163818359375
-0.097412109375
-0.02520751953125
-0.64495849609375
0.17718505859375
0.1204833984375
0.83343505859375
-0.744384765625
-0.283935546875
0.9993896484375
-0.59527587890625
0.0706787109375
0.33062744140625
-0.5628662109375
0.1380615234375
0.3394775390625
0.25787353515625
-1.0736083984375
0.6124267578125
0.28936767578125
0.22906494140625
-0.072265625
0.01995849609375
-0.18701171875
-0.46417236328125
-0.2740478515625
0.6890869140625
0.35516357421875
-0.04119873046875
-0.3829345703125
0.01898193359375
-0.02911376953125
-0.6822509765625
-0.3671875
-0.5050048828125
-0.75274658203125
-0.58587646484375
-0.0208740234375
0.06011962890625
-0.43621826171875
1.1846923828125
-0.49945068359375
-0.742431640625
-0.1253662109375
-0.04876708984375
0.82708740234375
-0.94384765625
-0.084228515625
0.69964599609375
-1.51141357421875
0.9798583984375
-0.00762939453125
0.81475830078125
0.6527099609375
-0.901123046875
-0.263427734375
-0.07958984375
0.24554443359375
0.61419677734375
0.1617431640625
-0.42431640625
-0.5714111328125
-0.39739990234375
0.1383056640625
-0.09149169921875
-0.3310546875
0.3802490234375
-0.68463134765625
-1.1865234375
0.08258056640625
0.06536865234375
0.4443359375
-0.83929443359375
-0.906005859375
0.20489501953125
-0.41119384765625
-0.57366943359375
0.19818115234375
-0.00811767578125
0.75103759765625
0.36309814453125
-0.04681396484375
0.66754150390625
-0.23388671875
0.34210205078125
1.14483642578125
-0.52984619140625
1.1358642578125
-1.072265625
0.865478515625
-0.211669921875
0.031005859375
0.41131591796875
-0.24993896484375
0.44403076171875
-0.47174072265625
-0.50787353515625
0.019287109375
-0.5322265625
