acc
-0.51959228515625
-0.18255615234375
-0.3087158203125
-0.244384765625
-0.60406494140625
-0.362548828125
0.1099853515625
-0.59027099609375
-0.61395263671875
-0.364990234375
-0.406982421875
-0.947021484375
0.21356201171875
-0.1317138671875
-0.8028564453125
0.2149658203125
-0.09149169921875
-0.30645751953125
-0.98974609375
-0.198974609375
0.34698486328125
-0.99639892578125
0.44464111328125
-1.5423583984375
0.6956787109375
-0.733642578125
-0.43011474609375
0.05950927734375
-0.30035400390625
1.24603271484375
-0.06622314453125
-0.4932861328125
-1.13165283203125
-0.28729248046875
0.71319580078125
-0.038330078125
-0.30108642578125
0.1070556640625
-0.01171875
0.65753173828125
0.51239013671875
-0.74993896484375
0.354248046875
0.0931396484375
-0.06805419921875
0.2437744140625
-1.01348876953125
-0.07159423828125
1.14520263671875
0.56396484375
1.42718505859375
0.16180419921875
-0.68084716796875
1.83709716796875
-0.14984130859375
-0.281005859375
-0.02227783203125
-0.260009765625
0.15673828125
-0.694580078125
0.9716796875
-0.27239990234375
0.01507568359375
-0.462890625
-1.72015380859375
1.21441650390625
0.28271484375
1.1468505859375
-0.2611083984375
-0.90869140625
0.3614501953125
0.43310546875
0.01580810546875
0.13861083984375
-0.0841064453125
0.45123291015625
-0.0411376953125
0.2059326171875
-0.1954345703125
-0.89190673828125
0.58636474609375
-0.2528076171875
-0.332763671875
-0.18310546875
-0.2130126953125
-0.20599365234375
0.29730224609375
0.29315185546875
-0.32720947265625
0.03485107421875
-0.14324951171875
0.87030029296875
-0.15313720703125
0.27764892578125
-0.4564208984375
-0.1939697265625
0.48883056640625
-0.07568359375
-0.206298828125
-0.74078369140625
-1.19122314453125
-0.59808349609375
-0.388671875
-0.22967529296875
-0.0452880859375
-0.5377197265625
0.1407470703125
0.31292724609375
-0.48419189453125
0.2601318359375
0.60870361328125
-0.642333984375
0.24981689453125
-1.1495361328125
1.68060302734375
-0.60369873046875
-0.32659912109375
0.42724609375
-0.22216796875
-0.4290771484375
0.0831298828125
0.01007080078125
0.22491455078125
0.29888916015625
-0.8734130859375
0.15966796875
-0.706298828125
0.01727294921875
0.12823486328125
0.73626708984375
-0.37530517578125
0.16925048828125
1.26708984375
0.4061279296875
0.20159912109375
-0.66351318359375
0.53021240234375
0.5714111328125
0.23516845703125
0.30859375
-0.95855712890625
-0.8914794921875
-0.278564453125
-0.9796142578125
0.6588134765625
0.38739013671875
-0.68695068359375
0.080078125
-0.862548828125
-0.050048828125
-0.44073486328125
-0.06866455078125
-0.2587890625
0.03204345703125
0.55120849609375
0.04736328125
0.417724609375
-1.01861572265625
0.57098388671875
0.5545654296875
-0.411376953125
0.74072265625
-0.959716796875
-0.0667724609375
0.89910888671875
-0.4090576171875
1.0885009765625
0.806640625
-0.94757080078125
-0.39056396484375
1.4715576171875
-0.81005859375
-0.28778076171875
0.05828857421875
-0.49169921875
0.93212890625
0.287841796875
-0.527587890625
-0.35302734375
0.12091064453125
0.93365478515625
0.56402587890625
-1.159423828125
0.3900146484375
-0.0806884765625
0.1455078125
-0.39141845703125
0.17413330078125
-0.7020263671875
-0.448974609375
0.85302734375
-0.91485595703125
-0.4617919921875
1.31903076171875
-0.20684814453125
0.1431884765625
-0.130126953125
-0.52313232421875
0.7879638671875
0.66180419921875
-0.66339111328125
-0.78863525390625
0.14361572265625
-0.90020751953125
-0.87762451171875
-0.4188232421875
0.57177734375
-0.282470703125
-1.37890625
0.57366943359375
-0.4525146484375
0.22576904296875
0.72845458984375
-0.41741943359375
-0.7802734375
-0.371337890625
-0.04473876953125
0.0416259765625
1.07403564453125
0.0384521484375
1.0562744140625
0.6510009765625
0.21435546875
0.00982666015625
-0.24041748046875
0.78106689453125
-0.96417236328125
0.0506591796875
0.16485595703125
-0.6915283203125
0.42999267578125
-0.6778564453125
-0.09033203125
-0.374755859375
-0.1407470703125
-0.87109375
0.24969482421875
-0.586669921875
0.9398193359375
0.12432861328125
-0.23309326171875
-0.50775146484375
-0.7364501953125
0.33184814453125
-0.19464111328125
-0.055419921875
0.89459228515625
-0.80523681640625
1.5977783203125
-0.66424560546875
0.30670166015625
0.9635009765625
0.0330810546875
-0.41766357421875
1.14691162109375
-0.04779052734375
-0.22076416015625
-0.4462890625
-0.70654296875
0.36920166015625
0.0791015625
0.8885498046875
0.36749267578125
-1.41973876953125
0.8236083984375
-0.12567138671875
0.4735107421875
-0.0972900390625
0.18670654296875
0.239013671875
-0.6051025390625
0.01409912109375
0.5145263671875
0.7073974609375
-0.58447265625
0.51409912109375
0.35015869140625
-0.6708984375
1.078369140625
-0.896240234375
0.79608154296875
-0.7547607421875
-1.25823974609375
0.02874755859375
-0.60369873046875
0.3746337890625
0.138671875
0.59490966796875
-0.130615234375
-1.1339111328125
0.31036376953125
-0.78387451171875
0.7198486328125
0.4658203125
0.404541015625
0.48748779296875
0.29705810546875
-0.27410888671875
-0.63336181640625
-0.5146484375
-0.7325439453125
-0.938720703125
0.91314697265625
0.32293701171875
-0.6405029296875
-0.79998779296875
0.13360595703125
0.23248291015625
-0.0289306640625
-0.42620849609375
-0.75799560546875
-0.77093505859375
-0.38543701171875
-0.36749267578125
-0.8883056640625
-0.7939453125
-0.33740234375
-0.42578125
-0.85491943359375
0.28033447265625
-0.82623291015625
-0.38409423828125
-0.531005859375
-1.085205078125
0.9931640625
0.18646240234375
-0.140625
-0.14898681640625
0.81146240234375
0.20977783203125
-0.83843994140625
-0.57867431640625
0.34637451171875
-0.3291015625
0.363037109375
-0.830078125
-0.34820556640625
-0.1373291015625
-1.00555419921875
-0.9940185546875
0.02032470703125
0.29742431640625
0.4266357421875
0.65118408203125
-1.4052734375
0.35137939453125
-1.05072021484375
0.51251220703125
-1.2646484375
-0.154052734375
1.1529541015625
-0.3857421875
0.46942138671875
-0.76348876953125
0.51971435546875
0.43292236328125
0.099609375
-1.14990234375
0.1104736328125
0.45440673828125
-0.937744140625
-0.3837890625
-0.8790283203125
0.7489013671875
0.064453125
-0.81005859375
-0.280517578125
0.098876953125
-0.24908447265625
-0.98248291015625
0.2193603515625
-0.54046630859375
-0.59521484375
-0.29046630859375
-0.164794921875
0.1146240234375
-0.61712646484375
0.23785400390625
-0.55084228515625
0.04638671875
0.40972900390625
-0.03814697265625
-0.14996337890625
-0.1732177734375
-0.2174072265625
-0.2908935546875
0.2598876953125
0.226318359375
-0.74749755859375
0.26312255859375
0.3843994140625
-0.2816162109375
-0.2415771484375
-0.60345458984375
1.20086669921875
-0.2232666015625
0.545654296875
-0.71734619140625
-0.23345947265625
-0.21453857421875
0.756591796875
-1.15625
0.44927978515625
0.37249755859375
-0.4873046875
0.061279296875
-0.899658203125
-0.430908203125
0.11126708984375
-0.40386962890625
-0.68927001953125
-0.923583984375
-0.35150146484375
0.45556640625
-0.329833984375
-0.48419189453125
0.491455078125
-0.66595458984375
0.83160400390625
-0.42999267578125
-0.70269775390625
0.44342041015625
0.86614990234375
-0.65283203125
0.766845703125
0.80938720703125
1.600341796875
0.53302001953125
-0.4669189453125
-0.49945068359375
-1.0357666015625
-0.83770751953125
0.27099609375
-1.03961181640625
-0.19085693359375
0.14215087890625
0.00714111328125
0.33917236328125
-1.14520263671875
-0.603515625
0.565673828125
0.24603271484375
-0.12896728515625
0.2593994140625
0.04144287109375
0.68084716796875
-0.14453125
-0.6334228515625
0.085693359375
-0.22064208984375
0.52020263671875
0.4183349609375
0.783447265625
0.30645751953125
-0.7913818359375
1.207763671875
-0.32470703125
-0.31610107421875
-0.43511962890625
-1.18756103515625
-1.660888671875
-0.49896240234375
-0.23675537109375
0.374267578125
0.2548828125
0.570068359375
-0.15875244140625
-0.4180908203125
-0.51824951171875
-0.38739013671875
0.7042236328125
-0.18310546875
-0.5391845703125
-0.2706298828125
0.0858154296875
0.5826416015625
-1.11419677734375
-0.06744384765625
-0.19635009765625
0.7125244140625
1.14776611328125
-0.141357421875
-0.06683349609375
0.9658203125
0.49420166015625
-0.0013427734375
0.37774658203125
-1.41064453125
-0.0277099609375
0.12933349609375
-0.26214599609375
-0.0301513671875
-0.23577880859375
0.09149169921875
-0.76690673828125
0.10382080078125
-1.34033203125
0.3583984375
-0.10650634765625
-0.37506103515625
0.4368896484375
-0.0029296875
0.6917724609375
0.36383056640625
-0.47662353515625
1.14105224609375
0.26727294921875
0.2247314453125
-0.2161865234375
0.00152587890625
-1.18218994140625
-0.5467529296875
-0.3690185546875
-0.40753173828125
-0.38482666015625
-0.44805908203125
-1.15545654296875
-1.0975341796875
-0.594482421875
-0.146240234375
-0.85601806640625
-0.3671875
0.07916259765625
-0.0091552734375
-0.473388671875
0.1009521484375
0.116455078125
-0.2542724609375
0.21533203125
0.96783447265625
-0.0133056640625
-1.02960205078125
0.4034423828125
-0.51434326171875
-0.730224609375
-1.39007568359375
-0.9827880859375
-0.07171630859375
-0.4713134765625
0.501708984375
-1.086181640625
-0.75213623046875
-0.31585693359375
-1.15106201171875
0.21258544921875
0.38262939453125
-0.11798095703125
-0.1297607421875
0.41046142578125
-0.2799072265625
-0.32891845703125
0.0556640625
0.525390625
-0.163330078125
-0.23858642578125
1.27935791015625
0.17510986328125
-0.33636474609375
-0.52880859375
-0.4920654296875
0.1064453125
0.58551025390625
-0.013671875
0.83282470703125
0.2806396484375
0.60198974609375
-0.2979736328125
-0.53533935546875
0.50982666015625
-1.33050537109375
0.14056396484375
0.0750732421875
0.9083251953125
-0.4166259765625
-0.14117431640625
-0.62591552734375
-1.03094482421875
-0.4295654296875
0.81976318359375
-0.4798583984375
0.66009521484375
-0.61968994140625
0.1514892578125
-1.14617919921875
0.04620361328125
-0.36431884765625
0.25006103515625
0.7071533203125
-0.60723876953125
-0.107666015625
-0.51708984375
0.84722900390625
-0.3978271484375
-0.65521240234375
0.15509033203125
0.4058837890625
0.2796630859375
-0.8626708984375
0.63580322265625
-0.32122802734375
-0.18621826171875
-1.2508544921875
-0.21112060546875
0.4732666015625
-0.49066162109375
0.661376953125
-0.3458251953125
-0.247802734375
-0.69378662109375
-0.27899169921875
-0.67626953125
-0.235595703125
-0.32073974609375
0.25482177734375
0.0533447265625
0.2054443359375
-0.5284423828125
0.1177978515625
0.50677490234375
0.206787109375
-0.06439208984375
-0.46087646484375
-0.46258544921875
0.29571533203125
-0.34869384765625
0.2484130859375
0.177978515625
-0.73870849609375
1.4237060546875
-2.0911865234375
-0.3050537109375
-0.10894775390625
0.37548828125
-0.632568359375
0.01092529296875
0.8486328125
0.56011962890625
-0.0489501953125
1.36859130859375
0.7767333984375
-0.85845947265625
0.25836181640625
-0.6513671875
-0.3931884765625
-0.6500244140625
-0.09320068359375
-0.11273193359375
-1.31988525390625
0.49139404296875
0.31689453125
-0.03765869140625
-0.4722900390625
-0.26953125
0.00140380859375
-0.5018310546875
0.170166015625
0.1231689453125
0.34637451171875
0.17352294921875
0.25799560546875
-0.052734375
0.90264892578125
-0.53558349609375
0.13348388671875
0.4930419921875
-0.15484619140625
0.51019287109375
-0.802734375
0.4189453125
-0.093017578125
0.20220947265625
0.4854736328125
-0.705078125
-0.6265869140625
-0.02557373046875
0.83160400390625
0.86724853515625
-0.25616455078125
0.6678466796875
-1.08953857421875
-0.5323486328125
0.6807861328125
0.112548828125
0.936279296875
-0.18280029296875
0.1917724609375
-0.0921630859375
0.07098388671875
0.157958984375
0.48773193359375
-0.19964599609375
-0.2587890625
-0.33148193359375
-0.3702392578125
-0.52154541015625
-0.63970947265625
0.201904296875
0.436279296875
-0.18487548828125
-1.40093994140625
-0.3372802734375
-0.1690673828125
0.31915283203125
0.24530029296875
-1.37896728515625
-0.8009033203125
-0.986572265625
-0.6002197265625
0.40386962890625
0.43109130859375
-0.61376953125
0.7828369140625
-0.987060546875
0.11572265625
-0.90289306640625
-0.0081787109375
0.60699462890625
-1.2337646484375
0.5072021484375
-0.1729736328125
-0.34765625
-0.45660400390625
0.3173828125
-0.51214599609375
-0.41180419921875
0.91314697265625
0.59368896484375
0.69317626953125
0.7093505859375
-0.2020263671875
0.5377197265625
-0.507568359375
0.49249267578125
-0.8837890625
0.77264404296875
1.14251708984375
-0.46649169921875
-0.042236328125
0.51959228515625
-0.2230224609375
0.60986328125
0.6590576171875
-0.74169921875
0.3577880859375
0.32281494140625
-0.77056884765625
0.04901123046875
-0.42572021484375
-0.466796875
-0.12030029296875
-0.301513671875
-0.18756103515625
-0.25628662109375
-1.2139892578125
-0.7852783203125
-0.23095703125
-0.86468505859375
-0.02545166015625
-0.333740234375
-0.47821044921875
-0.17425537109375
-1.070556640625
-0.85614013671875
-0.34234619140625
0.0860595703125
-1.084716796875
0.15411376953125
-0.8492431640625
-0.0107421875
-0.04229736328125
0.187255859375
-0.7181396484375
-1.0997314453125
-0.71990966796875
-1.0208740234375
-0.78668212890625
-0.45855712890625
-0.1629638671875
-0.6146240234375
-0.421875
-0.50018310546875
0.4053955078125
-0.0845947265625
-0.396240234375
-0.644775390625
0.1627197265625
0.6114501953125
0.44256591796875
0.47039794921875
-0.14141845703125
-0.04302978515625
-0.50592041015625
0.1846923828125
-0.51641845703125
-0.1448974609375
-0.3525390625
0.0704345703125
-0.04034423828125
0.19989013671875
0.117431640625
0.3232421875
-0.94256591796875
-0.7274169921875
0.669921875
-1.6776123046875
0.68792724609375
-0.50543212890625
-1.291748046875
0.5233154296875
-1.05419921875
-0.4910888671875
-0.15655517578125
0.7884521484375
0.7061767578125
-0.00823974609375
0.825439453125
-0.290283203125
0.3936767578125
0.38018798828125
-0.48040771484375
0.724853515625
-0.8756103515625
0.36724853515625
-1.6988525390625
0.34814453125
0.05755615234375
0.165283203125
-0.80828857421875
-0.542724609375
-0.25970458984375
-1.37457275390625
-1.017333984375
-0.93499755859375
-0.095947265625
-0.7415771484375
-0.79656982421875
0.71258544921875
-0.99237060546875
-0.1300048828125
-0.01422119140625
0.39910888671875
-0.49676513671875
0.71002197265625
0.51544189453125
-0.619384765625
-0.5989990234375
-0.784912109375
-0.01373291015625
-0.790771484375
-0.36541748046875
-0.1483154296875
-0.4134521484375
-0.86181640625
-0.3687744140625
-0.1385498046875
-1.70458984375
0.22991943359375
0.75341796875
-0.1124267578125
-0.24151611328125
-0.1656494140625
-0.7047119140625
-0.60638427734375
-0.623291015625
0.10260009765625
0.8814697265625
0.0545654296875
-0.1185302734375
-0.579345703125
-0.72015380859375
0.79083251953125
-0.255615234375
-1.0814208984375
-0.216796875
0.01019287109375
-0.62493896484375
0.293212890625
-0.04364013671875
-0.99951171875
0.866943359375
0.5849609375
-0.03271484375
0.548828125
0.9090576171875
-0.9407958984375
0.073486328125
0.0194091796875
-0.28662109375
0.39373779296875
-0.68975830078125
0.2452392578125
0.25653076171875
1.0029296875
0.6820068359375
-1.28802490234375
0.62152099609375
0.38116455078125
-0.89324951171875
-0.1009521484375
-0.09033203125
-0.7415771484375
-0.09332275390625
-0.62982177734375
0.26885986328125
-0.218017578125
-0.21636962890625
-0.595703125
1.0771484375
-0.25408935546875
0.161376953125
-0.1417236328125
-0.61810302734375
0.960205078125
0.03759765625
-0.603515625
0.83941650390625
0.2867431640625
0.56231689453125
0.8095703125
0.159912109375
0.948486328125
0.68670654296875
0.43731689453125
-0.23260498046875
0.5950927734375
-0.6309814453125
-0.03076171875
0.27203369140625
0.541015625
-0.121337890625
-0.33734130859375
0.49456787109375
-1.0533447265625
0.5533447265625
-1.07427978515625
-0.32098388671875
0.88372802734375
-0.73590087890625
0.34124755859375
-0.2833251953125
0.1201171875
-1.13861083984375
-0.1470947265625
-0.04595947265625
0.08721923828125
0.0902099609375
-0.76318359375
0.794677734375
-0.723388671875
-0.16888427734375
-0.080810546875
-0.6923828125
0.62432861328125
0.10540771484375
0.99249267578125
0.57147216796875
-0.91021728515625
0.0750732421875
0.20367431640625
-1.044921875
0.64288330078125
-0.387939453125
0.63134765625
0.26019287109375
-0.84027099609375
0.267578125
0.67376708984375
-0.5311279296875
0.0303955078125
0.3929443359375
0.14044189453125
1.1795654296875
-1.881103515625
0.98663330078125
-0.85443115234375
-0.65447998046875
1.027587890625
-0.37109375
-0.0673828125
0.63397216796875
0.17449951171875
-1.091796875
0.1522216796875
0.3994140625
-1.3131103515625
0.22509765625
0.35125732421875
-0.35528564453125
-0.5816650390625
-0.72021484375
0.12774658203125
0.47076416015625
0.06524658203125
0.831787109375
0.056640625
0.77532958984375
0.51312255859375
0.395263671875
-0.60321044921875
-0.365234375
-0.01776123046875
0.10711669921875
0.0054931640625
0.58843994140625
-0.5504150390625
0.04888916015625
0.0155029296875
0.71490478515625
0.143310546875
-0.31048583984375
-0.281982421875
0.04779052734375
1.17523193359375
-0.9573974609375
0.28106689453125
0.868408203125
-0.04864501953125
0.19708251953125
-0.248046875
0.461181640625
-0.86395263671875
-0.09344482421875
0.40960693359375
-0.2984619140625
0.15570068359375
0.3995361328125
1.1231689453125
-0.1207275390625
0.790771484375
-1.7637939453125
0.11639404296875
-0.419921875
-1.01861572265625
0.9842529296875
-0.74951171875
0.84814453125
-1.10101318359375
0.1234130859375
0.0596923828125
-0.92938232421875
0.40203857421875
-0.34295654296875
1.2357177734375
0.4293212890625
1.416259765625
0.6181640625
-0.12078857421875
-0.07464599609375
0.34552001953125
-0.44146728515625
0.54193115234375
0.24884033203125
-0.57257080078125
0.21331787109375
0.489013671875
-0.787841796875
-0.35650634765625
-0.08941650390625
-0.37762451171875
-0.3841552734375
-0.68609619140625
0.4373779296875
-0.25933837890625
-0.5220947265625
-0.4661865234375
0.06048583984375
-0.5457763671875
0.257080078125
0.310546875
-1.74517822265625
-0.13909912109375
-0.6854248046875
-0.22882080078125
0.3790283203125
-0.84820556640625
-0.80511474609375
0.33795166015625
0.3712158203125
-0.4576416015625
-0.4678955078125
-0.46429443359375
-0.28515625
0.45947265625
0.07489013671875
-0.123046875
-0.10675048828125
-0.5220947265625
-0.39892578125
-0.18634033203125
0.1756591796875
-0.93408203125
-0.44097900390625
0.11798095703125
-0.27532958984375
-0.1827392578125
0.0758056640625
-0.0438232421875
-0.52838134765625
0.91021728515625
-0.703857421875
-0.2296142578125
0.20330810546875
0.5643310546875
0.39141845703125
-0.12506103515625
0.635498046875
-0.0548095703125
-0.700439453125
0.623046875
-0.104248046875
0.4761962890625
0.93145751953125
0.23095703125
-0.00823974609375
0.501953125
0.0289306640625
-0.368408203125
-0.033935546875
-0.3182373046875
0.73638916015625
-0.06787109375
-0.316162109375
0.5460205078125
-0.75262451171875
0.4229736328125
-0.447509765625
-0.3773193359375
0.125
0.7725830078125
-0.49591064453125
-0.7540283203125
0.326904296875
-1.33648681640625
0.096923828125
-0.38861083984375
-0.13958740234375
-0.78668212890625
0.71160888671875
0.3209228515625
0.5107421875
0.6837158203125
-0.4212646484375
-0.2755126953125
-0.59271240234375
-1.05877685546875
-0.36297607421875
0.55657958984375
-0.37579345703125
0.03790283203125
-1.161376953125
0.03704833984375
-1.12164306640625
-0.0802001953125
-0.59857177734375
0.1624755859375
0.906494140625
-0.40142822265625
0.37811279296875
-1.122314453125
-0.664794921875
-0.1077880859375
0.4080810546875
-0.4984130859375
-0.12286376953125
-0.2440185546875
-0.11358642578125
-0.40667724609375
-0.9422607421875
0.1707763671875
0.8511962890625
1.29962158203125
-0.4442138671875
-0.68817138671875
-0.4088134765625
-1.7989501953125
-0.620849609375
0.41302490234375
0.1414794921875
0.3914794921875
-0.298095703125
-0.84722900390625
0.11322021484375
-0.27911376953125
-0.3892822265625
0.921875
-0.08831787109375
-0.08795166015625
-0.58447265625
-0.8175048828125
1.03009033203125
-1.51031494140625
-0.5538330078125
0.39471435546875
-0.16387939453125
0.68145751953125
-0.03131103515625
-1.09136962890625
-0.67596435546875
-0.129638671875
0.2034912109375
0.9683837890625
0.81463623046875
-0.0889892578125
-0.84295654296875
-0.2628173828125
-0.0494384765625
0.3995361328125
-0.05902099609375
0.9337158203125
0.1290283203125
-0.4444580078125
1.2940673828125
-1.19580078125
-0.30914306640625
-0.70135498046875
0.9151611328125
0.14300537109375
-0.97698974609375
-0.00543212890625
-1.13836669921875
-0.1075439453125
0.41656494140625
0.2247314453125
-0.380126953125
0.14117431640625
-0.36029052734375
-0.94677734375
0.21685791015625
0.27734375
-0.09130859375
-0.8248291015625
0.18109130859375
0.49359130859375
-0.85296630859375
-0.14990234375
0.3973388671875
-0.13934326171875
-0.48870849609375
0.2666015625
-0.420654296875
0.50262451171875
0.19671630859375
-0.76580810546875
-1.3720703125
-0.76300048828125
0.23291015625
-1.303466796875
0.127685546875
-1.0294189453125
-0.85516357421875
0.3052978515625
-0.03955078125
-0.8272705078125
0.12841796875
0.36309814453125
-1.9942626953125
-1.4849853515625
-0.156982421875
-0.363037109375
-0.0997314453125
-0.12225341796875
0.45489501953125
-0.26885986328125
-0.06610107421875
-0.57562255859375
0.00201416015625
0.350830078125
-0.11859130859375
-0.35552978515625
-0.1214599609375
0.30029296875
-0.86761474609375
0.575927734375
-0.3883056640625
-0.51239013671875
0.121826171875
-0.741943359375
0.16015625
0.0794677734375
1.31842041015625
0.44915771484375
-0.2283935546875
0.60345458984375
-0.60626220703125
-0.2635498046875
0.6864013671875
-0.54241943359375
0.25225830078125
-1.00518798828125
0.50115966796875
-0.254638671875
-0.42974853515625
-0.3160400390625
-0.2451171875
-0.05303955078125
0.00311279296875
-0.55816650390625
0.2333984375
0.5189208984375
-0.02264404296875
-0.10809326171875
0.4384765625
0.2652587890625
-0.687255859375
0.57232666015625
-0.70068359375
-0.96234130859375
-0.0545654296875
-0.28790283203125
0.08514404296875
-0.04833984375
-0.833740234375
0.3966064453125
-0.231201171875
0.62457275390625
-0.611572265625
-0.10870361328125
0.351318359375
-0.22625732421875
-0.70916748046875
-0.8338623046875
-0.14013671875
-0.07025146484375
1.09210205078125
-1.2952880859375
-0.8748779296875
-0.26800537109375
-0.3936767578125
-0.54681396484375
0.4989013671875
-0.02130126953125
-0.66259765625
-0.95733642578125
-1.4866943359375
-0.4283447265625
-0.2557373046875
0.87005615234375
0.17578125
-1.18365478515625
-0.18511962890625
-1.0042724609375
-0.920166015625
-0.16064453125
-0.2589111328125
0.142822265625
0.1287841796875
-0.3759765625
0.39990234375
0.423583984375
0.5150146484375
-0.95281982421875
-0.7945556640625
-0.59844970703125
-1.5546875
0.36541748046875
0.114501953125
-1.36883544921875
0.407958984375
-1.1962890625
0.10552978515625
-0.78778076171875
1.2763671875
0.48046875
0.509521484375
-0.74041748046875
0.66064453125
1.367919921875
-0.01959228515625
-0.89410400390625
-0.74481201171875
1.11407470703125
-0.48712158203125
0.0887451171875
-0.37823486328125
-0.66973876953125
0.15643310546875
-1.12811279296875
-0.77874755859375
0.50885009765625
0.3026123046875
0.1219482421875
0.39483642578125
0.269775390625
-0.09417724609375
-0.19873046875
-0.04803466796875
-0.3760986328125
0.74041748046875
0.68792724609375
-0.19708251953125
0.43572998046875
-0.72882080078125
-0.801025390625
-0.340576171875
0.23150634765625
-0.78240966796875
-0.28680419921875
-0.1275634765625
-0.00579833984375
-0.819091796875
-0.46441650390625
0.55145263671875
-0.48309326171875
-0.4793701171875
-0.36285400390625
-0.40924072265625
0.43609619140625
0.20733642578125
-0.19915771484375
0.96759033203125
0.07208251953125
0.1458740234375
0.3153076171875
-0.306884765625
-0.296630859375
-1.26708984375
-0.10699462890625
-0.228271484375
0.34222412109375
-0.361083984375
0.63470458984375
-0.226318359375
0.33453369140625
0.10015869140625
-0.03643798828125
0.011474609375
-0.575439453125
0.178955078125
0.242431640625
0.38116455078125
0.2796630859375
-0.64263916015625
-0.5384521484375
0.75732421875
0.41278076171875
-0.78985595703125
0.49493408203125
0.35870361328125
0.11187744140625
-0.71636962890625
0.567138671875
-1.2626953125
0.5556640625
-0.2740478515625
-0.78741455078125
0.8538818359375
-0.51312255859375
0.41375732421875
0.52880859375
-0.15435791015625
-0.0135498046875
0.66607666015625
0.35479736328125
0.617431640625
0.173583984375
-1.2650146484375
-1.34051513671875
-0.35882568359375
1.24273681640625
0.9544677734375
0.47344970703125
0.07440185546875
0.36224365234375
-0.50872802734375
-0.23577880859375
-1.12786865234375
-0.255126953125
0.90155029296875
-0.3690185546875
-0.1724853515625
1.078125
-1.21319580078125
-0.359619140625
-0.597900390625
-0.1376953125
0.0938720703125
0.7928466796875
0.89154052734375
0.01702880859375
0.03302001953125
0.35906982421875
0.4019775390625
-0.1524658203125
0.17327880859375
-0.0361328125
-0.6322021484375
0.03271484375
0.84130859375
-0.93804931640625
0.39013671875
-0.33740234375
-0.02294921875
0.14837646484375
-0.20574951171875
1.00408935546875
0.3909912109375
1.73406982421875
-1.13677978515625
0.47833251953125
-0.064208984375
-0.83697509765625
-0.20819091796875
-0.1925048828125
0.734619140625
-0.400146484375
-0.67266845703125
-0.39288330078125
-0.71405029296875
-1.412353515625
-0.1539306640625
-0.55120849609375
0.13262939453125
0.30609130859375
0.1851806640625
0.2449951171875
-1.88568115234375
-0.76251220703125
-0.3001708984375
-0.74993896484375
0.2794189453125
-0.836669921875
0.08099365234375
-0.54632568359375
-1.17388916015625
0.32354736328125
-0.87884521484375
-0.870361328125
-0.3232421875
0.82275390625
-0.9755859375
0.0621337890625
0.63818359375
0.03271484375
1.14227294921875
-0.4400634765625
0.52105712890625
-0.99957275390625
-0.303466796875
-0.255615234375
-0.9132080078125
-0.51202392578125
0.409912109375
-0.189208984375
-0.51019287109375
-0.76641845703125
-0.5927734375
-0.38299560546875
0.60150146484375
-0.43243408203125
-0.09320068359375
-0.2646484375
-0.8275146484375
-0.11468505859375
-1.225341796875
-1.3492431640625
0.0987548828125
-1.0213623046875
-0.7679443359375
-0.631103515625
-0.0517578125
-0.6328125
-0.333984375
-0.16986083984375
-1.126220703125
-0.42193603515625
-0.1307373046875
-0.716552734375
-0.27655029296875
0.71124267578125
0.18603515625
-1.42724609375
0.8016357421875
-0.26519775390625
-0.200927734375
-0.6431884765625
-0.27410888671875
-0.33294677734375
-1.3604736328125
0.736328125
0.22772216796875
0.65679931640625
-0.66595458984375
-0.79901123046875
-0.96356201171875
-0.7982177734375
-0.08831787109375
-0.375
-0.3450927734375
-1.88671875
-0.6988525390625
-1.142822265625
-0.691162109375
-0.7242431640625
-0.1248779296875
-0.38641357421875
-0.9056396484375
-0.5313720703125
-1.26922607421875
-0.8212890625
0.1943359375
0.4744873046875
-1.180419921875
0.5308837890625
-0.0599365234375
1.05419921875
