acc
-0.02740478515625
-0.161865234375
-0.38739013671875
-0.6900634765625
0.2357177734375
0.0274658203125
0.718505859375
-0.1043701171875
-0.01361083984375
-0.002197265625
-1.399658203125
-0.25
-0.416015625
-0.020263671875
0.890869140625
-0.7620849609375
-0.46240234375
0.1072998046875
-0.32293701171875
-0.3956298828125
-0.3857421875
0.68731689453125
-0.61126708984375
0.09130859375
0.440673828125
-0.35540771484375
0.26263427734375
0.1273193359375
-0.2681884765625
0.0269775390625
0.34906005859375
-0.0546875
0.35321044921875
0.16558837890625
-0.20660400390625
-0.4012451171875
0.88055419921875
0.0965576171875
-0.02325439453125
1.51336669921875
0.01190185546875
-0.119384765625
-0.23406982421875
0.48419189453125
0.533935546875
-0.63812255859375
-0.5692138671875
-0.41290283203125
1.31719970703125
-0.036376953125
-0.53717041015625
0.989990234375
-0.36688232421875
0.682861328125
-0.07464599609375
-1.1253662109375
0.23919677734375
1.01593017578125
-0.37603759765625
-0.4818115234375
0.1597900390625
-0.2154541015625
0.0250244140625
1.077880859375
-0.68487548828125
0.49554443359375
0.1177978515625
0.0596923828125
0.43145751953125
-0.69451904296875
-0.5123291015625
-0.4910888671875
0.30767822265625
0.00665283203125
-0.16217041015625
0.7027587890625
0.32403564453125
0.12164306640625
0.17193603515625
0.13751220703125
-0.30645751953125
-0.310791015625
-0.40875244140625
-1.04998779296875
-0.57861328125
0.0323486328125
-0.3653564453125
-0.13641357421875
-1.14117431640625
0.273193359375
-0.89862060546875
-0.7603759765625
-0.6861572265625
-0.94873046875
1.362548828125
-0.141845703125
-0.57635498046875
-0.0361328125
-0.71649169921875
-0.7901611328125
-0.357421875
-0.15673828125
-0.7177734375
1.3883056640625
-1.41375732421875
-0.1090087890625
0.19525146484375
-0.55987548828125
2.66290283203125
-1.16839599609375
0.151123046875
0.5457763671875
0.7147216796875
-0.8759765625
0.200927734375
1.18115234375
-0.87188720703125
1.02532958984375
0.03192138671875
1.2884521484375
-0.96484375
0.50885009765625
-0.218505859375
-1.0006103515625
0.07891845703125
0.0908203125
-0.68695068359375
-0.82501220703125
-0.7130126953125
0.4075927734375
-0.75750732421875
-0.05438232421875
0.3426513671875
-0.02496337890625
0.015380859375
-0.03094482421875
-0.32525634765625
-0.3553466796875
-0.39111328125
0.7620849609375
0.49908447265625
-0.80816650390625
-0.3436279296875
-0.41412353515625
0.00201416015625
0.74749755859375
1.0255126953125
-0.46478271484375
0.00042724609375
-0.3309326171875
0.37310791015625
0.64166259765625
-1.22503662109375
1.19573974609375
0.4097900390625
-0.8963623046875
0.46820068359375
0.026611328125
0.4923095703125
0.40057373046875
0.67681884765625
-0.3974609375
-0.79852294921875
-0.01171875
0.6646728515625
-0.15411376953125
-0.2481689453125
0.10113525390625
-0.6556396484375
-0.3974609375
-0.17010498046875
0.55194091796875
0.705810546875
0.41217041015625
-0.083251953125
-0.40582275390625
-0.13238525390625
-0.4139404296875
-0.125732421875
-0.1092529296875
0.18963623046875
-0.5096435546875
0.39520263671875
0.0906982421875
-0.45782470703125
0.89959716796875
0.16900634765625
-1.20111083984375
0.17120361328125
1.52471923828125
0.06317138671875
0.2340087890625
-0.318115234375
-0.2509765625
0.4185791015625
-0.54736328125
-0.052734375
-1.383544921875
-0.6707763671875
0.44317626953125
-0.03753662109375
1.26446533203125
-0.27789306640625
0.1356201171875
-1.21856689453125
-0.37445068359375
1.26007080078125
-0.7301025390625
1.1014404296875
-0.65972900390625
-0.668701171875
-0.0635986328125
-0.6756591796875
1.11248779296875
-0.08758544921875
0.15582275390625
0.6025390625
-0.57574462890625
0.83642578125
-0.01385498046875
0.30877685546875
0.1446533203125
-0.3123779296875
-0.64593505859375
-0.8701171875
-0.267333984375
-0.90777587890625
-0.14617919921875
0.19183349609375
-0.49346923828125
-0.34130859375
0.80560302734375
-0.74273681640625
-0.1722412109375
0.40557861328125
-0.3958740234375
0.42303466796875
0.2364501953125
-0.060791015625
-0.24774169921875
0.72454833984375
0.34600830078125
-0.03778076171875
0.16461181640625
0.4556884765625
-0.0294189453125
0.1661376953125
-0.6107177734375
-1.20098876953125
0.5179443359375
-0.78857421875
0.220703125
-0.7657470703125
0.30474853515625
0.2200927734375
0.081787109375
-0.3023681640625
0.13165283203125
0.885986328125
-0.457275390625
-0.2303466796875
0.2000732421875
-0.01275634765625
0.5626220703125
-0.56280517578125
-1.27374267578125
-0.49578857421875
0.5330810546875
-0.79473876953125
0.72747802734375
0.280029296875
-0.19012451171875
-1.09521484375
-0.23785400390625
-0.0709228515625
-1.33056640625
-0.00067138671875
-0.07830810546875
-0.549072265625
-0.80560302734375
-0.5977783203125
-0.75042724609375
0.03314208984375
0.52166748046875
-0.58843994140625
-0.76202392578125
-0.68243408203125
-0.58587646484375
-0.68023681640625
-0.1568603515625
-0.41082763671875
0.5240478515625
0.2021484375
-0.055908203125
-0.5260009765625
-0.8641357421875
-0.5009765625
-0.37457275390625
0.15435791015625
0.8873291015625
-0.75970458984375
-0.2132568359375
-0.5765380859375
-1.19879150390625
1.07330322265625
-1.23089599609375
0.68572998046875
0.32806396484375
-0.70819091796875
0.0521240234375
-0.62432861328125
0.16650390625
-0.54486083984375
0.6458740234375
-1.71417236328125
-0.760498046875
0.37255859375
0.79754638671875
-0.1788330078125
-1.00164794921875
-0.12481689453125
0.33306884765625
-0.63970947265625
-0.4276123046875
-1.0338134765625
0.06927490234375
-0.46160888671875
0.60797119140625
-1.43505859375
0.468505859375
0.74896240234375
-1.0963134765625
-0.6395263671875
-0.63092041015625
0.01043701171875
0.12213134765625
-0.62457275390625
-0.434814453125
-0.43865966796875
-0.6937255859375
0.0787353515625
-0.34100341796875
-0.2882080078125
0.064208984375
0.08349609375
0.1639404296875
0.043212890625
0.4232177734375
-0.281982421875
-0.47552490234375
-1.15972900390625
0.93768310546875
1.2861328125
-0.09539794921875
-0.19793701171875
-1.41973876953125
-0.89300537109375
0.7047119140625
-0.83831787109375
0.24603271484375
-0.98114013671875
0.81109619140625
0.61920166015625
-1.25921630859375
-0.78985595703125
-0.18475341796875
0.44110107421875
-0.34320068359375
0.55859375
0.28955078125
-0.34307861328125
-0.58203125
0.53643798828125
-0.70855712890625
-0.6474609375
0.23321533203125
0.7596435546875
-0.340576171875
-0.58648681640625
-0.1737060546875
-0.8907470703125
-0.00274658203125
-0.848876953125
-0.5379638671875
-1.0772705078125
0.19854736328125
-0.255859375
-0.84576416015625
0.40313720703125
0.43304443359375
0.50531005859375
-0.776123046875
0.85919189453125
-0.47100830078125
-0.2061767578125
1.11712646484375
-1.065185546875
0.232421875
0.35455322265625
-0.12823486328125
-0.07769775390625
-0.18463134765625
-0.08843994140625
-0.64984130859375
0.63519287109375
-0.4613037109375
0.29998779296875
-0.02423095703125
-0.79248046875
0.5692138671875
-0.38641357421875
0.1922607421875
-0.8785400390625
0.73223876953125
-0.1534423828125
-0.49151611328125
-0.629150390625
-0.58343505859375
-0.990234375
0.0103759765625
0.37939453125
-0.3807373046875
0.5462646484375
-0.5068359375
1.1876220703125
-1.0440673828125
0.6932373046875
0.36541748046875
-0.69195556640625
-0.32635498046875
0.44427490234375
-0.02618408203125
0.4608154296875
0.94342041015625
0.08819580078125
-0.21832275390625
-0.1553955078125
0.5367431640625
2.1173095703125
-0.48150634765625
0.3076171875
-0.14825439453125
0.4095458984375
-1.02935791015625
-1.45220947265625
0.76873779296875
-0.95172119140625
-0.635986328125
0.5126953125
-0.273193359375
-0.054443359375
-0.3096923828125
-1.1693115234375
0.618896484375
-0.48834228515625
0.20440673828125
-0.5640869140625
-1.13800048828125
-1.37725830078125
0.51776123046875
-0.383544921875
-0.39117431640625
1.43377685546875
0.4676513671875
-0.4334716796875
-1.0235595703125
-0.41461181640625
-0.12225341796875
-0.77935791015625
-0.334228515625
-0.8265380859375
-0.86932373046875
-0.4725341796875
-0.20281982421875
-0.06304931640625
-0.037109375
-0.89849853515625
0.1439208984375
0.04534912109375
-0.20166015625
-0.10906982421875
-0.27886962890625
-0.3115234375
-0.24639892578125
0.47357177734375
0.843994140625
-0.69268798828125
0.86279296875
0.41253662109375
0.80926513671875
0.339111328125
-0.74127197265625
0.44354248046875
0.06329345703125
0.2259521484375
-0.52606201171875
-0.46484375
-0.40643310546875
-1.16754150390625
0.67352294921875
-0.76495361328125
-0.97833251953125
-0.0045166015625
-1.06903076171875
-0.66241455078125
-0.04681396484375
-0.1456298828125
-0.0985107421875
-0.0548095703125
0.18487548828125
0.00909423828125
0.56884765625
0.08740234375
0.1279296875
-0.17791748046875
0.00732421875
0.2489013671875
-0.44683837890625
0.39508056640625
-0.1866455078125
0.12939453125
0.08563232421875
-0.5052490234375
0.84539794921875
-0.199462890625
-1.03912353515625
0.4857177734375
-1.154541015625
0.3067626953125
1.29541015625
-1.0928955078125
0.683349609375
-0.15179443359375
-0.30859375
-0.0242919921875
-1.44775390625
0.19293212890625
-0.562255859375
0.3673095703125
-0.34844970703125
-0.72430419921875
0.29345703125
-1.11358642578125
-0.30877685546875
-0.3880615234375
-0.54693603515625
-0.07806396484375
-1.027099609375
-0.158203125
-1.34320068359375
0.29046630859375
-0.11614990234375
0.15179443359375
-0.4432373046875
-1.11297607421875
0.6865234375
-2.14764404296875
0.17315673828125
-0.12420654296875
0.50921630859375
-0.18243408203125
0.5135498046875
0.47283935546875
-0.83441162109375
0.0596923828125
-0.12261962890625
-0.0316162109375
0.34033203125
-0.97027587890625
-0.9422607421875
-0.27838134765625
0.09222412109375
-1.07427978515625
-1.11114501953125
-0.28070068359375
1.08612060546875
-0.0345458984375
-0.46636962890625
-0.49859619140625
0.10284423828125
0.253173828125
0.15240478515625
-0.29498291015625
-0.05963134765625
-0.3743896484375
-0.22186279296875
-0.8369140625
-0.393798828125
-0.02154541015625
-0.829345703125
-0.41400146484375
-0.90570068359375
-0.87066650390625
0.6470947265625
-0.2933349609375
-0.465576171875
-0.9449462890625
0.09552001953125
-0.7972412109375
0.55804443359375
-0.76776123046875
-1.64202880859375
-0.62066650390625
-0.88580322265625
0.62322998046875
-1.43463134765625
-0.642822265625
-0.16827392578125
-1.09820556640625
-0.95770263671875
0.03985595703125
0.39129638671875
-0.61126708984375
0.72174072265625
0.08990478515625
0.0692138671875
0.1524658203125
-0.40179443359375
1.4976806640625
-0.09521484375
0.11737060546875
-0.65948486328125
-0.3380126953125
-0.80023193359375
0.91839599609375
-0.05609130859375
-1.08966064453125
0.50115966796875
-1.19390869140625
-0.31365966796875
-0.37353515625
-0.00091552734375
-0.45452880859375
-0.43145751953125
0.32989501953125
-0.31396484375
1.5736083984375
-0.1170654296875
-1.12652587890625
0.4490966796875
-0.19586181640625
-0.1356201171875
0.42352294921875
-0.3741455078125
0.89556884765625
0.03997802734375
-0.299072265625
0.271484375
0.2176513671875
-0.93408203125
-0.27960205078125
0.01220703125
0.8909912109375
-0.4375
-0.9012451171875
-0.281494140625
-0.25628662109375
-0.210693359375
0.4073486328125
-0.940185546875
-0.28955078125
-0.61309814453125
1.30767822265625
0.32757568359375
-1.481201171875
-0.06463623046875
-0.5528564453125
-0.533935546875
-0.34423828125
0.45843505859375
-0.27923583984375
-0.35198974609375
0.1192626953125
-0.4691162109375
-0.0511474609375
-0.30902099609375
1.003173828125
0.2362060546875
-0.35595703125
1.36676025390625
-1.381591796875
0.7742919921875
-1.89129638671875
0.04315185546875
1.351806640625
-1.055419921875
0.72332763671875
-0.352294921875
0.1793212890625
-0.01153564453125
-0.72821044921875
0.73956298828125
-0.36944580078125
-1.04083251953125
-0.21063232421875
0.4967041015625
-0.4931640625
-0.49700927734375
-0.67181396484375
-0.9095458984375
-0.64654541015625
-1.0501708984375
0.77142333984375
-0.66375732421875
-0.5975341796875
-1.0167236328125
0.0521240234375
-0.34375
-0.1934814453125
-0.15936279296875
-0.091552734375
0.056640625
-0.6119384765625
0.103515625
-0.86749267578125
0.52166748046875
-1.27655029296875
0.15081787109375
-0.3876953125
-0.18182373046875
-0.1922607421875
-1.0501708984375
0.09893798828125
-0.43853759765625
-0.6051025390625
0.1011962890625
-0.4598388671875
-1.15325927734375
0.17645263671875
-1.8389892578125
-0.73309326171875
0.12152099609375
-0.94061279296875
0.281005859375
-0.5609130859375
-0.5426025390625
0.0634765625
-1.048583984375
0.93829345703125
-0.593505859375
0.2791748046875
0.3363037109375
-0.0889892578125
-0.3057861328125
-0.59814453125
0.18597412109375
-0.1500244140625
-1.04437255859375
0.451904296875
0.986572265625
0.42236328125
-0.79571533203125
-0.107421875
0.3697509765625
0.10028076171875
0.35003662109375
0.32720947265625
-0.1488037109375
-0.0489501953125
-0.310302734375
0.5445556640625
0.23602294921875
-1.05670166015625
-0.777099609375
0.18731689453125
0.4185791015625
-0.49749755859375
1.01446533203125
-0.49151611328125
0.68896484375
-1.1064453125
-0.16375732421875
0.14013671875
-0.4173583984375
-0.38970947265625
-0.562255859375
0.140625
-0.98040771484375
0.8568115234375
-1.161376953125
-1.0755615234375
-0.44354248046875
-0.61700439453125
0.9954833984375
-0.45599365234375
-0.97821044921875
0.0859375
-0.655517578125
-0.158447265625
0.0606689453125
0.2962646484375
0.271240234375
-0.77020263671875
0.48931884765625
-0.56396484375
0.538330078125
-0.3502197265625
-0.27716064453125
0.36846923828125
-1.0723876953125
-0.21875
0.39849853515625
0.09716796875
0.33563232421875
0.69537353515625
0.479736328125
0.7086181640625
0.19219970703125
1.23388671875
-0.1715087890625
-0.89068603515625
0.14404296875
-0.63214111328125
-0.12677001953125
-1.10296630859375
0.2799072265625
0.58502197265625
-0.53900146484375
-0.83709716796875
0.67169189453125
-0.7105712890625
-0.8070068359375
0.53759765625
0.0704345703125
-0.28729248046875
0.43194580078125
-0.12945556640625
-0.237060546875
0.04302978515625
-0.8057861328125
0.521484375
0.33624267578125
-0.5367431640625
-1.03350830078125
0.35302734375
0.089111328125
-0.55584716796875
-0.3345947265625
-0.1329345703125
0.0823974609375
-0.67022705078125
1.37310791015625
-0.29083251953125
-0.18316650390625
0.605712890625
-0.52349853515625
0.74627685546875
-0.35137939453125
-0.7198486328125
0.0755615234375
0.1112060546875
1.3956298828125
-0.610107421875
0.03387451171875
-0.56781005859375
-0.581298828125
-0.79754638671875
0.4013671875
-0.58612060546875
-0.61016845703125
0.3624267578125
-0.26922607421875
-0.62774658203125
-0.65667724609375
-0.1627197265625
-0.39599609375
-0.20611572265625
0.06695556640625
0.64678955078125
0.08197021484375
1.4544677734375
0.09326171875
0.26727294921875
-0.00274658203125
0.01324462890625
0.9119873046875
1.06658935546875
0.00811767578125
-0.1448974609375
1.048095703125
-0.38311767578125
-0.697021484375
0.68743896484375
-0.04779052734375
-0.0989990234375
0.58380126953125
0.22998046875
-0.48077392578125
1.08642578125
0.370361328125
-1.23089599609375
-0.407958984375
-0.3416748046875
0.54034423828125
0.37420654296875
0.173828125
0.5135498046875
-0.6500244140625
-0.35089111328125
-0.407470703125
0.303466796875
0.5343017578125
-0.96441650390625
0.194580078125
0.11785888671875
-0.95001220703125
0.593994140625
-0.62200927734375
0.40765380859375
0.619140625
-0.9434814453125
-0.567138671875
-0.06756591796875
1.2269287109375
-0.22906494140625
-0.7218017578125
0.0029296875
-0.09503173828125
0.36962890625
-1.04498291015625
-0.05419921875
0.48846435546875
1.11114501953125
0.52117919921875
-0.60211181640625
-0.12237548828125
0.2227783203125
-0.81689453125
-0.66162109375
-0.44439697265625
-0.2926025390625
-0.0537109375
-0.47088623046875
-0.675048828125
-0.14764404296875
2.00347900390625
-0.00830078125
0.6522216796875
0.0509033203125
0.227294921875
0.321533203125
-0.6241455078125
0.9058837890625
-0.63433837890625
0.22760009765625
-1.32989501953125
-0.60015869140625
-0.07489013671875
-0.5872802734375
-0.15289306640625
0.15625
-0.26434326171875
-1.20989990234375
-0.539306640625
-0.03936767578125
-0.72198486328125
0.68524169921875
-0.68463134765625
0.34210205078125
-1.40966796875
0.842041015625
-0.382568359375
0.01995849609375
0.9708251953125
-0.28009033203125
0.080078125
-0.84326171875
-1.23663330078125
-0.1060791015625
0.3243408203125
0.2164306640625
-0.000244140625
0.71807861328125
0.42266845703125
-0.30059814453125
-0.89947509765625
-0.203857421875
0.925537109375
0.43646240234375
0.07525634765625
1.014892578125
3.05517578125
0.8468017578125
0.46893310546875
0.37835693359375
-0.769775390625
1.23095703125
0.37847900390625
0.64044189453125
0.7698974609375
0.13177490234375
1.8056640625
0.1151123046875
-0.57501220703125
-0.78424072265625
0.7852783203125
0.1363525390625
-0.0391845703125
-0.546875
-0.4071044921875
0.90557861328125
-1.84722900390625
0.30499267578125
-0.50177001953125
0.68182373046875
0.774169921875
0.43719482421875
0.24346923828125
-1.251953125
1.4036865234375
-0.96966552734375
-0.6004638671875
0.44854736328125
-0.72161865234375
0.514404296875
-0.007568359375
-0.4964599609375
-0.8525390625
-0.20855712890625
-0.2860107421875
-0.08966064453125
-0.2264404296875
0.1846923828125
0.17950439453125
-0.69598388671875
0.03289794921875
-1.0447998046875
-0.7210693359375
-0.26934814453125
-1.5015869140625
0.5782470703125
-0.887451171875
-0.80145263671875
0.2947998046875
-0.9078369140625
-0.70257568359375
-0.8662109375
-0.2633056640625
-0.4659423828125
-0.56463623046875
-0.65264892578125
-0.2696533203125
0.4578857421875
-0.5511474609375
-0.98248291015625
-0.41229248046875
-0.28704833984375
0.33929443359375
0.7205810546875
0.44476318359375
-1.07861328125
0.28472900390625
0.25592041015625
-0.6033935546875
-0.38494873046875
-0.29840087890625
1.01666259765625
0.621826171875
0.4261474609375
-0.2333984375
0.0108642578125
0.36669921875
-0.06317138671875
0.32965087890625
-0.31817626953125
0.25811767578125
0.7613525390625
-0.01177978515625
-1.0758056640625
-1.0546875
0.84588623046875
-1.2208251953125
-0.0604248046875
0.558349609375
-0.3150634765625
0.61322021484375
-0.95404052734375
0.67327880859375
-0.498046875
-0.16583251953125
0.34417724609375
-0.335205078125
0.73065185546875
-0.27374267578125
0.92822265625
-0.0419921875
0.38836669921875
-0.29583740234375
0.71246337890625
-0.1414794921875
0.10791015625
0.06842041015625
0.11334228515625
0.49725341796875
-0.70703125
-0.07177734375
0.3798828125
-0.45916748046875
-0.06829833984375
-0.28729248046875
0.177001953125
0.69720458984375
0.00347900390625
0.45111083984375
0.81732177734375
0.3560791015625
-0.45361328125
0.02142333984375
0.9571533203125
-0.55126953125
-0.98577880859375
0.56103515625
-0.78057861328125
-0.76678466796875
0.14825439453125
0.36956787109375
-0.7244873046875
-0.46746826171875
-0.4144287109375
0.4942626953125
-0.628173828125
-0.080078125
0.525634765625
0.3369140625
0.082275390625
0.08636474609375
0.46630859375
0.68890380859375
-1.4525146484375
-0.47174072265625
0.114990234375
0.86651611328125
0.05145263671875
-0.47894287109375
0.85589599609375
-0.0443115234375
0.14251708984375
0.06488037109375
-0.46044921875
-1.0291748046875
-0.55267333984375
0.6055908203125
0.67852783203125
-1.44635009765625
1.13653564453125
0.75341796875
-0.4180908203125
0.80572509765625
-0.97100830078125
1.47247314453125
-0.74285888671875
-1.009033203125
-0.727294921875
-0.58099365234375
0.60174560546875
-1.6634521484375
0.24749755859375
-0.08642578125
0.38677978515625
-0.0565185546875
-0.35943603515625
-0.1224365234375
-0.93475341796875
-0.58001708984375
-0.74383544921875
-1.21148681640625
-1.014892578125
0.49505615234375
0.0030517578125
-1.03436279296875
0.3880615234375
-0.37872314453125
-0.01800537109375
-0.0289306640625
0.4832763671875
0.3651123046875
0.1595458984375
0.82275390625
-0.92437744140625
0.98907470703125
-0.3248291015625
-0.68023681640625
0.31427001953125
-0.583251953125
-1.046142578125
-0.6602783203125
0.5238037109375
-0.1124267578125
0.34112548828125
-0.11053466796875
-0.08984375
-0.21856689453125
-0.4178466796875
-1.0572509765625
-0.24700927734375
-0.58062744140625
0.900390625
-1.31109619140625
0.1146240234375
-1.06854248046875
-1.14654541015625
-0.7623291015625
0.121337890625
-0.87060546875
0.65203857421875
-0.243408203125
-0.11590576171875
-0.50543212890625
1.1290283203125
0.0845947265625
-0.9080810546875
1.7144775390625
0.3690185546875
0.2081298828125
-0.08856201171875
-1.00860595703125
-0.00494384765625
0.06884765625
0.11920166015625
-0.5350341796875
-0.010498046875
-0.5123291015625
0.409423828125
-0.1885986328125
-1.056640625
-0.051025390625
-0.29437255859375
0.193603515625
-0.61181640625
0.10491943359375
-0.8306884765625
-0.0679931640625
0.09423828125
-0.288330078125
-0.34417724609375
0.838134765625
-0.55828857421875
-0.83856201171875
-0.67132568359375
-0.6490478515625
-0.08782958984375
0.152099609375
0.68701171875
-0.0933837890625
-0.68084716796875
0.49072265625
0.1632080078125
-0.08502197265625
-0.78680419921875
0.20355224609375
-0.1693115234375
-0.186279296875
-0.27545166015625
-0.423828125
-0.84930419921875
-0.64727783203125
-0.53753662109375
0.06884765625
-0.20489501953125
-0.440673828125
-0.975830078125
-0.446533203125
-0.72772216796875
0.058349609375
-0.6041259765625
0.02490234375
-0.08917236328125
-1.369873046875
0.57745361328125
-0.25946044921875
0.145751953125
-0.18499755859375
-0.3624267578125
-0.2935791015625
-1.23736572265625
-0.61865234375
-0.40716552734375
0.05059814453125
0.305908203125
-0.20867919921875
-0.116943359375
1.04931640625
-0.32952880859375
-0.17620849609375
-0.27679443359375
-0.86383056640625
-0.44342041015625
-0.4442138671875
-0.99334716796875
-0.14471435546875
-0.6304931640625
0.1610107421875
-0.92462158203125
-0.13519287109375
-0.0257568359375
0.2540283203125
-1.20050048828125
1.1441650390625
-0.24432373046875
-0.52069091796875
-0.40252685546875
-0.4613037109375
-0.06292724609375
-0.49627685546875
-0.89935302734375
-0.46405029296875
-0.31884765625
0.91387939453125
-0.05242919921875
0.0240478515625
-1.17059326171875
-0.61053466796875
-0.027099609375
-0.6444091796875
0.1937255859375
-0.96380615234375
-0.97003173828125
-0.11468505859375
0.16168212890625
-0.03863525390625
-0.1790771484375
0.08111572265625
-1.31634521484375
-0.5499267578125
-0.3048095703125
0.157470703125
0.2904052734375
-0.71868896484375
-1.1783447265625
-0.623291015625
-0.0076904296875
-0.3526611328125
-0.2568359375
0.47747802734375
-0.8875732421875
0.27667236328125
-0.6826171875
-1.07012939453125
0.38531494140625
-0.31353759765625
-0.4144287109375
0.48529052734375
0.0711669921875
0.82403564453125
-0.37359619140625
0.8795166015625
-1.0108642578125
1.38519287109375
-1.2598876953125
-0.20428466796875
0.91357421875
0.36151123046875
0.21221923828125
-1.6256103515625
0.50958251953125
-1.252685546875
0.721923828125
-0.6732177734375
-0.856689453125
-0.17706298828125
-0.2032470703125
0.0352783203125
-0.1484375
-1.0106201171875
-0.23687744140625
-0.69427490234375
0.14019775390625
1.21624755859375
0.01788330078125
0.36798095703125
-0.517822265625
0.31011962890625
-0.00311279296875
0.21124267578125
-0.093994140625
0.0474853515625
-0.34466552734375
0.4869384765625
0.91302490234375
-0.9097900390625
-0.2200927734375
-0.1837158203125
0.16546630859375
-0.43780517578125
-1.37677001953125
-0.84356689453125
0.33258056640625
-1.034423828125
0.42144775390625
-0.3837890625
0.47845458984375
1.0733642578125
-0.4207763671875
0.23895263671875
-0.1878662109375
-0.26312255859375
-0.52899169921875
-0.11541748046875
0.11456298828125
0.0474853515625
0.24285888671875
-0.0079345703125
-0.681640625
-0.75372314453125
-0.54229736328125
-0.271240234375
0.206298828125
0.090087890625
0.07928466796875
0.33056640625
0.88323974609375
-0.01416015625
0.2398681640625
-0.12109375
0.9696044921875
-0.42718505859375
0.6536865234375
-0.55389404296875
-0.25750732421875
0.2880859375
-1.073486328125
0.03582763671875
0.11541748046875
-0.000732421875
0.99151611328125
-0.054443359375
-0.70269775390625
0.02032470703125
0.5806884765625
0.17529296875
0.0479736328125
0.1221923828125
-0.65399169921875
0.2823486328125
-0.56915283203125
-0.36651611328125
0.0074462890625
0.096923828125
-0.00750732421875
-0.56927490234375
-0.7149658203125
-0.06097412109375
-0.16107177734375
-0.80181884765625
-0.18829345703125
0.4161376953125
-0.47540283203125
0.734619140625
0.41107177734375
0.90240478515625
0.61676025390625
0.05035400390625
-0.889404296875
0.21612548828125
0.0189208984375
0.82891845703125
-0.0806884765625
-0.57269287109375
-0.60491943359375
-0.19537353515625
0.86236572265625
-0.679931640625
-0.6019287109375
-0.80126953125
-1.20367431640625
0.257568359375
0.92755126953125
0.46429443359375
0.09130859375
0.16876220703125
-1.31597900390625
0.5556640625
-0.0167236328125
-0.19610595703125
-1.0367431640625
-0.326416015625
-0.49591064453125
-0.7760009765625
-1.09613037109375
-0.64697265625
0.92022705078125
0.03570556640625
-0.2664794921875
-0.13568115234375
-1.1826171875
0.0357666015625
-0.408935546875
-1.021728515625
1.1248779296875
0.2470703125
-0.45208740234375
-0.00408935546875
-0.62896728515625
1.14703369140625
-0.70916748046875
-0.6470947265625
0.6236572265625
0.34423828125
-1.21282958984375
-0.00115966796875
-0.83282470703125
1.81903076171875
0.1243896484375
-0.744384765625
0.66619873046875
-1.27362060546875
1.62347412109375
-1.7921142578125
0.10601806640625
0.562744140625
-0.11798095703125
-0.69146728515625
-0.2896728515625
-0.318359375
-0.64892578125
1.20086669921875
-1.1348876953125
0.99261474609375
0.11346435546875
0.67626953125
-0.023681640625
-0.30657958984375
-0.10284423828125
0.75164794921875
0.2197265625
-0.3140869140625
0.32647705078125
-0.3333740234375
-0.54791259765625
0.2529296875
0.16326904296875
-0.186767578125
0.082763671875
-0.73590087890625
-0.93157958984375
-0.85723876953125
0.0399169921875
0.4725341796875
-0.48974609375
0.004150390625
0.06884765625
-0.16143798828125
-0.6416015625
-0.12738037109375
0.45208740234375
0.5191650390625
-0.2230224609375
-0.28521728515625
-0.3441162109375
0.55712890625
0.04437255859375
0.16436767578125
-0.31561279296875
-0.03375244140625
-0.3255615234375
-0.6326904296875
0.28448486328125
-0.77606201171875
-0.41070556640625
0.226318359375
-0.46026611328125
0.57366943359375
0.64703369140625
0.37445068359375
0.3817138671875
0.3043212890625
-0.9615478515625
0.6273193359375
-1.57415771484375
0.35833740234375
0.50433349609375
0.1468505859375
0.4212646484375
-1.12640380859375
-0.23291015625
-1.0643310546875
-0.95172119140625
0.37646484375
-0.19879150390625
0.1771240234375
-0.0858154296875
-0.0517578125
-0.555419921875
0.74237060546875
-0.90325927734375
0.8033447265625
-0.68621826171875
0.213623046875
1.26678466796875
-0.94927978515625
0.14166259765625
-1.0899658203125
0.416748046875
0.218017578125
