acc
0.313232421875
1.04931640625
-0.6744384765625
0.2298583984375
0.3416748046875
0.1524658203125
-0.55999755859375
-0.5233154296875
1.14959716796875
-0.485595703125
0.32196044921875
-0.5843505859375
0.52093505859375
-0.52886962890625
-0.16961669921875
0.2489013671875
0.2115478515625
0.08984375
-0.529052734375
0.73907470703125
-1.9678955078125
0.67236328125
-1.18536376953125
-0.71612548828125
0.5762939453125
-0.55548095703125
0.38348388671875
-0.59912109375
0.31536865234375
-0.850341796875
1.046875
-0.01483154296875
-0.252685546875
1.1644287109375
-0.14825439453125
-0.40411376953125
-1.15875244140625
-0.7772216796875
-0.58843994140625
0.03790283203125
-0.5335693359375
-1.26806640625
-0.53790283203125
0.3297119140625
-0.6446533203125
0.192138671875
-0.4237060546875
-0.57177734375
-0.2445068359375
-0.9774169921875
-0.12091064453125
-0.4647216796875
0.56610107421875
-0.19561767578125
0.44940185546875
-0.88800048828125
-0.378662109375
0.74700927734375
-0.234619140625
1.7408447265625
-0.352783203125
0.08111572265625
0.04681396484375
-0.76531982421875
0.22979736328125
-0.11212158203125
0.51544189453125
-0.3590087890625
0.81219482421875
0.46148681640625
-0.6737060546875
-0.641357421875
-0.59381103515625
0.57855224609375
-0.131103515625
0.61077880859375
-0.557861328125
-1.0118408203125
1.1201171875
-0.5185546875
0.45965576171875
0.46807861328125
-0.13128662109375
-0.42486572265625
0.77294921875
0.40087890625
-0.6920166015625
-0.9853515625
0.3253173828125
0.1846923828125
0.78448486328125
-0.694580078125
0.05810546875
-1.0538330078125
0.88848876953125
-0.00384521484375
-0.58837890625
1.3719482421875
0.2952880859375
-0.5877685546875
-0.54388427734375
-0.48199462890625
1.2498779296875
-0.48870849609375
-0.08050537109375
0.598876953125
0.79766845703125
0.2076416015625
-0.292724609375
0.3197021484375
-0.7503662109375
0.04766845703125
0.57904052734375
-0.99755859375
0.59405517578125
-0.60992431640625
0.68975830078125
-0.29119873046875
-0.60760498046875
0.66925048828125
0.76422119140625
-0.14593505859375
-0.19171142578125
-0.19476318359375
-0.44866943359375
-0.389404296875
0.3448486328125
0.611328125
-1.252197265625
0.0966796875
1.53875732421875
-0.45184326171875
-0.0645751953125
-1.11248779296875
1.16461181640625
-1.330810546875
-0.97515869140625
-0.1077880859375
-0.7757568359375
0.1484375
-1.28619384765625
-0.70843505859375
-1.2064208984375
-0.30126953125
0.69525146484375
-2.3560791015625
-0.09918212890625
-1.20697021484375
0.865478515625
0.02703857421875
-0.11273193359375
0.4576416015625
-0.2738037109375
-0.1021728515625
-0.62469482421875
0.41455078125
0.07757568359375
-0.30621337890625
0.21197509765625
-1.00262451171875
0.60626220703125
-0.062255859375
-0.35321044921875
-0.4482421875
-0.67633056640625
0.39361572265625
0.30633544921875
0.720458984375
0.19989013671875
-0.8216552734375
-0.5389404296875
-0.0955810546875
-0.9981689453125
-0.5762939453125
-0.3104248046875
-0.48382568359375
0.49700927734375
-0.1280517578125
-0.09967041015625
-0.75152587890625
0.11224365234375
-0.00982666015625
-0.52105712890625
0.79559326171875
0.5213623046875
-0.11865234375
-0.0863037109375
-0.42376708984375
-1.56097412109375
0.96826171875
-0.4296875
-0.24169921875
0.685302734375
-0.4088134765625
0.398193359375
-0.4942626953125
-1.02410888671875
-0.296875
0.1875
-1.10565185546875
-0.3338623046875
-0.164306640625
-1.2130126953125
-0.4508056640625
0.0
-0.07574462890625
-0.3638916015625
-0.403564453125
-1.0845947265625
-0.01971435546875
-0.71881103515625
0.0986328125
-0.93701171875
-0.53955078125
0.49847412109375
-1.20318603515625
0.208740234375
-0.1497802734375
-0.99346923828125
0.50482177734375
-0.74407958984375
0.81829833984375
0.30999755859375
0.2889404296875
1.12481689453125
-0.70941162109375
-1.3828125
-0.01470947265625
-0.2393798828125
0.04058837890625
-0.86016845703125
-0.42364501953125
-0.863525390625
-0.28131103515625
-2.16278076171875
-0.21197509765625
-0.53753662109375
0.0072021484375
-0.01947021484375
-0.7618408203125
-0.4263916015625
-0.6060791015625
0.00799560546875
-0.88323974609375
-0.65948486328125
-1.3677978515625
-0.07568359375
-0.7296142578125
-1.125
-0.55218505859375
-0.5924072265625
-0.07818603515625
-0.64654541015625
-0.21044921875
-1.21099853515625
-1.028564453125
-0.2293701171875
-0.0418701171875
-0.4947509765625
-0.4632568359375
0.61212158203125
-0.07769775390625
0.408203125
0.16632080078125
-0.6761474609375
0.1136474609375
-0.34930419921875
-0.41290283203125
0.09356689453125
-1.5750732421875
0.6025390625
-0.341064453125
-0.66839599609375
-0.0625
-1.78802490234375
0.19110107421875
-0.1474609375
0.273681640625
-0.67657470703125
-0.177978515625
1.0792236328125
-1.45330810546875
-0.38226318359375
-0.109130859375
0.566650390625
-0.94366455078125
0.51800537109375
-1.22357177734375
-0.93310546875
0.21881103515625
-1.1419677734375
0.0802001953125
-0.03253173828125
-0.38946533203125
-0.570068359375
-0.662353515625
0.47119140625
0.089111328125
-0.32318115234375
0.24298095703125
-0.75970458984375
1.13250732421875
0.59356689453125
0.46405029296875
-0.74169921875
0.9422607421875
-0.77862548828125
-0.2808837890625
0.31439208984375
-0.169921875
-0.4688720703125
0.02593994140625
-0.69549560546875
0.488525390625
-0.2574462890625
-0.13525390625
-0.32965087890625
-1.4697265625
0.19122314453125
-0.473876953125
-0.04266357421875
-0.37115478515625
-0.1619873046875
-0.4422607421875
-0.0145263671875
-0.83099365234375
-1.32574462890625
1.02655029296875
0.02276611328125
0.3739013671875
0.32647705078125
0.60870361328125
0.14593505859375
-0.30157470703125
-0.31658935546875
0.83648681640625
0.27032470703125
0.096435546875
-1.295654296875
0.052734375
0.373046875
0.565185546875
0.05718994140625
-0.302734375
0.37811279296875
0.24774169921875
-0.8724365234375
-0.3507080078125
0.8282470703125
-0.2445068359375
-0.55987548828125
-1.3929443359375
-0.1251220703125
-0.34759521484375
-0.8443603515625
-0.25714111328125
-0.33111572265625
-0.6904296875
-0.08203125
-1.31695556640625
-0.0361328125
-0.61541748046875
1.3741455078125
-0.65484619140625
-1.23065185546875
0.7647705078125
0.05810546875
-0.35894775390625
-0.1470947265625
0.5863037109375
1.2642822265625
0.0816650390625
-0.97174072265625
0.525390625
0.13525390625
0.344970703125
-0.31591796875
-0.10565185546875
-0.6640625
0.1297607421875
0.69903564453125
-0.1004638671875
-0.101806640625
-0.0433349609375
-0.67315673828125
-0.15838623046875
0.19573974609375
-1.0382080078125
-0.534423828125
-1.43865966796875
-0.89971923828125
0.00982666015625
0.80340576171875
0.2474365234375
0.52899169921875
-0.5787353515625
-0.2181396484375
-0.535400390625
0.0042724609375
1.50299072265625
1.34063720703125
0.156494140625
0.87078857421875
0.50469970703125
-0.778076171875
-0.6134033203125
-0.3814697265625
-0.58685302734375
0.51080322265625
-1.184814453125
0.02099609375
-0.67120361328125
1.175048828125
-0.1673583984375
0.10369873046875
0.27117919921875
-0.37158203125
-0.25390625
-0.2105712890625
0.44354248046875
0.07977294921875
0.419189453125
-1.11773681640625
-0.45904541015625
0.69122314453125
-0.76226806640625
0.72930908203125
-0.81597900390625
-0.37286376953125
0.224365234375
-1.4522705078125
0.10693359375
-0.66192626953125
-0.1640625
-0.71807861328125
-0.367431640625
0.7828369140625
-0.76788330078125
-0.581787109375
-0.957763671875
0.5556640625
-0.3109130859375
-0.5133056640625
-0.09735107421875
-0.17626953125
0.015625
-0.816650390625
-0.1285400390625
-1.07861328125
0.7655029296875
-0.679931640625
0.8912353515625
0.923828125
-1.390380859375
0.10406494140625
-0.45428466796875
-0.1390380859375
0.66864013671875
0.88409423828125
-0.87457275390625
0.49822998046875
0.025390625
-0.41070556640625
-0.75244140625
-0.15716552734375
-0.29815673828125
0.2137451171875
0.55181884765625
-1.71392822265625
-0.61572265625
0.3775634765625
-0.12432861328125
-0.3829345703125
-0.517578125
-0.57568359375
1.06097412109375
-0.12451171875
-0.0465087890625
0.25994873046875
-0.84600830078125
-0.2001953125
-0.70184326171875
-0.48895263671875
0.32464599609375
-0.2509765625
-0.37322998046875
0.03631591796875
-0.16009521484375
-0.1981201171875
0.68951416015625
-0.39642333984375
0.30682373046875
-0.516845703125
-0.13128662109375
0.46710205078125
0.17333984375
0.76470947265625
0.4739990234375
-0.759765625
-0.0172119140625
-0.64837646484375
0.001708984375
0.037109375
0.4373779296875
-0.5360107421875
1.38134765625
-0.01605224609375
-0.2073974609375
-0.02496337890625
-0.95147705078125
-0.03924560546875
-1.155029296875
0.0538330078125
0.7003173828125
0.0733642578125
-0.4412841796875
-0.13800048828125
-0.69293212890625
0.03228759765625
-0.017333984375
0.61309814453125
0.502685546875
-0.15594482421875
-0.7552490234375
0.69366455078125
-0.88555908203125
-0.50018310546875
1.38427734375
-0.37548828125
-0.068115234375
0.06866455078125
-0.05865478515625
-0.06494140625
-0.02508544921875
-0.64630126953125
-1.062744140625
0.5111083984375
-0.50787353515625
-0.58258056640625
0.3597412109375
0.799560546875
-0.4937744140625
-0.353271484375
-0.09912109375
-1.01995849609375
-0.48193359375
-0.43756103515625
0.67987060546875
0.50372314453125
0.0533447265625
-0.28363037109375
-0.96978759765625
0.11834716796875
0.2689208984375
-0.31988525390625
0.10076904296875
-0.2900390625
0.2974853515625
-0.103515625
-0.0899658203125
-0.53173828125
0.1697998046875
-0.16180419921875
0.4154052734375
1.1094970703125
0.15374755859375
-0.47210693359375
0.48638916015625
-0.32501220703125
0.158935546875
-0.11962890625
-0.5155029296875
0.15570068359375
0.83319091796875
-0.369384765625
-0.18768310546875
0.20440673828125
-0.34039306640625
-0.57562255859375
0.896728515625
1.0882568359375
0.166015625
0.0274658203125
1.04547119140625
0.27215576171875
-0.29400634765625
0.08392333984375
0.521728515625
-0.20513916015625
0.29278564453125
0.18914794921875
-0.72222900390625
0.53985595703125
-0.399658203125
-0.38287353515625
0.1392822265625
-0.99810791015625
0.49432373046875
0.6475830078125
1.12060546875
-0.35418701171875
-0.565673828125
0.00750732421875
0.8853759765625
0.43438720703125
0.76702880859375
0.232177734375
0.226806640625
0.45867919921875
-0.23138427734375
0.0650634765625
-0.27679443359375
0.073974609375
-0.16351318359375
-1.29071044921875
0.8741455078125
1.475341796875
-0.86358642578125
-0.03955078125
-0.45208740234375
-0.6546630859375
-0.134521484375
-0.130859375
0.40130615234375
-0.45892333984375
0.2117919921875
-0.865966796875
-0.07598876953125
-0.7027587890625
-0.3740234375
0.3154296875
0.79541015625
1.15545654296875
-0.73956298828125
0.26171875
0.365478515625
-0.5345458984375
-0.012939453125
-0.40472412109375
-0.24993896484375
1.18634033203125
-1.2080078125
0.114501953125
-0.2359619140625
-0.44342041015625
0.2158203125
-0.58935546875
0.2276611328125
0.85589599609375
0.27685546875
0.28717041015625
0.11322021484375
0.607177734375
-0.5162353515625
-0.1640625
0.89947509765625
0.19403076171875
0.0831298828125
-0.60638427734375
-0.31549072265625
-0.3837890625
0.01739501953125
0.671142578125
-0.09197998046875
0.6224365234375
-1.00390625
0.1639404296875
-0.24444580078125
-0.19561767578125
-0.202392578125
0.0382080078125
0.18255615234375
0.27691650390625
-0.1123046875
0.00750732421875
-0.18438720703125
-0.728271484375
-0.87353515625
-0.6221923828125
-0.0732421875
-0.65826416015625
1.1170654296875
-0.09197998046875
-0.8104248046875
0.76348876953125
-0.68646240234375
0.26068115234375
0.211181640625
0.8060302734375
-0.584716796875
-0.7325439453125
-0.7691650390625
-0.556396484375
-0.3238525390625
-0.74188232421875
0.19537353515625
-0.6060791015625
1.256103515625
0.96728515625
0.83441162109375
-0.25836181640625
-0.90057373046875
-0.0047607421875
0.9622802734375
0.5687255859375
0.96649169921875
0.83892822265625
1.01123046875
-0.16253662109375
-0.603271484375
-0.75048828125
0.68951416015625
-0.3023681640625
-0.774658203125
-0.15869140625
-0.38043212890625
0.73675537109375
0.64813232421875
-0.8883056640625
-1.39642333984375
0.400390625
0.54498291015625
-0.41259765625
0.44342041015625
0.044921875
-0.83526611328125
0.73834228515625
-0.081298828125
-0.51898193359375
0.2431640625
-0.25360107421875
-0.47808837890625
0.0594482421875
-1.48931884765625
-0.36920166015625
-0.0018310546875
-0.50628662109375
-0.3111572265625
-1.0697021484375
0.0242919921875
-0.2996826171875
0.3997802734375
-0.35308837890625
-0.685546875
-0.47418212890625
-0.76806640625
-1.40655517578125
0.04888916015625
-0.1031494140625
-0.2879638671875
-0.3817138671875
0.24310302734375
-0.1612548828125
-0.4063720703125
0.442626953125
0.0264892578125
-0.38885498046875
0.28778076171875
-0.85662841796875
-0.19793701171875
-0.338623046875
-1.513427734375
-0.40936279296875
-0.21954345703125
-0.84210205078125
-0.479248046875
-1.0819091796875
1.06732177734375
0.36785888671875
-0.46258544921875
-0.67169189453125
-0.0938720703125
-1.01275634765625
-0.18829345703125
-0.26409912109375
-0.6436767578125
-1.10028076171875
-0.4368896484375
-0.0750732421875
-0.92486572265625
-0.240234375
0.17462158203125
-0.6617431640625
-0.032958984375
-0.83563232421875
-0.19879150390625
-0.79718017578125
-0.673583984375
0.50726318359375
-0.37005615234375
0.3443603515625
0.20709228515625
-0.95465087890625
0.8255615234375
-0.1798095703125
-0.34588623046875
0.12237548828125
0.3997802734375
0.0152587890625
0.978759765625
-0.71466064453125
-0.13214111328125
-0.50048828125
0.185302734375
-0.0289306640625
-1.62506103515625
0.74725341796875
-0.71954345703125
-0.46405029296875
-0.0306396484375
-0.91705322265625
0.3743896484375
-0.479248046875
0.0430908203125
-0.2188720703125
-0.1790771484375
0.06292724609375
-0.54205322265625
0.07855224609375
0.31207275390625
-0.42376708984375
0.1590576171875
-0.05560302734375
-0.595458984375
-0.64501953125
0.51507568359375
0.2388916015625
-1.66717529296875
-0.728271484375
0.78192138671875
-0.30322265625
0.17279052734375
-0.92523193359375
-0.3038330078125
-1.09442138671875
-0.5360107421875
0.5836181640625
-0.5648193359375
0.2786865234375
0.39874267578125
-0.01544189453125
-0.174560546875
-0.45654296875
0.49273681640625
0.91876220703125
0.467041015625
0.20965576171875
0.19427490234375
-0.25323486328125
-0.86761474609375
-0.56597900390625
-0.15679931640625
-0.22601318359375
-0.385986328125
-0.13531494140625
0.72637939453125
0.39959716796875
-0.18426513671875
-0.20965576171875
0.36578369140625
-0.4669189453125
-0.41796875
-0.8726806640625
-0.5518798828125
-1.09625244140625
-0.015380859375
-0.64483642578125
0.0938720703125
0.11517333984375
-0.56866455078125
-0.31292724609375
-0.3619384765625
-0.95245361328125
-0.29095458984375
-0.06500244140625
0.0406494140625
-0.62255859375
-1.02301025390625
-0.5693359375
-0.0384521484375
-0.72607421875
0.32501220703125
-0.26800537109375
0.6031494140625
-0.143310546875
-0.530029296875
-0.08203125
0.2911376953125
-0.3712158203125
-0.2542724609375
-0.273193359375
-0.55938720703125
0.6707763671875
-0.592041015625
-0.53533935546875
0.290283203125
-0.78173828125
0.3775634765625
-0.334716796875
0.89080810546875
0.75872802734375
0.45111083984375
1.03173828125
0.6016845703125
0.1207275390625
-0.05328369140625
-0.20465087890625
0.0926513671875
-0.70330810546875
-0.64288330078125
0.19000244140625
-0.5694580078125
-0.07342529296875
-0.47637939453125
0.50634765625
0.25018310546875
-1.15631103515625
-0.34326171875
-0.20562744140625
-0.41119384765625
-0.346923828125
-0.0780029296875
-0.43267822265625
0.9227294921875
0.635009765625
-0.90753173828125
0.16290283203125
-0.39080810546875
0.49786376953125
0.3695068359375
0.0394287109375
-0.69342041015625
-0.2857666015625
-1.00775146484375
-0.51629638671875
-0.7093505859375
-0.03546142578125
0.09893798828125
-0.971435546875
-0.89056396484375
0.3773193359375
0.0943603515625
-0.0155029296875
-0.83087158203125
-0.0487060546875
0.177978515625
0.2926025390625
-0.770751953125
1.5582275390625
0.24432373046875
1.0382080078125
-0.8846435546875
-1.48388671875
0.931396484375
-0.3338623046875
0.345947265625
-0.49151611328125
-0.02874755859375
1.07904052734375
-0.6756591796875
-0.61968994140625
-1.75946044921875
0.2720947265625
-0.02459716796875
1.21160888671875
-0.85369873046875
-1.017333984375
0.5782470703125
0.2529296875
-0.98907470703125
-0.39715576171875
-0.864990234375
-0.28240966796875
0.0684814453125
-0.3094482421875
-0.0755615234375
0.14373779296875
-0.1375732421875
0.0089111328125
-0.01556396484375
-0.15716552734375
-0.1988525390625
0.353759765625
-0.71527099609375
-0.10675048828125
0.58734130859375
-0.56121826171875
-0.390625
-0.393798828125
-0.10394287109375
-0.49090576171875
-0.161865234375
-0.29498291015625
-0.68682861328125
-0.70721435546875
0.5101318359375
0.84613037109375
0.36175537109375
-0.26953125
-0.500244140625
1.35968017578125
0.69024658203125
0.29913330078125
0.235595703125
0.3341064453125
0.50189208984375
-0.43896484375
0.18402099609375
-0.58441162109375
0.65362548828125
-0.73065185546875
0.23529052734375
0.289794921875
0.24859619140625
-0.66229248046875
-0.645751953125
-0.1387939453125
-0.9373779296875
0.10296630859375
0.3211669921875
-1.05267333984375
-0.47833251953125
-0.32330322265625
-0.74853515625
-0.20428466796875
1.12799072265625
-1.435791015625
-1.1123046875
-0.13323974609375
0.3231201171875
1.01324462890625
0.575439453125
-1.16644287109375
0.9326171875
1.3818359375
-1.10089111328125
-0.89727783203125
-0.00335693359375
0.25567626953125
0.9053955078125
0.41326904296875
0.0078125
-0.10076904296875
-0.40142822265625
-1.87835693359375
-0.7900390625
-0.18365478515625
0.4951171875
0.8262939453125
-0.11175537109375
0.1083984375
-0.3890380859375
-0.726318359375
-1.11798095703125
-0.27227783203125
0.0703125
0.24420166015625
-0.59954833984375
-0.93121337890625
-0.32806396484375
-0.15545654296875
0.1490478515625
0.279541015625
0.027587890625
0.462890625
0.73638916015625
-0.270751953125
0.87042236328125
-0.371826171875
-0.50628662109375
0.59735107421875
0.14593505859375
0.39208984375
-0.82220458984375
0.0574951171875
-0.52716064453125
-1.20697021484375
-0.4322509765625
-1.29266357421875
0.6131591796875
0.27471923828125
0.75738525390625
-0.41156005859375
-0.32208251953125
-0.28106689453125
-0.3280029296875
0.48211669921875
-0.40472412109375
0.95269775390625
-0.14422607421875
0.46453857421875
-0.470458984375
-0.25091552734375
0.296875
-0.26043701171875
-0.78167724609375
-0.8282470703125
1.2852783203125
-0.168212890625
-0.834716796875
-0.687744140625
-0.26361083984375
1.10894775390625
-0.77239990234375
1.14727783203125
0.3826904296875
-1.15966796875
0.2476806640625
-0.28704833984375
-0.8199462890625
1.3922119140625
0.93072509765625
-0.52764892578125
0.399169921875
-0.41290283203125
-0.8697509765625
-0.09783935546875
-0.3408203125
-0.93170166015625
-0.0194091796875
-0.76202392578125
1.32763671875
-0.043701171875
-0.07025146484375
0.03204345703125
-0.14111328125
0.7896728515625
-0.7755126953125
-0.0316162109375
-0.25048828125
-0.214599609375
-1.34136962890625
0.232421875
0.33056640625
-0.79718017578125
0.069580078125
-1.37847900390625
1.20587158203125
-0.33599853515625
0.1102294921875
-0.305419921875
0.9364013671875
-0.13677978515625
-0.05157470703125
0.4549560546875
0.343017578125
-0.9066162109375
0.75164794921875
-0.1865234375
0.433349609375
0.84429931640625
-1.12860107421875
-0.8153076171875
-1.16259765625
-0.0577392578125
0.09954833984375
-1.1165771484375
-0.88702392578125
0.794677734375
-0.0791015625
0.26629638671875
0.12799072265625
-0.15576171875
-0.23651123046875
-0.0484619140625
0.84326171875
0.5625
0.83184814453125
1.16033935546875
0.601318359375
-0.70501708984375
-0.75421142578125
0.9569091796875
1.02655029296875
0.4984130859375
-0.42633056640625
0.0128173828125
0.4962158203125
0.064697265625
0.10888671875
-0.3646240234375
-0.40557861328125
-1.302001953125
0.339599609375
-0.32611083984375
0.6912841796875
0.9169921875
-0.8524169921875
-0.29541015625
-0.22412109375
-1.3753662109375
-0.20281982421875
0.03369140625
-1.40277099609375
0.4791259765625
-0.82666015625
-1.409423828125
0.72216796875
-0.567138671875
0.99267578125
-0.26422119140625
-0.08642578125
-0.21490478515625
0.08563232421875
0.1865234375
-0.7445068359375
1.70306396484375
-0.5745849609375
-0.4459228515625
0.61297607421875
-0.380615234375
-0.10455322265625
-0.18939208984375
-0.10430908203125
0.0811767578125
-0.3822021484375
1.39215087890625
0.211669921875
-0.43792724609375
-0.3826904296875
0.562744140625
0.0987548828125
0.0859375
0.19097900390625
0.087158203125
0.93267822265625
-0.52685546875
1.1856689453125
-0.59503173828125
0.43359375
-0.6171875
0.45361328125
1.122802734375
-0.67926025390625
-0.0439453125
-0.79205322265625
0.54534912109375
-0.81134033203125
0.6849365234375
0.69024658203125
-0.34332275390625
0.2525634765625
0.78924560546875
0.21038818359375
-0.6461181640625
1.0115966796875
0.1011962890625
-0.982421875
0.8636474609375
-0.4449462890625
0.39410400390625
-0.44696044921875
0.79034423828125
-0.2618408203125
-0.907470703125
0.11407470703125
-0.08172607421875
0.00787353515625
-0.66668701171875
0.42474365234375
-0.50885009765625
-0.864501953125
-0.09173583984375
-0.6070556640625
-0.3087158203125
0.18896484375
-0.3670654296875
-0.45458984375
-0.994140625
0.942626953125
-0.495849609375
0.15423583984375
-0.25531005859375
0.28131103515625
0.742431640625
-0.8270263671875
-0.15771484375
-0.40802001953125
0.0010986328125
-0.1409912109375
0.00628662109375
1.19610595703125
-0.3934326171875
-0.11407470703125
-2.0087890625
0.3905029296875
0.09906005859375
-0.63470458984375
0.70001220703125
-0.46588134765625
0.0357666015625
-1.537353515625
0.97894287109375
0.3790283203125
-0.02374267578125
0.3765869140625
-0.275390625
1.15081787109375
-1.4610595703125
0.45697021484375
-0.5938720703125
-0.66009521484375
0.8404541015625
-0.9073486328125
0.24371337890625
-0.116943359375
-0.39166259765625
-0.7835693359375
-0.12298583984375
1.02447509765625
0.23260498046875
0.617919921875
-0.378662109375
-0.3553466796875
0.32537841796875
-0.95458984375
0.55767822265625
-0.4556884765625
0.91455078125
0.02899169921875
0.4580078125
0.80767822265625
-0.011962890625
0.75885009765625
-1.61279296875
0.29925537109375
-0.75897216796875
-0.686279296875
1.20361328125
-0.17425537109375
-0.611572265625
-0.07501220703125
-0.12322998046875
0.376953125
0.78857421875
-0.3922119140625
0.1026611328125
-0.60296630859375
1.1136474609375
-1.0091552734375
0.26483154296875
-0.6588134765625
0.4569091796875
0.176513671875
-0.3201904296875
0.0709228515625
-0.88641357421875
-0.1287841796875
-0.83746337890625
-0.17523193359375
-0.55096435546875
0.21044921875
0.5108642578125
-0.77581787109375
-0.816162109375
-0.062255859375
-0.83453369140625
-0.53125
0.7109375
-0.3001708984375
-0.1400146484375
0.1715087890625
0.23773193359375
-0.73040771484375
-1.170166015625
0.193359375
0.0242919921875
-0.5018310546875
-0.1517333984375
-0.1026611328125
-0.38702392578125
0.585693359375
0.4766845703125
0.26678466796875
0.1234130859375
0.84759521484375
0.561767578125
-0.7237548828125
0.17535400390625
0.1422119140625
0.7301025390625
0.0877685546875
-0.04046630859375
-0.6380615234375
0.39996337890625
0.5230712890625
0.50390625
0.16900634765625
-0.4486083984375
0.322509765625
-0.002197265625
-0.3482666015625
0.2032470703125
-0.66815185546875
-0.22125244140625
-0.7010498046875
0.87762451171875
0.54217529296875
-1.8963623046875
-0.22265625
0.31005859375
0.80657958984375
-0.33477783203125
1.35882568359375
-0.13238525390625
-0.35162353515625
0.10546875
-0.0435791015625
-0.109619140625
0.17401123046875
1.07666015625
-0.3458251953125
0.1182861328125
-1.83892822265625
0.2801513671875
-0.6434326171875
-0.404052734375
-0.24737548828125
-0.17437744140625
0.187744140625
-0.20025634765625
-0.5849609375
-0.04168701171875
-0.07110595703125
-0.31195068359375
0.54949951171875
-0.63079833984375
-0.31268310546875
-0.76251220703125
0.43975830078125
-0.178955078125
0.80621337890625
-0.73272705078125
0.76971435546875
0.3638916015625
0.5843505859375
1.170166015625
0.134033203125
1.485595703125
-0.42315673828125
0.24774169921875
-0.32733154296875
0.07415771484375
0.23114013671875
-0.1439208984375
-0.20550537109375
0.32830810546875
0.9515380859375
0.31329345703125
-1.18524169921875
0.427490234375
-0.08160400390625
-0.28057861328125
0.61962890625
-0.3760986328125
0.71563720703125
-0.28143310546875
-0.97003173828125
-0.02288818359375
-0.0374755859375
0.43896484375
0.0008544921875
0.4171142578125
-1.7618408203125
0.47076416015625
0.33245849609375
-0.97528076171875
0.34124755859375
-0.6412353515625
0.98223876953125
-0.1326904296875
0.04132080078125
-1.4281005859375
-0.55206298828125
0.3565673828125
0.11328125
0.26953125
0.3212890625
0.50885009765625
-1.2327880859375
0.5919189453125
0.31182861328125
-0.0880126953125
-0.121337890625
-0.1092529296875
-0.2117919921875
-1.81573486328125
-0.22216796875
0.0802001953125
-2.02423095703125
-0.7261962890625
-0.07525634765625
-0.34075927734375
-0.47808837890625
0.2471923828125
-1.2257080078125
-0.822265625
-1.44415283203125
0.32122802734375
0.42919921875
-0.0498046875
-0.09356689453125
-0.53125
0.26824951171875
1.106201171875
-0.35693359375
0.695556640625
-0.72088623046875
1.03521728515625
-0.24737548828125
0.20697021484375
0.114990234375
0.19866943359375
0.49053955078125
-0.28997802734375
0.78326416015625
-0.54339599609375
0.3426513671875
-0.14959716796875
0.48980712890625
0.7191162109375
-0.243896484375
-0.1131591796875
-0.26947021484375
-0.97991943359375
-0.87274169921875
0.18804931640625
0.382080078125
1.09906005859375
-1.2611083984375
-0.977294921875
-0.7099609375
0.27435302734375
-0.10296630859375
-1.1787109375
0.0599365234375
0.59295654296875
0.4498291015625
-0.7396240234375
-0.27239990234375
-0.0003662109375
0.3056640625
-0.968505859375
-0.52838134765625
-0.92913818359375
-0.3453369140625
-1.25238037109375
0.04248046875
-1.424560546875
-0.265869140625
-0.02606201171875
0.3858642578125
0.91845703125
-0.33349609375
0.9873046875
-1.26239013671875
0.410400390625
0.135009765625
-0.2828369140625
0.74163818359375
-0.37066650390625
1.15484619140625
-0.0147705078125
0.01031494140625
-1.25213623046875
-0.3076171875
0.09356689453125
0.5916748046875
-0.08868408203125
0.32025146484375
-0.0269775390625
-0.50775146484375
-0.65875244140625
-0.0078125
0.45306396484375
0.3114013671875
-0.0535888671875
-0.381591796875
-0.1588134765625
-0.03955078125
0.03131103515625
-2.22918701171875
-0.57000732421875
0.51910400390625
-0.58740234375
-0.80487060546875
-0.33905029296875
0.314453125
0.8143310546875
-0.76654052734375
-0.058349609375
0.7022705078125
0.003173828125
-0.305908203125
0.2275390625
0.014404296875
-0.08599853515625
0.6473388671875
0.6112060546875
0.27197265625
-0.38336181640625
-0.8994140625
0.14324951171875
-0.38751220703125
-0.24700927734375
0.0052490234375
0.147705078125
