acc
0.41253662109375
0.15936279296875
-0.40911865234375
-0.35955810546875
-0.28582763671875
1.0382080078125
-1.38018798828125
-0.96881103515625
0.74884033203125
-0.16558837890625
0.927490234375
0.02301025390625
-0.97760009765625
-0.21209716796875
0.73675537109375
0.25872802734375
-0.089599609375
0.59661865234375
-0.11114501953125
0.2623291015625
0.183349609375
0.58319091796875
-0.10504150390625
-0.61627197265625
0.36572265625
-0.11328125
1.25390625
-1.6025390625
0.21368408203125
0.68084716796875
-0.5421142578125
0.57061767578125
0.2822265625
0.066162109375
-0.12353515625
-0.3582763671875
-0.60400390625
-0.39794921875
-0.1734619140625
-0.90478515625
0.37518310546875
-0.452392578125
0.07647705078125
-0.9141845703125
-0.77874755859375
0.23358154296875
-0.600830078125
0.04852294921875
0.240478515625
-0.0372314453125
0.76544189453125
1.064208984375
-0.760009765625
-0.6505126953125
0.276611328125
-0.2008056640625
-0.0814208984375
0.515625
0.34014892578125
-0.88250732421875
0.552001953125
0.545654296875
-0.06427001953125
-0.41876220703125
-0.45672607421875
-0.0205078125
-0.95404052734375
-0.04010009765625
-0.1744384765625
0.2972412109375
-0.8272705078125
0.28057861328125
-0.7935791015625
-0.2625732421875
-1.17681884765625
-0.66650390625
-0.0203857421875
-0.21575927734375
0.17596435546875
-0.267333984375
0.935546875
-0.73553466796875
0.24481201171875
1.24359130859375
-0.40447998046875
0.02374267578125
-0.53106689453125
0.20465087890625
-1.26763916015625
-0.43304443359375
-0.64678955078125
0.81646728515625
0.35040283203125
-0.13092041015625
0.29071044921875
-0.15008544921875
-0.3856201171875
-0.44830322265625
-0.10955810546875
-0.6826171875
-1.09466552734375
0.5693359375
-0.8502197265625
-0.5869140625
0.0474853515625
-1.14654541015625
-0.64678955078125
-0.07623291015625
0.08807373046875
-1.1280517578125
0.74334716796875
-0.46551513671875
-0.61700439453125
0.7803955078125
0.91168212890625
-1.0784912109375
0.08428955078125
-0.3690185546875
0.626953125
0.87384033203125
-0.15533447265625
0.40692138671875
0.74456787109375
-0.9178466796875
0.3095703125
0.64007568359375
-0.24932861328125
0.5455322265625
-0.46441650390625
-0.23321533203125
-0.02752685546875
-1.16949462890625
0.36328125
0.43621826171875
-0.85406494140625
-0.528564453125
0.14300537109375
-0.4478759765625
-0.0452880859375
0.34625244140625
-0.63671875
0.3740234375
0.2647705078125
0.339111328125
-0.17840576171875
0.243896484375
0.02313232421875
0.1875
-0.345947265625
-0.7227783203125
0.3004150390625
-0.68634033203125
0.689208984375
0.0791015625
-0.93896484375
-0.52349853515625
-0.61920166015625
-0.64715576171875
0.07391357421875
0.4649658203125
-0.37841796875
0.38623046875
-0.122802734375
0.52496337890625
-0.192138671875
0.1571044921875
-0.748291015625
-0.65435791015625
-0.18701171875
0.1414794921875
0.31298828125
-1.02203369140625
-0.2520751953125
-0.8143310546875
-0.01654052734375
-0.23895263671875
-0.4781494140625
-0.290771484375
0.282958984375
0.03900146484375
-0.27313232421875
-0.298095703125
0.12237548828125
-0.828369140625
0.1376953125
0.5919189453125
-0.9381103515625
1.35382080078125
-0.2083740234375
0.28118896484375
0.10211181640625
0.545166015625
0.89190673828125
-0.6422119140625
0.73333740234375
-0.34326171875
-0.4869384765625
-0.8408203125
-0.316650390625
0.28338623046875
-1.10113525390625
0.11968994140625
-0.42572021484375
0.421142578125
0.29248046875
0.0546875
-0.50732421875
-0.5556640625
0.0509033203125
-0.2471923828125
0.97271728515625
0.4544677734375
-0.90240478515625
0.10809326171875
-0.30718994140625
0.272216796875
0.97308349609375
0.47882080078125
-0.47540283203125
0.412109375
-0.06219482421875
0.4461669921875
0.33001708984375
-0.97222900390625
0.03326416015625
0.32696533203125
-0.8204345703125
0.74957275390625
-1.1815185546875
0.75921630859375
0.37115478515625
-0.39703369140625
1.28875732421875
-1.716552734375
0.05145263671875
-1.20281982421875
0.21075439453125
1.3465576171875
-0.41546630859375
0.71185302734375
-0.67352294921875
1.21307373046875
-0.06817626953125
-1.23297119140625
0.2083740234375
-0.17919921875
-0.09515380859375
0.03936767578125
0.7142333984375
0.10565185546875
0.45733642578125
0.52850341796875
0.32696533203125
0.19775390625
-1.58148193359375
0.626220703125
0.20928955078125
-1.03802490234375
0.71014404296875
0.33758544921875
-0.015625
-0.37628173828125
0.12548828125
0.69317626953125
0.1546630859375
0.180908203125
-0.57568359375
-0.3935546875
-0.4078369140625
-0.0445556640625
-0.6173095703125
0.62908935546875
0.3245849609375
-0.73504638671875
0.34765625
-0.55010986328125
-0.44256591796875
-0.31402587890625
-0.55133056640625
0.45758056640625
0.04754638671875
1.45465087890625
-0.29681396484375
0.38226318359375
-0.86395263671875
0.2760009765625
0.13153076171875
0.59234619140625
0.4132080078125
0.25103759765625
-0.491455078125
0.16058349609375
-0.1690673828125
0.0396728515625
0.18896484375
0.53424072265625
0.0384521484375
-0.99273681640625
0.0556640625
-0.063232421875
-0.172119140625
0.0015869140625
0.196044921875
0.83087158203125
0.2515869140625
1.024658203125
0.245361328125
-0.29052734375
-0.14007568359375
-0.11614990234375
0.50311279296875
0.3114013671875
1.11370849609375
0.3548583984375
0.18524169921875
-0.05841064453125
-0.52471923828125
0.29473876953125
-0.1439208984375
0.29376220703125
-0.433349609375
0.13623046875
0.2862548828125
0.4969482421875
-0.66070556640625
0.25830078125
0.49163818359375
0.3128662109375
0.629638671875
-0.31097412109375
0.39447021484375
0.4671630859375
-0.56402587890625
-0.224609375
0.30340576171875
-0.02880859375
1.42279052734375
0.2767333984375
-0.0938720703125
1.060791015625
-0.3475341796875
0.582763671875
-0.1607666015625
0.4564208984375
-0.58758544921875
-0.086181640625
1.06768798828125
0.17742919921875
-0.2117919921875
0.07196044921875
-0.3011474609375
0.26336669921875
0.202392578125
0.17962646484375
0.46038818359375
-1.61773681640625
0.24957275390625
-0.25421142578125
-0.19989013671875
0.4091796875
0.10845947265625
0.65936279296875
-0.3814697265625
-0.1072998046875
0.23834228515625
-0.53997802734375
0.450439453125
-0.40869140625
0.4144287109375
-0.72430419921875
-0.07342529296875
0.03253173828125
0.039306640625
-1.37017822265625
-0.10174560546875
0.72442626953125
0.64208984375
0.07025146484375
-0.50897216796875
-0.3948974609375
-0.533447265625
0.14141845703125
-1.31903076171875
0.8109130859375
-0.76385498046875
0.5140380859375
1.0758056640625
-1.31817626953125
0.2850341796875
0.30047607421875
-0.397216796875
1.1793212890625
-0.3359375
1.43310546875
-0.091796875
0.08447265625
0.59698486328125
-0.6270751953125
-0.06591796875
-0.43310546875
0.4156494140625
-0.24029541015625
-0.330078125
-0.7237548828125
-0.66534423828125
-0.1219482421875
-0.51849365234375
0.1318359375
-0.7720947265625
-0.22021484375
0.033935546875
0.8028564453125
-0.60693359375
-0.53387451171875
0.01861572265625
-0.68255615234375
0.607666015625
-0.75738525390625
1.3951416015625
-0.19842529296875
-0.65496826171875
-0.19219970703125
1.0283203125
-0.08721923828125
-0.07708740234375
-0.17742919921875
-0.01123046875
-0.3682861328125
-0.5618896484375
-0.130859375
0.58795166015625
0.2752685546875
-0.9058837890625
0.6201171875
0.5286865234375
-0.6834716796875
-0.17205810546875
-0.040283203125
-0.5321044921875
-0.058837890625
-1.280029296875
0.08575439453125
-0.09521484375
-1.32354736328125
0.464111328125
0.03460693359375
-0.59783935546875
-0.29864501953125
-0.646728515625
-1.0440673828125
-0.17376708984375
-1.20977783203125
0.239990234375
-0.1591796875
-0.67974853515625
0.4617919921875
0.5184326171875
-0.77386474609375
-0.0787353515625
-0.45361328125
0.02337646484375
-0.28228759765625
-0.25518798828125
-0.564697265625
0.301513671875
-0.02880859375
-0.27606201171875
0.78619384765625
-1.28717041015625
-0.4769287109375
-0.46185302734375
0.410400390625
-1.12542724609375
0.15667724609375
-0.5689697265625
-0.0189208984375
-0.09527587890625
-0.4267578125
0.03411865234375
-2.04339599609375
-0.58416748046875
-0.59857177734375
-0.17034912109375
0.29132080078125
0.56396484375
0.226806640625
-1.291015625
-2.3682861328125
-0.03631591796875
-1.2418212890625
-1.12994384765625
1.31805419921875
-1.296142578125
0.947265625
-0.23956298828125
1.66180419921875
0.26385498046875
-0.24188232421875
1.025634765625
-0.76080322265625
0.23907470703125
-0.0928955078125
-0.13409423828125
-0.58746337890625
-0.86492919921875
0.2513427734375
0.3895263671875
-0.11370849609375
-1.0225830078125
0.6259765625
-0.486328125
-0.8629150390625
-0.22698974609375
0.2010498046875
-0.24725341796875
-0.97357177734375
0.17303466796875
1.2835693359375
-0.539794921875
-0.0831298828125
-1.04766845703125
0.41461181640625
0.0821533203125
0.17962646484375
1.495361328125
-0.11553955078125
-0.35919189453125
0.76434326171875
-0.1123046875
0.14630126953125
0.2236328125
1.6282958984375
0.15289306640625
0.74493408203125
0.3770751953125
-0.371337890625
-0.46923828125
-0.80078125
0.2843017578125
-0.29107666015625
-0.1160888671875
-0.320068359375
1.325927734375
0.5115966796875
-0.5440673828125
1.3302001953125
-0.37799072265625
0.35888671875
0.58868408203125
-0.01153564453125
1.30029296875
-0.494873046875
-0.33978271484375
-0.24639892578125
0.5341796875
0.123779296875
-0.5701904296875
0.9119873046875
-0.89227294921875
0.7366943359375
-0.0364990234375
-0.51922607421875
-0.59912109375
-0.6064453125
-0.1995849609375
-1.55352783203125
0.62420654296875
0.813720703125
0.5308837890625
-1.2625732421875
0.35101318359375
0.21820068359375
-0.94158935546875
0.61590576171875
-0.23089599609375
0.5916748046875
0.5150146484375
-0.5147705078125
0.30487060546875
0.29595947265625
-0.79266357421875
0.144775390625
-0.62396240234375
0.13037109375
1.24114990234375
-0.3043212890625
-0.0628662109375
1.7423095703125
0.46661376953125
-1.12982177734375
0.19384765625
0.44793701171875
0.492919921875
-0.909423828125
-1.12042236328125
0.5902099609375
-0.745849609375
1.41033935546875
-0.3077392578125
-0.17572021484375
0.19610595703125
1.19580078125
-0.81622314453125
-1.1019287109375
0.15802001953125
-0.7342529296875
-0.7769775390625
1.60089111328125
-0.43902587890625
-0.3486328125
0.067626953125
-1.14215087890625
-0.30517578125
-2.08551025390625
0.25518798828125
0.07452392578125
-0.5006103515625
0.26971435546875
0.186279296875
-0.1495361328125
-0.33319091796875
0.14276123046875
-1.08984375
-1.40533447265625
0.287353515625
0.12823486328125
0.53497314453125
-1.60198974609375
-0.18115234375
-2.29681396484375
-0.85888671875
0.185791015625
-1.0377197265625
0.66497802734375
-0.374267578125
-0.38580322265625
-1.21514892578125
-0.37091064453125
-0.60302734375
-1.45855712890625
-0.1776123046875
0.34100341796875
0.15234375
-0.16180419921875
-0.34619140625
-0.182373046875
-0.57861328125
0.032958984375
0.2760009765625
-0.0433349609375
-0.08447265625
-0.35528564453125
0.0328369140625
-0.43963623046875
0.59564208984375
0.18377685546875
-0.1185302734375
0.58233642578125
0.28411865234375
-0.62835693359375
-0.66619873046875
0.84197998046875
0.1842041015625
0.30322265625
-0.4638671875
0.43548583984375
-0.94287109375
0.0555419921875
0.23193359375
-0.7618408203125
-0.344482421875
-0.31793212890625
-1.359130859375
0.021240234375
0.4921875
-0.42926025390625
-0.8404541015625
0.9461669921875
0.4176025390625
0.5845947265625
0.40374755859375
-0.90594482421875
-0.58453369140625
0.0830078125
0.82073974609375
-0.56268310546875
-0.8304443359375
-0.87530517578125
0.18170166015625
-0.083984375
0.46527099609375
-0.69744873046875
0.3245849609375
0.02099609375
-0.0552978515625
-0.4984130859375
0.28179931640625
0.6905517578125
0.10931396484375
0.77581787109375
-0.04296875
0.3023681640625
-0.011962890625
-1.26434326171875
0.68756103515625
-0.051513671875
0.3948974609375
-0.42486572265625
-0.3197021484375
0.08453369140625
0.328369140625
0.3233642578125
-0.6473388671875
0.2935791015625
-0.67950439453125
-0.02264404296875
1.98876953125
-0.92449951171875
0.80181884765625
0.26507568359375
0.174072265625
0.3836669921875
-0.248291015625
0.28936767578125
-0.71429443359375
0.68475341796875
0.9566650390625
0.76837158203125
-0.49560546875
-0.60711669921875
0.17608642578125
-0.06884765625
0.35003662109375
-0.55035400390625
-1.2685546875
0.91650390625
0.0587158203125
0.3426513671875
-0.66265869140625
-0.2647705078125
0.14837646484375
-0.35400390625
-0.49346923828125
-0.6922607421875
-0.15826416015625
-0.36663818359375
-0.99029541015625
-1.0084228515625
-0.5257568359375
0.41461181640625
-0.427734375
0.06732177734375
-0.2706298828125
-0.77362060546875
-0.87408447265625
-1.05279541015625
-0.34368896484375
-0.59552001953125
-0.19873046875
0.983154296875
-0.67333984375
-0.2130126953125
-0.14508056640625
-0.60968017578125
-0.384521484375
-0.27545166015625
0.38983154296875
0.3201904296875
0.38714599609375
-0.1009521484375
0.34124755859375
-0.1669921875
-0.99200439453125
-0.09503173828125
-0.19134521484375
0.054443359375
0.05682373046875
0.05072021484375
0.59368896484375
-1.8365478515625
0.54296875
-1.48699951171875
-0.562744140625
-0.26165771484375
-0.1207275390625
1.1220703125
-1.22943115234375
-0.07086181640625
-0.853759765625
-0.12225341796875
-0.31646728515625
-0.56439208984375
-0.36236572265625
-0.81121826171875
0.3502197265625
-0.52130126953125
-0.98553466796875
0.1741943359375
-0.0225830078125
0.01690673828125
-0.61041259765625
-0.9566650390625
-0.11126708984375
-0.1568603515625
0.13018798828125
0.3487548828125
-0.49322509765625
-0.821044921875
0.023681640625
0.0845947265625
-0.7462158203125
1.4898681640625
-0.131591796875
0.05474853515625
1.39605712890625
-0.67364501953125
0.94842529296875
0.132080078125
-0.245361328125
0.9071044921875
-0.64813232421875
0.094970703125
-0.39581298828125
-0.37042236328125
-1.6519775390625
0.1490478515625
0.3995361328125
0.07489013671875
0.23834228515625
-0.98394775390625
0.0621337890625
-0.05963134765625
0.98663330078125
0.67279052734375
-0.040283203125
-0.556396484375
-0.47515869140625
0.37286376953125
-0.7518310546875
1.06219482421875
-0.8966064453125
-0.13848876953125
-0.24896240234375
0.32275390625
-0.04547119140625
-1.01171875
-0.01885986328125
-0.784423828125
-0.05755615234375
-0.07720947265625
0.572021484375
-0.957763671875
-0.1539306640625
-0.3603515625
-0.23895263671875
0.07183837890625
-1.196044921875
-0.37567138671875
0.1673583984375
-0.50994873046875
0.0418701171875
0.00567626953125
0.5465087890625
-0.741943359375
-0.15155029296875
0.4976806640625
-0.42718505859375
0.085693359375
-0.12689208984375
0.36456298828125
-1.13543701171875
-0.02520751953125
0.660888671875
0.3433837890625
0.465576171875
0.9793701171875
0.14788818359375
0.0755615234375
0.1629638671875
0.70172119140625
0.4774169921875
-0.9010009765625
0.81103515625
-0.080078125
-0.43359375
1.0126953125
-0.23040771484375
-0.02398681640625
-0.2119140625
0.184326171875
-0.03173828125
-0.11083984375
-0.2186279296875
-0.92962646484375
0.10888671875
-0.88751220703125
1.4918212890625
0.27783203125
-0.5048828125
0.01776123046875
-0.08612060546875
0.0108642578125
-0.00732421875
-0.53680419921875
-0.474853515625
0.57940673828125
0.64703369140625
0.31134033203125
-0.7530517578125
-0.0374755859375
-0.563720703125
0.286376953125
-0.46240234375
-0.96173095703125
-0.345458984375
-1.50860595703125
0.81878662109375
-0.086181640625
-1.0826416015625
0.56439208984375
-0.32177734375
-0.4681396484375
0.187744140625
-0.908203125
0.26568603515625
-0.05810546875
-1.12567138671875
0.7744140625
-0.66363525390625
0.06854248046875
-0.06903076171875
-0.70135498046875
-0.458251953125
0.795166015625
-0.15753173828125
0.35052490234375
-0.88983154296875
-0.22174072265625
-0.51373291015625
-0.2435302734375
0.85552978515625
-0.3070068359375
0.5750732421875
-0.5633544921875
0.1279296875
-0.35772705078125
0.435791015625
-0.5157470703125
-0.06878662109375
-0.2841796875
-0.7191162109375
0.54156494140625
-0.7568359375
0.33782958984375
-0.564453125
-0.4227294921875
-0.32244873046875
-0.75689697265625
0.3941650390625
-0.0098876953125
0.06890869140625
-0.991943359375
0.0570068359375
-0.80242919921875
-0.1173095703125
-0.0390625
-1.2564697265625
0.46600341796875
-0.2652587890625
-1.4683837890625
-0.47491455078125
0.06744384765625
0.2960205078125
0.34210205078125
-0.51171875
-0.377685546875
0.06317138671875
0.955322265625
0.28662109375
-0.1851806640625
-0.42193603515625
0.321533203125
0.1768798828125
-0.4951171875
0.6905517578125
-0.5068359375
0.686279296875
-0.3411865234375
-0.8575439453125
0.086669921875
0.15362548828125
0.75830078125
-0.0504150390625
0.89495849609375
0.5721435546875
0.750244140625
-0.46112060546875
-1.02740478515625
0.31982421875
0.1549072265625
0.4608154296875
0.30206298828125
-0.137451171875
-0.2698974609375
-0.906005859375
0.062255859375
0.03753662109375
-0.63494873046875
0.265625
-0.59881591796875
-0.338623046875
-1.23651123046875
-1.46453857421875
-0.406494140625
-1.06329345703125
-0.2152099609375
-0.85986328125
-0.54949951171875
-0.80377197265625
0.41668701171875
-0.18896484375
0.56689453125
-0.638916015625
0.3316650390625
-0.194580078125
0.3321533203125
0.1397705078125
-0.21844482421875
-0.24383544921875
-0.497802734375
1.1773681640625
0.113525390625
0.4508056640625
1.224609375
-0.518310546875
-0.4136962890625
0.36474609375
-0.87237548828125
0.37548828125
0.87139892578125
-0.281982421875
0.27288818359375
0.171875
0.133544921875
0.26666259765625
-0.190185546875
-0.3057861328125
-0.32049560546875
-0.612060546875
0.10784912109375
-1.2276611328125
0.7886962890625
-1.05255126953125
-0.18670654296875
0.84820556640625
0.34808349609375
-0.607177734375
-0.447265625
0.9742431640625
-0.05230712890625
0.20013427734375
-0.10333251953125
-0.128173828125
-0.871337890625
-0.2744140625
0.005615234375
0.6011962890625
0.19256591796875
-0.043701171875
-1.0665283203125
-0.62335205078125
0.80291748046875
-0.274169921875
-0.37664794921875
0.43853759765625
-1.79107666015625
-0.014404296875
-0.53155517578125
0.571044921875
0.2918701171875
0.48150634765625
0.230712890625
0.01873779296875
-0.2047119140625
-0.41497802734375
0.82672119140625
0.64459228515625
-0.908935546875
0.6348876953125
0.7957763671875
0.1932373046875
-0.2491455078125
0.073486328125
-0.59930419921875
-0.1962890625
-0.35650634765625
0.34295654296875
0.6640625
0.073486328125
-0.386962890625
-0.7227783203125
0.6710205078125
0.1060791015625
-0.09979248046875
-1.00665283203125
0.09912109375
-0.09625244140625
1.4510498046875
-0.88818359375
-0.48138427734375
0.395263671875
-1.00738525390625
-0.504150390625
0.59332275390625
0.747802734375
0.60247802734375
-1.47613525390625
0.22332763671875
-0.4639892578125
-0.5181884765625
-0.14117431640625
0.24639892578125
0.05010986328125
-0.4178466796875
1.43988037109375
-1.11065673828125
0.259521484375
-0.02410888671875
-0.1688232421875
-0.0810546875
-1.57073974609375
0.81915283203125
-1.310791015625
0.24298095703125
-1.439453125
-0.32135009765625
0.92706298828125
0.0196533203125
0.399658203125
-0.8997802734375
0.64849853515625
-0.66668701171875
0.6802978515625
-0.22747802734375
1.5274658203125
0.3839111328125
-0.16009521484375
1.4332275390625
-1.123046875
-0.2039794921875
0.0902099609375
0.10809326171875
0.16619873046875
0.08013916015625
-0.15167236328125
1.21221923828125
0.24798583984375
0.77313232421875
-0.4603271484375
-0.53656005859375
-0.45819091796875
0.0157470703125
-0.38555908203125
-1.6951904296875
-0.43316650390625
-0.54876708984375
-0.321044921875
-0.89208984375
-0.70025634765625
-0.2738037109375
0.316162109375
0.56512451171875
-1.81793212890625
-0.10333251953125
0.2037353515625
-0.4600830078125
-0.07928466796875
0.0263671875
-0.462890625
0.82501220703125
0.63519287109375
-0.66741943359375
-0.139404296875
0.453125
-0.6832275390625
-0.56097412109375
0.60858154296875
-0.33441162109375
0.9652099609375
0.17742919921875
-0.90765380859375
-1.0692138671875
-0.0364990234375
0.44256591796875
0.1033935546875
-0.19012451171875
0.40252685546875
-1.5338134765625
-1.302001953125
-0.40185546875
-0.6317138671875
-0.04364013671875
-0.37847900390625
-0.033203125
-0.1356201171875
0.74456787109375
0.8299560546875
-1.28851318359375
0.75390625
-0.603515625
0.048828125
-0.291259765625
0.5589599609375
-0.30908203125
0.1053466796875
-0.17486572265625
-0.915283203125
0.47015380859375
-0.008544921875
-0.06121826171875
0.76885986328125
-0.484375
-0.23388671875
0.09100341796875
-0.509765625
0.01715087890625
0.54156494140625
-1.225830078125
-0.9547119140625
-0.89202880859375
0.8724365234375
0.1339111328125
-1.0157470703125
-0.013671875
-0.07672119140625
-1.29376220703125
0.173583984375
0.715576171875
-0.80731201171875
0.17950439453125
-0.21612548828125
0.969970703125
0.30096435546875
-0.864990234375
0.49261474609375
-1.49066162109375
0.156005859375
0.61468505859375
-0.9705810546875
0.96722412109375
0.257080078125
0.18280029296875
-0.3214111328125
0.58270263671875
-0.1221923828125
0.30206298828125
0.3465576171875
-0.224853515625
-0.736083984375
-0.25616455078125
0.39776611328125
-0.915771484375
-1.1082763671875
0.007080078125
0.23883056640625
-0.80523681640625
-0.12982177734375
-0.228759765625
0.066650390625
1.07110595703125
-1.334716796875
0.34735107421875
-0.16583251953125
0.31683349609375
0.10052490234375
0.22222900390625
0.722900390625
-0.7320556640625
0.9598388671875
-0.851318359375
0.08221435546875
0.05218505859375
-0.34857177734375
-0.490966796875
-0.387451171875
0.44915771484375
0.18695068359375
-0.6090087890625
-1.09222412109375
0.17706298828125
0.8717041015625
-1.1331787109375
0.85626220703125
0.30670166015625
0.3138427734375
0.268310546875
-0.2314453125
-0.66961669921875
-0.1798095703125
-0.26904296875
0.02496337890625
-0.5382080078125
-0.61712646484375
0.02978515625
-0.50823974609375
0.8612060546875
-0.3311767578125
-0.65985107421875
-0.5653076171875
0.27520751953125
-0.0101318359375
-0.3023681640625
0.67608642578125
-0.67816162109375
0.01824951171875
0.2794189453125
-0.47509765625
0.0665283203125
-0.59710693359375
0.41522216796875
-1.090576171875
0.21258544921875
-0.1064453125
-0.0908203125
0.50482177734375
-1.1363525390625
1.582763671875
0.25299072265625
-0.0010986328125
-0.6446533203125
-0.42230224609375
0.26116943359375
-0.9039306640625
-0.228759765625
-0.74578857421875
-0.03021240234375
0.05047607421875
0.01153564453125
-0.44580078125
-0.50933837890625
-0.1046142578125
-0.85028076171875
-0.96832275390625
-0.4632568359375
-0.39910888671875
1.04547119140625
-0.0631103515625
-0.67474365234375
0.46661376953125
0.13116455078125
-0.15496826171875
-0.614990234375
-0.81036376953125
0.30718994140625
-0.2730712890625
0.84637451171875
-0.48895263671875
-0.1873779296875
0.05224609375
1.1685791015625
-0.70660400390625
-0.23046875
-0.73663330078125
0.9149169921875
-0.89794921875
-0.136474609375
-0.47784423828125
0.0350341796875
0.0985107421875
-0.90679931640625
-0.07757568359375
-0.26007080078125
-0.39080810546875
-1.02459716796875
0.25531005859375
1.3763427734375
0.641357421875
0.25445556640625
-0.22503662109375
-0.23431396484375
-0.69488525390625
0.6866455078125
1.1151123046875
-0.54876708984375
-0.4925537109375
-0.41162109375
-0.60626220703125
-0.05389404296875
-0.385498046875
-1.17401123046875
0.28143310546875
-1.16192626953125
-0.4638671875
-0.44091796875
-0.65643310546875
-0.55645751953125
-1.36431884765625
-0.24755859375
-0.61383056640625
-0.796875
0.39825439453125
-1.2420654296875
-0.204345703125
0.117919921875
-0.70281982421875
0.1932373046875
0.61749267578125
-0.64459228515625
-0.28076171875
-0.30889892578125
0.42291259765625
0.24554443359375
-0.70233154296875
0.65887451171875
0.61798095703125
-0.38409423828125
-0.0419921875
-1.1915283203125
0.461181640625
0.291015625
-0.07879638671875
-0.68792724609375
-0.15460205078125
-0.089599609375
0.08270263671875
-0.2772216796875
-0.83465576171875
0.13800048828125
-1.44891357421875
1.2752685546875
-0.62261962890625
-0.43231201171875
0.1109619140625
0.07244873046875
-0.97552490234375
-0.96392822265625
1.1307373046875
0.1898193359375
1.230712890625
-0.724609375
-0.74755859375
-0.364013671875
-0.74505615234375
0.11102294921875
-1.07177734375
-0.86761474609375
0.3433837890625
0.2764892578125
-0.50872802734375
0.3037109375
-1.0242919921875
-0.10015869140625
-0.5802001953125
0.310546875
0.2811279296875
-1.1910400390625
0.59539794921875
-1.228515625
-1.29412841796875
1.02008056640625
-0.2259521484375
-0.30206298828125
-0.63629150390625
-0.41241455078125
0.5157470703125
0.9366455078125
-0.04705810546875
-1.23004150390625
-0.75750732421875
-0.85614013671875
0.02691650390625
0.49884033203125
0.08990478515625
-0.072998046875
-0.9434814453125
-0.8123779296875
-0.2476806640625
-0.13189697265625
-0.18511962890625
0.50244140625
0.05401611328125
0.2152099609375
-0.5155029296875
-0.84210205078125
0.394287109375
-0.6783447265625
-0.3565673828125
-0.04351806640625
0.92510986328125
-0.42010498046875
-0.37249755859375
-0.11419677734375
-0.0628662109375
0.3426513671875
0.84051513671875
-0.15606689453125
-0.28509521484375
0.025634765625
0.37579345703125
0.2236328125
0.42510986328125
-1.186279296875
0.77154541015625
0.7869873046875
-1.4832763671875
-0.78924560546875
-0.2662353515625
-0.24066162109375
0.41900634765625
-1.04840087890625
-0.13470458984375
-0.59588623046875
-0.6226806640625
0.84381103515625
0.11029052734375
0.2449951171875
0.7557373046875
-0.7978515625
0.2808837890625
0.67828369140625
-0.15887451171875
0.182861328125
-0.9246826171875
-0.125244140625
-0.23699951171875
0.7681884765625
-0.03778076171875
-0.18890380859375
-0.80572509765625
0.781494140625
-0.6326904296875
0.76055908203125
-0.3328857421875
-0.41229248046875
-0.035888671875
-0.24188232421875
0.20660400390625
-0.8375244140625
1.05328369140625
-0.78778076171875
0.96624755859375
-0.21673583984375
-0.84716796875
0.26959228515625
-0.26812744140625
-0.19122314453125
0.4346923828125
0.23541259765625
0.1083984375
-0.22222900390625
-1.31787109375
-0.1336669921875
-0.6448974609375
-0.09869384765625
0.6287841796875
-0.72601318359375
-1.32330322265625
-1.21783447265625
-0.281005859375
-0.140625
0.075439453125
-0.70050048828125
-0.02618408203125
0.14190673828125
-0.320068359375
-0.01177978515625
-0.4649658203125
0.12139892578125
-0.283447265625
0.5526123046875
-0.5185546875
-0.26617431640625
-0.2589111328125
0.702392578125
-0.15972900390625
-0.6278076171875
-0.38623046875
-0.36663818359375
0.18499755859375
0.08447265625
0.85858154296875
-0.47412109375
-0.553466796875
0.22802734375
-0.13201904296875
0.52630615234375
0.546875
0.29302978515625
0.0638427734375
-0.12542724609375
-0.778076171875
-0.6588134765625
0.80352783203125
-0.5147705078125
1.041259765625
-0.88629150390625
-0.46380615234375
-0.2579345703125
-0.61407470703125
0.22467041015625
-0.07598876953125
0.16119384765625
-1.46942138671875
1.07586669921875
-0.951904296875
