acc
-0.13470458984375
-0.71954345703125
-0.9381103515625
0.3250732421875
-0.59893798828125
0.07757568359375
0.0787353515625
-0.81732177734375
0.01568603515625
-0.054443359375
-0.4759521484375
-0.05218505859375
-0.7344970703125
-0.391357421875
0.58319091796875
-0.047607421875
-0.56329345703125
-0.01470947265625
0.2977294921875
-0.84527587890625
0.05181884765625
0.1055908203125
-0.24310302734375
0.489013671875
-0.31610107421875
0.76025390625
-1.02215576171875
0.1041259765625
-0.10443115234375
-0.5594482421875
0.10528564453125
-1.25732421875
0.197265625
1.4014892578125
0.50115966796875
-1.4461669921875
-1.11346435546875
0.065673828125
-0.80218505859375
0.9232177734375
0.01983642578125
-0.3299560546875
0.22125244140625
0.64306640625
0.20245361328125
0.06414794921875
0.55145263671875
-0.51837158203125
-0.29595947265625
-0.564453125
0.3861083984375
0.76226806640625
-0.69085693359375
0.58740234375
-0.32916259765625
0.53271484375
0.30438232421875
-0.75347900390625
-0.0396728515625
0.1640625
0.1900634765625
-0.5577392578125
0.53631591796875
-0.38873291015625
0.3193359375
-0.347900390625
0.14617919921875
-0.23101806640625
-0.21417236328125
-0.30865478515625
-0.32769775390625
-0.8922119140625
-0.4580078125
0.48748779296875
-0.00274658203125
-0.69427490234375
-0.11480712890625
-0.3353271484375
-0.1885986328125
-0.90997314453125
-0.0269775390625
0.00677490234375
-0.37847900390625
0.07208251953125
0.21337890625
-0.17938232421875
-0.52960205078125
0.21490478515625
-1.16058349609375
-0.463134765625
0.53021240234375
0.522216796875
-0.67218017578125
-0.72821044921875
-0.40386962890625
-1.2801513671875
-0.52056884765625
-0.8878173828125
0.29998779296875
0.16961669921875
-0.04888916015625
0.37176513671875
0.28094482421875
0.816162109375
-0.672119140625
-0.32861328125
-0.79095458984375
-0.05499267578125
-0.9525146484375
0.181640625
0.1309814453125
0.42364501953125
0.42926025390625
-0.58056640625
1.6092529296875
-0.1226806640625
0.1475830078125
-1.39501953125
-0.973876953125
-0.04931640625
0.3734130859375
0.2711181640625
-0.19647216796875
-0.2657470703125
-0.09259033203125
0.12615966796875
-0.6593017578125
-0.25927734375
0.04632568359375
-0.736572265625
1.02239990234375
-0.1649169921875
-0.80078125
0.54119873046875
0.71905517578125
-0.12750244140625
-0.58941650390625
-0.27001953125
-0.3416748046875
-0.1611328125
-0.4468994140625
-0.077392578125
-0.2723388671875
-0.3236083984375
0.67816162109375
0.48638916015625
0.81146240234375
0.0572509765625
-0.4119873046875
0.38006591796875
-0.7593994140625
0.53387451171875
0.40582275390625
-0.16961669921875
0.595703125
0.7301025390625
0.25439453125
0.1824951171875
-0.68804931640625
0.3973388671875
-0.05133056640625
0.82940673828125
-0.1602783203125
0.38055419921875
0.57427978515625
-0.81640625
0.040771484375
-0.11932373046875
-0.56298828125
-1.1005859375
0.93817138671875
-0.43878173828125
-0.55523681640625
0.49609375
0.15521240234375
-0.8138427734375
-0.8841552734375
1.12371826171875
-0.24664306640625
1.25079345703125
0.934326171875
-0.665771484375
0.68902587890625
-0.350341796875
0.08251953125
0.0599365234375
-0.032470703125
-0.13531494140625
-0.68109130859375
0.18243408203125
-0.88995361328125
-1.07562255859375
-0.06976318359375
-0.0828857421875
-0.4427490234375
-0.142822265625
-0.17578125
-0.546142578125
-0.28948974609375
-0.06719970703125
-0.17645263671875
-0.6558837890625
-0.77545166015625
0.3404541015625
0.07501220703125
-0.41619873046875
-0.576904296875
0.99603271484375
-0.737060546875
-0.04058837890625
-0.07818603515625
-1.0723876953125
0.1209716796875
-0.66943359375
0.3968505859375
-0.1337890625
-0.19512939453125
0.3756103515625
0.107666015625
-0.1884765625
0.67681884765625
0.28692626953125
-0.514892578125
0.02569580078125
0.22100830078125
-0.0684814453125
-0.04803466796875
-0.4715576171875
-0.459716796875
0.94061279296875
-0.407470703125
-0.4921875
0.030029296875
0.50927734375
-0.9810791015625
0.42620849609375
1.42926025390625
0.4541015625
0.43463134765625
-0.30755615234375
0.013427734375
0.2679443359375
0.0208740234375
0.962890625
0.2271728515625
-0.262939453125
0.45819091796875
0.78289794921875
-0.33636474609375
-0.3878173828125
0.0750732421875
0.3837890625
0.0406494140625
0.03546142578125
-0.575439453125
0.2542724609375
0.311279296875
-0.39166259765625
-0.19464111328125
0.25927734375
1.35113525390625
-0.10919189453125
0.6910400390625
-0.1767578125
-0.3345947265625
0.29876708984375
0.51080322265625
-0.123779296875
-0.91656494140625
0.78851318359375
-0.620849609375
0.57830810546875
-0.87249755859375
-0.68731689453125
0.21502685546875
-1.48956298828125
-1.087158203125
-0.445068359375
-0.6722412109375
-0.257568359375
-1.27593994140625
-0.85589599609375
-0.27459716796875
0.17596435546875
-0.47137451171875
-0.8756103515625
-0.25372314453125
-0.761962890625
-0.66845703125
-0.43109130859375
-0.86444091796875
-1.91485595703125
-0.150634765625
0.48223876953125
-0.82733154296875
0.30828857421875
0.0772705078125
-0.545166015625
-0.093994140625
0.06768798828125
0.86956787109375
-0.14678955078125
-0.4921875
0.1839599609375
0.2022705078125
-0.082275390625
-0.51507568359375
0.1593017578125
-0.15924072265625
0.18377685546875
-0.33251953125
-0.7069091796875
0.181884765625
0.5733642578125
0.56463623046875
-0.43798828125
0.142333984375
-0.50250244140625
-0.26190185546875
-0.2701416015625
-0.24951171875
-0.30780029296875
0.4822998046875
-0.08856201171875
-0.3643798828125
-0.22894287109375
1.35284423828125
-0.56982421875
-0.47088623046875
-0.83770751953125
0.14935302734375
0.231201171875
-0.7078857421875
-0.01202392578125
-1.047119140625
-1.536865234375
-1.260009765625
-0.1444091796875
0.4791259765625
-0.106201171875
-0.30072021484375
-0.2337646484375
-0.07928466796875
-0.2158203125
0.38677978515625
0.68951416015625
-0.6573486328125
0.54351806640625
0.55963134765625
0.0904541015625
0.047607421875
-0.343017578125
0.69940185546875
0.5546875
1.30377197265625
1.01983642578125
1.55517578125
0.02862548828125
1.32562255859375
-0.795654296875
-0.09027099609375
2.589111328125
-0.96142578125
1.26971435546875
-0.875244140625
-0.84161376953125
0.1795654296875
-1.37115478515625
0.46539306640625
-0.20147705078125
0.2308349609375
0.78753662109375
0.5682373046875
-0.51483154296875
0.10009765625
-0.256103515625
-0.6033935546875
0.53460693359375
-0.2388916015625
0.3228759765625
0.03839111328125
-0.18768310546875
0.14215087890625
-1.24176025390625
0.17236328125
0.0511474609375
-0.028564453125
-0.05615234375
-0.3887939453125
-0.29937744140625
-0.3037109375
-0.97198486328125
1.13128662109375
-0.29156494140625
-0.4161376953125
-0.19775390625
-0.26568603515625
0.58599853515625
0.85467529296875
0.72021484375
1.91241455078125
-0.591796875
0.1689453125
0.35394287109375
0.83868408203125
0.60931396484375
0.09765625
0.404541015625
-0.00787353515625
0.60906982421875
-0.4217529296875
0.51123046875
1.4417724609375
0.224853515625
-0.29620361328125
-0.822998046875
-0.4124755859375
-0.71600341796875
0.9996337890625
0.6368408203125
-0.5184326171875
-0.5555419921875
-0.7054443359375
-0.0777587890625
-0.04180908203125
-0.22613525390625
0.01507568359375
-0.732177734375
-0.7557373046875
0.559326171875
-0.41400146484375
0.2982177734375
-0.2967529296875
0.3048095703125
-0.96435546875
1.00018310546875
0.545166015625
-0.7178955078125
1.03143310546875
0.12109375
0.1173095703125
0.5299072265625
0.31732177734375
0.31878662109375
-0.8638916015625
0.15283203125
0.27716064453125
-0.7127685546875
-0.2569580078125
-0.0465087890625
0.24810791015625
-0.0413818359375
0.2667236328125
0.3878173828125
0.126220703125
-0.64111328125
1.45062255859375
-0.31475830078125
0.16168212890625
-0.1396484375
0.428466796875
0.49334716796875
-0.2879638671875
-0.4417724609375
-0.16790771484375
-0.13970947265625
-0.3194580078125
0.799072265625
-0.81781005859375
-1.8359375
-0.34765625
0.196044921875
0.89215087890625
-0.2239990234375
0.04052734375
-0.5145263671875
-0.027587890625
-0.97900390625
0.91790771484375
-0.60882568359375
0.78485107421875
-0.2581787109375
-1.02044677734375
0.0511474609375
-0.63067626953125
0.20196533203125
-0.0086669921875
0.0670166015625
-0.38592529296875
0.2288818359375
-0.8206787109375
0.4141845703125
0.26513671875
-0.0433349609375
0.2423095703125
0.4180908203125
0.00811767578125
0.19622802734375
0.61236572265625
0.35491943359375
-0.90020751953125
-0.09674072265625
-0.70751953125
-0.945068359375
0.106689453125
-0.71124267578125
-0.16253662109375
-0.16424560546875
-0.3238525390625
0.19696044921875
-0.90130615234375
-0.28863525390625
-0.22186279296875
-0.98138427734375
0.0218505859375
-1.0472412109375
0.1324462890625
0.20892333984375
-0.8424072265625
-0.982666015625
-0.113525390625
-1.75030517578125
-0.03314208984375
-0.41339111328125
-0.1417236328125
0.54400634765625
-0.486083984375
0.0565185546875
-0.64385986328125
-0.118896484375
-0.216796875
0.0416259765625
-0.4652099609375
-1.11114501953125
-0.5670166015625
-1.01788330078125
0.7769775390625
-0.0010986328125
-0.615966796875
0.05987548828125
-0.46002197265625
1.033447265625
-0.70355224609375
-0.0804443359375
-0.69635009765625
0.26727294921875
-0.01171875
0.30670166015625
-0.57318115234375
-0.26715087890625
0.41827392578125
-0.57940673828125
0.58111572265625
-1.0057373046875
0.22747802734375
-0.6632080078125
-0.2725830078125
0.85382080078125
0.09771728515625
-0.01812744140625
-0.26849365234375
-0.54766845703125
-0.62677001953125
0.23382568359375
-0.4283447265625
0.17254638671875
0.09967041015625
-1.0535888671875
1.160888671875
-0.55279541015625
0.5697021484375
-0.252685546875
0.06622314453125
0.03485107421875
-1.219970703125
0.463623046875
-1.3529052734375
0.69390869140625
0.52459716796875
-0.17779541015625
0.157958984375
-0.32415771484375
0.99163818359375
-0.44854736328125
0.39813232421875
0.2315673828125
-0.47442626953125
0.35943603515625
-0.5975341796875
0.00860595703125
-0.21514892578125
-1.09368896484375
0.99395751953125
-1.0185546875
0.07427978515625
-0.8121337890625
-0.62127685546875
-1.1907958984375
0.10760498046875
0.16302490234375
0.802734375
-0.59027099609375
-0.7225341796875
0.41033935546875
0.01239013671875
0.4359130859375
0.4775390625
0.85418701171875
0.12701416015625
-0.596435546875
0.02978515625
-0.3148193359375
0.26861572265625
0.4287109375
-0.6317138671875
-0.25787353515625
-0.61370849609375
1.033935546875
-0.1180419921875
0.548583984375
-1.21661376953125
-0.1845703125
0.14019775390625
-0.7935791015625
0.2569580078125
0.76934814453125
0.15283203125
-0.26214599609375
-0.12652587890625
0.3392333984375
0.64349365234375
0.47991943359375
0.0107421875
0.37261962890625
0.1602783203125
0.14263916015625
0.15704345703125
-0.43389892578125
0.294677734375
0.4552001953125
-0.43670654296875
0.653076171875
-0.51934814453125
0.62152099609375
-0.182861328125
-0.45123291015625
0.245849609375
0.03424072265625
0.54376220703125
-0.4666748046875
0.07342529296875
-0.45123291015625
-0.35052490234375
-0.02545166015625
-0.78472900390625
0.13970947265625
-0.20208740234375
-0.61102294921875
-0.98028564453125
-0.00213623046875
-0.6461181640625
-0.19842529296875
0.0306396484375
0.4896240234375
-0.72454833984375
-0.34149169921875
0.54718017578125
-0.296142578125
0.43017578125
-0.1297607421875
-0.189453125
-0.6595458984375
-0.77978515625
-0.39697265625
0.3321533203125
0.1881103515625
-0.618896484375
0.27532958984375
-0.18487548828125
0.29351806640625
-1.9892578125
0.182373046875
0.28057861328125
-0.09808349609375
0.5576171875
-0.33056640625
-0.33538818359375
-1.20526123046875
0.04022216796875
-0.43988037109375
-0.7347412109375
1.017822265625
-0.5186767578125
-0.32086181640625
-0.86053466796875
-0.78173828125
-0.9647216796875
0.20379638671875
-0.3189697265625
0.0869140625
0.55291748046875
-0.53955078125
-0.43408203125
0.28216552734375
0.251708984375
-0.984375
0.7484130859375
0.2303466796875
-0.37518310546875
-1.25567626953125
0.192138671875
-0.3162841796875
0.73333740234375
0.1058349609375
0.8336181640625
0.45465087890625
0.03790283203125
-0.67230224609375
-0.3370361328125
0.06207275390625
-0.88043212890625
1.531005859375
0.57598876953125
0.1688232421875
0.18048095703125
0.08367919921875
-0.00396728515625
0.25921630859375
-1.09222412109375
-0.3468017578125
0.32818603515625
-0.88299560546875
0.04461669921875
-0.52703857421875
-0.48095703125
-0.27996826171875
-1.03521728515625
-0.4010009765625
-0.467529296875
0.2796630859375
0.9056396484375
0.4439697265625
-0.4876708984375
-0.3765869140625
-0.82305908203125
-0.0457763671875
0.69873046875
-0.82598876953125
0.475341796875
-0.51116943359375
-0.577392578125
0.57293701171875
-0.89752197265625
-0.3914794921875
-0.03759765625
-0.879638671875
0.2891845703125
0.12957763671875
-0.528564453125
-0.2034912109375
0.57720947265625
-0.83477783203125
0.063720703125
-0.4525146484375
1.0272216796875
-0.3697509765625
0.10211181640625
0.10223388671875
-1.987548828125
0.145751953125
-0.043212890625
0.57489013671875
-0.326416015625
0.22247314453125
0.55670166015625
-0.4119873046875
0.32415771484375
-0.39276123046875
-0.7176513671875
-0.02001953125
0.099365234375
-1.1905517578125
0.60186767578125
0.17535400390625
0.5557861328125
0.30902099609375
-0.59649658203125
-1.16363525390625
-0.759765625
0.5772705078125
-1.902587890625
0.565673828125
-0.710693359375
-1.19146728515625
0.02362060546875
-0.1893310546875
-0.2412109375
0.90869140625
-0.440185546875
0.19244384765625
-0.46771240234375
-0.36846923828125
0.361083984375
0.467041015625
-0.064453125
0.653076171875
0.71820068359375
-0.9241943359375
-0.29095458984375
0.8153076171875
-0.4169921875
0.68499755859375
-0.73004150390625
-0.23480224609375
-0.21563720703125
-0.9456787109375
0.07305908203125
-0.8076171875
-0.69940185546875
-0.6016845703125
0.3389892578125
-0.66607666015625
-0.7767333984375
0.59722900390625
0.41119384765625
-0.12506103515625
0.07879638671875
-1.21221923828125
-0.59381103515625
0.0291748046875
-0.63507080078125
0.27978515625
-0.8067626953125
0.46929931640625
-0.26580810546875
-1.2713623046875
0.0484619140625
0.28839111328125
-0.07232666015625
0.5831298828125
-0.0745849609375
-0.2552490234375
0.13897705078125
0.02691650390625
-0.612548828125
0.48736572265625
-0.369384765625
-0.13848876953125
0.0731201171875
-0.159423828125
0.5250244140625
-0.828857421875
0.2706298828125
0.16583251953125
-0.1485595703125
0.24005126953125
0.4156494140625
0.32586669921875
-0.04815673828125
-0.4007568359375
-1.05908203125
0.07781982421875
-0.79998779296875
-1.48651123046875
-0.9591064453125
-0.149169921875
-0.75909423828125
-1.13201904296875
0.105712890625
-1.071044921875
0.66455078125
-1.49212646484375
-0.39044189453125
-0.7535400390625
-0.51043701171875
0.6712646484375
0.00567626953125
0.903076171875
0.0123291015625
-0.2449951171875
-0.1361083984375
-0.699951171875
0.1484375
-0.4755859375
-0.37493896484375
-1.400634765625
-0.6781005859375
0.87359619140625
0.1756591796875
0.1304931640625
0.17108154296875
-1.923583984375
-1.4654541015625
0.32403564453125
0.33880615234375
0.60882568359375
0.875732421875
-0.76483154296875
-0.00433349609375
-1.1441650390625
0.24761962890625
0.65911865234375
-0.08502197265625
0.36724853515625
-0.42926025390625
0.7161865234375
-0.38153076171875
-1.63323974609375
-0.599609375
0.1817626953125
-0.0989990234375
0.52276611328125
0.6270751953125
-0.55108642578125
-1.03228759765625
-0.34735107421875
-0.11883544921875
0.913818359375
-0.07806396484375
0.1898193359375
-0.29254150390625
-0.1351318359375
0.444580078125
-0.5921630859375
1.20062255859375
0.9312744140625
-1.662109375
-0.94647216796875
-0.8759765625
-0.4365234375
0.1920166015625
-1.9178466796875
0.74871826171875
-0.9166259765625
-0.62506103515625
-0.355224609375
-0.01275634765625
-0.46734619140625
-0.517822265625
-0.151611328125
-0.785400390625
-1.42529296875
-1.40692138671875
0.21173095703125
0.1605224609375
-0.9642333984375
-0.15081787109375
0.38641357421875
-1.1434326171875
0.37396240234375
-0.61865234375
-0.23712158203125
0.54974365234375
0.24334716796875
0.91412353515625
0.52734375
-0.6884765625
0.06182861328125
-0.03887939453125
0.40753173828125
0.1287841796875
0.2205810546875
0.656982421875
-0.71173095703125
-0.93341064453125
-1.03448486328125
-0.33660888671875
-0.0150146484375
0.36273193359375
0.2626953125
1.09234619140625
-0.2965087890625
-0.714111328125
-0.4244384765625
-1.62823486328125
-0.6422119140625
0.8917236328125
-0.1363525390625
-0.1341552734375
-1.52410888671875
-1.44317626953125
0.20013427734375
-0.13861083984375
-0.247802734375
1.33978271484375
-0.885986328125
-0.34442138671875
-0.8653564453125
-0.2757568359375
0.036376953125
0.31182861328125
0.45068359375
-0.2728271484375
-0.194580078125
-1.12384033203125
-0.8028564453125
0.352294921875
-0.7161865234375
0.4591064453125
-0.4962158203125
0.069580078125
-1.4447021484375
-0.037353515625
-0.7275390625
-0.80377197265625
-0.27032470703125
-0.0018310546875
0.601318359375
-0.4306640625
-1.49847412109375
-0.80517578125
-0.47613525390625
0.43328857421875
-0.41766357421875
-0.4188232421875
-0.5343017578125
-0.52935791015625
-0.356201171875
-0.7247314453125
-0.677734375
0.395263671875
-1.16217041015625
0.41058349609375
-0.02252197265625
0.6397705078125
0.79559326171875
-0.93804931640625
0.17999267578125
-0.0413818359375
0.2430419921875
-0.59161376953125
0.07611083984375
0.344970703125
-0.22637939453125
0.99664306640625
-0.90155029296875
-0.6585693359375
0.22845458984375
0.6961669921875
-0.08154296875
0.04803466796875
0.32293701171875
-0.71014404296875
0.35052490234375
0.44805908203125
0.4730224609375
-0.34503173828125
-0.25750732421875
-0.6781005859375
-0.57073974609375
0.572509765625
-0.50054931640625
0.077880859375
-0.85784912109375
-0.30426025390625
0.13311767578125
-0.5390625
0.352294921875
-0.46136474609375
-0.48529052734375
0.037109375
0.337158203125
-0.509521484375
-0.09136962890625
-1.1700439453125
-0.22625732421875
0.25518798828125
-0.47711181640625
0.3663330078125
-0.32177734375
0.2926025390625
-1.14178466796875
0.7919921875
-0.32843017578125
-0.150146484375
-0.54486083984375
-0.34576416015625
0.43975830078125
-1.20928955078125
-0.596923828125
-0.11846923828125
0.1439208984375
-0.780029296875
0.975830078125
-0.298583984375
-0.81341552734375
0.51629638671875
-0.5782470703125
0.12646484375
-0.52313232421875
0.0130615234375
-0.43865966796875
-0.44085693359375
-0.77935791015625
0.541259765625
-0.41876220703125
0.56292724609375
-0.42840576171875
-0.93585205078125
0.3458251953125
-1.8360595703125
0.46490478515625
-0.12841796875
-0.230712890625
0.4022216796875
-0.55865478515625
0.11907958984375
-0.56072998046875
-0.74322509765625
0.4605712890625
0.1888427734375
-0.21453857421875
0.64605712890625
0.56927490234375
0.07379150390625
0.35498046875
-0.212646484375
-0.689208984375
-0.21453857421875
0.70623779296875
-0.8099365234375
-0.337646484375
-0.263916015625
-0.06219482421875
-0.58673095703125
-0.2435302734375
0.2196044921875
0.471923828125
0.02569580078125
-0.4681396484375
0.3973388671875
-0.65283203125
-0.98309326171875
0.29425048828125
-1.02197265625
-0.20648193359375
-0.53009033203125
-0.68798828125
0.31561279296875
-0.19805908203125
-1.132080078125
-0.40411376953125
-0.42474365234375
0.49481201171875
-0.8355712890625
-0.2947998046875
-0.17352294921875
-0.21807861328125
0.9342041015625
-0.08734130859375
-0.208740234375
-0.70867919921875
0.60943603515625
-0.21417236328125
-0.5418701171875
-0.77911376953125
0.48272705078125
-0.454833984375
-0.63531494140625
1.08111572265625
-0.95196533203125
-0.0723876953125
-1.30975341796875
-0.62322998046875
0.033447265625
0.1346435546875
0.28546142578125
-1.067138671875
-1.07635498046875
-0.10150146484375
-0.4110107421875
-0.064697265625
-0.40985107421875
0.19805908203125
0.0592041015625
0.158447265625
-0.8028564453125
-0.2763671875
-0.354736328125
0.322021484375
-0.785888671875
-0.1173095703125
-0.25811767578125
-0.349365234375
-0.1640625
0.0625
-0.1611328125
-0.67315673828125
-0.7698974609375
0.5230712890625
1.5391845703125
-0.3690185546875
0.3375244140625
0.23638916015625
0.136474609375
0.2520751953125
-0.17327880859375
-0.503173828125
0.37933349609375
-0.3392333984375
-0.00518798828125
-0.5526123046875
0.00421142578125
-1.38323974609375
-0.29290771484375
0.97906494140625
-1.2904052734375
0.44915771484375
1.07550048828125
-0.48779296875
0.730224609375
0.4429931640625
-0.07904052734375
0.2296142578125
-0.33282470703125
-0.66497802734375
-0.08306884765625
0.035400390625
0.298095703125
0.93255615234375
0.0120849609375
-1.1221923828125
0.0340576171875
0.558837890625
0.541015625
-0.7457275390625
0.40496826171875
0.41766357421875
-0.115478515625
1.3026123046875
0.46820068359375
0.71826171875
0.36773681640625
-0.29541015625
0.85491943359375
-0.30487060546875
0.07586669921875
0.50482177734375
-0.6402587890625
-0.1787109375
0.2764892578125
-0.2286376953125
-0.1932373046875
0.59014892578125
-0.651123046875
-0.07012939453125
-0.51934814453125
1.15826416015625
-0.6002197265625
-0.0009765625
0.044189453125
0.32720947265625
1.2418212890625
0.0367431640625
-0.47186279296875
-0.5439453125
0.19073486328125
0.03131103515625
0.77569580078125
-0.73358154296875
0.0633544921875
-1.2862548828125
-0.78912353515625
-0.4869384765625
-0.6988525390625
-0.01947021484375
-0.79046630859375
-0.20928955078125
0.8187255859375
0.04498291015625
0.63079833984375
-0.461181640625
-0.11639404296875
-1.4083251953125
0.451171875
0.08367919921875
0.11053466796875
0.17034912109375
-0.415771484375
-0.455810546875
0.296142578125
1.10504150390625
-0.2369384765625
-0.156494140625
-0.7080078125
0.0179443359375
-0.1943359375
0.86480712890625
0.7420654296875
0.05029296875
0.54766845703125
0.07342529296875
0.1053466796875
-1.28912353515625
-0.33441162109375
0.386474609375
-0.54986572265625
1.04022216796875
0.26385498046875
-0.40435791015625
0.740966796875
-0.221923828125
0.8094482421875
-0.699462890625
-0.270263671875
0.54034423828125
-1.1776123046875
-0.0146484375
-0.11865234375
0.71319580078125
0.05889892578125
-1.05792236328125
0.71722412109375
-1.07794189453125
0.31842041015625
0.04345703125
-0.70697021484375
1.3262939453125
-0.188232421875
0.16680908203125
0.2589111328125
-0.38763427734375
0.19671630859375
-0.2117919921875
-0.2994384765625
-0.703857421875
0.0673828125
0.51007080078125
0.09942626953125
-0.3463134765625
-0.99359130859375
0.275634765625
-1.1263427734375
-0.23431396484375
-0.30010986328125
0.29766845703125
-0.3255615234375
-0.34063720703125
-0.0078125
-1.12591552734375
0.2572021484375
0.3116455078125
-0.2796630859375
-1.0059814453125
0.11956787109375
0.2738037109375
-0.43145751953125
0.6121826171875
0.531982421875
-0.01409912109375
0.92279052734375
0.2359619140625
-0.18756103515625
0.139892578125
0.17816162109375
-0.3773193359375
0.2381591796875
-0.1461181640625
0.27099609375
-0.02337646484375
-0.081787109375
0.53277587890625
-0.3865966796875
-0.19830322265625
-0.42620849609375
0.158935546875
-0.9122314453125
0.59295654296875
-0.39459228515625
-0.21258544921875
-0.18731689453125
-0.0692138671875
-0.39306640625
-0.39276123046875
-1.5994873046875
0.3232421875
0.155517578125
-1.2119140625
0.93255615234375
-0.2164306640625
0.93035888671875
-0.82806396484375
0.11383056640625
0.95538330078125
-0.58673095703125
0.25189208984375
-0.944580078125
0.54254150390625
-0.33660888671875
0.07147216796875
0.286376953125
-0.28717041015625
-0.05670166015625
-0.652099609375
0.79608154296875
-1.90045166015625
0.65142822265625
-0.117919921875
-0.8709716796875
0.03216552734375
-0.6651611328125
1.18212890625
-0.3482666015625
-0.37493896484375
0.63250732421875
-0.941650390625
0.273193359375
-1.105224609375
-0.178466796875
-0.64654541015625
0.20928955078125
-0.0455322265625
-0.3121337890625
-0.77752685546875
-0.3497314453125
-0.16168212890625
-0.6793212890625
-0.96160888671875
0.2618408203125
-0.44390869140625
-0.22735595703125
-1.14044189453125
-0.09674072265625
-0.6190185546875
-1.08734130859375
-0.51336669921875
-0.07366943359375
0.48236083984375
-0.57183837890625
-1.63458251953125
-0.84710693359375
-0.85272216796875
-0.79296875
0.3895263671875
-0.599365234375
0.10882568359375
0.577392578125
-0.08209228515625
-0.1748046875
-0.93408203125
-0.54638671875
-0.31085205078125
0.034912109375
0.42449951171875
0.68341064453125
-0.8470458984375
0.67108154296875
-0.8011474609375
0.1572265625
0.5789794921875
0.03521728515625
0.72412109375
-0.287353515625
0.421142578125
-0.1046142578125
-0.460693359375
0.0985107421875
-0.86688232421875
-0.5008544921875
-0.3792724609375
1.22479248046875
-0.52532958984375
-0.20428466796875
-0.48919677734375
-1.12152099609375
0.0306396484375
0.4593505859375
0.72601318359375
-0.364990234375
-0.31524658203125
-1.05029296875
-0.10528564453125
0.0
0.12652587890625
-0.47467041015625
0.04168701171875
-0.42529296875
0.501953125
-0.3502197265625
-0.29638671875
0.6378173828125
-0.4761962890625
-0.94268798828125
-0.08856201171875
-0.28619384765625
-1.7926025390625
-0.28411865234375
0.224853515625
-0.40478515625
0.17034912109375
-0.52960205078125
-0.66107177734375
0.34136962890625
-0.4656982421875
-0.275390625
0.280029296875
-0.69232177734375
-0.486083984375
0.88525390625
0.036865234375
-0.03216552734375
-1.28778076171875
-0.11737060546875
0.16522216796875
-0.62371826171875
-0.2440185546875
0.02630615234375
0.2451171875
0.08251953125
-0.208984375
0.452880859375
-1.0897216796875
0.68426513671875
0.15606689453125
0.30242919921875
0.556640625
0.41485595703125
-0.7528076171875
-0.742431640625
1.5687255859375
-0.0030517578125
0.54949951171875
0.39007568359375
1.03143310546875
-0.8485107421875
-0.72601318359375
0.43896484375
-0.49261474609375
0.30181884765625
0.12982177734375
-0.7119140625
-0.310302734375
0.212890625
-0.59716796875
0.6534423828125
-0.43670654296875
0.77069091796875
1.0321044921875
-1.336181640625
0.153076171875
-0.22540283203125
-0.73394775390625
0.64935302734375
-0.00555419921875
0.20819091796875
0.51123046875
-0.88983154296875
0.35260009765625
0.07611083984375
-0.1485595703125
-0.205322265625
-0.160400390625
0.63482666015625
-0.62481689453125
-0.6392822265625
-0.80035400390625
-0.436279296875
-0.67669677734375
0.34393310546875
0.43768310546875
-1.005859375
-0.12353515625
0.46575927734375
-0.3304443359375
0.01031494140625
-0.34796142578125
0.78533935546875
-1.11676025390625
0.43206787109375
-0.82086181640625
0.275146484375
0.3555908203125
-0.6881103515625
0.3626708984375
0.70733642578125
-0.44207763671875
-0.13653564453125
0.16552734375
-0.8590087890625
-0.01788330078125
-0.29840087890625
0.2919921875
0.33447265625
-0.26226806640625
0.18255615234375
-0.69537353515625
-0.52703857421875
-0.5504150390625
-0.2637939453125
-0.205322265625
-0.9317626953125
0.79107666015625
0.645263671875
0.3765869140625
0.37054443359375
-0.9539794921875
0.57830810546875
-0.00506591796875
