acc
0.281982421875
0.313232421875
0.3956298828125
0.5489501953125
-0.0408935546875
-0.10888671875
-0.51507568359375
-0.07183837890625
0.2259521484375
0.62322998046875
0.8787841796875
-0.49560546875
0.14453125
-0.25872802734375
0.95196533203125
0.76995849609375
0.78643798828125
0.35894775390625
-0.4102783203125
-0.02740478515625
1.02362060546875
0.41094970703125
0.19085693359375
0.4676513671875
0.64910888671875
-0.432373046875
-0.316162109375
-0.288330078125
0.3941650390625
-0.0987548828125
0.0758056640625
0.91180419921875
-0.3072509765625
0.1146240234375
-0.6129150390625
0.6357421875
-1.10772705078125
-1.216064453125
0.42559814453125
-0.32183837890625
-0.039794921875
0.56072998046875
0.34759521484375
-0.68048095703125
0.05157470703125
-0.041259765625
-0.43157958984375
0.44207763671875
-0.2540283203125
-0.925048828125
0.08551025390625
-1.16058349609375
1.1544189453125
-0.81988525390625
-1.12872314453125
1.9344482421875
-0.18414306640625
0.308837890625
0.4632568359375
-0.054931640625
0.972900390625
0.35675048828125
-0.3955078125
-0.46014404296875
0.6334228515625
-0.53546142578125
0.909423828125
-0.353271484375
0.3533935546875
-0.698486328125
-1.20343017578125
0.99127197265625
-0.12322998046875
-1.74920654296875
0.5869140625
-0.39410400390625
-0.2059326171875
-0.30609130859375
-0.9178466796875
0.65435791015625
-0.57196044921875
-0.079833984375
-0.417724609375
-0.1629638671875
0.3978271484375
-0.70440673828125
-1.25494384765625
-0.72076416015625
1.37298583984375
0.816162109375
0.64093017578125
-0.635498046875
-0.6072998046875
-0.32666015625
-0.7474365234375
0.993408203125
-0.92523193359375
-0.09088134765625
-0.28900146484375
-0.2279052734375
-0.6649169921875
-0.94580078125
0.00238037109375
0.171875
-0.8697509765625
-0.38616943359375
-0.02764892578125
-1.07537841796875
0.38372802734375
0.2274169921875
-0.8583984375
-0.12078857421875
-0.38507080078125
-0.04718017578125
0.7755126953125
-1.177001953125
1.02581787109375
0.09014892578125
-0.655517578125
-0.63458251953125
0.0443115234375
-0.48809814453125
-0.79046630859375
-0.72845458984375
-0.7894287109375
0.26287841796875
-0.63677978515625
-0.59490966796875
-0.23992919921875
-0.7669677734375
0.31719970703125
-1.26287841796875
-0.55889892578125
-0.06829833984375
-1.32427978515625
-0.3333740234375
-1.15411376953125
-0.2684326171875
0.23681640625
-0.7757568359375
0.00048828125
-0.34844970703125
-0.22381591796875
-0.71722412109375
-1.06732177734375
0.4244384765625
0.14569091796875
0.144775390625
-0.27813720703125
-0.64300537109375
-0.63946533203125
0.430908203125
-0.38525390625
-1.02984619140625
-0.3492431640625
0.16339111328125
0.712890625
-0.37646484375
-0.067138671875
0.42742919921875
-1.21966552734375
-0.76336669921875
0.002685546875
-0.9263916015625
-0.144775390625
-0.40594482421875
-0.37945556640625
-0.91192626953125
0.13360595703125
0.299072265625
0.2467041015625
-0.239990234375
-1.18316650390625
0.32440185546875
-0.2144775390625
-0.56512451171875
0.079833984375
0.5283203125
1.0576171875
-0.9093017578125
-0.14190673828125
0.06494140625
0.30023193359375
-1.50750732421875
-0.89239501953125
0.62451171875
0.277587890625
0.21905517578125
-0.477294921875
0.1278076171875
-1.15826416015625
-1.4952392578125
-0.47540283203125
-0.58770751953125
-0.34613037109375
0.20703125
-0.616455078125
-0.91412353515625
-0.8916015625
-0.0567626953125
-1.22711181640625
-0.37811279296875
-0.63128662109375
-0.06744384765625
-0.13360595703125
-0.40771484375
0.30023193359375
-0.44183349609375
0.00335693359375
0.49884033203125
-1.41192626953125
0.2396240234375
-0.1226806640625
-0.07440185546875
-0.3818359375
0.3616943359375
-0.5599365234375
-0.6661376953125
-0.54217529296875
0.167724609375
-0.01300048828125
0.06280517578125
-1.326416015625
-0.14068603515625
-0.9259033203125
-0.56658935546875
1.04693603515625
0.197998046875
-0.58587646484375
0.826171875
0.844970703125
-0.8924560546875
0.19354248046875
1.23260498046875
-0.12725830078125
0.39166259765625
-1.40618896484375
0.3460693359375
0.4908447265625
0.306884765625
-0.08099365234375
-1.90057373046875
0.30108642578125
-0.00323486328125
-0.56109619140625
-0.5721435546875
1.0223388671875
-0.39483642578125
0.56103515625
-0.01971435546875
-0.95391845703125
0.23321533203125
-0.53143310546875
0.45135498046875
-0.12213134765625
-0.27691650390625
-0.1566162109375
0.51690673828125
-1.1011962890625
0.311279296875
-0.02734375
-0.14691162109375
0.002197265625
0.54669189453125
0.48358154296875
-0.61474609375
-0.22503662109375
-0.1768798828125
0.47900390625
1.09576416015625
-0.1148681640625
0.0555419921875
0.4044189453125
-0.61029052734375
-1.814697265625
0.10833740234375
0.5311279296875
-0.35784912109375
-1.0501708984375
-0.29296875
-0.40606689453125
-0.76983642578125
-0.46502685546875
0.40289306640625
-0.826171875
0.42559814453125
0.21551513671875
-0.49188232421875
0.5384521484375
-1.20880126953125
-0.14361572265625
-0.7177734375
0.1541748046875
-0.4388427734375
-0.04132080078125
-0.19586181640625
-1.14544677734375
-0.06689453125
-0.39605712890625
-0.49920654296875
-0.60235595703125
-0.05914306640625
-0.017822265625
-0.73089599609375
0.04669189453125
-0.079833984375
-0.34466552734375
-0.386962890625
-1.06011962890625
0.47491455078125
-0.65997314453125
0.63079833984375
0.05621337890625
-0.6224365234375
-0.138427734375
-0.60577392578125
-0.11920166015625
0.52734375
-1.299560546875
0.17144775390625
-0.42572021484375
-1.11419677734375
-1.50018310546875
0.165283203125
-0.57421875
0.65460205078125
-0.75982666015625
0.0491943359375
0.7125244140625
-0.82440185546875
-0.26544189453125
0.1624755859375
-0.57659912109375
0.06982421875
0.85052490234375
-0.26263427734375
-0.108642578125
-0.601806640625
-0.2550048828125
-0.6123046875
-0.3795166015625
-0.224609375
-0.12432861328125
-0.085205078125
-0.3067626953125
-0.24041748046875
-0.23968505859375
-0.93255615234375
-1.4788818359375
0.82098388671875
-0.5543212890625
0.08758544921875
-0.46490478515625
0.07623291015625
-0.41412353515625
-0.01202392578125
-0.251953125
-0.37701416015625
0.7008056640625
-0.9244384765625
0.7586669921875
-1.2291259765625
-1.040283203125
0.01397705078125
-0.83563232421875
-0.24853515625
-0.98419189453125
1.3536376953125
-0.038330078125
-1.2457275390625
-1.09173583984375
-1.5765380859375
0.71942138671875
-0.53350830078125
0.18438720703125
-0.7022705078125
-0.3348388671875
0.09368896484375
-0.70458984375
-1.06072998046875
-0.20489501953125
-0.6666259765625
0.1785888671875
0.24932861328125
0.4229736328125
0.27655029296875
-0.4739990234375
1.0921630859375
0.2926025390625
0.18670654296875
-0.28472900390625
0.83819580078125
-0.63818359375
-0.3653564453125
0.816650390625
0.07177734375
-0.56298828125
0.15313720703125
0.0750732421875
0.85687255859375
0.62811279296875
0.21875
-0.76470947265625
0.05743408203125
-0.33526611328125
-0.42657470703125
-0.51702880859375
0.0460205078125
0.5447998046875
0.10791015625
-0.5224609375
-0.4029541015625
-0.53369140625
0.49774169921875
-0.89166259765625
-0.3226318359375
0.378173828125
-0.12896728515625
-0.234619140625
-0.16729736328125
-1.423095703125
-0.16656494140625
-1.32537841796875
0.6468505859375
0.13726806640625
0.87451171875
-0.76287841796875
-0.4923095703125
0.17999267578125
-0.83526611328125
0.573974609375
-0.47900390625
-0.9205322265625
-0.178466796875
0.1585693359375
0.7900390625
0.11712646484375
-0.4696044921875
0.23553466796875
-0.57452392578125
-0.8564453125
0.3529052734375
-0.1932373046875
-0.90338134765625
0.49993896484375
-0.52313232421875
0.14996337890625
-0.2987060546875
-0.1341552734375
-0.085693359375
-0.00445556640625
-0.74749755859375
-0.349365234375
0.512939453125
-0.02178955078125
-0.178466796875
-1.5692138671875
-0.05914306640625
0.37457275390625
-0.8795166015625
0.328857421875
-0.213134765625
-0.22393798828125
-0.94580078125
0.073974609375
-0.556396484375
-0.52117919921875
-0.41912841796875
-0.21246337890625
0.43475341796875
-0.15118408203125
0.5570068359375
-0.38800048828125
0.82958984375
1.1082763671875
0.30419921875
0.18023681640625
-0.07379150390625
-0.03997802734375
0.4683837890625
-0.1285400390625
-0.2354736328125
-0.3443603515625
-0.9779052734375
0.437744140625
-0.058837890625
0.1595458984375
0.511474609375
-0.464599609375
-0.31671142578125
-0.37359619140625
-0.29241943359375
0.9755859375
-0.08331298828125
-0.35577392578125
0.97088623046875
-1.482421875
0.29315185546875
0.884033203125
-0.0335693359375
0.35992431640625
-0.63507080078125
0.2105712890625
-0.18743896484375
-0.0003662109375
-0.1689453125
-0.13232421875
1.19329833984375
-0.12432861328125
-0.13232421875
0.73236083984375
-0.57745361328125
0.18609619140625
0.607177734375
0.19403076171875
-0.601318359375
-1.03509521484375
-0.15618896484375
0.305908203125
0.3663330078125
-0.20025634765625
0.53985595703125
-0.49267578125
-0.5614013671875
-0.4111328125
-0.17840576171875
0.01495361328125
-0.25152587890625
0.09521484375
-0.5103759765625
-0.00921630859375
-0.549072265625
0.596923828125
-0.692626953125
-0.596435546875
0.7926025390625
-0.11358642578125
0.2196044921875
-0.96136474609375
0.80157470703125
0.1749267578125
-0.501953125
0.41510009765625
-0.519287109375
-0.24102783203125
-0.13433837890625
-0.03253173828125
-0.2193603515625
-0.664306640625
0.02117919921875
-1.067138671875
-0.537353515625
-0.9305419921875
0.06146240234375
-0.9052734375
0.24176025390625
-0.54022216796875
0.22601318359375
0.1680908203125
-0.077392578125
0.01263427734375
-0.0133056640625
-0.258544921875
-0.27374267578125
-0.89093017578125
-0.72076416015625
0.84136962890625
-0.41473388671875
0.71661376953125
-0.201904296875
-0.056640625
0.404541015625
0.45745849609375
0.84136962890625
0.6448974609375
-0.790771484375
-1.20404052734375
0.70477294921875
-0.6881103515625
0.52490234375
-0.39202880859375
-0.67431640625
0.23846435546875
-0.765380859375
-0.45635986328125
-0.64056396484375
1.06622314453125
-0.29168701171875
-0.54168701171875
-0.4049072265625
0.66876220703125
0.8782958984375
-0.4052734375
-0.9951171875
1.22418212890625
-0.200927734375
0.97271728515625
-0.39947509765625
0.11187744140625
-0.0736083984375
0.228759765625
0.45794677734375
-1.395263671875
0.0242919921875
-0.77349853515625
0.595947265625
0.12322998046875
-0.364013671875
0.94158935546875
-0.21630859375
-0.75164794921875
-0.63397216796875
0.469482421875
-1.00006103515625
-1.345947265625
0.39971923828125
-0.34869384765625
-0.74224853515625
0.6065673828125
-0.13946533203125
0.19952392578125
0.8614501953125
-0.679931640625
-1.15020751953125
-0.1912841796875
-0.1748046875
0.982421875
-0.87139892578125
0.37750244140625
-0.02569580078125
-1.8111572265625
0.50689697265625
0.2335205078125
1.04541015625
1.835205078125
0.2950439453125
0.156494140625
0.4794921875
0.41455078125
0.50396728515625
0.37994384765625
-0.00146484375
-0.16497802734375
0.768798828125
0.09234619140625
0.00140380859375
-1.259765625
-0.71295166015625
0.84906005859375
-0.93927001953125
-0.12298583984375
0.14105224609375
0.05999755859375
0.17095947265625
0.2242431640625
0.32666015625
0.91717529296875
-0.7698974609375
-1.05224609375
-0.61859130859375
-0.82183837890625
-0.0992431640625
-0.72039794921875
-1.544189453125
0.4249267578125
-0.23956298828125
-0.46240234375
-0.0738525390625
-0.961669921875
0.14422607421875
0.973876953125
-0.9346923828125
-0.1549072265625
-0.8148193359375
0.54522705078125
-0.56683349609375
0.92413330078125
-0.222412109375
-0.08795166015625
0.06549072265625
0.732177734375
0.08587646484375
-0.35809326171875
-0.20947265625
-0.42071533203125
0.48431396484375
0.41656494140625
-0.4278564453125
-0.41302490234375
0.46759033203125
0.65106201171875
0.788330078125
-1.2947998046875
-0.5711669921875
0.11456298828125
-0.53155517578125
-1.01177978515625
-0.83648681640625
-0.0517578125
0.46148681640625
0.94427490234375
-1.3699951171875
0.15435791015625
-0.7545166015625
0.35150146484375
0.87005615234375
-0.522705078125
0.176513671875
0.2440185546875
0.55157470703125
-0.00201416015625
1.05926513671875
-0.22705078125
-0.8487548828125
0.80419921875
-0.9349365234375
0.20709228515625
0.4405517578125
0.130615234375
1.25592041015625
-0.29034423828125
0.112548828125
-0.73114013671875
-0.14996337890625
0.351806640625
-0.5252685546875
0.3658447265625
0.04425048828125
-1.16552734375
-0.6864013671875
-0.17413330078125
-0.04949951171875
-1.0235595703125
-0.049560546875
0.3695068359375
-0.73907470703125
-1.6220703125
-1.12664794921875
0.05987548828125
-0.36767578125
-0.56842041015625
0.0760498046875
-0.27838134765625
0.4224853515625
-0.54791259765625
0.92034912109375
-1.4227294921875
0.2020263671875
1.37890625
0.49542236328125
0.11431884765625
-0.7357177734375
1.20159912109375
1.26123046875
-0.75872802734375
-0.60614013671875
1.47271728515625
0.47076416015625
-0.25396728515625
0.60833740234375
0.3812255859375
1.11553955078125
0.3033447265625
0.591552734375
0.27728271484375
0.06158447265625
0.4879150390625
-0.724853515625
0.708740234375
-0.5203857421875
0.2713623046875
0.42852783203125
0.04046630859375
-0.0203857421875
-0.16717529296875
-0.29052734375
-1.68646240234375
-0.626953125
0.71612548828125
0.0556640625
-0.66375732421875
-0.2945556640625
-0.02801513671875
-1.1256103515625
0.65142822265625
0.2681884765625
-0.45330810546875
-0.54119873046875
-0.3909912109375
0.33245849609375
-1.1072998046875
0.37060546875
0.91253662109375
-0.95501708984375
-0.555908203125
-0.99468994140625
-0.17724609375
-0.1553955078125
-1.89581298828125
-0.26300048828125
-0.034912109375
-0.23822021484375
-0.48980712890625
-0.25927734375
-1.24603271484375
-1.12640380859375
-0.33038330078125
0.00555419921875
-0.56524658203125
0.4544677734375
0.3607177734375
-0.17059326171875
-0.1082763671875
0.47625732421875
-0.400634765625
0.49169921875
0.0406494140625
-0.869384765625
-0.08837890625
-0.39031982421875
-0.42779541015625
0.17840576171875
0.43353271484375
1.25439453125
-1.383056640625
0.3609619140625
0.215576171875
-0.64581298828125
-0.53277587890625
-0.25732421875
0.03668212890625
-0.98541259765625
-0.04998779296875
0.3555908203125
-0.16082763671875
-0.29833984375
-0.30230712890625
-1.0054931640625
-1.0206298828125
-0.5609130859375
1.0887451171875
-0.53106689453125
-0.42303466796875
-0.388427734375
-0.361328125
-0.2137451171875
0.3817138671875
-0.29022216796875
-0.3427734375
0.17388916015625
0.5491943359375
-0.1475830078125
-0.29412841796875
-0.52130126953125
-0.2808837890625
-0.3304443359375
0.40533447265625
-0.8865966796875
0.16876220703125
-0.3282470703125
-0.73626708984375
0.47174072265625
-1.15338134765625
-0.81915283203125
-0.27081298828125
-0.68670654296875
-0.22344970703125
-0.46343994140625
-0.1402587890625
0.35113525390625
-0.54656982421875
-1.148681640625
-0.26727294921875
0.9639892578125
0.1519775390625
0.23577880859375
0.60430908203125
0.36627197265625
-0.6588134765625
0.24761962890625
0.61566162109375
-0.0509033203125
0.74462890625
0.2291259765625
-0.66436767578125
0.123291015625
0.560791015625
0.4517822265625
-0.05987548828125
0.26300048828125
-0.44464111328125
1.77923583984375
-1.120849609375
0.89874267578125
-0.89752197265625
-0.380126953125
-0.0323486328125
-1.305908203125
0.78045654296875
-0.41058349609375
-0.33380126953125
-0.78076171875
0.98876953125
-1.86895751953125
0.24542236328125
0.414306640625
-1.7669677734375
-0.51702880859375
-0.849853515625
-0.6583251953125
-0.149169921875
-0.75262451171875
0.16162109375
0.36077880859375
-0.582763671875
-0.63818359375
-0.02142333984375
0.4097900390625
0.2445068359375
-0.55609130859375
0.26092529296875
-0.3858642578125
0.04949951171875
-1.04559326171875
-0.1134033203125
0.075439453125
-0.92913818359375
-0.03375244140625
-0.33038330078125
-0.42633056640625
-0.34100341796875
0.39154052734375
-0.4332275390625
0.92474365234375
0.373291015625
-0.00482177734375
-0.06134033203125
-1.1207275390625
0.38775634765625
-1.60028076171875
-0.59527587890625
0.07684326171875
0.00341796875
0.60943603515625
0.74566650390625
-0.391357421875
-0.5224609375
-0.86065673828125
-0.876708984375
-0.03204345703125
0.2225341796875
-0.52008056640625
0.0224609375
-0.7781982421875
0.0396728515625
-1.04779052734375
-0.33099365234375
-0.091796875
-1.09710693359375
-1.23748779296875
-0.162109375
1.4786376953125
-0.34869384765625
-0.54559326171875
-0.5054931640625
-0.10699462890625
0.1783447265625
1.18621826171875
0.46923828125
-0.08349609375
-0.21795654296875
-0.07073974609375
-0.9224853515625
0.0885009765625
0.9771728515625
0.54400634765625
-0.04425048828125
0.13861083984375
-0.331787109375
0.72784423828125
-1.38250732421875
-0.45184326171875
0.0537109375
-1.8807373046875
0.28607177734375
-0.20806884765625
0.4637451171875
-1.32720947265625
-1.41845703125
0.08660888671875
-0.41387939453125
-0.96319580078125
-0.01959228515625
0.8602294921875
0.0784912109375
-0.49481201171875
0.29541015625
-0.3092041015625
-0.49932861328125
-0.25335693359375
-0.549560546875
-0.06658935546875
-0.19818115234375
-1.18701171875
0.26751708984375
0.96368408203125
-0.73138427734375
0.02593994140625
0.0694580078125
-1.182373046875
-0.4615478515625
0.0511474609375
0.7841796875
0.5035400390625
-0.017333984375
-1.49542236328125
0.3712158203125
-0.68585205078125
0.34130859375
-0.6822509765625
-0.60894775390625
-0.89019775390625
-0.3563232421875
-0.1009521484375
-0.479248046875
-0.43212890625
0.40606689453125
-0.13983154296875
-0.80267333984375
1.453125
0.7186279296875
-0.36932373046875
-0.42340087890625
-0.3311767578125
0.2601318359375
-0.787841796875
0.59765625
-0.84649658203125
-0.36053466796875
-0.210205078125
-1.217529296875
0.04638671875
-0.7994384765625
-0.06890869140625
-0.244873046875
-0.57611083984375
0.3585205078125
-0.058837890625
0.27386474609375
-0.63763427734375
-1.20294189453125
0.18402099609375
-0.29302978515625
0.59228515625
-0.07110595703125
-0.9285888671875
0.15850830078125
0.01947021484375
0.7437744140625
0.877197265625
-0.41204833984375
0.4072265625
0.5611572265625
0.12982177734375
0.687255859375
0.4842529296875
-0.69512939453125
-0.05157470703125
-0.14239501953125
-0.52020263671875
1.10455322265625
-0.9102783203125
0.293701171875
0.2125244140625
-0.77978515625
0.1697998046875
-0.20635986328125
-0.281982421875
-0.2618408203125
0.19195556640625
0.1407470703125
-0.66400146484375
-0.2005615234375
1.42156982421875
-0.65911865234375
0.46197509765625
0.33099365234375
-0.32818603515625
-0.57537841796875
-0.2093505859375
0.052734375
-0.8486328125
0.91937255859375
-0.28369140625
0.25067138671875
-0.73162841796875
-0.70819091796875
0.4810791015625
-1.56549072265625
-0.06732177734375
0.0289306640625
0.01361083984375
-0.835693359375
0.20977783203125
0.158447265625
-1.10772705078125
-0.195556640625
-1.0433349609375
0.79425048828125
0.3177490234375
-0.28094482421875
-0.5186767578125
0.48291015625
1.2109375
-0.097900390625
1.1846923828125
-0.102294921875
-0.12518310546875
0.2880859375
-0.282958984375
-0.7071533203125
0.08160400390625
-0.05902099609375
-0.9510498046875
0.41107177734375
-0.06298828125
1.03399658203125
-0.75115966796875
-0.5400390625
-0.9505615234375
-0.85760498046875
1.3419189453125
-1.7701416015625
1.18768310546875
-0.5203857421875
-0.11737060546875
0.0670166015625
-0.593994140625
-0.3143310546875
-0.02691650390625
-0.82891845703125
-0.05206298828125
-0.21649169921875
-0.01470947265625
0.1732177734375
-0.8323974609375
0.3262939453125
-0.0745849609375
0.151123046875
-0.2454833984375
-1.7103271484375
0.0341796875
0.01678466796875
-0.43804931640625
-1.18707275390625
0.6539306640625
0.29840087890625
-1.237060546875
0.86767578125
-0.9593505859375
0.8909912109375
-0.267822265625
-0.0706787109375
-0.51177978515625
-0.14703369140625
1.053466796875
0.25421142578125
-0.57373046875
-0.05401611328125
-0.11724853515625
-1.19580078125
0.23614501953125
-1.0885009765625
-0.201904296875
0.03271484375
-1.09808349609375
-0.01434326171875
0.1925048828125
-1.3525390625
-0.46746826171875
-0.9527587890625
-1.38873291015625
0.0897216796875
-0.228515625
0.009521484375
-0.512451171875
-0.49078369140625
0.23992919921875
0.06280517578125
-0.02447509765625
-1.11614990234375
-0.119140625
-0.87506103515625
1.21942138671875
-0.7469482421875
-0.96331787109375
0.38720703125
-0.6669921875
1.4404296875
-0.70379638671875
0.07342529296875
-0.97821044921875
0.0555419921875
0.87799072265625
-0.80316162109375
0.83172607421875
-0.49078369140625
-0.46087646484375
0.1676025390625
0.15789794921875
-1.1129150390625
-0.11041259765625
0.07177734375
-0.39324951171875
0.56732177734375
-0.55303955078125
0.45794677734375
0.5897216796875
-0.425537109375
-0.75421142578125
-1.55322265625
-0.2918701171875
1.56060791015625
0.6673583984375
-0.726318359375
0.1402587890625
-0.2674560546875
1.2196044921875
-0.24591064453125
0.005859375
1.12152099609375
-0.3060302734375
-0.2716064453125
-0.27178955078125
-0.13726806640625
0.104248046875
-0.04925537109375
-1.158203125
-0.22735595703125
0.365234375
-0.73565673828125
0.37445068359375
-0.32342529296875
-0.40380859375
-0.6395263671875
-0.14447021484375
-1.6810302734375
1.63677978515625
0.70428466796875
-0.10870361328125
-0.2017822265625
-1.1131591796875
0.27520751953125
-0.80218505859375
-0.00469970703125
-0.00299072265625
-0.2388916015625
0.3406982421875
-1.30072021484375
-0.4537353515625
-0.25628662109375
-0.7764892578125
-0.89837646484375
-1.55743408203125
-0.1190185546875
0.09552001953125
0.06097412109375
-0.38397216796875
-0.41912841796875
-0.11383056640625
-0.19403076171875
-0.0809326171875
-0.34228515625
0.08685302734375
-0.33087158203125
0.1527099609375
-1.39453125
1.01226806640625
0.4732666015625
-0.0223388671875
-0.1903076171875
-0.44354248046875
0.27532958984375
-0.7037353515625
-0.753173828125
-1.15576171875
0.0106201171875
0.4501953125
-0.974609375
-0.834228515625
0.54150390625
-0.21746826171875
-0.28448486328125
-0.446533203125
-1.791015625
0.59814453125
0.00384521484375
0.24896240234375
0.05072021484375
-1.0401611328125
-0.3055419921875
-0.2950439453125
0.60791015625
0.4873046875
0.09222412109375
-0.2861328125
-0.12200927734375
-0.71533203125
0.79095458984375
0.971435546875
-0.88824462890625
-1.01019287109375
0.204345703125
0.743896484375
0.40667724609375
-0.3975830078125
-0.0218505859375
-0.4521484375
-0.4324951171875
0.18621826171875
-0.20001220703125
1.1488037109375
0.59619140625
0.24298095703125
-0.6046142578125
-0.94659423828125
-0.9832763671875
1.20257568359375
0.2025146484375
0.55853271484375
-0.01873779296875
-0.69708251953125
0.17169189453125
-0.64013671875
-0.5850830078125
-0.94677734375
-0.75018310546875
-0.07830810546875
0.16864013671875
0.132080078125
-1.1494140625
-1.13671875
-0.85205078125
-0.9560546875
-1.42352294921875
0.22601318359375
-1.04083251953125
-0.47955322265625
0.42987060546875
-1.55792236328125
-0.343994140625
-1.06463623046875
0.64886474609375
-0.81414794921875
1.059814453125
-0.58294677734375
0.50408935546875
-0.23175048828125
-0.1837158203125
-0.5045166015625
-0.2923583984375
0.82470703125
-1.12786865234375
0.3084716796875
-1.43768310546875
-0.6654052734375
0.05169677734375
0.55615234375
0.27923583984375
-0.35760498046875
1.47064208984375
-1.1427001953125
0.6522216796875
-0.70257568359375
0.33941650390625
-0.22625732421875
0.11175537109375
0.35406494140625
0.95184326171875
0.67193603515625
-1.06781005859375
0.70111083984375
-0.91583251953125
-0.798095703125
0.6641845703125
-0.11102294921875
-0.003173828125
0.136962890625
0.2601318359375
0.14251708984375
0.338623046875
-0.247802734375
-0.53924560546875
-0.27325439453125
-0.25506591796875
-0.4437255859375
-0.29840087890625
-1.1676025390625
-0.20562744140625
0.35223388671875
0.54779052734375
0.6947021484375
-1.03118896484375
-0.447021484375
-0.29315185546875
-0.53515625
-0.708740234375
0.095458984375
0.75946044921875
0.4134521484375
0.2279052734375
0.03076171875
0.216064453125
-0.1474609375
1.04656982421875
0.30584716796875
0.74725341796875
0.0657958984375
0.7708740234375
-0.04949951171875
-0.49652099609375
0.5118408203125
0.0850830078125
-0.58978271484375
-0.04071044921875
-1.2960205078125
-0.08489990234375
-0.7276611328125
-0.04425048828125
0.30059814453125
-0.2186279296875
0.14215087890625
-0.4647216796875
0.54364013671875
-0.7027587890625
0.79644775390625
-0.28021240234375
0.54132080078125
-1.22943115234375
-0.285400390625
-1.12530517578125
-0.58056640625
0.4859619140625
-0.60986328125
-0.3409423828125
-0.93035888671875
-0.39239501953125
0.54827880859375
-0.2332763671875
-0.5089111328125
0.197265625
0.16259765625
-0.7906494140625
0.08148193359375
0.466552734375
-0.56146240234375
-0.05780029296875
0.11468505859375
1.38616943359375
0.5311279296875
-1.259521484375
0.11474609375
-1.01068115234375
0.31207275390625
0.819091796875
-0.9287109375
0.46820068359375
-0.77801513671875
0.455810546875
0.1671142578125
0.9490966796875
0.47222900390625
0.6087646484375
0.42333984375
-0.39544677734375
-0.208984375
-0.1339111328125
-0.06341552734375
-1.17987060546875
0.28717041015625
-0.50634765625
-0.4781494140625
0.19903564453125
-0.3424072265625
0.54864501953125
0.24749755859375
0.025146484375
0.06964111328125
0.34808349609375
-0.14703369140625
0.28265380859375
-0.66400146484375
0.51239013671875
-0.66033935546875
-0.72027587890625
-1.065185546875
-0.04852294921875
-0.460205078125
-1.0123291015625
-0.605712890625
0.3717041015625
-0.68035888671875
-0.69635009765625
0.6116943359375
0.56854248046875
-0.3585205078125
-0.1512451171875
-0.577880859375
1.16583251953125
-0.589599609375
-0.17620849609375
0.17437744140625
-0.7069091796875
-0.07470703125
-1.01446533203125
-1.10125732421875
-0.44525146484375
-0.05279541015625
1.35504150390625
0.062255859375
0.05230712890625
-0.01324462890625
0.192138671875
-0.63555908203125
-0.403564453125
-0.502197265625
-0.62567138671875
0.57965087890625
-0.78192138671875
-0.66668701171875
0.03778076171875
-1.4130859375
0.8792724609375
-0.86322021484375
-0.2581787109375
0.15325927734375
-0.4144287109375
0.67926025390625
-0.16668701171875
0.09674072265625
0.27911376953125
0.5010986328125
0.25689697265625
-0.6064453125
0.6009521484375
0.58544921875
-0.83123779296875
0.1661376953125
-0.1351318359375
0.15179443359375
-0.1099853515625
-0.3741455078125
0.612060546875
-0.19122314453125
1.026123046875
0.23345947265625
-0.6689453125
0.15008544921875
0.3692626953125
0.7135009765625
-0.87457275390625
0.1810302734375
-0.123779296875
-0.3880615234375
-0.35772705078125
0.26910400390625
-0.3697509765625
-0.515869140625
0.12860107421875
-0.2459716796875
0.77130126953125
-0.6573486328125
-0.3035888671875
-0.4259033203125
-0.11639404296875
0.68994140625
-0.50225830078125
-0.89642333984375
-0.63360595703125
0.0401611328125
0.2587890625
1.15179443359375
0.28546142578125
-0.26470947265625
0.6248779296875
0.19866943359375
0.38385009765625
0.55743408203125
1.15972900390625
-1.28729248046875
-1.0692138671875
-0.01318359375
