acc
-0.44256591796875
-0.1048583984375
1.16180419921875
0.08819580078125
-0.4483642578125
-0.03204345703125
0.728759765625
0.81719970703125
-0.01519775390625
-0.06964111328125
0.347900390625
-0.0498046875
-0.80877685546875
-0.8865966796875
0.4854736328125
0.19976806640625
-0.2218017578125
0.35638427734375
0.0084228515625
-0.751953125
-0.037109375
-0.84515380859375
0.1099853515625
-0.1524658203125
0.7259521484375
0.46929931640625
-1.0653076171875
-1.0718994140625
0.247314453125
-1.39019775390625
-0.5216064453125
-0.07781982421875
-0.50299072265625
0.376708984375
-0.2607421875
-0.6546630859375
0.0628662109375
0.21209716796875
-0.20068359375
-0.13360595703125
-0.6302490234375
-0.45635986328125
-0.70977783203125
-0.41217041015625
-0.7529296875
-0.711181640625
-0.02691650390625
0.8580322265625
-0.35455322265625
0.90155029296875
0.212158203125
-0.74285888671875
0.13018798828125
-0.2957763671875
0.971923828125
-0.2186279296875
-0.02667236328125
-0.783935546875
-0.75006103515625
-0.79608154296875
-0.7413330078125
-0.24554443359375
-0.11639404296875
0.269287109375
0.24090576171875
-0.368408203125
0.02398681640625
0.66790771484375
-0.38079833984375
-0.00262451171875
0.02239990234375
-0.16448974609375
-0.2099609375
0.154296875
-0.8853759765625
-0.6590576171875
0.2725830078125
-1.55316162109375
-0.42352294921875
0.3599853515625
0.12017822265625
-0.40997314453125
-0.62921142578125
0.930908203125
0.581298828125
-0.17340087890625
0.0902099609375
-0.095703125
0.8695068359375
-0.2408447265625
0.49365234375
-0.16363525390625
-0.12738037109375
1.54168701171875
-0.32562255859375
-0.1099853515625
-0.0587158203125
-0.35296630859375
0.7598876953125
-0.15509033203125
0.3365478515625
-0.50482177734375
-0.12042236328125
-0.9581298828125
-1.61199951171875
-0.0028076171875
-0.60296630859375
-0.6361083984375
-0.3314208984375
-0.01348876953125
0.07818603515625
0.2498779296875
-0.03765869140625
-0.85797119140625
0.021728515625
-0.42608642578125
-0.02239990234375
-0.33941650390625
-0.45111083984375
0.6954345703125
-0.78509521484375
-0.81671142578125
-0.30865478515625
0.033203125
0.49908447265625
0.24237060546875
-0.4420166015625
0.4271240234375
-0.37548828125
-0.0361328125
-0.97412109375
-0.75994873046875
-0.64990234375
-1.03619384765625
-0.50860595703125
0.25848388671875
-1.3946533203125
-0.24322509765625
-0.73004150390625
-0.16986083984375
-1.15264892578125
0.79559326171875
-0.03466796875
-1.02105712890625
0.0595703125
-0.10784912109375
-0.83905029296875
0.42999267578125
-0.17236328125
-0.47625732421875
-0.1431884765625
-0.89849853515625
-0.35943603515625
1.4910888671875
-1.77471923828125
0.1405029296875
-0.30255126953125
-1.1697998046875
-0.21826171875
-0.03436279296875
-0.742431640625
-0.68499755859375
0.05560302734375
-0.5860595703125
-0.183349609375
0.483642578125
-0.09320068359375
-0.04229736328125
0.20880126953125
-0.6776123046875
-0.4815673828125
-0.03240966796875
0.28192138671875
-1.05059814453125
0.50335693359375
-1.25665283203125
-0.04058837890625
0.64630126953125
0.39117431640625
-0.01983642578125
-0.62481689453125
-0.22955322265625
-1.6807861328125
-0.3126220703125
-0.614013671875
0.3720703125
0.23980712890625
-0.383056640625
-0.529296875
0.05609130859375
0.96014404296875
0.24932861328125
0.57952880859375
-0.0040283203125
-0.329345703125
-0.296875
-0.07501220703125
-1.50384521484375
0.29473876953125
-0.44403076171875
0.23675537109375
0.086181640625
0.70867919921875
0.8624267578125
-0.54827880859375
-0.60498046875
-0.01593017578125
-0.3548583984375
-1.03900146484375
0.85626220703125
-0.730224609375
-2.1611328125
0.7491455078125
-0.31671142578125
0.17559814453125
-2.09136962890625
-0.82904052734375
0.35186767578125
-0.3546142578125
-0.76580810546875
-0.02813720703125
-0.1685791015625
0.79150390625
-0.27166748046875
-0.35504150390625
-0.13287353515625
0.300048828125
-1.23968505859375
0.84442138671875
1.26031494140625
0.02130126953125
0.19976806640625
-0.24981689453125
0.21502685546875
-0.11639404296875
0.1942138671875
0.24688720703125
-0.125
-0.3524169921875
0.4576416015625
0.0897216796875
-0.360595703125
0.28955078125
0.10919189453125
-1.18853759765625
0.84539794921875
0.0216064453125
0.8558349609375
-0.738525390625
0.58544921875
-0.44677734375
-0.6195068359375
-0.23541259765625
-0.1407470703125
1.03125
-0.7406005859375
-0.295166015625
-0.125
0.17816162109375
-0.1800537109375
-0.70538330078125
-0.27239990234375
0.24749755859375
-0.089111328125
-1.02978515625
-0.126220703125
0.16015625
-0.59375
0.29034423828125
-0.58721923828125
0.114501953125
-0.0557861328125
-0.7926025390625
-0.16693115234375
0.33203125
-0.49493408203125
0.666015625
-1.1773681640625
0.03656005859375
0.65045166015625
0.150634765625
-0.9906005859375
-0.32171630859375
-0.0859375
-0.73785400390625
0.15020751953125
-0.47637939453125
-0.27532958984375
-0.3570556640625
-0.505126953125
-0.54864501953125
0.25213623046875
-0.48760986328125
-0.822265625
-0.368896484375
-0.70416259765625
-0.40692138671875
-0.35186767578125
-0.16217041015625
-0.95220947265625
-0.3033447265625
-0.1021728515625
-0.0089111328125
-0.4278564453125
-0.6568603515625
-0.19757080078125
-0.402099609375
0.1243896484375
-0.72857666015625
-0.54345703125
0.1915283203125
0.0277099609375
-0.68719482421875
-0.70440673828125
0.4742431640625
-0.64117431640625
1.0377197265625
0.0982666015625
0.1217041015625
-0.85504150390625
0.0001220703125
-0.08099365234375
-0.1019287109375
0.02081298828125
-0.6173095703125
-0.34222412109375
-0.01531982421875
-0.37255859375
-0.79638671875
0.67083740234375
-0.10797119140625
-0.86529541015625
0.0533447265625
0.68621826171875
0.57379150390625
0.1710205078125
0.56689453125
-0.07281494140625
-0.00732421875
-0.12066650390625
-0.905517578125
0.63397216796875
-0.99432373046875
-0.10406494140625
-0.53057861328125
-0.5074462890625
-0.736083984375
-0.25946044921875
0.57550048828125
-0.94952392578125
0.822265625
-0.4287109375
-0.63958740234375
-0.57275390625
-0.54400634765625
0.09588623046875
-0.77374267578125
0.43072509765625
-0.8492431640625
-0.04315185546875
-0.092041015625
0.68780517578125
0.2020263671875
-0.509521484375
-0.20062255859375
-0.0552978515625
-0.44317626953125
0.8104248046875
-0.26348876953125
0.9464111328125
-0.48565673828125
-0.65625
-0.1563720703125
-0.446533203125
-0.89678955078125
-0.4493408203125
-0.81207275390625
-0.47296142578125
-0.551025390625
-1.18426513671875
0.1285400390625
0.846923828125
-0.55615234375
0.3216552734375
-1.08929443359375
0.07781982421875
-0.05560302734375
-0.43878173828125
0.44219970703125
0.46551513671875
0.14593505859375
0.24658203125
-0.43853759765625
0.04595947265625
0.171142578125
-0.1707763671875
-1.28802490234375
-0.740478515625
1.29241943359375
0.06207275390625
2.0703125
1.09222412109375
-0.18206787109375
-0.0428466796875
0.6962890625
-0.4749755859375
-0.41571044921875
-0.04571533203125
-0.4854736328125
0.2880859375
0.02099609375
-0.7083740234375
-0.346435546875
0.41717529296875
-0.7880859375
0.17193603515625
1.41845703125
-1.09039306640625
-0.85589599609375
-0.3232421875
-0.66064453125
-0.48480224609375
-0.07208251953125
-0.4315185546875
-0.97100830078125
-0.80548095703125
-1.24786376953125
0.29058837890625
-0.0570068359375
-0.46966552734375
0.4110107421875
-0.29266357421875
0.92669677734375
-1.10076904296875
0.71746826171875
-0.68157958984375
-0.4742431640625
0.06622314453125
0.40447998046875
-0.94482421875
1.03875732421875
0.59466552734375
0.06207275390625
0.5374755859375
0.8553466796875
0.16131591796875
0.37750244140625
0.734130859375
-0.13653564453125
-0.60992431640625
-0.79718017578125
0.1103515625
0.478759765625
-0.4814453125
-0.04693603515625
0.1004638671875
-1.09039306640625
0.46514892578125
-0.552001953125
0.1611328125
-0.1640625
0.18994140625
0.06903076171875
0.470703125
-0.44244384765625
-0.76019287109375
0.191650390625
-0.01153564453125
-0.021240234375
-0.87469482421875
0.6165771484375
0.18170166015625
-0.79498291015625
0.1082763671875
-0.9796142578125
0.5587158203125
-0.7376708984375
0.72027587890625
-0.62890625
0.5364990234375
0.014404296875
0.0010986328125
0.73974609375
-0.8839111328125
-0.53070068359375
0.63690185546875
-0.71905517578125
0.8660888671875
-0.8646240234375
0.832275390625
-0.04046630859375
-0.5301513671875
0.18267822265625
-0.48052978515625
0.90185546875
-0.59796142578125
-0.22979736328125
0.29180908203125
-0.4560546875
0.22796630859375
0.085205078125
0.20758056640625
-0.54986572265625
0.1463623046875
-0.22882080078125
0.27862548828125
-0.66534423828125
-0.25823974609375
0.2093505859375
-0.5284423828125
0.38031005859375
-0.598388671875
-0.433837890625
0.2366943359375
-0.8072509765625
-0.06842041015625
-0.63427734375
-0.6966552734375
0.05108642578125
0.17437744140625
0.565185546875
-0.90618896484375
-0.7791748046875
-0.7469482421875
-0.9117431640625
-0.37152099609375
-1.47314453125
0.64630126953125
0.0390625
-0.7086181640625
-0.3570556640625
-1.150146484375
-0.87872314453125
-0.14373779296875
0.2838134765625
0.15167236328125
0.0548095703125
0.01885986328125
-1.10882568359375
0.24957275390625
-0.66058349609375
-0.68951416015625
0.5791015625
-0.73681640625
0.044677734375
0.08721923828125
-0.15948486328125
-0.15277099609375
-0.76287841796875
0.6817626953125
0.90264892578125
0.26531982421875
0.58843994140625
0.81292724609375
-0.27752685546875
-0.298095703125
0.90240478515625
0.3997802734375
0.5072021484375
0.30218505859375
0.4781494140625
0.78326416015625
0.40130615234375
0.26702880859375
0.4239501953125
-0.114013671875
1.58795166015625
0.60089111328125
0.06610107421875
-0.15576171875
-0.00592041015625
-0.11505126953125
0.2060546875
0.00689697265625
-0.6949462890625
0.2847900390625
0.14874267578125
-1.00616455078125
0.98114013671875
-0.61114501953125
-0.06402587890625
-0.04254150390625
-0.3875732421875
-0.47174072265625
0.06158447265625
0.72216796875
-0.91412353515625
-0.23748779296875
-0.12115478515625
-0.05084228515625
0.93829345703125
-0.2830810546875
0.02496337890625
-0.30560302734375
-1.226806640625
1.09844970703125
-1.14117431640625
0.252685546875
-0.5228271484375
-0.4586181640625
0.61724853515625
-0.3392333984375
-0.5196533203125
-0.30120849609375
0.655029296875
-0.4073486328125
-0.14208984375
0.1063232421875
-0.601318359375
-0.821044921875
0.3082275390625
0.866943359375
0.1202392578125
-0.1461181640625
-0.07452392578125
0.03570556640625
-0.242919921875
0.63446044921875
-0.4136962890625
0.68817138671875
0.10986328125
-0.45355224609375
0.2379150390625
-0.01751708984375
-0.26416015625
-0.3516845703125
-0.113037109375
-0.09405517578125
-0.14892578125
-0.2451171875
0.35650634765625
0.091064453125
0.63873291015625
0.034423828125
0.126953125
0.23895263671875
-1.178955078125
-0.05218505859375
0.24005126953125
0.80963134765625
0.2110595703125
0.18365478515625
-0.4871826171875
0.8941650390625
-0.496826171875
0.3839111328125
-0.01239013671875
-0.417236328125
0.01885986328125
-0.47308349609375
1.3675537109375
0.18243408203125
-0.41552734375
-0.530029296875
-1.46246337890625
-0.650634765625
-0.6163330078125
0.00537109375
0.13238525390625
-0.090087890625
0.2965087890625
0.2911376953125
-0.98583984375
-0.89471435546875
-0.6807861328125
0.4676513671875
-0.1829833984375
0.29779052734375
-1.29547119140625
0.2607421875
0.06488037109375
-0.867431640625
-0.635986328125
-0.65301513671875
0.6571044921875
-0.38153076171875
0.78045654296875
0.50286865234375
0.071533203125
-0.40771484375
-1.0865478515625
-0.541259765625
-0.0048828125
0.423095703125
-1.06793212890625
-0.187744140625
0.65008544921875
-0.74847412109375
0.3182373046875
0.3211669921875
0.60321044921875
-0.279296875
0.93109130859375
-0.8331298828125
0.6068115234375
0.62628173828125
-1.1497802734375
-0.31494140625
-1.13323974609375
0.1181640625
-0.15814208984375
0.31866455078125
-0.4095458984375
-0.0211181640625
-0.06402587890625
-0.92266845703125
0.45440673828125
-0.5548095703125
0.7420654296875
-0.98724365234375
0.970458984375
1.19256591796875
-0.0263671875
0.7513427734375
-0.154052734375
0.280029296875
-0.38824462890625
-0.39556884765625
1.096435546875
0.60736083984375
-0.38409423828125
-0.55902099609375
0.12677001953125
-0.6385498046875
0.54693603515625
-0.48455810546875
0.08544921875
0.7418212890625
-0.7381591796875
-0.099365234375
-1.3931884765625
-0.3709716796875
-0.06658935546875
-0.292236328125
-0.95867919921875
-0.40863037109375
-0.5111083984375
-0.13275146484375
-0.388427734375
-0.95849609375
-0.29888916015625
-0.87677001953125
1.46795654296875
-0.24273681640625
0.108642578125
-0.15869140625
-0.8529052734375
-1.4296875
0.44244384765625
-0.02252197265625
0.35211181640625
0.57867431640625
0.16485595703125
0.5020751953125
0.21697998046875
-0.526123046875
0.15924072265625
0.5003662109375
-0.88214111328125
0.53863525390625
0.34417724609375
1.06903076171875
0.073486328125
0.76641845703125
0.3736572265625
0.5596923828125
0.3206787109375
0.02081298828125
0.4197998046875
0.27374267578125
-0.81744384765625
0.39215087890625
0.0899658203125
0.36053466796875
1.420654296875
0.62493896484375
-0.39215087890625
0.95513916015625
-0.385986328125
-0.333984375
0.36639404296875
0.29742431640625
0.074462890625
0.04193115234375
-0.65234375
0.47039794921875
-0.45135498046875
-0.74853515625
-1.2662353515625
0.0867919921875
0.2864990234375
0.3148193359375
-0.47442626953125
-0.07440185546875
0.62432861328125
-0.6531982421875
-0.3267822265625
-0.93115234375
-0.0169677734375
0.6416015625
-0.31414794921875
-0.3411865234375
-0.24908447265625
-0.5625
-0.30438232421875
-0.7391357421875
-0.3067626953125
1.691650390625
-0.1129150390625
-1.869384765625
-0.22686767578125
-0.61285400390625
0.5472412109375
-0.28863525390625
-0.94091796875
0.13970947265625
-0.24822998046875
0.00555419921875
-0.794921875
-0.56640625
0.0557861328125
0.6903076171875
0.0963134765625
-0.496826171875
0.1695556640625
-0.2034912109375
-1.15020751953125
-1.29669189453125
0.1221923828125
0.144775390625
0.2080078125
-0.55255126953125
-1.1280517578125
-0.681396484375
-1.24713134765625
-1.30517578125
-0.30657958984375
0.35076904296875
0.94488525390625
-0.17950439453125
-0.89617919921875
0.88323974609375
0.58843994140625
0.23358154296875
-1.1181640625
0.8232421875
-0.20257568359375
-0.3448486328125
-0.6146240234375
-0.4964599609375
-0.69622802734375
-0.75238037109375
-0.20416259765625
-0.833984375
-0.35894775390625
0.4625244140625
-0.5587158203125
-0.078857421875
-0.5087890625
-0.02471923828125
-0.5906982421875
0.084716796875
-0.098876953125
-0.87554931640625
0.543212890625
1.00274658203125
0.887451171875
-1.37158203125
-0.44317626953125
-0.6834716796875
0.01763916015625
-0.6798095703125
0.4937744140625
-0.31427001953125
-1.0140380859375
-0.84710693359375
-1.01080322265625
-0.50439453125
-0.87225341796875
0.609130859375
-0.17193603515625
-0.48223876953125
-1.5816650390625
0.25225830078125
0.655517578125
-0.32177734375
0.46514892578125
0.76708984375
-0.08343505859375
-0.2650146484375
-0.598876953125
1.14385986328125
-0.13250732421875
-0.37396240234375
-0.96533203125
-1.25213623046875
0.37646484375
-0.830810546875
0.29901123046875
-0.07281494140625
-0.5528564453125
-0.00982666015625
-1.2215576171875
0.0811767578125
-0.11737060546875
-0.7569580078125
0.22735595703125
0.16351318359375
-0.01361083984375
0.80731201171875
1.5018310546875
-0.95208740234375
-0.41607666015625
0.28253173828125
-0.04827880859375
1.361572265625
-0.73876953125
-0.4998779296875
-0.3189697265625
-0.5753173828125
0.07171630859375
-1.1605224609375
0.48193359375
0.09478759765625
0.13775634765625
0.52587890625
-0.5672607421875
-0.7589111328125
-0.57171630859375
0.7777099609375
-0.890869140625
0.17333984375
0.61517333984375
0.2803955078125
-0.7662353515625
-0.83538818359375
-0.4261474609375
0.6629638671875
1.01226806640625
-1.2637939453125
0.26385498046875
-0.24774169921875
0.3712158203125
-0.1416015625
-1.560791015625
0.90692138671875
-0.5631103515625
0.38043212890625
-0.2830810546875
0.1939697265625
-0.097900390625
-0.03253173828125
0.68267822265625
0.13067626953125
0.01544189453125
0.1844482421875
0.40362548828125
0.809326171875
-0.6788330078125
0.077880859375
-0.52166748046875
0.21197509765625
-0.047119140625
-0.3946533203125
0.50177001953125
0.6021728515625
0.09588623046875
0.88848876953125
-0.38330078125
-0.06878662109375
-1.02960205078125
0.58349609375
-0.1448974609375
-0.98681640625
0.66766357421875
0.6065673828125
-0.7684326171875
-0.41876220703125
0.2198486328125
-0.35211181640625
0.2559814453125
0.37017822265625
-0.65850830078125
0.78961181640625
0.45721435546875
0.03192138671875
-0.66546630859375
-0.8646240234375
0.09161376953125
0.4705810546875
-0.76715087890625
-0.52008056640625
0.58404541015625
-0.43695068359375
-0.18792724609375
-0.35546875
-1.2607421875
1.38616943359375
-1.16082763671875
0.08612060546875
-0.37030029296875
-0.210693359375
0.111572265625
-0.5147705078125
-1.44744873046875
0.18109130859375
1.44195556640625
0.03375244140625
0.02789306640625
0.2054443359375
-0.831787109375
0.03643798828125
0.81402587890625
-0.078857421875
1.08233642578125
-0.26593017578125
0.56036376953125
-0.73248291015625
1.239990234375
-1.5335693359375
0.02587890625
-0.8804931640625
0.050048828125
0.80322265625
-0.80010986328125
-0.0830078125
-0.117919921875
-0.10357666015625
0.315185546875
-0.8570556640625
-0.00653076171875
-0.15179443359375
0.1419677734375
-0.4697265625
-0.28533935546875
0.0301513671875
-1.0478515625
0.548583984375
-0.0631103515625
1.4564208984375
-0.41375732421875
0.6903076171875
0.49407958984375
-1.521240234375
-0.4093017578125
0.07183837890625
0.46881103515625
-0.52374267578125
0.274658203125
-0.8902587890625
-0.75103759765625
0.59356689453125
-0.6259765625
-0.365966796875
0.185546875
0.33251953125
1.13916015625
-0.43658447265625
-0.4517822265625
0.60101318359375
0.74603271484375
1.14654541015625
-0.1153564453125
0.8350830078125
0.956298828125
-0.37078857421875
0.60540771484375
0.18695068359375
-1.5086669921875
0.72540283203125
-0.15228271484375
-0.36480712890625
0.7230224609375
-1.18218994140625
-0.56243896484375
-0.48175048828125
-1.62677001953125
0.23822021484375
-1.19171142578125
-0.46710205078125
-0.16119384765625
-1.90191650390625
0.5933837890625
-0.71563720703125
0.2503662109375
-0.37652587890625
0.39154052734375
0.753173828125
-0.28472900390625
0.1307373046875
0.36358642578125
0.927001953125
-0.39654541015625
0.14178466796875
0.36480712890625
0.2987060546875
0.47906494140625
-0.11651611328125
-0.86529541015625
-0.04034423828125
-0.3880615234375
0.08233642578125
-0.04571533203125
0.34576416015625
-0.4228515625
-0.38568115234375
0.14324951171875
-0.54888916015625
-0.076904296875
-0.53704833984375
0.41888427734375
-0.00140380859375
-0.9503173828125
0.94964599609375
-0.10125732421875
0.61749267578125
0.1776123046875
-0.53759765625
-0.80291748046875
-0.66644287109375
-0.6519775390625
-0.8763427734375
-0.60443115234375
-1.1173095703125
-0.35919189453125
-2.1334228515625
0.0081787109375
0.20086669921875
-1.666015625
0.579345703125
-0.24609375
0.5047607421875
-1.00921630859375
-0.96795654296875
-0.13330078125
-1.42926025390625
1.08917236328125
0.271240234375
-0.9010009765625
-1.31536865234375
-0.09039306640625
0.52294921875
-0.17730712890625
-0.48406982421875
-0.52667236328125
-0.23089599609375
0.32745361328125
-0.56591796875
0.12841796875
-0.499267578125
0.2510986328125
-0.2313232421875
0.74029541015625
-0.1036376953125
-0.612548828125
1.3837890625
-1.65277099609375
1.2276611328125
0.94927978515625
-0.67913818359375
0.6568603515625
-0.72137451171875
0.65338134765625
-1.424560546875
1.284912109375
-0.25030517578125
-0.61077880859375
-0.69879150390625
-1.066162109375
0.86358642578125
-1.32501220703125
-0.177001953125
-0.34600830078125
0.0380859375
-0.24267578125
-0.33984375
0.55596923828125
-0.5283203125
-0.099853515625
0.1087646484375
-0.21026611328125
-0.57135009765625
0.1932373046875
-0.44146728515625
0.34136962890625
-0.52734375
-0.269775390625
0.58770751953125
-0.99420166015625
0.68902587890625
-0.48370361328125
-0.51025390625
0.04364013671875
0.4185791015625
-0.4879150390625
0.08526611328125
0.57525634765625
0.43963623046875
-0.06427001953125
-0.416015625
-0.01605224609375
-1.17095947265625
-0.05792236328125
0.541015625
-0.7139892578125
-0.2626953125
0.28033447265625
-0.67877197265625
-0.75311279296875
0.36004638671875
0.07952880859375
-0.63861083984375
-0.195556640625
-0.508544921875
-0.28863525390625
-1.3133544921875
0.0921630859375
0.0135498046875
0.23895263671875
-0.3209228515625
0.0367431640625
-0.38128662109375
0.735107421875
-0.72698974609375
-0.35040283203125
-0.3287353515625
-0.3592529296875
-0.70965576171875
-1.79925537109375
1.17926025390625
-0.38800048828125
-0.45758056640625
0.12799072265625
-0.5909423828125
-0.81781005859375
-0.2705078125
0.77642822265625
-0.68499755859375
0.9779052734375
0.554443359375
0.4163818359375
-0.64703369140625
-0.14959716796875
-0.18975830078125
-0.72491455078125
0.68133544921875
0.10650634765625
0.3165283203125
-0.37445068359375
0.63775634765625
-0.4012451171875
-0.5401611328125
-0.06671142578125
-0.383544921875
0.75689697265625
-0.75933837890625
1.0469970703125
-0.59771728515625
-1.12408447265625
0.55987548828125
0.19329833984375
-0.58172607421875
0.3514404296875
-0.21148681640625
-0.44091796875
0.19830322265625
-0.73846435546875
-0.1624755859375
-1.3404541015625
0.3939208984375
-1.4625244140625
0.61639404296875
-0.34991455078125
-0.1156005859375
0.42120361328125
-0.488525390625
-1.0203857421875
-0.19464111328125
1.05084228515625
-1.01409912109375
0.5064697265625
-0.4796142578125
-0.4482421875
1.09942626953125
-1.4365234375
0.48272705078125
0.62652587890625
-0.31884765625
0.2044677734375
0.36419677734375
0.4659423828125
-0.01837158203125
0.00469970703125
0.14697265625
0.458984375
0.50347900390625
-0.34234619140625
-1.1517333984375
0.0780029296875
-0.64508056640625
-1.86407470703125
0.166259765625
-0.076416015625
0.766357421875
-0.4315185546875
0.38897705078125
-0.10247802734375
-0.18310546875
0.0250244140625
-0.99017333984375
-0.1361083984375
-0.18865966796875
0.28497314453125
-0.20147705078125
-1.1011962890625
0.32598876953125
-0.34912109375
0.521240234375
-1.15203857421875
0.14739990234375
-0.653564453125
-0.4244384765625
-0.82916259765625
-0.97308349609375
0.41326904296875
-0.03753662109375
-0.1905517578125
0.1549072265625
0.17596435546875
-0.78668212890625
-0.3953857421875
-0.29217529296875
-0.43731689453125
-0.34747314453125
-0.2525634765625
-0.06414794921875
-1.1055908203125
-0.63568115234375
-0.29351806640625
-0.158447265625
-0.1534423828125
-0.427490234375
0.08062744140625
-0.7548828125
-1.0174560546875
1.16522216796875
-1.14349365234375
0.89825439453125
-0.1927490234375
-0.38153076171875
0.59222412109375
-0.30810546875
0.50579833984375
-0.01397705078125
-1.8927001953125
0.38348388671875
-0.2918701171875
0.16363525390625
-0.37738037109375
-0.4039306640625
-0.170654296875
-0.308349609375
0.73809814453125
0.02886962890625
-0.01416015625
-0.76226806640625
-0.48529052734375
0.0452880859375
-0.2186279296875
-0.03997802734375
-0.7791748046875
-0.14459228515625
-0.438720703125
0.02276611328125
-1.57769775390625
-0.3948974609375
-0.853515625
-0.38616943359375
0.04791259765625
-0.74200439453125
-0.5880126953125
0.1768798828125
-0.7137451171875
-0.193603515625
0.46405029296875
0.2825927734375
0.836669921875
-0.48382568359375
-0.9468994140625
0.571044921875
-0.5130615234375
-0.3349609375
-1.0313720703125
0.90301513671875
0.0782470703125
-0.699951171875
-0.36474609375
0.28680419921875
0.8336181640625
0.63592529296875
0.072265625
-0.69000244140625
-0.06011962890625
0.179443359375
-0.4049072265625
-0.13720703125
-1.0506591796875
0.281005859375
0.46356201171875
-1.45037841796875
-0.67340087890625
0.031982421875
-0.31597900390625
0.07550048828125
0.5665283203125
-0.6866455078125
-0.22503662109375
0.52685546875
-0.0706787109375
1.63641357421875
0.771728515625
0.9871826171875
0.47283935546875
-1.1865234375
0.7353515625
0.96551513671875
0.24444580078125
-0.56060791015625
-0.0406494140625
-0.76568603515625
0.25408935546875
0.76885986328125
-1.4398193359375
0.08807373046875
-0.76495361328125
-0.1572265625
0.55419921875
-0.65411376953125
-0.20111083984375
-1.3580322265625
0.37567138671875
0.64508056640625
-0.569091796875
1.22430419921875
-0.71728515625
-0.8585205078125
-0.14715576171875
0.81512451171875
0.980712890625
0.424072265625
-0.413330078125
0.12640380859375
-0.28759765625
-0.42523193359375
0.1951904296875
0.0806884765625
0.56146240234375
-0.3485107421875
-0.50457763671875
0.29156494140625
-1.7237548828125
0.27703857421875
0.173583984375
-1.21185302734375
0.077880859375
0.18218994140625
-0.72406005859375
-0.14349365234375
0.78814697265625
-0.82501220703125
-0.48980712890625
-0.33795166015625
0.2030029296875
0.00567626953125
-0.43572998046875
0.3653564453125
-1.1556396484375
1.4254150390625
-1.2879638671875
0.257080078125
0.18841552734375
0.10589599609375
0.45233154296875
-0.32122802734375
0.25933837890625
0.73236083984375
0.17095947265625
0.810302734375
0.055908203125
-0.2899169921875
0.42803955078125
-0.37274169921875
-0.07122802734375
-0.78759765625
-1.287353515625
-0.47021484375
-0.0892333984375
-0.51190185546875
-0.761962890625
-0.22857666015625
-0.53546142578125
-0.28717041015625
-0.12261962890625
-0.35418701171875
0.32366943359375
0.0574951171875
0.00762939453125
0.12786865234375
0.88616943359375
1.002197265625
-0.19427490234375
0.3798828125
0.37286376953125
0.4669189453125
-0.45770263671875
-0.54132080078125
0.45111083984375
-0.24755859375
1.53704833984375
-0.6341552734375
-0.94256591796875
0.1270751953125
-0.450439453125
0.3511962890625
-0.204833984375
0.89752197265625
-0.0892333984375
1.130859375
0.271484375
-0.08917236328125
0.5013427734375
-0.503662109375
0.79150390625
-0.689453125
-0.0504150390625
0.64892578125
-0.8814697265625
0.0054931640625
-0.49169921875
-0.07928466796875
-0.67449951171875
-1.117431640625
-0.587646484375
-1.0867919921875
-0.7271728515625
0.11260986328125
1.2017822265625
0.50225830078125
-0.39208984375
-0.4163818359375
-0.8388671875
0.4180908203125
-0.55767822265625
-0.0648193359375
0.11627197265625
-0.0196533203125
0.279052734375
-0.74884033203125
-0.131103515625
-0.74066162109375
0.55035400390625
-0.53851318359375
-0.69573974609375
0.26690673828125
0.3583984375
-1.25238037109375
-0.22186279296875
-0.19244384765625
-0.8157958984375
-0.2396240234375
0.69024658203125
-0.286865234375
-0.4881591796875
-0.81768798828125
-0.85552978515625
-1.37213134765625
0.27960205078125
0.49078369140625
-0.0760498046875
-0.5380859375
0.5784912109375
-0.6612548828125
-1.02288818359375
0.7208251953125
-0.21990966796875
0.3060302734375
-0.34716796875
-0.49859619140625
0.1861572265625
1.003173828125
-0.09100341796875
0.19378662109375
-0.49676513671875
-0.3780517578125
