acc
-0.3974609375
-0.3450927734375
0.487060546875
-0.6505126953125
0.0284423828125
0.1785888671875
0.62286376953125
-0.8321533203125
-0.526123046875
0.4954833984375
-0.04388427734375
-0.5604248046875
-0.49609375
0.00030517578125
-0.00274658203125
0.1578369140625
-1.30682373046875
-0.24139404296875
-0.918701171875
0.1033935546875
0.03814697265625
-0.39434814453125
-0.7301025390625
-0.64544677734375
0.90234375
0.09429931640625
-0.30133056640625
0.25054931640625
-0.2467041015625
-0.33489990234375
-0.27471923828125
0.0509033203125
-0.40936279296875
-0.15533447265625
-0.54193115234375
0.4219970703125
-0.3704833984375
-0.7138671875
-0.1832275390625
-0.80694580078125
-0.3658447265625
0.579833984375
-0.99884033203125
0.17852783203125
-0.2889404296875
0.58673095703125
0.8577880859375
-0.0943603515625
0.23455810546875
0.4434814453125
-0.2667236328125
0.7239990234375
0.40838623046875
-0.1025390625
1.24700927734375
0.3756103515625
-0.483642578125
-0.04888916015625
-0.72869873046875
0.88409423828125
0.15570068359375
0.0189208984375
-0.0494384765625
-0.43701171875
0.47186279296875
-0.798583984375
0.9814453125
0.8502197265625
0.23260498046875
-0.88604736328125
-0.803955078125
0.1788330078125
0.1510009765625
0.95989990234375
-0.20159912109375
0.97125244140625
-0.72760009765625
-0.9776611328125
-0.53643798828125
-0.63427734375
-0.50341796875
0.31793212890625
0.13543701171875
0.33782958984375
0.7388916015625
0.14599609375
-0.02587890625
-0.1236572265625
0.75689697265625
-0.29620361328125
-0.25360107421875
0.151123046875
-0.166015625
-0.6820068359375
-0.54852294921875
-0.01788330078125
-0.05804443359375
-0.22802734375
0.5096435546875
-0.2547607421875
-0.5042724609375
-0.18389892578125
-0.25469970703125
0.607177734375
-0.09625244140625
0.41845703125
-0.47265625
1.067626953125
-0.4617919921875
0.72808837890625
0.686767578125
0.74334716796875
-0.21142578125
0.62786865234375
0.64166259765625
0.403076171875
1.2587890625
-0.530517578125
1.1768798828125
-1.14215087890625
1.5401611328125
-0.5262451171875
-0.45306396484375
-0.45013427734375
-0.5452880859375
0.28851318359375
-0.5386962890625
0.3114013671875
-1.03057861328125
0.1220703125
-0.0206298828125
-1.5958251953125
0.2789306640625
-0.73614501953125
0.5089111328125
-0.12628173828125
-0.217041015625
-0.88909912109375
-0.554931640625
-0.7314453125
0.1356201171875
-0.2025146484375
0.75787353515625
-0.6328125
-0.87994384765625
-0.7015380859375
-0.2862548828125
-0.01092529296875
-0.7728271484375
-0.08587646484375
1.52691650390625
0.2056884765625
-0.3565673828125
0.67950439453125
0.642333984375
0.56622314453125
0.87030029296875
0.25006103515625
0.11248779296875
-0.62091064453125
-0.45355224609375
0.02435302734375
0.37542724609375
0.76092529296875
-0.693359375
0.56683349609375
-0.63677978515625
-0.55450439453125
-0.35211181640625
-0.1358642578125
-0.2315673828125
-0.89080810546875
1.0980224609375
0.01507568359375
0.564208984375
-0.3233642578125
-0.37091064453125
0.03509521484375
-0.2813720703125
0.17578125
0.1551513671875
-0.01470947265625
0.89501953125
0.16119384765625
0.12603759765625
0.1097412109375
-0.546142578125
-0.1866455078125
0.22607421875
0.015625
-1.1094970703125
1.03302001953125
-0.239013671875
-0.50244140625
0.8634033203125
-1.5419921875
0.326904296875
-1.0194091796875
0.4927978515625
-0.06207275390625
-0.34893798828125
-0.780029296875
-0.78607177734375
-0.406982421875
-1.05047607421875
0.61865234375
-0.73602294921875
-0.147705078125
0.32928466796875
-1.51416015625
-0.0479736328125
-1.6575927734375
0.518310546875
0.55194091796875
-1.39666748046875
0.0863037109375
-0.45574951171875
1.13507080078125
0.00946044921875
-1.12799072265625
0.06585693359375
-0.0328369140625
-0.21368408203125
0.4920654296875
-0.5308837890625
-0.554443359375
0.19403076171875
0.6561279296875
-0.86212158203125
0.5203857421875
-1.410888671875
-1.11944580078125
0.793212890625
-0.69012451171875
0.60772705078125
-0.55401611328125
-0.2620849609375
-0.01873779296875
-0.4559326171875
0.899169921875
0.34515380859375
-0.66912841796875
0.3741455078125
0.560302734375
-0.03857421875
0.81134033203125
-0.50994873046875
-1.67852783203125
0.89080810546875
-0.79278564453125
0.36688232421875
0.2972412109375
-0.7335205078125
0.01141357421875
-1.39752197265625
0.7999267578125
-0.19287109375
-0.45343017578125
-0.44854736328125
-0.2412109375
0.18017578125
0.184814453125
-0.8406982421875
0.115966796875
0.56390380859375
-0.743408203125
1.07806396484375
-0.713134765625
-0.54925537109375
-0.39703369140625
-0.2215576171875
0.76873779296875
-0.77459716796875
0.48297119140625
-0.0643310546875
0.60504150390625
1.2490234375
-0.91204833984375
-0.4117431640625
-1.6654052734375
0.22943115234375
-0.57427978515625
-0.3369140625
-0.77972412109375
-0.319580078125
-0.4384765625
-1.09368896484375
0.75567626953125
-0.386474609375
0.154296875
0.115234375
0.42010498046875
0.72454833984375
-0.62890625
-0.33734130859375
-1.38018798828125
-0.23931884765625
-0.53546142578125
0.55828857421875
-0.06549072265625
0.14678955078125
-0.6207275390625
-0.98492431640625
-0.78814697265625
0.05841064453125
0.14361572265625
-1.43353271484375
-0.432373046875
-0.43511962890625
0.5042724609375
-1.248046875
-0.64678955078125
-0.46124267578125
-0.838134765625
-0.04901123046875
-0.12713623046875
0.772216796875
-1.114013671875
0.385498046875
-0.5546875
-0.5570068359375
-0.75286865234375
-0.37554931640625
0.359619140625
-0.88458251953125
-0.16680908203125
-0.1798095703125
-0.1041259765625
-0.15362548828125
-0.2298583984375
0.130126953125
0.33746337890625
0.126708984375
-0.338134765625
0.831787109375
-1.26824951171875
0.78155517578125
-0.2193603515625
-0.17401123046875
0.1605224609375
-0.6357421875
-0.4739990234375
0.3607177734375
-1.77618408203125
0.3516845703125
0.511474609375
-1.3748779296875
-0.06304931640625
-0.14971923828125
0.1849365234375
0.41033935546875
-0.287109375
0.1558837890625
0.29486083984375
-1.39080810546875
0.6519775390625
0.50128173828125
0.145751953125
1.52783203125
-1.1055908203125
0.708251953125
-0.75531005859375
0.1783447265625
0.44140625
0.48626708984375
0.43194580078125
1.65240478515625
0.3804931640625
0.05450439453125
-0.486328125
-0.2979736328125
-0.096923828125
0.3526611328125
1.2301025390625
0.5606689453125
0.771484375
-0.8187255859375
0.19207763671875
0.3961181640625
-0.81793212890625
-0.04254150390625
1.443359375
-0.548583984375
-0.17315673828125
0.57958984375
-0.833740234375
-0.5391845703125
-0.97650146484375
0.29644775390625
0.1317138671875
-0.08941650390625
1.024658203125
-0.70074462890625
0.57025146484375
-0.46099853515625
-0.81597900390625
0.77294921875
0.594970703125
0.42779541015625
0.4178466796875
-0.813720703125
0.012939453125
-0.82623291015625
-0.71160888671875
-0.80828857421875
-0.48455810546875
1.2142333984375
0.0386962890625
-0.71759033203125
0.2322998046875
-1.19049072265625
-0.12548828125
-0.30645751953125
-0.326904296875
0.1300048828125
0.126708984375
-0.50201416015625
0.7928466796875
0.34130859375
-0.68206787109375
0.3572998046875
-0.18475341796875
-0.41607666015625
-0.64044189453125
-0.51171875
0.25787353515625
-0.53741455078125
-0.0836181640625
-0.2886962890625
-1.36572265625
-1.039794921875
-0.006591796875
-0.1988525390625
0.37359619140625
-0.99822998046875
-0.13189697265625
-0.4405517578125
0.543701171875
-0.0186767578125
0.7047119140625
-1.11651611328125
-0.1295166015625
-0.334716796875
-0.23016357421875
-0.58966064453125
-0.00048828125
0.43194580078125
-1.1126708984375
0.51910400390625
-0.23529052734375
-0.46197509765625
-0.0067138671875
-0.8995361328125
0.02606201171875
-0.11663818359375
0.0853271484375
1.1522216796875
0.74468994140625
-0.0537109375
-0.47509765625
-0.5126953125
-0.36505126953125
-0.79205322265625
0.16265869140625
-0.0125732421875
-0.09735107421875
-0.54632568359375
0.2269287109375
-0.70330810546875
-0.1043701171875
-0.68414306640625
-0.94427490234375
0.78558349609375
-0.56927490234375
1.08966064453125
0.35498046875
0.30084228515625
0.3509521484375
-0.15802001953125
-0.82794189453125
-0.36737060546875
-0.6114501953125
0.38189697265625
1.84539794921875
-1.2149658203125
0.29498291015625
-0.32098388671875
-0.072265625
0.0484619140625
-0.98193359375
0.35638427734375
-1.58563232421875
-0.88787841796875
-0.8931884765625
-0.04290771484375
0.4405517578125
0.790283203125
-0.4871826171875
-0.20465087890625
-0.19403076171875
-0.04681396484375
-0.88604736328125
0.107177734375
-1.0618896484375
0.05975341796875
0.76544189453125
-1.09173583984375
-0.31585693359375
-0.41656494140625
0.48876953125
-0.16552734375
-0.61041259765625
0.66351318359375
-0.6759033203125
-0.01177978515625
-0.41387939453125
-1.81085205078125
0.13482666015625
-0.05511474609375
0.18292236328125
-1.10302734375
-0.03289794921875
-0.704833984375
-1.0069580078125
-0.5587158203125
-0.557373046875
-1.10858154296875
-0.51092529296875
-0.3853759765625
-0.7479248046875
-0.90325927734375
0.7091064453125
-0.593994140625
0.64349365234375
-0.5872802734375
0.2293701171875
-0.15826416015625
0.06396484375
-0.20074462890625
-1.04998779296875
0.6968994140625
-0.67657470703125
-0.09033203125
-0.3409423828125
0.09765625
-0.47174072265625
0.0279541015625
0.62353515625
0.03643798828125
0.73193359375
0.64874267578125
-0.0382080078125
0.36895751953125
0.7449951171875
-0.09326171875
-0.64813232421875
0.66363525390625
-0.61102294921875
0.255859375
0.27099609375
-0.532958984375
0.31671142578125
-0.71484375
0.13311767578125
0.7032470703125
-0.84832763671875
-0.47259521484375
-0.13568115234375
-0.8609619140625
-0.0975341796875
0.36639404296875
-0.3865966796875
1.3382568359375
-0.4512939453125
0.15325927734375
-1.28802490234375
0.13372802734375
-0.43798828125
-1.11517333984375
1.36029052734375
-0.39276123046875
0.77166748046875
-0.98712158203125
-0.388427734375
-0.5252685546875
-0.72161865234375
0.228515625
0.25811767578125
0.86761474609375
-1.26171875
0.015625
-0.840087890625
-0.54425048828125
-0.2630615234375
-0.61663818359375
-0.12054443359375
0.13946533203125
-0.9305419921875
-0.0743408203125
-0.7132568359375
-0.53460693359375
-0.58062744140625
-0.34051513671875
0.0528564453125
-1.77838134765625
-0.072509765625
0.16168212890625
-0.38250732421875
0.06341552734375
-0.383056640625
-0.45947265625
-1.4615478515625
0.76214599609375
-0.24267578125
-0.4326171875
0.32666015625
-0.41107177734375
-0.78643798828125
-0.5826416015625
0.1663818359375
0.0860595703125
-0.269287109375
0.59002685546875
-0.69366455078125
0.10791015625
0.303955078125
-1.0255126953125
0.10009765625
-0.74444580078125
1.24798583984375
-1.082275390625
0.88824462890625
-0.2025146484375
0.24981689453125
-0.62841796875
-1.52191162109375
-0.217529296875
-1.16973876953125
-0.87060546875
0.4920654296875
0.11859130859375
-0.88604736328125
0.78326416015625
-0.11004638671875
0.24371337890625
-0.27923583984375
-0.27606201171875
-0.0159912109375
-0.00048828125
-0.307861328125
0.09454345703125
-0.27032470703125
-0.310546875
0.57647705078125
-0.26080322265625
0.99029541015625
0.70928955078125
-0.33233642578125
0.5546875
0.6025390625
-1.03759765625
0.7327880859375
0.69390869140625
0.43426513671875
-0.3870849609375
-0.625732421875
-0.232421875
-0.4200439453125
-0.08404541015625
-0.5833740234375
0.93304443359375
-0.52032470703125
0.5224609375
0.0745849609375
0.6171875
-1.30035400390625
-0.59625244140625
0.25567626953125
-0.6605224609375
-0.14581298828125
-0.02716064453125
0.409912109375
-0.88433837890625
-0.07330322265625
-0.056640625
-0.9810791015625
0.011962890625
0.255126953125
-0.77020263671875
-0.61102294921875
1.32000732421875
0.76318359375
-1.1539306640625
0.5120849609375
-0.23406982421875
-0.0672607421875
0.72503662109375
-0.330810546875
-0.36309814453125
-0.38458251953125
-0.51165771484375
0.41998291015625
-0.36187744140625
-0.17559814453125
-0.03582763671875
-1.06878662109375
-0.2681884765625
-0.43603515625
0.0079345703125
-0.66107177734375
-0.29693603515625
1.23614501953125
-0.0523681640625
0.076171875
-0.65399169921875
0.081298828125
-1.6759033203125
-0.85009765625
0.33984375
-0.41943359375
0.4598388671875
-1.00830078125
1.42889404296875
-0.49188232421875
-0.203369140625
-0.8326416015625
-0.53912353515625
-0.6934814453125
-0.270263671875
0.02398681640625
-1.17120361328125
0.83294677734375
0.15325927734375
0.43341064453125
-0.201416015625
-0.69989013671875
-0.5634765625
-0.65509033203125
0.050048828125
-0.80810546875
1.197021484375
0.2523193359375
0.160888671875
0.10504150390625
-0.34912109375
1.05584716796875
-0.6859130859375
-0.54229736328125
0.69903564453125
-1.11236572265625
0.14874267578125
0.8658447265625
-0.6719970703125
-0.66656494140625
0.17803955078125
0.35247802734375
-0.79034423828125
1.2899169921875
-0.8017578125
-0.2034912109375
0.16510009765625
-1.061279296875
0.75335693359375
-0.9290771484375
0.2889404296875
-0.29473876953125
-0.7724609375
-1.083740234375
-1.449951171875
-1.13629150390625
-0.353515625
1.1533203125
-0.2156982421875
-0.3594970703125
-0.014892578125
-0.17120361328125
-0.93499755859375
-0.48480224609375
-0.09515380859375
0.4600830078125
1.25921630859375
0.12908935546875
0.07037353515625
-0.4315185546875
-0.50238037109375
-0.748291015625
0.1610107421875
0.17230224609375
-0.4512939453125
-0.36846923828125
0.15484619140625
-0.06072998046875
0.48663330078125
-0.65679931640625
-0.520751953125
-0.35577392578125
-0.2066650390625
1.46929931640625
-0.72088623046875
-0.16485595703125
-0.03704833984375
0.25445556640625
0.118408203125
-0.0439453125
0.32525634765625
-0.67889404296875
1.09942626953125
-0.374755859375
0.6082763671875
-0.3759765625
-0.37738037109375
0.261962890625
0.1795654296875
0.42620849609375
-0.33843994140625
-0.1632080078125
0.39697265625
0.412841796875
-0.28271484375
-0.4835205078125
-0.17779541015625
0.844970703125
-0.04144287109375
0.114013671875
-0.201171875
0.84576416015625
-0.38690185546875
0.02435302734375
-0.39251708984375
0.98162841796875
-0.38031005859375
-0.904052734375
0.03033447265625
-0.7169189453125
0.675537109375
0.9468994140625
-1.50128173828125
0.28033447265625
0.01171875
0.24749755859375
0.04150390625
0.12481689453125
0.5537109375
0.23590087890625
0.31640625
-0.05291748046875
-0.70068359375
-0.9825439453125
0.79791259765625
-0.86383056640625
-1.1939697265625
0.73388671875
0.048095703125
0.18927001953125
-1.52569580078125
0.04425048828125
0.2886962890625
-0.5972900390625
-0.32171630859375
-0.28961181640625
-0.7918701171875
-0.0489501953125
-0.41796875
0.08807373046875
0.19976806640625
-1.0667724609375
-0.595703125
-0.595703125
-0.05120849609375
-0.232177734375
-0.59619140625
-0.71661376953125
0.26141357421875
-0.76495361328125
0.66973876953125
0.2716064453125
-1.87139892578125
0.48236083984375
-0.34576416015625
0.52911376953125
-0.10174560546875
-0.94927978515625
0.4080810546875
-0.184814453125
0.66656494140625
-0.836181640625
0.1591796875
-0.6395263671875
0.18743896484375
-0.22528076171875
-0.809326171875
0.8570556640625
-0.78900146484375
0.886962890625
0.26422119140625
-0.0814208984375
-0.16204833984375
-0.201171875
-0.55419921875
-0.0845947265625
-0.242919921875
-0.75396728515625
0.30963134765625
0.26947021484375
-0.04693603515625
0.93377685546875
-1.1314697265625
0.2467041015625
-0.28399658203125
0.7242431640625
-0.20758056640625
-1.50048828125
-0.2911376953125
-0.326416015625
0.35308837890625
0.1513671875
0.28790283203125
0.176025390625
-0.1160888671875
-0.120849609375
0.4765625
1.05340576171875
-0.040283203125
0.1981201171875
-0.8211669921875
-1.15948486328125
1.228515625
-0.230712890625
0.717529296875
-0.08026123046875
-0.60382080078125
-0.4373779296875
0.1849365234375
-0.07318115234375
0.40301513671875
-0.06939697265625
-0.9447021484375
-0.45050048828125
-0.88922119140625
-0.24261474609375
-0.56292724609375
0.4052734375
1.07611083984375
-0.0096435546875
-1.027099609375
-0.07598876953125
-0.0894775390625
-0.501953125
0.31256103515625
-0.91259765625
-0.0556640625
-0.75689697265625
-0.524169921875
0.00701904296875
-0.34222412109375
-0.0701904296875
-0.7349853515625
-0.40771484375
-0.90557861328125
0.05706787109375
0.55718994140625
0.406005859375
0.79833984375
-0.61602783203125
-1.15936279296875
-0.3031005859375
-0.1282958984375
-0.93414306640625
-1.59954833984375
0.31365966796875
-0.4188232421875
0.9443359375
-1.030029296875
-0.36639404296875
-0.38427734375
0.21392822265625
-0.16949462890625
-0.1162109375
-0.63916015625
0.54620361328125
0.43682861328125
-1.20294189453125
0.14703369140625
-0.89727783203125
0.267578125
0.8544921875
-0.57550048828125
0.175537109375
-0.50396728515625
-0.50933837890625
0.0667724609375
0.16107177734375
-0.491943359375
0.3636474609375
-1.01702880859375
0.93719482421875
-0.6549072265625
0.458251953125
-0.15753173828125
-0.66339111328125
-0.4354248046875
0.09881591796875
-0.25604248046875
-0.83953857421875
1.0631103515625
-2.0076904296875
0.50042724609375
0.28338623046875
-1.04107666015625
-0.64837646484375
-0.298828125
-0.77398681640625
-0.8385009765625
-0.4232177734375
0.46630859375
0.30657958984375
-0.51104736328125
0.81866455078125
-0.34039306640625
0.68109130859375
0.53021240234375
-0.07269287109375
-0.88690185546875
0.3538818359375
0.39434814453125
0.7821044921875
-0.813720703125
0.0670166015625
0.33050537109375
0.09442138671875
-0.04547119140625
0.171142578125
-0.10784912109375
-0.424560546875
-0.2662353515625
-0.32586669921875
-0.18426513671875
0.15130615234375
0.51971435546875
0.964111328125
-0.8665771484375
1.60186767578125
-0.1031494140625
0.08245849609375
0.0318603515625
-0.0784912109375
0.41119384765625
-0.171142578125
-0.0303955078125
-1.26068115234375
-0.46124267578125
0.3282470703125
-1.1004638671875
0.58233642578125
0.18023681640625
1.45050048828125
0.10870361328125
0.15966796875
1.2481689453125
-0.4957275390625
0.25531005859375
-0.1181640625
1.19232177734375
-1.03509521484375
0.6534423828125
0.41912841796875
-0.547119140625
0.00146484375
-0.71771240234375
0.32781982421875
-0.0386962890625
1.1480712890625
0.7774658203125
-0.95452880859375
-0.036376953125
0.07879638671875
-0.08441162109375
-0.89654541015625
-0.4381103515625
-0.5277099609375
-0.8021240234375
0.2735595703125
-0.329345703125
-1.17340087890625
-0.000732421875
0.41973876953125
-0.96893310546875
-0.3331298828125
1.54052734375
0.094970703125
0.28704833984375
0.34912109375
-0.7005615234375
-0.278564453125
-1.10784912109375
0.29278564453125
-0.40557861328125
0.49285888671875
0.76239013671875
-0.3123779296875
-0.1998291015625
0.71783447265625
0.09625244140625
-0.17742919921875
0.32122802734375
0.22186279296875
0.2166748046875
-0.1441650390625
-0.297607421875
0.798095703125
-0.44964599609375
-0.006591796875
0.30914306640625
0.20416259765625
-0.84429931640625
-0.453857421875
-0.61236572265625
-0.0341796875
-0.20184326171875
-0.36077880859375
0.375244140625
0.10186767578125
0.080078125
0.93438720703125
0.19476318359375
-0.365966796875
-0.5850830078125
0.02496337890625
-0.0390625
-0.00579833984375
0.036865234375
0.51531982421875
-0.06036376953125
-0.22418212890625
-0.752685546875
0.4947509765625
-0.5299072265625
0.23101806640625
0.39605712890625
-0.28619384765625
-0.76922607421875
0.5172119140625
-1.01300048828125
-0.3509521484375
-0.5545654296875
-1.1754150390625
-0.094970703125
-0.61822509765625
-0.50164794921875
-0.0789794921875
-0.74847412109375
1.2198486328125
-1.28204345703125
0.31072998046875
0.993896484375
-0.38409423828125
0.30694580078125
-0.1541748046875
-0.41412353515625
-0.2750244140625
1.330810546875
-0.51031494140625
-0.2174072265625
-0.0450439453125
-1.27911376953125
-0.11785888671875
-0.1165771484375
0.87579345703125
0.1961669921875
-0.177001953125
0.949462890625
-0.39373779296875
0.16375732421875
-0.4573974609375
-0.21136474609375
0.470703125
-0.0780029296875
0.27508544921875
-0.721923828125
0.71630859375
0.344482421875
-0.21636962890625
-0.64349365234375
0.42205810546875
0.2457275390625
-0.58941650390625
0.50616455078125
0.16259765625
-0.49700927734375
-0.58343505859375
0.58575439453125
0.1993408203125
-0.10870361328125
-0.49542236328125
0.31060791015625
0.4163818359375
-0.5167236328125
1.07916259765625
-0.9149169921875
-0.04754638671875
0.00146484375
0.50128173828125
-1.11260986328125
-0.5491943359375
0.0982666015625
-0.03961181640625
-0.4544677734375
-0.12811279296875
-0.59222412109375
-0.0091552734375
0.33221435546875
0.076171875
0.080078125
0.0107421875
-0.6373291015625
0.4566650390625
0.26483154296875
0.37841796875
-0.015625
0.80084228515625
0.4970703125
-0.19097900390625
0.0728759765625
-0.5228271484375
-0.28778076171875
0.4085693359375
0.6649169921875
0.447265625
-0.98236083984375
-0.336669921875
-0.8240966796875
-0.1290283203125
0.13824462890625
0.3365478515625
-0.06634521484375
-0.64398193359375
-0.7052001953125
-0.98797607421875
0.00927734375
-0.896484375
-0.93170166015625
-0.21832275390625
-0.6854248046875
-0.98345947265625
0.5374755859375
-2.153076171875
0.4085693359375
-1.067138671875
-0.081787109375
0.09674072265625
-1.96063232421875
0.80743408203125
-1.61114501953125
-0.1822509765625
-0.01116943359375
-1.0455322265625
-0.352294921875
1.0482177734375
0.33270263671875
-0.69256591796875
0.71087646484375
0.58453369140625
0.16314697265625
0.67352294921875
-0.0589599609375
-1.0325927734375
0.29022216796875
-1.087646484375
0.4583740234375
-0.978515625
0.335205078125
-0.54541015625
0.2288818359375
-0.2288818359375
-0.5369873046875
-0.0867919921875
-0.37371826171875
-0.132568359375
-0.45367431640625
0.42706298828125
0.57989501953125
-0.0731201171875
-0.87811279296875
-1.5413818359375
0.2252197265625
-0.23846435546875
1.10382080078125
-0.75250244140625
0.2305908203125
0.00250244140625
-0.974853515625
-1.1256103515625
-0.11334228515625
0.62738037109375
0.428955078125
1.042724609375
0.8299560546875
-0.14111328125
-0.12469482421875
0.35400390625
-0.8067626953125
-0.4725341796875
1.14251708984375
1.0350341796875
0.00970458984375
0.29425048828125
0.55267333984375
0.7066650390625
-0.3978271484375
0.24920654296875
0.37646484375
-0.93145751953125
0.1302490234375
-1.077392578125
-0.57232666015625
0.99371337890625
0.03057861328125
1.518798828125
0.239990234375
-0.20635986328125
-0.6229248046875
0.80584716796875
-0.06243896484375
0.583251953125
-0.33984375
-1.0299072265625
0.54022216796875
-0.59674072265625
-0.42803955078125
-0.18597412109375
0.4542236328125
-0.7947998046875
0.1427001953125
-0.426025390625
-0.1611328125
0.46710205078125
-0.28460693359375
1.281982421875
-0.23809814453125
-0.05474853515625
-0.1990966796875
-0.4991455078125
0.01190185546875
-0.18121337890625
0.5130615234375
0.08489990234375
0.54638671875
-0.6636962890625
-0.366455078125
0.243408203125
-0.83758544921875
-0.08380126953125
-0.384521484375
0.55126953125
0.3026123046875
0.1407470703125
-0.49749755859375
-0.35870361328125
-0.51849365234375
0.07098388671875
-0.41748046875
-0.61285400390625
0.7342529296875
0.203125
-0.79150390625
0.0286865234375
0.24530029296875
-0.9097900390625
0.67626953125
0.228515625
0.24639892578125
-0.22430419921875
-0.31085205078125
-0.925537109375
-0.78375244140625
-0.28173828125
-0.03656005859375
-0.46673583984375
-0.0908203125
-0.88714599609375
0.2125244140625
-0.51715087890625
-1.2618408203125
-0.37591552734375
-0.04864501953125
1.65081787109375
-0.633056640625
-1.4263916015625
0.28912353515625
-0.0989990234375
-1.11773681640625
1.21380615234375
-0.3072509765625
0.179443359375
-0.24737548828125
-0.9434814453125
-0.87066650390625
-1.4456787109375
1.3096923828125
-0.51080322265625
-0.54376220703125
-0.62847900390625
-0.506103515625
0.3394775390625
-0.99029541015625
-0.679443359375
0.009765625
0.10980224609375
-0.145751953125
0.59918212890625
-0.102783203125
-0.3017578125
-0.37652587890625
-0.495361328125
0.3902587890625
0.2757568359375
-0.559326171875
0.24285888671875
1.3311767578125
-0.66107177734375
-1.0579833984375
-0.5050048828125
-0.08929443359375
0.61724853515625
-0.39178466796875
0.4613037109375
0.7613525390625
0.3294677734375
-0.2078857421875
-0.6031494140625
0.85968017578125
-0.240234375
0.8475341796875
0.44158935546875
0.1173095703125
0.9375
-1.10430908203125
-0.17559814453125
-0.56292724609375
-1.095458984375
-0.0745849609375
-0.426025390625
0.4141845703125
-0.23773193359375
0.26983642578125
-0.23822021484375
0.0712890625
-0.232666015625
-0.71044921875
-0.70941162109375
0.27911376953125
-0.0728759765625
0.0516357421875
0.44769287109375
-0.51025390625
-1.33868408203125
0.560302734375
0.1209716796875
1.070556640625
-0.46820068359375
-0.86138916015625
0.33160400390625
0.4814453125
0.148681640625
0.18316650390625
0.75408935546875
0.53411865234375
-0.69171142578125
0.05865478515625
0.20562744140625
1.22869873046875
0.316650390625
0.20758056640625
-0.14471435546875
-0.35308837890625
1.0545654296875
0.680419921875
0.2679443359375
-0.54144287109375
0.55908203125
0.23809814453125
-0.2403564453125
-0.376953125
0.2530517578125
0.65240478515625
0.37481689453125
-0.09918212890625
0.23468017578125
0.70294189453125
-0.3885498046875
0.03143310546875
0.2032470703125
-0.21112060546875
-0.6715087890625
-0.198486328125
-0.09527587890625
-0.661865234375
0.48095703125
0.36798095703125
0.7401123046875
-0.069580078125
-0.132568359375
0.154541015625
-0.30047607421875
-0.3558349609375
-0.74334716796875
0.32183837890625
-0.31744384765625
0.5416259765625
-0.30596923828125
0.4788818359375
-0.50244140625
0.4327392578125
0.43255615234375
-0.0274658203125
-0.41705322265625
0.0086669921875
-0.0933837890625
0.83441162109375
-0.26116943359375
-0.88818359375
-0.38018798828125
-0.93389892578125
0.2947998046875
-0.77880859375
0.64349365234375
0.21099853515625
0.6741943359375
-0.6517333984375
-0.86627197265625
0.89410400390625
-0.68621826171875
0.07080078125
-0.29376220703125
-0.143798828125
-0.08135986328125
0.0030517578125
-0.361572265625
-0.63232421875
0.250732421875
-1.39019775390625
0.39208984375
-1.04888916015625
-0.98590087890625
-0.94793701171875
-1.78363037109375
0.81365966796875
-1.25323486328125
-0.248291015625
-0.041015625
0.3731689453125
-0.16021728515625
-1.39013671875
-0.103759765625
0.86187744140625
-0.82684326171875
-0.71917724609375
0.56695556640625
-0.70733642578125
-0.0784912109375
0.282958984375
0.05450439453125
0.96044921875
-0.13909912109375
0.6351318359375
-0.66986083984375
-0.74114990234375
0.1773681640625
-2.01611328125
-0.419189453125
-0.453125
-0.46295166015625
0.529052734375
-1.09478759765625
-0.11865234375
-0.69354248046875
0.343994140625
-0.4876708984375
-0.04925537109375
0.2347412109375
-0.0213623046875
-0.9461669921875
0.00830078125
-0.0985107421875
-1.09759521484375
-0.0264892578125
-0.3880615234375
-0.55633544921875
-0.544921875
-0.5216064453125
0.58172607421875
-0.1146240234375
0.27294921875
0.12493896484375
0.0869140625
-0.22454833984375
0.011962890625
-0.0341796875
0.7254638671875
-0.4185791015625
0.08251953125
