acc
0.4852294921875
0.61163330078125
-0.49090576171875
0.20391845703125
0.17364501953125
-0.27874755859375
-0.56011962890625
-0.5469970703125
-0.58050537109375
0.008544921875
0.08514404296875
-0.2850341796875
0.32147216796875
-0.86175537109375
-0.74761962890625
1.0546875
0.05364990234375
0.08721923828125
0.11492919921875
-0.34136962890625
0.30316162109375
-0.40283203125
-1.197509765625
0.22119140625
-0.17340087890625
0.2027587890625
0.86968994140625
-0.3814697265625
1.02490234375
-0.559814453125
0.9879150390625
0.56390380859375
-0.7747802734375
0.4571533203125
-0.39288330078125
0.40887451171875
-0.21917724609375
-0.14678955078125
-0.17388916015625
0.5662841796875
-1.269287109375
-1.09423828125
-0.39825439453125
-0.4764404296875
-0.22088623046875
-0.29705810546875
-0.48175048828125
0.0537109375
-0.0067138671875
0.9815673828125
-1.2823486328125
-0.204345703125
-0.3763427734375
0.8243408203125
-0.98724365234375
0.095703125
1.8551025390625
0.30474853515625
0.82086181640625
1.0654296875
1.1226806640625
0.56304931640625
-0.36212158203125
-0.5089111328125
-0.1044921875
0.76947021484375
-0.70098876953125
0.310302734375
-0.4410400390625
0.2938232421875
-0.68621826171875
0.5263671875
0.08270263671875
-1.37884521484375
0.64215087890625
-0.0369873046875
0.19110107421875
-0.50164794921875
0.56396484375
-0.11383056640625
-1.07177734375
0.31634521484375
-1.55810546875
0.704833984375
-0.419677734375
-1.376220703125
0.61474609375
0.0496826171875
-0.00128173828125
-0.3619384765625
-0.3641357421875
0.15093994140625
-0.22845458984375
-0.70013427734375
-0.44647216796875
0.4735107421875
-0.4715576171875
-0.0838623046875
0.6029052734375
-0.11956787109375
0.74237060546875
-0.57562255859375
0.79058837890625
-0.8541259765625
-1.06341552734375
-0.57745361328125
-0.7845458984375
0.111328125
-0.2740478515625
-0.54351806640625
-0.69671630859375
-0.881103515625
-0.8480224609375
-0.2603759765625
-0.15087890625
-0.8204345703125
-0.03936767578125
-0.167724609375
-0.560791015625
0.433837890625
0.03363037109375
-0.90185546875
0.5428466796875
0.14471435546875
0.85040283203125
-0.72442626953125
0.13958740234375
0.22625732421875
0.615966796875
0.02130126953125
-0.66015625
-0.1639404296875
0.01495361328125
-0.23370361328125
-0.4566650390625
-0.85992431640625
0.335693359375
-0.05474853515625
-0.45758056640625
1.02587890625
-0.76885986328125
0.053955078125
0.576416015625
0.13494873046875
0.71807861328125
-0.37359619140625
-0.7435302734375
0.249755859375
-1.00482177734375
0.02435302734375
0.64190673828125
-0.380859375
-0.04779052734375
-1.27130126953125
-0.4813232421875
-0.446533203125
0.1331787109375
0.53729248046875
-0.1143798828125
0.2470703125
-0.41015625
1.0960693359375
0.37200927734375
-0.20306396484375
-0.53582763671875
1.0361328125
-0.092529296875
-0.18951416015625
1.0047607421875
-0.61895751953125
-0.208251953125
-0.171142578125
-0.16717529296875
0.13079833984375
-0.406982421875
-0.35015869140625
-0.713134765625
-0.29730224609375
0.87054443359375
-0.32183837890625
0.24798583984375
-0.45526123046875
0.16845703125
0.6925048828125
0.16815185546875
0.51806640625
-0.14898681640625
-0.06646728515625
0.06036376953125
0.426025390625
0.0576171875
-0.1180419921875
0.50518798828125
0.0699462890625
0.13360595703125
-0.99005126953125
-0.832763671875
0.744140625
-0.5281982421875
0.000244140625
-0.02593994140625
-0.03131103515625
-1.17083740234375
-1.08148193359375
-0.73931884765625
0.29345703125
-0.173095703125
0.1474609375
-0.3043212890625
0.4351806640625
-0.32781982421875
0.1044921875
-0.42535400390625
0.76885986328125
0.3319091796875
-0.7918701171875
0.5794677734375
-0.6859130859375
-0.47412109375
1.28509521484375
-0.46337890625
0.1785888671875
-0.10693359375
-1.67388916015625
0.482177734375
-0.11859130859375
0.6143798828125
0.94781494140625
-1.205078125
0.15643310546875
-0.47894287109375
-0.538818359375
0.26812744140625
-0.079345703125
0.583740234375
-0.6243896484375
0.0235595703125
0.2958984375
-0.004150390625
0.149658203125
0.72491455078125
-0.8212890625
0.58465576171875
0.95867919921875
0.499755859375
-0.4422607421875
0.1915283203125
-0.64892578125
-0.1995849609375
0.9951171875
-0.42803955078125
0.3358154296875
1.1881103515625
-1.70501708984375
0.670166015625
0.1541748046875
1.01251220703125
0.16595458984375
0.130126953125
-0.23736572265625
1.3963623046875
-0.0863037109375
0.68243408203125
-0.4697265625
-0.3116455078125
-0.464599609375
0.27374267578125
0.1640625
-1.22637939453125
0.46734619140625
-0.51031494140625
-0.57025146484375
-0.42510986328125
-0.836181640625
1.27557373046875
-0.1036376953125
-0.8134765625
-0.9013671875
-0.16998291015625
0.25439453125
-0.65350341796875
0.15673828125
0.48406982421875
0.49658203125
-0.549560546875
0.5767822265625
-0.44073486328125
0.06878662109375
0.2974853515625
-0.22381591796875
0.8621826171875
-0.47314453125
0.7686767578125
0.40460205078125
-1.780517578125
-0.227783203125
-1.17840576171875
-0.38970947265625
-1.21923828125
-0.44500732421875
0.16375732421875
-1.0625
0.131591796875
-0.593017578125
0.2222900390625
0.42486572265625
0.60382080078125
0.53118896484375
0.4276123046875
-0.2376708984375
0.727783203125
0.4107666015625
-0.35076904296875
-0.1693115234375
-0.35772705078125
-0.71630859375
-0.50927734375
0.01934814453125
-0.05072021484375
-0.42877197265625
-0.16082763671875
0.15838623046875
0.11505126953125
-0.2457275390625
-0.5096435546875
-0.28656005859375
0.53216552734375
-0.62799072265625
-0.0562744140625
0.00244140625
-1.110107421875
-0.190673828125
-0.07305908203125
-0.401123046875
0.48480224609375
0.4288330078125
-0.2203369140625
-0.4569091796875
0.2041015625
-0.2064208984375
-0.28594970703125
0.77520751953125
-0.5853271484375
0.83282470703125
-0.039306640625
0.6524658203125
0.12890625
-0.683349609375
-0.1380615234375
-0.11785888671875
-0.01611328125
-0.35028076171875
-0.7470703125
-1.2843017578125
-0.01141357421875
-0.6302490234375
-0.076416015625
-0.68206787109375
0.078857421875
-0.1187744140625
-1.06146240234375
-0.56781005859375
-0.4478759765625
-0.7205810546875
-1.07598876953125
1.126708984375
0.08099365234375
-1.2872314453125
0.49432373046875
-0.3560791015625
-0.11895751953125
-1.43280029296875
0.9044189453125
0.0958251953125
0.81689453125
-1.59307861328125
0.72467041015625
0.9925537109375
-0.40716552734375
-0.11175537109375
0.68560791015625
0.54595947265625
-1.6971435546875
0.40350341796875
-0.23480224609375
0.159912109375
-0.14349365234375
-0.11151123046875
-0.038330078125
0.04742431640625
-0.8970947265625
-0.596923828125
0.12225341796875
-1.31109619140625
0.76654052734375
-0.29632568359375
-0.62384033203125
-0.9388427734375
-0.46197509765625
-0.22991943359375
-0.1976318359375
0.5167236328125
-0.87811279296875
1.1529541015625
-1.16387939453125
0.27783203125
0.1534423828125
-0.106201171875
0.209716796875
-0.2601318359375
0.10565185546875
-0.21246337890625
-0.07147216796875
-0.30780029296875
-0.49542236328125
-1.174072265625
0.45831298828125
-0.62896728515625
0.01007080078125
-0.36590576171875
-0.45343017578125
-1.35858154296875
-1.10418701171875
-1.155029296875
0.22149658203125
1.1885986328125
-1.09893798828125
-0.72991943359375
-0.42913818359375
0.50982666015625
-0.94696044921875
0.09600830078125
0.66546630859375
0.15338134765625
0.33453369140625
-0.67755126953125
0.73516845703125
-0.02276611328125
-0.31427001953125
-0.104736328125
-0.53204345703125
-0.327880859375
-0.02130126953125
-1.54364013671875
-1.04119873046875
-0.82574462890625
0.50994873046875
0.7362060546875
0.70745849609375
-1.10772705078125
-0.7349853515625
0.19989013671875
-1.579833984375
-0.31866455078125
0.08441162109375
-0.77081298828125
-0.1881103515625
-1.05328369140625
0.04168701171875
-0.08367919921875
-0.07061767578125
-0.15252685546875
-0.33538818359375
-0.50933837890625
0.501953125
0.3302001953125
0.6920166015625
-0.071044921875
-0.72869873046875
-0.07855224609375
-0.82513427734375
-0.30023193359375
0.615966796875
-0.444580078125
0.24853515625
0.35540771484375
0.09259033203125
0.42236328125
-0.69342041015625
-0.8209228515625
-0.42633056640625
0.39886474609375
0.17559814453125
0.4068603515625
-0.597412109375
-0.1976318359375
0.4063720703125
-0.13623046875
0.01641845703125
0.512451171875
-0.0009765625
-0.17230224609375
0.31439208984375
-0.2225341796875
0.00946044921875
0.54071044921875
-0.4056396484375
-0.38067626953125
0.47906494140625
0.41754150390625
-0.3033447265625
0.30548095703125
0.53765869140625
0.28125
-0.32720947265625
-0.5496826171875
0.6094970703125
-0.12982177734375
-0.502685546875
-0.36614990234375
0.353271484375
-0.3050537109375
-0.99560546875
0.69903564453125
0.16455078125
-0.6279296875
-0.2008056640625
0.56109619140625
-1.3302001953125
-0.204345703125
-0.1153564453125
-0.642578125
-0.15216064453125
-0.38970947265625
0.43792724609375
0.10040283203125
-0.23736572265625
0.0875244140625
-0.32269287109375
0.4554443359375
0.1470947265625
0.27288818359375
0.2359619140625
-0.0628662109375
0.6220703125
-1.22723388671875
-0.6964111328125
0.710205078125
-0.4466552734375
0.3919677734375
-0.46380615234375
-0.4691162109375
-0.069091796875
-0.10272216796875
0.14654541015625
-0.22113037109375
-0.2132568359375
-0.300537109375
-0.501220703125
0.5557861328125
-0.31207275390625
-0.05194091796875
0.72418212890625
0.08099365234375
-0.77972412109375
-0.4293212890625
0.2977294921875
0.10003662109375
0.44921875
-0.53887939453125
0.69952392578125
0.2078857421875
0.6053466796875
0.74493408203125
-0.244384765625
0.89337158203125
-0.186767578125
-0.3543701171875
-0.06689453125
-0.16644287109375
-0.77349853515625
-1.11663818359375
0.4658203125
0.362060546875
0.73211669921875
-0.2557373046875
-0.09356689453125
-0.14892578125
0.41204833984375
0.58966064453125
-0.1468505859375
0.09136962890625
-0.20574951171875
0.43817138671875
0.40997314453125
0.39947509765625
0.14910888671875
-0.5830078125
0.36810302734375
0.54840087890625
0.00732421875
-0.07598876953125
-0.22369384765625
-0.25189208984375
0.06207275390625
-0.9222412109375
-0.3604736328125
-0.010009765625
-0.2381591796875
0.2244873046875
-1.68670654296875
-0.06756591796875
-1.4149169921875
-0.0718994140625
0.66259765625
0.30859375
-0.66583251953125
1.01361083984375
-0.53302001953125
-0.24017333984375
0.298583984375
0.32806396484375
0.039306640625
0.47064208984375
-0.47723388671875
-0.0008544921875
-1.15716552734375
0.5389404296875
0.43084716796875
-0.31890869140625
-0.086181640625
-0.29388427734375
0.44354248046875
-0.37896728515625
-1.150390625
0.86865234375
0.8988037109375
-0.87530517578125
-0.20867919921875
-0.6697998046875
0.19598388671875
-0.6373291015625
-0.40130615234375
0.07928466796875
0.4666748046875
-0.51641845703125
-0.69512939453125
0.636962890625
-1.04730224609375
0.36663818359375
0.8426513671875
0.0487060546875
-0.03863525390625
-1.3807373046875
-0.31134033203125
-0.7919921875
0.2769775390625
0.51666259765625
0.6993408203125
1.2852783203125
-0.3365478515625
0.24102783203125
0.5255126953125
-0.33294677734375
0.21112060546875
-0.25299072265625
0.52569580078125
-0.68310546875
0.24639892578125
-0.68524169921875
-0.49981689453125
0.08197021484375
-1.15631103515625
0.74493408203125
-0.83868408203125
0.70538330078125
-0.40374755859375
-0.20758056640625
-0.640625
-0.44549560546875
0.054931640625
-0.12933349609375
0.48919677734375
0.00067138671875
-0.05157470703125
-0.59619140625
-0.194580078125
-1.638916015625
0.3641357421875
0.88201904296875
-0.22216796875
-0.9871826171875
-0.117431640625
0.18463134765625
-0.12744140625
0.65692138671875
0.05889892578125
-0.17236328125
0.4775390625
0.457275390625
-0.99224853515625
0.15936279296875
0.01824951171875
0.5762939453125
-1.3226318359375
0.84942626953125
-0.31427001953125
-0.3902587890625
0.1312255859375
-0.58428955078125
0.09716796875
0.6259765625
0.25909423828125
-0.446533203125
-0.698486328125
-0.11614990234375
-0.0211181640625
-0.928466796875
1.3995361328125
-0.07489013671875
-0.0616455078125
0.19476318359375
-0.096923828125
0.80230712890625
0.68511962890625
-0.75067138671875
-0.0538330078125
-1.05499267578125
-0.64111328125
-0.458984375
0.400390625
-0.55108642578125
0.54888916015625
0.74267578125
0.0670166015625
0.57135009765625
-0.55609130859375
0.57025146484375
-0.79547119140625
0.664306640625
-0.75164794921875
0.0052490234375
-0.1612548828125
0.6251220703125
-0.0859375
-1.13232421875
0.455810546875
-0.06524658203125
0.3701171875
0.03228759765625
-0.4691162109375
-0.65234375
-0.3345947265625
-0.59600830078125
-0.15081787109375
0.30499267578125
-0.6448974609375
0.3009033203125
0.8560791015625
-0.34710693359375
-0.24176025390625
-0.65350341796875
0.1937255859375
0.79656982421875
-0.39996337890625
0.21673583984375
-0.14886474609375
0.6331787109375
-1.0313720703125
-0.88104248046875
-0.306640625
0.196533203125
-1.19927978515625
0.85107421875
-1.05499267578125
-1.14605712890625
0.17181396484375
-1.267822265625
0.17010498046875
0.22344970703125
0.90948486328125
-0.4906005859375
0.2642822265625
-0.8349609375
-0.723388671875
0.12628173828125
0.51666259765625
0.520263671875
-0.93597412109375
0.1026611328125
-0.56304931640625
0.10205078125
-0.59228515625
0.93646240234375
-0.050048828125
-0.3248291015625
-0.31683349609375
-1.0919189453125
-0.2772216796875
-0.72100830078125
0.29632568359375
-0.512451171875
0.019287109375
-0.77703857421875
-0.642822265625
-0.0643310546875
-0.6363525390625
0.1817626953125
0.336669921875
-0.78717041015625
-1.49822998046875
0.688720703125
-1.54437255859375
0.0650634765625
-0.46466064453125
0.370849609375
-1.2296142578125
-1.04144287109375
0.23004150390625
0.38336181640625
0.17352294921875
-0.60986328125
0.29681396484375
-0.781982421875
-0.32110595703125
-1.73809814453125
0.976318359375
-0.554443359375
-0.10919189453125
0.92926025390625
0.01312255859375
0.546142578125
-0.573974609375
0.2811279296875
-0.39056396484375
0.50396728515625
-0.46844482421875
-0.5474853515625
-0.05401611328125
-0.7740478515625
0.26544189453125
-0.01312255859375
-0.7242431640625
0.47296142578125
0.17645263671875
-0.3275146484375
-0.18023681640625
0.00701904296875
0.09356689453125
-0.06341552734375
0.2943115234375
-0.07904052734375
0.58526611328125
-0.1488037109375
0.08282470703125
0.34844970703125
0.0230712890625
0.618896484375
0.39764404296875
0.261474609375
-0.05926513671875
1.1146240234375
-0.94012451171875
0.95654296875
0.3179931640625
-0.08447265625
0.18865966796875
-0.07965087890625
1.541259765625
0.2498779296875
-0.20880126953125
0.03912353515625
0.67279052734375
0.32012939453125
0.4326171875
0.3284912109375
0.78253173828125
0.85467529296875
-0.66156005859375
0.5838623046875
0.478515625
-0.5714111328125
0.9847412109375
-0.32098388671875
-0.443603515625
1.57122802734375
-0.2744140625
-0.239990234375
-1.39154052734375
1.0875244140625
-0.09649658203125
-1.17919921875
-0.32904052734375
-1.40618896484375
0.7547607421875
-1.6048583984375
-1.70782470703125
-1.30035400390625
0.07635498046875
0.912109375
-1.05218505859375
0.53704833984375
-0.96728515625
0.56817626953125
-0.41351318359375
-0.388427734375
1.4322509765625
-0.83673095703125
0.56756591796875
0.0301513671875
-1.004150390625
-0.080078125
0.179443359375
-1.069091796875
-0.1278076171875
0.31634521484375
0.3463134765625
-0.4161376953125
0.0726318359375
-0.4010009765625
-0.15380859375
-0.7369384765625
-0.75067138671875
0.49664306640625
0.4114990234375
0.36090087890625
-0.0260009765625
0.0753173828125
0.6181640625
-0.02972412109375
-1.33245849609375
-0.7630615234375
0.2808837890625
-1.00335693359375
-0.04150390625
0.0579833984375
0.4100341796875
0.007568359375
-0.25604248046875
0.08270263671875
0.1651611328125
0.140625
-1.00860595703125
-0.58404541015625
-0.5703125
0.20599365234375
-0.2552490234375
-1.06158447265625
0.38067626953125
1.13104248046875
0.49249267578125
-0.2220458984375
1.19744873046875
0.6402587890625
0.35968017578125
1.18646240234375
-0.22076416015625
1.65362548828125
1.492919921875
-0.16357421875
-0.06610107421875
0.5498046875
2.16510009765625
0.635009765625
-0.14227294921875
-0.53009033203125
0.63592529296875
0.9139404296875
-0.15753173828125
-0.3272705078125
0.58837890625
-0.80938720703125
-0.13299560546875
-0.9405517578125
-1.20159912109375
0.23553466796875
-0.9288330078125
-0.93267822265625
-0.20697021484375
-0.27252197265625
0.11920166015625
0.35552978515625
-0.35943603515625
1.1295166015625
-1.0643310546875
-1.21014404296875
0.57025146484375
-0.35595703125
0.456787109375
-0.50823974609375
-0.1888427734375
0.4345703125
-0.4471435546875
0.05291748046875
-1.1651611328125
0.230224609375
1.20196533203125
0.74462890625
-1.11151123046875
1.2550048828125
-0.2664794921875
1.2139892578125
-0.19097900390625
-0.86187744140625
0.83203125
1.08282470703125
-1.1715087890625
0.4158935546875
-0.1258544921875
-0.06207275390625
-0.25592041015625
-0.5830078125
0.06732177734375
0.7821044921875
-0.563720703125
-0.04766845703125
-0.72259521484375
0.080322265625
0.5068359375
-0.815185546875
0.50604248046875
-0.880859375
-0.43939208984375
0.9012451171875
-0.9815673828125
-0.24920654296875
-0.7109375
0.07635498046875
-0.8927001953125
-0.380126953125
-0.3680419921875
0.08721923828125
0.670654296875
-0.3848876953125
-0.40985107421875
-0.03826904296875
-1.0340576171875
-0.3154296875
0.09210205078125
0.01971435546875
1.697021484375
-1.18902587890625
-0.38946533203125
-0.06365966796875
0.35455322265625
-0.0626220703125
0.14581298828125
-0.73089599609375
0.49945068359375
-0.2816162109375
-0.88153076171875
0.428466796875
0.67803955078125
1.2630615234375
-0.1348876953125
-1.27215576171875
-0.32110595703125
0.3419189453125
-0.13092041015625
0.4285888671875
0.0794677734375
0.62139892578125
0.05999755859375
-0.147705078125
-0.3267822265625
0.1805419921875
0.6357421875
0.1922607421875
0.10888671875
-1.49200439453125
-1.492919921875
-0.81964111328125
-0.5772705078125
0.02410888671875
0.71954345703125
-1.1629638671875
-0.1231689453125
-1.94146728515625
-1.23602294921875
0.05841064453125
-0.5635986328125
0.17498779296875
-0.21734619140625
-1.5572509765625
0.248046875
-0.9793701171875
0.091796875
-0.65631103515625
-0.803955078125
0.340087890625
-0.1103515625
0.52777099609375
0.15643310546875
-0.544921875
0.16448974609375
-0.195556640625
0.7877197265625
-0.291748046875
0.45062255859375
-0.09332275390625
0.57904052734375
-0.41986083984375
-0.2489013671875
0.60565185546875
1.092041015625
0.7445068359375
-0.33135986328125
0.81134033203125
1.119384765625
-0.925048828125
0.06683349609375
-0.61041259765625
0.61004638671875
0.4520263671875
0.27716064453125
1.088623046875
-0.87353515625
0.345458984375
0.45538330078125
-0.57586669921875
-0.48602294921875
0.7774658203125
0.8017578125
0.06201171875
-0.10723876953125
-1.5732421875
-0.14794921875
-0.2225341796875
-0.4124755859375
0.81768798828125
-0.19873046875
0.83282470703125
-0.74322509765625
0.02801513671875
-0.8355712890625
-0.5189208984375
0.655517578125
-0.76116943359375
0.70208740234375
0.458251953125
0.351806640625
-0.658203125
-0.213623046875
-0.1219482421875
-0.08795166015625
0.030517578125
-0.31488037109375
1.62841796875
0.12249755859375
-0.3760986328125
-0.4202880859375
-0.8759765625
1.0042724609375
-0.2625732421875
0.67657470703125
-0.253173828125
1.1572265625
-0.17041015625
-0.0888671875
0.0364990234375
-0.05706787109375
-0.1124267578125
0.50396728515625
-0.9454345703125
-0.90777587890625
0.27032470703125
-0.639404296875
-0.77276611328125
-0.07122802734375
-0.410888671875
0.344482421875
0.6138916015625
0.107177734375
-1.27716064453125
0.68328857421875
-0.5059814453125
-0.2772216796875
-0.34246826171875
-0.26141357421875
0.07037353515625
-0.24749755859375
-0.11810302734375
-0.5374755859375
-0.6058349609375
-1.6165771484375
0.86492919921875
-0.40985107421875
0.45361328125
0.16339111328125
-0.0482177734375
0.94781494140625
-0.07275390625
0.06707763671875
-1.1168212890625
-0.537353515625
-0.20147705078125
-0.50018310546875
-0.06903076171875
-0.63336181640625
-0.073486328125
-1.08245849609375
-0.21527099609375
0.26983642578125
-0.73406982421875
0.03692626953125
-0.87493896484375
0.986328125
-1.65106201171875
0.9281005859375
-0.52044677734375
-0.88739013671875
-0.25067138671875
-0.16888427734375
0.50250244140625
-0.76300048828125
0.00262451171875
-1.05426025390625
0.5745849609375
-0.6380615234375
0.68798828125
-0.43011474609375
-0.14459228515625
0.64593505859375
-0.8890380859375
0.71783447265625
-0.683837890625
-0.632080078125
0.868408203125
-0.38873291015625
0.69110107421875
-0.49127197265625
0.10394287109375
1.0146484375
0.40911865234375
-1.53369140625
1.24261474609375
-0.103271484375
0.54547119140625
0.61688232421875
-0.5123291015625
0.49615478515625
0.6446533203125
0.0025634765625
0.742431640625
0.11798095703125
-0.5985107421875
1.12030029296875
-0.15081787109375
-0.4326171875
0.2548828125
0.37249755859375
-0.2086181640625
-0.76556396484375
-0.32440185546875
0.22406005859375
-0.8358154296875
0.37353515625
0.5574951171875
-0.54730224609375
0.03253173828125
0.732421875
-0.1011962890625
0.056396484375
-0.67523193359375
0.49298095703125
0.78570556640625
0.77813720703125
0.7562255859375
1.279541015625
-0.40545654296875
-0.7152099609375
0.462890625
0.01593017578125
0.2767333984375
-0.65875244140625
0.25457763671875
0.30426025390625
-0.0543212890625
1.13067626953125
0.51654052734375
-0.64569091796875
0.1544189453125
-0.64605712890625
0.322509765625
0.83673095703125
-0.0537109375
-0.53570556640625
-0.73590087890625
0.7879638671875
-1.39874267578125
1.234375
-0.4295654296875
-0.0306396484375
-0.04669189453125
0.96258544921875
1.36181640625
-1.58233642578125
0.816162109375
-0.186767578125
-0.5252685546875
0.23480224609375
1.37457275390625
-0.51287841796875
0.47979736328125
-0.36785888671875
-1.1258544921875
0.765625
-0.75299072265625
-0.04180908203125
0.7371826171875
-1.8321533203125
1.2054443359375
-1.04888916015625
-0.53460693359375
-0.05596923828125
-1.45574951171875
0.8487548828125
-0.29498291015625
-0.51617431640625
0.034912109375
0.1424560546875
-0.9766845703125
-0.466552734375
-1.43255615234375
-1.1964111328125
0.129150390625
-1.13116455078125
-0.1246337890625
-0.3045654296875
0.083740234375
-0.42071533203125
-1.4013671875
-0.909912109375
-0.56109619140625
-0.12261962890625
0.11004638671875
-0.35302734375
0.04156494140625
-0.37841796875
-0.5447998046875
-0.30059814453125
0.0848388671875
-0.3270263671875
-0.60723876953125
0.5089111328125
0.84979248046875
0.02484130859375
-1.98358154296875
-0.93603515625
0.73736572265625
-0.42572021484375
0.37933349609375
-0.19195556640625
-0.6883544921875
0.05902099609375
-0.59625244140625
0.92333984375
0.3890380859375
-0.270263671875
0.33087158203125
-0.2027587890625
-0.30810546875
0.71484375
0.3450927734375
0.34320068359375
0.00225830078125
-0.5933837890625
-0.30621337890625
-0.65350341796875
0.2276611328125
-0.03875732421875
0.03668212890625
-0.5433349609375
-0.23919677734375
-0.0650634765625
-0.56243896484375
1.05255126953125
-0.61712646484375
0.7086181640625
0.0106201171875
0.786376953125
-0.5130615234375
0.18450927734375
-0.82611083984375
-0.52923583984375
0.95355224609375
0.15618896484375
0.0845947265625
-0.2279052734375
0.520263671875
-0.09619140625
0.030029296875
0.50152587890625
0.7928466796875
-0.2774658203125
0.0047607421875
-0.67083740234375
0.0950927734375
-0.3790283203125
-0.43609619140625
-0.58624267578125
-0.35577392578125
-0.501708984375
-1.3548583984375
-0.36083984375
-0.2332763671875
-0.84100341796875
0.76593017578125
-0.46240234375
-0.2535400390625
0.01226806640625
0.30908203125
-0.57232666015625
-0.1180419921875
1.11834716796875
-0.3668212890625
0.30743408203125
0.170654296875
0.9305419921875
0.257568359375
0.00335693359375
0.87078857421875
-0.945068359375
0.3614501953125
-0.23046875
-0.56292724609375
0.06280517578125
0.40325927734375
-0.3028564453125
0.219482421875
-0.55084228515625
-1.06219482421875
0.0841064453125
0.22821044921875
-0.1517333984375
-0.57183837890625
0.83123779296875
0.082275390625
0.4326171875
0.1761474609375
0.20037841796875
-1.44854736328125
0.2833251953125
-0.22064208984375
0.21441650390625
0.668212890625
-0.27398681640625
0.08465576171875
-0.22998046875
0.18157958984375
-0.27142333984375
0.78179931640625
-0.7481689453125
0.2796630859375
-0.66961669921875
-0.10601806640625
0.246826171875
-1.41131591796875
0.23846435546875
0.05853271484375
-0.1153564453125
-0.84979248046875
-0.84320068359375
-0.92413330078125
0.0218505859375
0.62677001953125
-1.16107177734375
-0.2230224609375
0.0810546875
0.14678955078125
-0.292724609375
0.0831298828125
-0.20233154296875
-0.77813720703125
0.6944580078125
-0.39166259765625
-0.839111328125
-0.1351318359375
0.08251953125
0.08648681640625
0.14434814453125
-0.19647216796875
0.3050537109375
-0.09124755859375
0.18048095703125
-0.56121826171875
-1.0926513671875
0.21240234375
-0.7921142578125
-0.62042236328125
-1.15655517578125
-0.40087890625
0.36376953125
-0.55352783203125
-0.67999267578125
-0.23065185546875
0.13232421875
0.6796875
0.46380615234375
-0.1602783203125
-0.75018310546875
0.5264892578125
0.07891845703125
0.09173583984375
0.46246337890625
-0.13067626953125
-0.6051025390625
-0.556884765625
1.208984375
-0.1864013671875
-0.77191162109375
0.5074462890625
-0.08331298828125
-0.33612060546875
-0.32696533203125
-0.745849609375
0.26458740234375
-1.1641845703125
-0.60546875
0.10614013671875
0.65667724609375
1.39324951171875
-0.3536376953125
-0.79718017578125
-0.17852783203125
-0.1954345703125
0.38092041015625
1.06195068359375
-1.1358642578125
-0.00177001953125
-0.36798095703125
-0.10003662109375
0.2486572265625
-0.59765625
-0.57379150390625
-0.31671142578125
-0.64727783203125
0.36529541015625
-0.51556396484375
0.13751220703125
0.0546875
-0.2623291015625
-1.05615234375
0.15509033203125
-1.26934814453125
0.40966796875
-1.12628173828125
-0.8121337890625
0.29571533203125
-0.925537109375
0.65777587890625
-1.77508544921875
0.3695068359375
0.3751220703125
-0.56170654296875
0.200927734375
0.84716796875
-1.38037109375
-0.395751953125
-1.18865966796875
0.19610595703125
0.66485595703125
-0.500244140625
0.78741455078125
-0.06036376953125
0.28564453125
-0.97552490234375
0.71343994140625
1.11053466796875
-0.3114013671875
-0.008544921875
0.66259765625
-1.41204833984375
-1.405517578125
-1.06085205078125
0.21002197265625
-0.12042236328125
-0.47503662109375
0.09716796875
-0.097900390625
0.0101318359375
0.373291015625
0.14801025390625
0.094482421875
0.29901123046875
1.094482421875
0.94744873046875
0.91961669921875
-0.42071533203125
0.41241455078125
0.00665283203125
0.20391845703125
-0.40203857421875
-6.103515625e-05
0.55657958984375
-0.78497314453125
-0.47442626953125
-0.57757568359375
0.01092529296875
0.6234130859375
-0.78790283203125
-0.64874267578125
0.10308837890625
0.036865234375
0.73388671875
-0.43450927734375
-1.31475830078125
-0.02703857421875
