acc
0.93133544921875
-0.001953125
-0.25244140625
1.3031005859375
-0.45220947265625
-0.03076171875
-0.6038818359375
-1.8165283203125
-0.0772705078125
0.99127197265625
-0.32916259765625
-0.13250732421875
0.2625732421875
0.7786865234375
-0.41693115234375
0.42681884765625
-0.56329345703125
-0.208740234375
-0.239501953125
0.21539306640625
-0.8013916015625
-0.51397705078125
0.2860107421875
-0.26666259765625
-0.40252685546875
0.54400634765625
0.0279541015625
0.27398681640625
-0.10205078125
0.79058837890625
1.54327392578125
0.66748046875
1.439453125
-0.1573486328125
-0.41595458984375
0.814453125
0.19561767578125
0.08587646484375
1.0633544921875
0.58343505859375
-0.22021484375
2.05511474609375
-0.95416259765625
0.52825927734375
-0.29058837890625
-0.1783447265625
-0.3521728515625
0.04656982421875
-0.77783203125
-0.1707763671875
0.42266845703125
-2.15728759765625
-0.179931640625
-0.79986572265625
0.96844482421875
0.0389404296875
0.0950927734375
0.74810791015625
-0.49554443359375
1.17523193359375
-0.46356201171875
0.39337158203125
-0.27288818359375
1.19390869140625
-0.79241943359375
-0.2601318359375
-0.75164794921875
-0.37158203125
0.1505126953125
0.26397705078125
0.11517333984375
-0.86895751953125
0.33697509765625
0.89508056640625
-0.2821044921875
0.55804443359375
-0.37677001953125
-0.3509521484375
0.19024658203125
0.5755615234375
-0.23773193359375
-0.4913330078125
-0.3785400390625
0.20892333984375
0.10076904296875
-0.81982421875
0.128173828125
1.3775634765625
0.4136962890625
1.27032470703125
-0.6322021484375
-0.4951171875
0.35369873046875
-0.11602783203125
0.83416748046875
0.12628173828125
0.296875
1.02093505859375
0.126953125
-1.516357421875
0.380859375
-0.4285888671875
-0.03887939453125
0.17413330078125
-0.49810791015625
-0.23162841796875
0.38104248046875
0.0186767578125
-0.061279296875
0.31805419921875
-0.02459716796875
-0.62445068359375
0.683837890625
-0.27777099609375
-0.03570556640625
0.28692626953125
-0.20013427734375
-1.09210205078125
-0.79620361328125
0.43707275390625
1.33685302734375
0.00848388671875
0.58880615234375
-0.31158447265625
0.2301025390625
0.244384765625
-1.42913818359375
0.51177978515625
-0.1431884765625
0.94085693359375
0.47784423828125
-0.697998046875
-0.0908203125
-0.8482666015625
-0.72357177734375
0.40850830078125
0.6043701171875
0.32708740234375
0.51617431640625
-0.17156982421875
-0.6748046875
0.0194091796875
0.12896728515625
0.53155517578125
-1.02325439453125
1.177490234375
-1.1370849609375
-0.761962890625
-0.91168212890625
0.04388427734375
-0.03338623046875
-0.07647705078125
0.57025146484375
-0.661376953125
0.56103515625
-0.7603759765625
-0.61456298828125
-0.99700927734375
-0.2479248046875
0.0645751953125
-0.26507568359375
0.98828125
-1.0162353515625
-1.0660400390625
-0.227294921875
0.22052001953125
-1.27166748046875
-0.77783203125
0.08489990234375
-0.6043701171875
0.12628173828125
0.06494140625
-1.0018310546875
-1.19488525390625
-0.23223876953125
0.0616455078125
-0.84515380859375
-0.85394287109375
-0.06805419921875
-0.33563232421875
0.806884765625
0.03265380859375
-0.6585693359375
0.53936767578125
-0.34564208984375
-0.24688720703125
-0.01007080078125
-0.20965576171875
0.0631103515625
-0.2518310546875
-0.9744873046875
0.44366455078125
-0.5382080078125
0.57086181640625
-0.414306640625
0.50726318359375
-0.09967041015625
-0.30023193359375
0.26226806640625
-0.28106689453125
1.275146484375
-0.548828125
0.14111328125
-0.69549560546875
0.4990234375
-1.208984375
-1.07269287109375
0.501953125
-0.5889892578125
0.46856689453125
0.12530517578125
1.070556640625
-0.17315673828125
-0.88531494140625
0.07989501953125
1.3131103515625
-0.7196044921875
-0.3665771484375
-0.709228515625
0.29376220703125
0.10748291015625
-0.0853271484375
0.13983154296875
-1.30621337890625
-0.03057861328125
-0.9573974609375
0.69342041015625
-0.77197265625
-0.7572021484375
0.443603515625
0.1976318359375
-0.0372314453125
0.2205810546875
-0.19427490234375
-0.02569580078125
0.2674560546875
0.91461181640625
0.89971923828125
0.0513916015625
0.35723876953125
-1.02398681640625
0.01611328125
0.6396484375
0.01300048828125
-0.635009765625
0.22137451171875
-0.104248046875
-1.9818115234375
-0.49127197265625
-0.5252685546875
-0.260986328125
0.2117919921875
-1.455322265625
0.578125
-1.51751708984375
0.09002685546875
-0.48187255859375
-0.5272216796875
0.2568359375
-0.3050537109375
-0.14990234375
-0.37548828125
0.25823974609375
-0.832763671875
0.33978271484375
0.160400390625
-1.34283447265625
-0.2044677734375
0.869140625
-0.85699462890625
-0.75201416015625
-0.6368408203125
-0.90411376953125
0.43438720703125
-0.22698974609375
-0.5660400390625
1.14227294921875
-0.04046630859375
-1.1644287109375
1.08050537109375
-0.04833984375
-0.67987060546875
-0.33135986328125
-0.6485595703125
0.202880859375
-0.51861572265625
-0.0543212890625
-0.3480224609375
0.02325439453125
-0.67230224609375
0.1361083984375
-0.4901123046875
1.0439453125
-0.5853271484375
-0.4598388671875
-0.377685546875
0.01812744140625
0.01885986328125
-1.53094482421875
1.3345947265625
-0.2957763671875
1.4822998046875
-0.2301025390625
-1.27813720703125
-1.0301513671875
0.10736083984375
1.10601806640625
-0.54974365234375
-0.44451904296875
-0.44110107421875
0.73779296875
-0.51556396484375
-0.015869140625
-0.00750732421875
-0.9237060546875
1.47705078125
-1.19207763671875
-0.6580810546875
0.17926025390625
0.03564453125
0.00146484375
0.6641845703125
-0.28955078125
0.20855712890625
1.09356689453125
-0.7733154296875
-0.2646484375
0.21905517578125
-0.80682373046875
0.41839599609375
-1.6038818359375
1.140625
-0.050537109375
0.0078125
-0.22808837890625
0.49560546875
-0.32440185546875
0.00433349609375
-0.9404296875
0.619140625
-0.330810546875
-0.94769287109375
1.1893310546875
-0.30072021484375
0.05279541015625
-0.3802490234375
-0.72369384765625
0.1885986328125
1.36273193359375
-0.28228759765625
-0.67822265625
0.21771240234375
-0.77783203125
0.111083984375
0.15631103515625
0.55511474609375
-0.7657470703125
-1.8575439453125
0.08050537109375
-0.36334228515625
-0.2498779296875
0.159912109375
-0.50238037109375
-0.4805908203125
-1.1209716796875
0.5755615234375
-0.87261962890625
0.42779541015625
0.52288818359375
-0.379150390625
-0.1337890625
0.01922607421875
-0.1260986328125
0.16064453125
0.65753173828125
0.02032470703125
-0.74945068359375
0.2921142578125
-0.44024658203125
-0.2806396484375
0.28778076171875
0.490234375
-0.1829833984375
0.78466796875
-0.21185302734375
0.58721923828125
-0.41583251953125
-0.95343017578125
-0.25439453125
0.2120361328125
1.17852783203125
0.34527587890625
0.2515869140625
0.3013916015625
-0.1737060546875
0.11688232421875
0.907958984375
0.41351318359375
0.05706787109375
0.6851806640625
0.56103515625
1.78759765625
-0.52685546875
-0.35662841796875
-0.3125
0.1280517578125
0.674072265625
0.2855224609375
1.55303955078125
0.40252685546875
-0.81939697265625
0.46051025390625
0.45379638671875
-0.13690185546875
0.92193603515625
-0.6446533203125
1.0069580078125
-0.739501953125
0.04205322265625
0.2718505859375
-0.816650390625
0.63623046875
-1.97698974609375
-1.94793701171875
0.64068603515625
1.20013427734375
-0.8763427734375
0.378662109375
0.34490966796875
-0.54876708984375
-0.04168701171875
-1.2996826171875
-0.71673583984375
-0.31512451171875
0.57562255859375
-0.8284912109375
-0.73345947265625
-0.10205078125
0.037109375
-1.1248779296875
-0.6656494140625
0.05426025390625
0.3165283203125
-0.5654296875
-0.30743408203125
-0.32061767578125
-0.2633056640625
0.68609619140625
0.3555908203125
-1.0169677734375
0.13494873046875
-0.54217529296875
-0.323486328125
-0.22320556640625
-0.404296875
0.1531982421875
0.2584228515625
-0.82781982421875
0.51593017578125
-1.04376220703125
-0.11865234375
0.37054443359375
0.04718017578125
0.12200927734375
-0.0316162109375
0.1019287109375
-0.159912109375
0.31915283203125
0.1585693359375
-0.12017822265625
0.17938232421875
-0.28863525390625
0.445068359375
0.612548828125
-0.13287353515625
-0.60272216796875
0.75518798828125
0.47430419921875
0.24566650390625
0.29351806640625
0.094970703125
-0.66168212890625
0.61187744140625
-0.94403076171875
-0.22650146484375
-0.5831298828125
0.02825927734375
-0.1292724609375
-0.62030029296875
0.07379150390625
-0.38360595703125
0.5133056640625
-0.459228515625
-1.39178466796875
-0.42388916015625
0.9046630859375
0.9156494140625
-0.37982177734375
1.03436279296875
-0.69012451171875
-0.22723388671875
0.56884765625
0.17364501953125
0.35406494140625
0.17083740234375
0.52197265625
-0.265380859375
0.56488037109375
-0.671630859375
0.0623779296875
0.0172119140625
0.4056396484375
-0.1185302734375
-0.55035400390625
0.66168212890625
-0.07928466796875
-0.0477294921875
0.3779296875
0.64971923828125
-1.08941650390625
1.17498779296875
-0.78131103515625
0.41864013671875
-0.7220458984375
-1.2486572265625
0.29949951171875
-0.16973876953125
0.546630859375
0.4276123046875
-0.1328125
0.05419921875
-0.7705078125
0.49462890625
0.06243896484375
0.70245361328125
-0.41094970703125
-0.359619140625
1.1575927734375
0.42657470703125
-0.207763671875
-0.28790283203125
0.80413818359375
0.01202392578125
-0.0235595703125
0.56890869140625
-1.0543212890625
0.16094970703125
-0.80535888671875
-0.21826171875
-1.3046875
0.4599609375
0.28326416015625
-0.03863525390625
-0.78271484375
-0.2242431640625
1.9896240234375
0.149169921875
0.51885986328125
0.89569091796875
1.2508544921875
-0.465087890625
0.743408203125
-0.836669921875
0.0245361328125
0.57135009765625
1.05010986328125
0.27056884765625
0.82958984375
0.62353515625
0.6395263671875
0.34271240234375
-0.43707275390625
-0.2078857421875
-1.2532958984375
1.88623046875
-0.330322265625
1.213134765625
-0.12579345703125
0.1051025390625
-0.81890869140625
-1.0557861328125
-0.74029541015625
-0.212646484375
0.29290771484375
1.36260986328125
1.22235107421875
-0.2021484375
0.90863037109375
-0.51953125
1.1522216796875
0.3648681640625
0.123779296875
1.676513671875
0.55029296875
-0.3902587890625
-0.09649658203125
0.1859130859375
-0.7056884765625
0.954345703125
-0.2901611328125
0.0277099609375
-0.23638916015625
-0.78912353515625
0.11065673828125
-0.91302490234375
0.575927734375
-0.19769287109375
-0.177734375
-0.4197998046875
-0.52557373046875
-1.2413330078125
0.871826171875
0.51312255859375
-0.16802978515625
0.0035400390625
-0.8548583984375
-0.396240234375
0.2818603515625
-0.61083984375
-0.274658203125
0.3594970703125
-0.52642822265625
-0.218994140625
0.79736328125
-0.62261962890625
0.3658447265625
0.65081787109375
-0.90704345703125
-0.1796875
-0.4517822265625
-1.58587646484375
-0.2745361328125
-0.20892333984375
-0.97076416015625
0.2144775390625
-0.63153076171875
-1.115966796875
0.77984619140625
0.3746337890625
0.59625244140625
-0.13055419921875
-0.02178955078125
0.327880859375
-0.6397705078125
0.38311767578125
-1.0299072265625
-0.05450439453125
-0.1864013671875
0.1231689453125
-0.98248291015625
-0.25360107421875
0.26507568359375
-0.89678955078125
-0.0706787109375
-0.01971435546875
-0.79693603515625
0.411865234375
-0.638916015625
-1.13330078125
0.76251220703125
0.3074951171875
0.034912109375
-0.9462890625
-0.72265625
-1.1314697265625
-0.7423095703125
-0.29150390625
-0.08251953125
-0.218017578125
-0.44927978515625
-0.17938232421875
-0.12420654296875
0.369140625
-0.22381591796875
0.447021484375
-0.35687255859375
1.49530029296875
0.49053955078125
0.44281005859375
0.8118896484375
0.35772705078125
-0.408203125
0.3359375
-0.86749267578125
0.75439453125
0.08447265625
0.27203369140625
0.52850341796875
-0.9893798828125
-0.4266357421875
0.16162109375
0.2166748046875
-0.74237060546875
0.0758056640625
-0.743408203125
0.27752685546875
0.55645751953125
0.02960205078125
0.00164794921875
-0.2008056640625
-0.2393798828125
-0.9814453125
-0.24908447265625
0.39520263671875
0.30615234375
-1.64422607421875
0.1087646484375
-0.6973876953125
-1.4732666015625
-0.20477294921875
-0.21942138671875
-0.4710693359375
-0.149658203125
-0.69732666015625
-0.7611083984375
-0.41546630859375
-0.28192138671875
-0.33575439453125
-0.08270263671875
0.04095458984375
-0.25946044921875
-0.04193115234375
-0.0584716796875
-0.94732666015625
-0.62542724609375
0.13409423828125
1.0084228515625
0.16217041015625
0.316650390625
0.72540283203125
0.3739013671875
0.2564697265625
0.09783935546875
0.79144287109375
1.039306640625
0.0821533203125
0.65625
-0.760498046875
-0.28204345703125
0.2933349609375
0.2611083984375
0.8348388671875
0.54425048828125
0.66729736328125
-0.60870361328125
1.17755126953125
-1.05322265625
0.14453125
0.9376220703125
0.5816650390625
0.53302001953125
0.27093505859375
0.2801513671875
-0.17010498046875
-0.585205078125
-0.10845947265625
0.37359619140625
0.538330078125
-0.43994140625
0.57513427734375
-0.30841064453125
0.32000732421875
-1.36663818359375
-0.52838134765625
0.28533935546875
-0.5911865234375
-0.36541748046875
-0.46087646484375
-0.856201171875
-1.0521240234375
-1.257080078125
-0.67657470703125
-0.1490478515625
0.25244140625
1.0390625
-0.4542236328125
-0.39166259765625
-0.48919677734375
-0.28680419921875
0.26104736328125
0.8359375
0.20269775390625
0.417724609375
-0.858642578125
-0.04150390625
-0.0482177734375
-0.49163818359375
0.665283203125
0.30609130859375
0.18853759765625
0.14642333984375
0.32293701171875
0.32440185546875
-0.828369140625
-0.05963134765625
-0.14404296875
0.46795654296875
0.12310791015625
0.1629638671875
0.8443603515625
-0.43255615234375
-0.3564453125
-0.09027099609375
-0.76568603515625
-0.8453369140625
0.9970703125
-0.28521728515625
-0.5689697265625
0.3106689453125
0.29388427734375
-0.0537109375
-1.0191650390625
0.54656982421875
-0.16595458984375
0.41082763671875
0.74127197265625
-0.58453369140625
0.1087646484375
-0.32958984375
-1.00213623046875
0.98590087890625
-0.76446533203125
0.7633056640625
-1.29608154296875
-0.10052490234375
0.86737060546875
-0.5518798828125
0.07196044921875
-0.25628662109375
0.7567138671875
-0.491943359375
0.4027099609375
-0.39630126953125
-0.2607421875
-0.4268798828125
-0.12860107421875
-0.77825927734375
-0.14111328125
0.16729736328125
-0.91619873046875
0.882080078125
-1.177490234375
-0.02166748046875
0.12615966796875
-0.36016845703125
-0.480712890625
-0.89691162109375
-0.1241455078125
-0.56182861328125
-0.7607421875
0.35205078125
0.09844970703125
-0.63909912109375
-0.14178466796875
-0.545654296875
-0.3768310546875
0.86053466796875
0.13177490234375
0.9410400390625
0.10369873046875
-0.73748779296875
-0.84942626953125
-0.200439453125
0.04913330078125
0.26141357421875
0.6708984375
0.54571533203125
-0.345703125
-1.54315185546875
0.81353759765625
-0.1319580078125
-0.227783203125
0.38092041015625
0.01910400390625
0.37054443359375
-0.63232421875
0.39068603515625
-0.23431396484375
0.5284423828125
-0.26446533203125
0.122802734375
-1.70123291015625
0.880126953125
-0.71392822265625
-0.21832275390625
0.8631591796875
-2.38055419921875
1.4234619140625
-1.020263671875
0.63787841796875
0.283447265625
-0.85400390625
0.58477783203125
-0.8331298828125
-0.85540771484375
0.9298095703125
0.65435791015625
-0.00189208984375
-0.16558837890625
-0.44183349609375
0.94122314453125
-0.75347900390625
-0.63671875
0.36724853515625
-1.16412353515625
-0.51318359375
1.521728515625
-1.093505859375
0.90679931640625
-0.18316650390625
0.64129638671875
0.55316162109375
0.40771484375
0.09014892578125
-0.0648193359375
-0.39447021484375
-0.25201416015625
0.08746337890625
-0.91900634765625
0.60235595703125
-1.17742919921875
0.8675537109375
-0.62750244140625
-0.53594970703125
0.06317138671875
0.19580078125
0.59588623046875
-0.7783203125
0.81524658203125
-0.7786865234375
-0.2005615234375
-0.10302734375
-0.12298583984375
-0.21673583984375
-0.39532470703125
0.2412109375
-0.2666015625
-0.17401123046875
0.256591796875
-0.33251953125
-0.3963623046875
0.50177001953125
-0.6334228515625
0.7906494140625
0.17462158203125
-0.0936279296875
-0.23919677734375
0.1663818359375
-0.3814697265625
-0.76141357421875
0.31378173828125
0.2547607421875
0.66534423828125
0.60382080078125
-0.2364501953125
0.30584716796875
-0.7205810546875
1.3673095703125
-1.33056640625
-0.5177001953125
-0.79693603515625
-0.2760009765625
0.0848388671875
-0.58843994140625
0.1483154296875
-0.3966064453125
-0.2025146484375
1.4583740234375
0.5567626953125
-1.103515625
-0.82354736328125
0.38800048828125
-0.29669189453125
0.63421630859375
0.822998046875
-0.16265869140625
-0.89044189453125
-0.23431396484375
0.4852294921875
0.084228515625
-0.50714111328125
1.20794677734375
-1.5262451171875
-0.91424560546875
0.52960205078125
-0.94903564453125
-0.18536376953125
-0.80126953125
0.14300537109375
0.0762939453125
-0.76702880859375
0.68182373046875
-0.855712890625
0.16876220703125
-0.49200439453125
-0.4029541015625
0.65704345703125
0.71453857421875
0.14300537109375
-0.96392822265625
-0.17816162109375
0.42822265625
0.058349609375
0.13311767578125
-1.35516357421875
0.17596435546875
-0.8092041015625
-0.00537109375
0.9559326171875
-0.8121337890625
-1.08843994140625
-0.92333984375
0.305419921875
-0.41827392578125
0.7259521484375
-1.79217529296875
0.1502685546875
-1.02703857421875
-0.4288330078125
0.7991943359375
-1.2803955078125
-0.67327880859375
-0.75360107421875
-0.6343994140625
-1.5179443359375
-1.35760498046875
-0.55059814453125
-0.66668701171875
-0.028564453125
-1.09906005859375
0.2010498046875
-0.8590087890625
0.5806884765625
-0.960693359375
-0.8682861328125
1.39288330078125
-0.72021484375
0.2894287109375
-0.84332275390625
0.1424560546875
0.84283447265625
-0.23883056640625
-0.67401123046875
0.03216552734375
-0.3975830078125
0.32464599609375
-0.1805419921875
-0.49749755859375
-0.1153564453125
0.0177001953125
0.66009521484375
-0.23455810546875
0.34259033203125
0.469970703125
-0.44549560546875
0.77337646484375
0.73382568359375
-0.141845703125
-0.6053466796875
-1.15509033203125
0.126953125
-0.30352783203125
0.53302001953125
0.29522705078125
-0.1024169921875
-0.89776611328125
0.60565185546875
-0.941650390625
-1.6273193359375
1.334228515625
-0.73602294921875
0.34051513671875
0.7833251953125
0.3646240234375
-0.56829833984375
-0.2762451171875
-0.289306640625
-1.13079833984375
0.230712890625
0.7535400390625
0.9642333984375
0.037353515625
0.036376953125
0.293212890625
0.30303955078125
-0.6319580078125
-1.3408203125
0.266357421875
-0.167236328125
-0.088134765625
-0.6873779296875
0.55078125
-0.1522216796875
-0.09112548828125
-0.87457275390625
-1.2635498046875
-0.15423583984375
-0.95953369140625
0.0721435546875
-0.86175537109375
-0.036865234375
-0.3675537109375
-0.09796142578125
0.279296875
-1.7452392578125
0.154541015625
0.17523193359375
-0.43560791015625
0.00164794921875
-0.0087890625
-0.82684326171875
-0.68304443359375
-0.4130859375
-0.47613525390625
0.28717041015625
0.3370361328125
0.38751220703125
-0.59796142578125
-0.5537109375
0.56585693359375
1.02239990234375
-0.5247802734375
0.9619140625
0.36322021484375
1.252197265625
0.65936279296875
-1.184814453125
-0.00689697265625
-0.64654541015625
0.0372314453125
0.3931884765625
-0.12200927734375
-0.37127685546875
-0.04541015625
0.302734375
-0.138427734375
-0.94189453125
-0.0567626953125
0.14825439453125
-0.69158935546875
-0.31707763671875
-0.15252685546875
-0.0574951171875
0.18389892578125
1.16278076171875
-0.14154052734375
-0.068115234375
-1.11285400390625
1.243408203125
-0.121826171875
-0.65484619140625
0.666748046875
-0.86505126953125
0.69757080078125
0.4617919921875
-0.2252197265625
0.17681884765625
0.73114013671875
-1.2354736328125
-0.4052734375
-1.07098388671875
-0.38909912109375
-0.12579345703125
-0.2674560546875
0.62939453125
-0.27960205078125
-0.66693115234375
0.65692138671875
-1.1431884765625
0.45379638671875
-0.21563720703125
0.2513427734375
-0.4515380859375
-0.7918701171875
-1.17242431640625
-0.3948974609375
0.54046630859375
-0.19915771484375
-0.51318359375
-0.63275146484375
0.0909423828125
-0.9263916015625
0.76934814453125
-0.4200439453125
-0.8067626953125
0.4923095703125
-1.82440185546875
-0.32025146484375
-0.5174560546875
-0.4620361328125
-0.85357666015625
-0.098876953125
0.04473876953125
0.96954345703125
-0.98272705078125
-0.52044677734375
0.74542236328125
-0.57781982421875
-1.05133056640625
0.01007080078125
-1.03924560546875
-1.405517578125
-1.42950439453125
-0.116943359375
0.47821044921875
0.14801025390625
-0.6114501953125
-0.441650390625
-0.14154052734375
-0.59869384765625
0.0108642578125
-0.37615966796875
0.146484375
0.40875244140625
0.249267578125
0.2215576171875
-0.59112548828125
-1.2589111328125
-0.6610107421875
0.78179931640625
-1.2677001953125
-0.09161376953125
0.3460693359375
-0.4920654296875
-0.1907958984375
0.01959228515625
-0.60382080078125
-0.05316162109375
-0.34124755859375
0.39874267578125
-0.35662841796875
0.13824462890625
-0.2138671875
-1.40447998046875
-0.8829345703125
-0.0142822265625
-0.1571044921875
-1.26263427734375
0.05615234375
1.05731201171875
-1.46588134765625
-0.37969970703125
-0.334228515625
-0.10546875
0.4827880859375
-0.16754150390625
-0.8983154296875
-0.48095703125
0.75360107421875
0.0948486328125
0.5472412109375
-0.96728515625
-1.22509765625
1.03289794921875
-0.76824951171875
-0.2744140625
-0.71533203125
0.14190673828125
0.92431640625
-1.14691162109375
-0.40155029296875
0.7772216796875
0.2083740234375
0.45294189453125
-0.78704833984375
0.24481201171875
-0.78570556640625
-0.27777099609375
-0.09832763671875
-0.73626708984375
0.39056396484375
0.5771484375
0.44970703125
-0.0128173828125
-0.2694091796875
-0.6357421875
-0.79827880859375
-0.23712158203125
-0.87176513671875
-0.12939453125
-1.3104248046875
-0.99139404296875
-0.08184814453125
-0.381103515625
-0.6300048828125
0.1702880859375
0.11749267578125
-0.1937255859375
0.55322265625
0.96783447265625
0.32086181640625
-0.88287353515625
1.1004638671875
0.09808349609375
-0.555908203125
1.08642578125
0.1331787109375
0.85089111328125
0.049072265625
-0.315185546875
0.21527099609375
0.34039306640625
0.16705322265625
-0.200927734375
-0.05316162109375
0.05908203125
-0.6251220703125
-0.66168212890625
0.24542236328125
-0.51788330078125
-0.5831298828125
-0.5802001953125
0.8775634765625
-1.599853515625
-0.3067626953125
0.49835205078125
-0.123779296875
0.38726806640625
0.44512939453125
-0.30731201171875
0.0654296875
-0.6395263671875
0.31610107421875
-0.2169189453125
1.13421630859375
-0.79327392578125
0.7005615234375
0.239501953125
-0.60736083984375
-1.137451171875
1.251953125
0.4176025390625
0.30853271484375
-0.5355224609375
1.23602294921875
0.04180908203125
-0.75897216796875
1.143798828125
-0.078125
-0.0125732421875
0.2171630859375
0.581787109375
-1.31884765625
-0.56890869140625
0.0709228515625
0.66436767578125
0.2596435546875
-0.9852294921875
0.51239013671875
-0.837158203125
0.74755859375
-0.159912109375
-0.2401123046875
0.0205078125
0.26605224609375
0.35748291015625
0.0274658203125
0.3870849609375
-0.14324951171875
0.03411865234375
0.3077392578125
0.40673828125
0.0772705078125
-0.876953125
-0.31488037109375
-1.347900390625
-0.65972900390625
-1.09759521484375
-0.18609619140625
-0.8612060546875
1.00006103515625
-0.6427001953125
0.37017822265625
-0.0689697265625
-0.16949462890625
0.46624755859375
-0.78826904296875
0.7977294921875
-0.48236083984375
0.18756103515625
1.41510009765625
-1.40081787109375
0.1898193359375
-0.10284423828125
0.76641845703125
-1.1748046875
0.54168701171875
-0.65032958984375
0.0384521484375
0.38018798828125
-0.44647216796875
-0.71746826171875
-0.40020751953125
-0.48516845703125
-0.42242431640625
0.959716796875
-0.64776611328125
-0.54388427734375
0.18475341796875
0.05560302734375
0.37005615234375
-0.060546875
0.60296630859375
-0.0732421875
0.28350830078125
-0.33978271484375
0.4033203125
-0.54095458984375
-0.0640869140625
1.28460693359375
-0.08587646484375
0.16162109375
1.22991943359375
-0.96295166015625
0.47027587890625
0.7080078125
-0.35443115234375
0.90765380859375
0.33526611328125
0.17681884765625
-0.31060791015625
-0.19696044921875
-0.3438720703125
-0.21826171875
-0.72735595703125
0.6663818359375
-0.828857421875
-0.6318359375
0.42437744140625
-1.11090087890625
-0.05523681640625
-0.08404541015625
0.9356689453125
0.3194580078125
0.51470947265625
0.646484375
0.192626953125
0.9615478515625
-0.18988037109375
1.10076904296875
0.81658935546875
-0.02435302734375
0.866455078125
-1.13165283203125
-0.183837890625
-0.89715576171875
0.34576416015625
1.0919189453125
-0.079833984375
-0.4981689453125
0.06646728515625
-0.767333984375
-0.29888916015625
-0.8756103515625
-0.1041259765625
0.71124267578125
0.634521484375
-0.160888671875
-0.28460693359375
-0.07562255859375
-0.97528076171875
0.19915771484375
-0.102783203125
0.46588134765625
-0.31475830078125
-1.16119384765625
0.2989501953125
-0.13995361328125
-0.44903564453125
-0.9410400390625
-0.9315185546875
0.11627197265625
-0.0462646484375
-0.734619140625
-0.218017578125
-0.17120361328125
-0.44482421875
-0.50616455078125
-0.57501220703125
0.53216552734375
-0.5732421875
0.92132568359375
-1.21234130859375
-0.16790771484375
-0.494140625
-1.35498046875
-0.4462890625
-1.2950439453125
1.0047607421875
-0.770263671875
0.70733642578125
-0.49713134765625
-0.8089599609375
-0.47662353515625
-0.9600830078125
0.5010986328125
0.2362060546875
-0.4051513671875
-0.248046875
0.547119140625
-0.647216796875
-0.73614501953125
0.66748046875
-0.94049072265625
-0.11749267578125
0.23590087890625
-0.40936279296875
-0.34600830078125
-1.06695556640625
-0.29010009765625
-0.6328125
0.183349609375
0.3726806640625
0.15338134765625
0.562255859375
0.8250732421875
-0.12969970703125
0.3558349609375
0.572021484375
0.446044921875
0.62603759765625
0.46356201171875
0.0235595703125
0.2061767578125
0.5240478515625
-0.6270751953125
-0.8665771484375
-0.176025390625
0.82464599609375
-1.06719970703125
-0.5684814453125
-0.34423828125
-0.61773681640625
-0.2664794921875
-0.81488037109375
-0.968017578125
-0.91680908203125
0.46807861328125
0.57244873046875
-1.14178466796875
0.8505859375
-0.45159912109375
-0.25750732421875
0.96533203125
-0.11395263671875
0.0494384765625
-0.19866943359375
0.178466796875
0.2064208984375
0.00146484375
-0.27008056640625
0.236328125
0.74334716796875
-0.82537841796875
-0.16302490234375
-0.54730224609375
1.207763671875
-1.5130615234375
0.0126953125
0.19451904296875
-0.22882080078125
0.30511474609375
0.62420654296875
-0.91021728515625
-0.0096435546875
0.68682861328125
-1.39056396484375
0.51068115234375
-0.5892333984375
0.20391845703125
-0.48345947265625
-0.85894775390625
1.3773193359375
0.14886474609375
-0.463134765625
0.05255126953125
-1.3514404296875
-0.41650390625
-0.899169921875
-0.01092529296875
-0.30072021484375
-0.5626220703125
-0.09063720703125
-1.17315673828125
-0.10064697265625
-0.9652099609375
0.16717529296875
-0.65521240234375
0.89019775390625
0.27069091796875
-0.51507568359375
0.35638427734375
0.0692138671875
0.356689453125
-1.2003173828125
-0.60723876953125
