acc
1.53790283203125
0.01104736328125
-0.45526123046875
-0.8734130859375
-0.0269775390625
0.81866455078125
0.88238525390625
0.19354248046875
0.35009765625
0.87652587890625
0.87957763671875
0.20587158203125
-0.50750732421875
0.38153076171875
-0.24334716796875
0.226318359375
0.0728759765625
0.045654296875
0.7183837890625
0.70086669921875
-0.4404296875
-1.927490234375
0.27911376953125
1.29095458984375
-1.04290771484375
0.46234130859375
-0.02325439453125
-1.037109375
-1.36785888671875
-0.49639892578125
-0.63238525390625
-0.62200927734375
1.013427734375
0.62896728515625
-0.1060791015625
-0.92474365234375
0.06622314453125
0.06756591796875
0.06927490234375
0.02850341796875
0.64544677734375
0.59002685546875
-0.6973876953125
0.63336181640625
-0.22186279296875
-0.32281494140625
0.70281982421875
-0.50421142578125
-0.4580078125
0.2620849609375
0.62646484375
0.2977294921875
0.31781005859375
-0.53924560546875
-0.26971435546875
0.01031494140625
0.2218017578125
-0.74029541015625
0.2252197265625
0.07635498046875
0.19573974609375
-0.40185546875
-0.431884765625
0.124267578125
-1.35882568359375
-0.4747314453125
-0.2733154296875
-0.0533447265625
0.31488037109375
-1.2933349609375
-0.78955078125
-0.7493896484375
-0.8909912109375
0.13177490234375
0.00018310546875
0.45587158203125
-0.16595458984375
0.92156982421875
-0.85150146484375
-0.6646728515625
-0.08135986328125
1.03668212890625
0.65301513671875
0.1446533203125
0.45513916015625
-0.05084228515625
-1.3111572265625
-1.027099609375
0.74298095703125
-0.31134033203125
-0.6820068359375
-0.11944580078125
-0.520751953125
-0.13677978515625
0.051513671875
0.6156005859375
0.1015625
0.1986083984375
-1.06402587890625
1.02264404296875
0.13067626953125
-1.17974853515625
0.55902099609375
0.35748291015625
-0.05096435546875
0.53070068359375
0.29534912109375
-0.0374755859375
-0.086669921875
-0.229248046875
-0.05853271484375
-0.055908203125
-0.818359375
0.704345703125
-0.6978759765625
0.5946044921875
0.18603515625
-1.26092529296875
0.38262939453125
-0.1065673828125
0.5108642578125
0.5572509765625
-0.4039306640625
-0.13616943359375
0.19854736328125
-0.14080810546875
-0.28271484375
-0.2777099609375
0.372314453125
-1.2601318359375
0.18243408203125
-0.32977294921875
0.4964599609375
-0.93939208984375
0.42706298828125
0.41357421875
-1.1190185546875
-0.16448974609375
0.357421875
0.1627197265625
-0.20684814453125
-0.49102783203125
0.64141845703125
-1.5767822265625
-1.0806884765625
0.25909423828125
0.14666748046875
0.21270751953125
-1.353759765625
-0.2705078125
-0.92108154296875
-0.13720703125
0.0299072265625
0.39501953125
-0.38519287109375
0.2635498046875
-0.05120849609375
-0.44891357421875
1.20098876953125
-0.21270751953125
-0.3133544921875
1.193603515625
-0.15570068359375
0.15325927734375
1.14422607421875
-0.47845458984375
-1.33856201171875
-0.0947265625
-1.11297607421875
-0.0618896484375
0.6090087890625
0.1064453125
-0.5335693359375
0.00091552734375
0.60479736328125
-0.55596923828125
0.1854248046875
0.2685546875
-0.21929931640625
0.1973876953125
-0.4071044921875
0.8543701171875
-1.595458984375
-0.4659423828125
-1.1431884765625
-0.48114013671875
-0.16119384765625
0.189453125
-0.0404052734375
0.10308837890625
0.16107177734375
-0.5345458984375
1.23968505859375
0.32330322265625
-0.07501220703125
-0.1240234375
1.70123291015625
0.6949462890625
0.22772216796875
0.41998291015625
0.63397216796875
0.32769775390625
-0.45745849609375
0.43206787109375
-0.95672607421875
0.576904296875
0.0611572265625
-1.218994140625
-1.13555908203125
-0.7506103515625
0.2977294921875
0.78167724609375
0.845947265625
0.0826416015625
0.47467041015625
-1.08416748046875
-0.3048095703125
-0.98382568359375
0.58392333984375
-0.2105712890625
-1.26251220703125
-0.64642333984375
-1.31103515625
0.39776611328125
-0.38739013671875
-0.64666748046875
-0.29205322265625
-0.76373291015625
-0.50103759765625
-0.5330810546875
0.16937255859375
-0.72796630859375
-0.30419921875
-0.439453125
0.63671875
0.32257080078125
-0.1024169921875
-1.373046875
-1.42681884765625
-0.05194091796875
-0.45623779296875
-0.9013671875
-0.53564453125
-1.01348876953125
-0.97198486328125
0.28765869140625
-0.71966552734375
-0.0919189453125
-0.7926025390625
0.4969482421875
0.2442626953125
0.0506591796875
0.0826416015625
-0.1348876953125
-0.673095703125
-0.4000244140625
0.13873291015625
0.35455322265625
0.59429931640625
0.3057861328125
-0.963134765625
0.60650634765625
0.2838134765625
-0.52716064453125
0.08953857421875
0.1749267578125
-0.989013671875
-0.242431640625
-0.03009033203125
-0.23150634765625
-0.80218505859375
-1.01611328125
-0.12347412109375
-0.0283203125
0.17132568359375
-0.15350341796875
0.13238525390625
0.11822509765625
-0.3575439453125
-1.3609619140625
0.587890625
0.518798828125
-0.25347900390625
1.51788330078125
-1.081298828125
0.47125244140625
0.4580078125
-0.07379150390625
0.144775390625
0.19573974609375
1.02008056640625
0.4268798828125
-0.2991943359375
0.4058837890625
0.273681640625
-1.3814697265625
-0.1932373046875
0.438232421875
0.046630859375
0.209228515625
0.09820556640625
0.5955810546875
-1.44293212890625
-0.9970703125
-0.283935546875
-1.0018310546875
-0.07049560546875
0.71575927734375
-0.23065185546875
-0.87445068359375
-0.46173095703125
-0.16876220703125
0.23126220703125
-0.94140625
0.6822509765625
0.0274658203125
0.2261962890625
0.39971923828125
-0.96484375
-0.15478515625
0.60833740234375
-1.1661376953125
0.48876953125
-0.74737548828125
0.6317138671875
-0.087646484375
-0.54693603515625
0.2891845703125
-0.6488037109375
0.28619384765625
0.5985107421875
-1.01104736328125
-0.55792236328125
0.07110595703125
0.045654296875
-0.0958251953125
0.518798828125
-0.05682373046875
0.0072021484375
-0.71923828125
-0.3656005859375
-0.04345703125
0.15185546875
0.50030517578125
-0.88909912109375
0.4166259765625
-0.07318115234375
0.750244140625
0.6514892578125
-1.34771728515625
0.01678466796875
-0.62896728515625
-1.1883544921875
-0.140625
-1.0452880859375
0.29217529296875
0.2486572265625
0.123291015625
-0.36114501953125
-1.27032470703125
0.0528564453125
-1.368408203125
0.0050048828125
-0.74176025390625
-0.51483154296875
0.8416748046875
-0.8182373046875
0.572509765625
-1.2716064453125
0.18328857421875
-0.74737548828125
0.1488037109375
0.2730712890625
0.27197265625
0.5244140625
-1.94287109375
-0.52606201171875
-0.8729248046875
-0.46173095703125
0.88775634765625
-0.52862548828125
0.419921875
0.07745361328125
-0.93023681640625
-0.01220703125
0.66534423828125
0.24267578125
0.202880859375
-0.67950439453125
-0.42205810546875
-0.474365234375
-0.82037353515625
0.89910888671875
-0.89117431640625
0.32025146484375
0.4813232421875
-0.2174072265625
0.05023193359375
-0.6412353515625
1.1324462890625
-0.59942626953125
0.31341552734375
0.052490234375
1.10693359375
0.065185546875
-0.14422607421875
0.72515869140625
0.121337890625
0.4326171875
-0.957763671875
0.27783203125
0.4512939453125
-0.92889404296875
-0.62774658203125
-0.29058837890625
-0.13861083984375
-1.01031494140625
0.56121826171875
-0.6104736328125
0.0631103515625
1.066162109375
-0.42864990234375
-0.07855224609375
-0.42095947265625
0.5142822265625
0.47265625
-0.753662109375
-0.708984375
0.82568359375
-0.881103515625
-0.31488037109375
-1.30810546875
-0.438232421875
-0.50396728515625
-0.22674560546875
0.27972412109375
-0.38604736328125
-0.09613037109375
-0.42742919921875
0.60858154296875
-0.79486083984375
0.1142578125
0.34820556640625
-0.93701171875
-0.339111328125
-0.61865234375
-0.26702880859375
-0.76300048828125
0.2579345703125
0.11541748046875
-0.6004638671875
-0.4901123046875
-0.00933837890625
-0.5159912109375
0.1497802734375
0.58746337890625
0.03778076171875
0.36639404296875
-0.2860107421875
-0.634765625
-0.70062255859375
0.2147216796875
0.3172607421875
0.17022705078125
-0.14105224609375
0.845458984375
0.43255615234375
-0.03369140625
-0.080078125
0.1573486328125
1.07012939453125
-1.12945556640625
-0.3326416015625
-0.21051025390625
-0.42340087890625
1.22808837890625
0.015380859375
0.23846435546875
-0.54998779296875
0.7059326171875
-0.806640625
0.3905029296875
1.2255859375
0.177001953125
1.38916015625
-0.15277099609375
0.27178955078125
0.17425537109375
0.50970458984375
0.45526123046875
0.90728759765625
0.14306640625
0.10748291015625
-0.05108642578125
-0.69940185546875
0.99468994140625
-0.92340087890625
-0.98406982421875
0.49383544921875
0.40289306640625
0.21258544921875
-0.098388671875
-0.5499267578125
0.14764404296875
-0.6005859375
-1.0224609375
-0.3101806640625
-0.0653076171875
-0.3885498046875
0.0108642578125
0.16094970703125
0.00274658203125
-1.292724609375
-0.1671142578125
-0.2689208984375
0.56878662109375
1.83966064453125
0.1387939453125
-0.76605224609375
-0.1368408203125
0.25244140625
-0.59197998046875
-0.41534423828125
-0.64276123046875
-0.651123046875
0.1522216796875
-1.222900390625
-1.14996337890625
0.38726806640625
0.12017822265625
-0.09259033203125
-0.41058349609375
-0.24053955078125
0.76861572265625
-0.3719482421875
-1.200927734375
-1.679931640625
-0.0347900390625
0.846435546875
0.60150146484375
-1.87286376953125
-0.463134765625
0.55120849609375
0.476318359375
-0.80712890625
-0.2626953125
0.0966796875
0.30950927734375
0.30859375
-1.67559814453125
0.7791748046875
0.17633056640625
-1.04705810546875
-0.48089599609375
0.300048828125
1.48992919921875
0.23699951171875
-0.1256103515625
0.05804443359375
0.40875244140625
-0.656494140625
-0.51806640625
0.651611328125
0.21221923828125
0.6519775390625
0.22467041015625
-0.9228515625
-0.52227783203125
0.14398193359375
-0.25054931640625
-0.56060791015625
0.1939697265625
-0.14727783203125
0.1903076171875
0.42523193359375
-1.31170654296875
0.284423828125
-0.122314453125
-0.38104248046875
0.3466796875
-0.5966796875
-0.3067626953125
0.86163330078125
0.44500732421875
-0.83868408203125
-0.077880859375
0.72698974609375
0.0760498046875
0.23992919921875
0.11468505859375
1.19677734375
-0.24981689453125
-0.39837646484375
-0.44476318359375
-0.66705322265625
0.8709716796875
-0.42401123046875
0.55767822265625
-0.13873291015625
0.329833984375
-0.7008056640625
-0.5677490234375
0.3851318359375
-0.2847900390625
0.87042236328125
0.58465576171875
0.331298828125
-0.58172607421875
-0.202392578125
0.1612548828125
-0.60009765625
0.00347900390625
0.844970703125
-0.05963134765625
-0.5771484375
0.4212646484375
0.6160888671875
-1.09637451171875
-0.775634765625
0.14398193359375
-0.23004150390625
0.98663330078125
-0.81561279296875
1.882568359375
-1.39422607421875
0.42138671875
-0.4068603515625
-0.17724609375
0.9957275390625
-1.1334228515625
0.5648193359375
-0.001220703125
-0.4642333984375
-0.57568359375
-0.4676513671875
0.47149658203125
-0.205322265625
0.04315185546875
0.38153076171875
1.34820556640625
0.18939208984375
-1.423095703125
0.9027099609375
-1.33392333984375
1.1463623046875
-0.163330078125
-0.28741455078125
0.29248046875
-0.26544189453125
-0.41748046875
0.054443359375
-0.86163330078125
0.65496826171875
0.092041015625
0.13470458984375
-1.16021728515625
0.1202392578125
-0.5628662109375
-0.67230224609375
-0.25048828125
-0.48760986328125
0.189208984375
-0.53662109375
0.20550537109375
0.26849365234375
-2.037353515625
0.56512451171875
-0.64288330078125
-0.24981689453125
-0.58197021484375
-0.01904296875
-0.58978271484375
-0.72369384765625
-1.141845703125
-0.65283203125
0.04876708984375
0.3341064453125
0.12139892578125
-0.1461181640625
-0.46978759765625
-0.11553955078125
0.532958984375
-0.074951171875
-1.379638671875
0.28753662109375
0.14764404296875
-1.28546142578125
-0.801513671875
0.68316650390625
-0.185791015625
0.13653564453125
-1.95953369140625
0.07708740234375
-0.4102783203125
0.3536376953125
0.17218017578125
-0.178955078125
0.70367431640625
-0.20782470703125
0.9268798828125
-1.6109619140625
0.25921630859375
-1.77105712890625
1.09576416015625
-1.68170166015625
-0.61981201171875
-0.16162109375
-0.24456787109375
-0.1728515625
-1.28411865234375
0.8994140625
-0.4342041015625
0.48193359375
-0.818359375
0.890380859375
0.398193359375
-0.071044921875
-0.0548095703125
-0.1915283203125
0.5189208984375
-0.67291259765625
0.61907958984375
0.00103759765625
-0.38739013671875
-0.6170654296875
0.31640625
-0.756103515625
0.00604248046875
0.5595703125
-0.20977783203125
-0.10552978515625
-1.4769287109375
0.44775390625
0.17913818359375
-0.83038330078125
-0.554931640625
-0.43109130859375
0.207275390625
0.298095703125
-0.467529296875
0.06683349609375
0.20172119140625
-0.9940185546875
-0.79974365234375
-0.4432373046875
-1.282470703125
-0.23065185546875
0.5709228515625
0.28570556640625
-0.1634521484375
-0.5545654296875
-0.790283203125
0.1358642578125
0.102783203125
0.03955078125
0.09014892578125
-0.003173828125
-0.9290771484375
0.107421875
-1.31451416015625
-0.10498046875
0.2225341796875
0.564208984375
0.47137451171875
0.31005859375
0.3914794921875
-1.3084716796875
-1.210205078125
0.13238525390625
-0.947265625
0.3165283203125
-0.06805419921875
-1.0401611328125
-1.06524658203125
-0.23260498046875
-0.86065673828125
-0.6220703125
-0.12060546875
0.24664306640625
0.3900146484375
0.6241455078125
-1.2177734375
-0.09747314453125
0.47882080078125
-0.45245361328125
0.23028564453125
1.1904296875
-0.2056884765625
1.12286376953125
0.169921875
0.11395263671875
-0.6221923828125
-0.04681396484375
0.63983154296875
-0.68231201171875
0.33148193359375
0.50030517578125
-0.060302734375
0.81561279296875
-0.43902587890625
-0.3377685546875
-0.9716796875
-0.2603759765625
0.27197265625
-0.3392333984375
1.37432861328125
0.43414306640625
-0.24285888671875
0.119873046875
-0.38128662109375
-1.0225830078125
-0.503173828125
-0.44378662109375
-0.4561767578125
-0.25
-0.18670654296875
-0.2164306640625
-0.54248046875
0.1522216796875
-0.29833984375
0.71856689453125
-0.5908203125
0.452392578125
0.29046630859375
0.48101806640625
-0.07684326171875
-1.290771484375
0.8096923828125
-0.694091796875
1.852294921875
-0.11627197265625
-0.76483154296875
0.9593505859375
-0.96978759765625
0.94775390625
0.09710693359375
0.6103515625
-1.07489013671875
-0.12091064453125
-0.399658203125
-0.3834228515625
0.62786865234375
-1.29833984375
1.51202392578125
-0.913818359375
0.15350341796875
0.05560302734375
0.1890869140625
-1.27484130859375
-0.11285400390625
-0.378662109375
-1.3641357421875
0.21051025390625
0.3748779296875
0.7413330078125
0.27294921875
-0.51214599609375
0.5054931640625
-1.004150390625
-0.12481689453125
-0.09442138671875
-0.00347900390625
0.2996826171875
-0.4407958984375
0.202880859375
-0.30242919921875
0.7586669921875
0.1273193359375
-0.343017578125
-0.0887451171875
0.24627685546875
0.09686279296875
0.14862060546875
0.47412109375
-0.15899658203125
-0.069091796875
0.97918701171875
0.083984375
-0.0831298828125
-1.08062744140625
1.06304931640625
0.155517578125
-0.42352294921875
0.49072265625
-0.61572265625
1.70892333984375
-0.66082763671875
-0.100341796875
0.2796630859375
-0.70574951171875
0.80645751953125
-0.0274658203125
-0.02801513671875
-0.34619140625
-0.3175048828125
-0.123291015625
0.51300048828125
0.5576171875
0.15234375
-0.9481201171875
0.587646484375
-0.371826171875
0.61285400390625
0.51275634765625
0.5234375
-0.44012451171875
-0.24676513671875
0.03668212890625
-0.52166748046875
-0.384765625
-0.37457275390625
0.31768798828125
0.97015380859375
0.5386962890625
-0.48193359375
-0.2664794921875
1.43218994140625
-0.78778076171875
0.886474609375
-0.2120361328125
0.43743896484375
0.123046875
0.5728759765625
-0.62225341796875
0.27618408203125
0.0643310546875
-0.7847900390625
-0.14923095703125
-0.474365234375
-0.02410888671875
0.8494873046875
-0.0062255859375
0.37579345703125
-0.153564453125
-0.012451171875
-0.120849609375
0.22406005859375
0.53094482421875
-1.04754638671875
-0.87335205078125
-0.45391845703125
-0.5950927734375
-0.76800537109375
-0.49285888671875
-1.4781494140625
0.82684326171875
-0.7811279296875
0.37750244140625
0.04705810546875
0.12017822265625
0.26190185546875
-0.33941650390625
-0.1292724609375
0.85003662109375
0.21429443359375
-0.57403564453125
0.0750732421875
-0.60296630859375
-1.0928955078125
0.2762451171875
-0.2596435546875
0.35125732421875
-0.0982666015625
0.155029296875
-0.50262451171875
-0.653564453125
0.97125244140625
-0.1368408203125
0.92529296875
-0.53759765625
-0.43963623046875
-0.6871337890625
-1.40423583984375
1.81903076171875
-0.3892822265625
-0.1546630859375
-1.12432861328125
-0.4315185546875
0.17401123046875
-0.30224609375
-0.17559814453125
-0.78851318359375
0.3536376953125
-0.3311767578125
0.3104248046875
-0.13104248046875
0.427490234375
-0.0323486328125
0.24749755859375
0.69586181640625
0.00274658203125
-0.4852294921875
0.0560302734375
0.19598388671875
0.22119140625
0.0372314453125
0.14764404296875
-0.61029052734375
-0.35693359375
0.3717041015625
-1.0491943359375
0.14813232421875
0.27459716796875
-0.1334228515625
-0.06256103515625
-0.16827392578125
-0.41015625
-0.19415283203125
0.53472900390625
-0.87811279296875
-0.1192626953125
0.3958740234375
0.5286865234375
0.399658203125
-1.60565185546875
0.17974853515625
0.70977783203125
-0.42266845703125
0.43206787109375
0.22064208984375
-0.00592041015625
0.73077392578125
-0.339599609375
-0.3994140625
-0.68060302734375
-0.39300537109375
0.8779296875
-0.39276123046875
0.986083984375
0.731201171875
-0.64849853515625
-0.93011474609375
1.283935546875
0.1090087890625
0.3128662109375
-0.1484375
0.59979248046875
1.27252197265625
-0.1363525390625
-1.45001220703125
0.45538330078125
0.59466552734375
-0.8037109375
-0.9442138671875
-1.439208984375
0.8707275390625
-0.25732421875
-0.3607177734375
0.48919677734375
-0.81329345703125
0.14556884765625
-0.22265625
-0.97540283203125
0.3310546875
-0.38916015625
0.2037353515625
0.87542724609375
-0.6904296875
0.06866455078125
-0.62939453125
-0.15155029296875
0.2841796875
1.2335205078125
-0.67364501953125
-0.88238525390625
0.03765869140625
0.30401611328125
-0.811279296875
-0.2022705078125
0.197021484375
-0.00579833984375
-0.2120361328125
-1.27471923828125
0.606201171875
1.083251953125
-1.03662109375
-0.2169189453125
-1.37030029296875
0.47314453125
-0.4381103515625
-0.64300537109375
-0.32666015625
0.3140869140625
-0.325439453125
-0.3265380859375
-0.2269287109375
0.40155029296875
0.29901123046875
-0.68408203125
-0.19451904296875
0.74737548828125
-0.49688720703125
-0.14996337890625
-0.69537353515625
-0.815185546875
0.85015869140625
0.33612060546875
-1.54052734375
0.46917724609375
-0.2520751953125
0.1329345703125
-0.66754150390625
-1.666748046875
0.92852783203125
0.664306640625
-0.64703369140625
-0.52947998046875
-0.22320556640625
0.95208740234375
1.2547607421875
-0.1485595703125
-0.37164306640625
0.69482421875
0.99383544921875
0.3046875
-0.598876953125
-0.19281005859375
0.3458251953125
0.27020263671875
-0.82476806640625
-0.51055908203125
0.9029541015625
1.19073486328125
-0.74078369140625
-1.2935791015625
0.080078125
0.521240234375
-0.2236328125
0.26373291015625
0.3218994140625
0.1397705078125
0.0245361328125
0.2236328125
-1.87493896484375
1.26324462890625
0.01239013671875
-0.5023193359375
0.49322509765625
-0.45404052734375
-0.23114013671875
-0.670166015625
-0.88916015625
-1.26318359375
0.24658203125
0.22467041015625
-1.6842041015625
-0.15447998046875
-0.00384521484375
0.44537353515625
-0.0052490234375
-1.03594970703125
-0.32952880859375
0.97857666015625
-0.75799560546875
-0.38726806640625
-0.41754150390625
-0.48406982421875
1.92547607421875
0.19342041015625
-0.85211181640625
0.38262939453125
-0.33740234375
0.16729736328125
-0.55682373046875
-1.17437744140625
-0.35601806640625
0.36126708984375
0.43182373046875
0.0037841796875
0.10345458984375
0.57196044921875
0.22705078125
-0.19244384765625
-1.8662109375
-0.03515625
0.1209716796875
0.11285400390625
-0.54339599609375
-0.2967529296875
-0.04144287109375
-0.76806640625
0.18133544921875
-0.8983154296875
0.7713623046875
-0.79888916015625
0.33612060546875
-0.02398681640625
0.178466796875
-0.36102294921875
-0.6396484375
0.34234619140625
-0.76934814453125
1.38720703125
-0.09161376953125
0.4375
0.30548095703125
-0.17816162109375
-0.227294921875
0.65264892578125
-0.22119140625
-0.26727294921875
-0.24951171875
0.569580078125
0.93438720703125
-1.125732421875
-0.5108642578125
-0.54437255859375
-1.5635986328125
-0.16815185546875
1.71148681640625
-0.78472900390625
-0.30535888671875
0.9849853515625
-1.41552734375
0.089111328125
-0.68499755859375
-0.8587646484375
0.83502197265625
0.48028564453125
1.07415771484375
0.33819580078125
0.26177978515625
-0.639892578125
-0.13525390625
0.0491943359375
0.72015380859375
1.05517578125
-0.03851318359375
0.233642578125
-0.40289306640625
-0.40948486328125
0.22454833984375
-0.50115966796875
-0.1319580078125
-0.29571533203125
0.11181640625
0.9783935546875
0.05938720703125
-1.2955322265625
0.3502197265625
-0.92437744140625
-0.40740966796875
-0.14886474609375
0.214599609375
-0.921875
-0.996826171875
-0.29742431640625
-0.30596923828125
-0.4466552734375
0.8885498046875
0.01434326171875
0.58941650390625
0.66326904296875
0.04486083984375
-0.853271484375
0.326416015625
0.46600341796875
0.3385009765625
0.16802978515625
0.223388671875
0.92364501953125
-0.26104736328125
-0.28057861328125
0.79339599609375
-1.28515625
-0.6025390625
0.21038818359375
-0.01959228515625
-0.35552978515625
0.4012451171875
0.58251953125
0.0767822265625
-0.04632568359375
-0.26531982421875
-1.06646728515625
-0.635986328125
0.9515380859375
-0.51385498046875
0.72808837890625
-0.58587646484375
0.7628173828125
-0.405029296875
0.96246337890625
-0.619140625
-0.4227294921875
0.9156494140625
-0.056396484375
0.82794189453125
-0.74774169921875
1.20318603515625
-0.1490478515625
-0.53350830078125
0.90216064453125
0.0662841796875
-0.30816650390625
-1.5279541015625
-0.1749267578125
-0.49346923828125
0.249755859375
0.34588623046875
-0.26861572265625
0.24981689453125
0.691650390625
-0.39788818359375
-0.39947509765625
0.0302734375
-0.54461669921875
0.57318115234375
-0.329833984375
0.25640869140625
-0.507568359375
-0.23602294921875
0.77667236328125
-0.42669677734375
0.373046875
-0.19256591796875
-1.18194580078125
0.1844482421875
-0.296142578125
0.0537109375
0.03033447265625
-1.19598388671875
-0.62176513671875
0.176025390625
-0.664794921875
1.36279296875
0.77557373046875
-0.3681640625
0.43316650390625
-0.29620361328125
-0.35662841796875
0.32537841796875
-0.294677734375
-0.1805419921875
0.1064453125
-0.06427001953125
-0.3929443359375
0.1973876953125
-0.81500244140625
-0.27069091796875
-0.01763916015625
-0.17657470703125
0.73443603515625
0.38922119140625
0.0501708984375
0.689697265625
0.10760498046875
0.2813720703125
0.417724609375
-0.21600341796875
-0.645263671875
0.37091064453125
0.18304443359375
-0.39501953125
0.353515625
-0.44158935546875
-0.3260498046875
-0.2005615234375
0.16448974609375
-0.27630615234375
0.218994140625
0.74542236328125
1.1324462890625
-0.958984375
1.64349365234375
-0.50299072265625
-0.124755859375
0.96148681640625
-0.4029541015625
0.98040771484375
0.4691162109375
0.2664794921875
0.06402587890625
-0.56646728515625
0.9188232421875
-0.01434326171875
-0.09136962890625
0.2252197265625
0.30328369140625
-0.64794921875
0.95660400390625
-0.7208251953125
1.1353759765625
-0.91070556640625
-0.54296875
0.9085693359375
-1.3212890625
-0.088134765625
-0.36419677734375
-0.2945556640625
0.274169921875
-0.78369140625
-0.01556396484375
1.0184326171875
-1.21826171875
0.02691650390625
-0.6370849609375
-0.1907958984375
0.06463623046875
-0.67120361328125
-0.08001708984375
-0.47833251953125
0.35302734375
-0.50360107421875
-0.61065673828125
-0.67529296875
-0.97442626953125
-0.53369140625
0.859130859375
-0.09112548828125
0.6490478515625
0.67059326171875
0.60308837890625
0.16693115234375
-0.28662109375
-0.45635986328125
0.33148193359375
-0.86871337890625
-0.65704345703125
-0.40118408203125
-0.1126708984375
0.82696533203125
-1.03125
-0.06414794921875
-0.72918701171875
-0.82891845703125
0.327880859375
0.4603271484375
0.1077880859375
0.74908447265625
-0.173095703125
-0.00604248046875
-0.294921875
0.12213134765625
0.6036376953125
0.29547119140625
-0.42230224609375
-0.2923583984375
-0.49383544921875
-1.3287353515625
-1.048828125
0.080078125
1.302734375
-0.2496337890625
1.0528564453125
0.770263671875
0.02496337890625
0.2464599609375
-0.47845458984375
1.23016357421875
0.67608642578125
0.21875
1.3922119140625
-0.1435546875
-0.326416015625
-1.45196533203125
0.6741943359375
0.2266845703125
-0.08551025390625
1.16754150390625
0.068115234375
-0.5941162109375
0.056396484375
-0.87481689453125
-0.67523193359375
-0.66943359375
0.03753662109375
1.11614990234375
0.0526123046875
0.3194580078125
-1.1937255859375
-0.5025634765625
-0.93878173828125
0.8951416015625
0.645751953125
0.07550048828125
1.29254150390625
-0.72503662109375
-0.179443359375
-0.616943359375
-0.29150390625
0.95367431640625
-0.42108154296875
0.89105224609375
-1.497314453125
-0.37835693359375
-0.9666748046875
-0.41534423828125
-0.4453125
-0.73431396484375
0.58203125
-1.66656494140625
0.43914794921875
-0.38043212890625
0.08563232421875
0.19384765625
-1.1766357421875
1.8328857421875
-0.1392822265625
-0.0074462890625
0.31787109375
-0.7320556640625
-0.166748046875
1.0191650390625
0.92535400390625
0.49334716796875
0.3836669921875
-0.38848876953125
0.47076416015625
0.60589599609375
0.35760498046875
0.643310546875
0.22552490234375
0.5250244140625
-0.0008544921875
-1.26153564453125
-0.21148681640625
0.61895751953125
-0.08966064453125
0.94219970703125
-0.2138671875
-0.26519775390625
1.13519287109375
-0.7156982421875
0.56689453125
-0.52099609375
0.52337646484375
0.42608642578125
-0.3228759765625
-0.4163818359375
0.25848388671875
0.69671630859375
-0.51513671875
0.09185791015625
-0.131591796875
0.17828369140625
-0.7808837890625
-0.67510986328125
0.84735107421875
-0.560302734375
0.6134033203125
-0.852783203125
-0.99114990234375
0.47235107421875
0.05120849609375
-0.115478515625
-0.05865478515625
0.29541015625
-0.78009033203125
0.3953857421875
-0.449462890625
0.096923828125
0.5660400390625
-1.0860595703125
0.45684814453125
0.5391845703125
0.06378173828125
1.39239501953125
0.76141357421875
-0.41400146484375
0.3631591796875
-1.7169189453125
-0.0157470703125
-0.47589111328125
0.1868896484375
0.44354248046875
-0.12347412109375
0.024169921875
-0.09075927734375
-0.25335693359375
-0.26983642578125
-0.241943359375
0.71649169921875
-0.2568359375
0.37750244140625
0.4244384765625
1.2757568359375
-0.407958984375
0.42742919921875
-0.275146484375
0.028076171875
0.57330322265625
0.20343017578125
0.30438232421875
0.21661376953125
0.5477294921875
-0.7501220703125
0.52520751953125
0.0997314453125
0.14837646484375
0.79693603515625
-0.08087158203125
0.822265625
-0.1270751953125
0.02642822265625
0.45928955078125
-0.48779296875
-0.83160400390625
1.046142578125
0.02923583984375
1.11376953125
-1.3216552734375
-0.42205810546875
-0.67596435546875
