acc
0.08636474609375
0.20281982421875
-1.1337890625
-0.3267822265625
-0.15087890625
-1.814453125
-1.56072998046875
0.0037841796875
-0.72772216796875
-1.12640380859375
0.201904296875
-0.2332763671875
0.9232177734375
0.734619140625
-0.90789794921875
-0.146484375
-0.33917236328125
-0.0128173828125
-0.54864501953125
-0.8023681640625
0.57135009765625
-1.0751953125
-0.75567626953125
0.5517578125
0.59197998046875
-0.3907470703125
-0.10650634765625
-1.5452880859375
1.33709716796875
1.296875
-1.006103515625
0.060302734375
-1.23419189453125
-0.3291015625
-0.11041259765625
-0.92803955078125
0.33319091796875
0.35906982421875
0.48529052734375
-0.16790771484375
-0.257080078125
0.25750732421875
-1.53369140625
-0.239013671875
0.51275634765625
0.7078857421875
-0.31427001953125
-0.61151123046875
0.8458251953125
0.11846923828125
0.50701904296875
-1.0599365234375
0.2210693359375
0.9140625
-0.8389892578125
-0.1077880859375
-0.999267578125
0.59869384765625
0.29669189453125
0.2838134765625
-0.63525390625
0.35321044921875
0.7696533203125
-0.48211669921875
-0.2802734375
-0.63421630859375
-0.3934326171875
-1.09747314453125
-0.74847412109375
0.24761962890625
0.267822265625
0.65185546875
0.2667236328125
-0.66497802734375
0.90966796875
-0.424560546875
1.13232421875
-0.35577392578125
-0.6549072265625
-0.640625
0.2178955078125
-0.720703125
-1.05059814453125
-0.6988525390625
-0.45172119140625
0.17877197265625
-0.20611572265625
-0.348388671875
0.4608154296875
0.5169677734375
0.48211669921875
-0.4410400390625
0.00054931640625
0.381591796875
-0.83203125
-0.091796875
0.510009765625
0.5880126953125
0.380126953125
-0.71417236328125
0.698486328125
-0.72979736328125
1.2154541015625
0.369384765625
0.16864013671875
-0.158447265625
-0.9923095703125
-0.62384033203125
-0.47802734375
-0.3016357421875
0.57177734375
-0.80181884765625
0.33734130859375
-0.60845947265625
-1.1614990234375
-1.289306640625
-1.24688720703125
1.434814453125
-1.55548095703125
0.92620849609375
-0.14532470703125
-0.2689208984375
0.240234375
-0.19842529296875
-0.509521484375
-1.45379638671875
0.14080810546875
-0.97772216796875
0.5382080078125
0.5936279296875
0.6988525390625
0.92889404296875
-0.068359375
0.57611083984375
0.41162109375
-0.05194091796875
0.24932861328125
-0.0777587890625
0.29296875
0.14202880859375
0.52008056640625
-1.2808837890625
0.80584716796875
-0.17034912109375
0.05584716796875
-0.94268798828125
-0.5267333984375
0.09857177734375
-1.0169677734375
-0.766845703125
-0.33477783203125
-0.3936767578125
-0.36138916015625
0.4705810546875
1.21734619140625
-0.792724609375
-0.15228271484375
0.2406005859375
0.138671875
1.26202392578125
-1.5870361328125
1.4415283203125
-0.3262939453125
0.1287841796875
-1.45672607421875
-1.1639404296875
-0.17681884765625
-0.46649169921875
-0.30218505859375
-0.43994140625
-0.71466064453125
0.393798828125
-1.25653076171875
0.30078125
-0.14764404296875
-0.15692138671875
0.64202880859375
-0.29449462890625
0.48004150390625
-0.52056884765625
0.05950927734375
0.15673828125
-0.66400146484375
0.41363525390625
0.018798828125
0.2486572265625
0.19537353515625
-0.96527099609375
-0.4959716796875
-1.3707275390625
1.0501708984375
-0.4310302734375
-1.021484375
0.702880859375
-0.708984375
-0.1226806640625
-0.459716796875
-0.0181884765625
-0.5557861328125
-0.12274169921875
0.517333984375
0.07958984375
-0.6136474609375
0.127685546875
-0.25970458984375
0.204345703125
0.14666748046875
-0.563232421875
0.955810546875
-0.3414306640625
0.17742919921875
-0.43365478515625
0.91943359375
0.32086181640625
-0.78594970703125
0.05938720703125
-0.32781982421875
0.594970703125
-0.49072265625
-0.05926513671875
0.1793212890625
-0.53057861328125
-0.04473876953125
0.9044189453125
0.09112548828125
-0.17767333984375
0.72821044921875
0.80859375
-0.42669677734375
1.0421142578125
0.11346435546875
0.90087890625
1.212890625
-1.17584228515625
1.213623046875
-1.1949462890625
-0.6104736328125
0.52825927734375
0.22412109375
-0.74658203125
-0.75152587890625
-0.1005859375
-0.57952880859375
-0.65966796875
-0.09991455078125
-1.13201904296875
-0.17132568359375
-1.38018798828125
-0.2601318359375
-0.337890625
-0.1474609375
0.04949951171875
-0.7822265625
0.6507568359375
-0.9622802734375
-0.13592529296875
-0.6932373046875
0.6900634765625
-0.40191650390625
0.20855712890625
-0.721435546875
-0.85260009765625
-0.35845947265625
-0.86663818359375
-0.31768798828125
-0.83050537109375
-0.66363525390625
-0.6591796875
-0.43096923828125
0.0767822265625
0.23773193359375
0.498291015625
-0.19561767578125
0.777587890625
-0.66259765625
0.38330078125
0.20751953125
-0.4241943359375
-0.47467041015625
-0.17767333984375
-0.52032470703125
-0.4954833984375
-0.460693359375
-0.5828857421875
0.21234130859375
-0.70672607421875
-1.05914306640625
-0.37652587890625
-1.27471923828125
0.2154541015625
-0.81744384765625
-0.00439453125
-1.294189453125
-0.06683349609375
0.0233154296875
-0.64617919921875
-0.1031494140625
-0.1907958984375
0.54400634765625
0.0064697265625
-0.201904296875
-0.6099853515625
-0.8697509765625
-1.5936279296875
-0.35516357421875
-0.10430908203125
-0.6641845703125
0.00537109375
-0.53741455078125
-0.80401611328125
0.089111328125
-0.39837646484375
-0.1842041015625
-0.29736328125
-0.2620849609375
-0.39117431640625
-0.32855224609375
1.5537109375
0.07281494140625
0.49884033203125
0.4273681640625
0.541259765625
-0.44586181640625
-0.13055419921875
0.2652587890625
-0.7156982421875
-0.3922119140625
-0.46435546875
0.48199462890625
-0.87249755859375
-0.24530029296875
-0.47869873046875
0.4283447265625
0.486328125
0.49853515625
0.498046875
-0.9022216796875
-0.966796875
-1.21087646484375
0.27911376953125
-1.18194580078125
0.8170166015625
0.0460205078125
0.45135498046875
-0.12548828125
-0.6351318359375
0.40625
-0.4493408203125
-0.78704833984375
0.8656005859375
-0.622314453125
0.7457275390625
-0.38494873046875
0.25738525390625
1.09918212890625
0.275390625
1.0386962890625
1.3121337890625
0.81549072265625
0.87249755859375
-0.19921875
-0.69866943359375
0.42620849609375
-0.2894287109375
-1.10601806640625
0.938720703125
-2.10943603515625
0.59100341796875
-1.16033935546875
-0.7230224609375
-0.20556640625
-0.95989990234375
0.02398681640625
-0.4036865234375
-0.7733154296875
0.07354736328125
-0.3309326171875
-1.613525390625
-0.1575927734375
0.20623779296875
0.1766357421875
0.8531494140625
-1.0606689453125
0.262451171875
-1.049072265625
-0.3563232421875
0.01947021484375
0.45306396484375
0.5667724609375
-0.44390869140625
0.04241943359375
0.54962158203125
-0.90509033203125
-0.24725341796875
0.55908203125
0.258544921875
-0.1199951171875
-0.60797119140625
-0.22821044921875
-0.51788330078125
0.36376953125
0.5594482421875
-0.32000732421875
-0.919677734375
0.31890869140625
-0.35772705078125
0.35443115234375
0.151123046875
-0.50030517578125
0.0
-0.02783203125
-0.27032470703125
-0.02252197265625
-0.9073486328125
0.12164306640625
0.28887939453125
0.7388916015625
0.23455810546875
-1.317626953125
-0.53240966796875
-0.899658203125
0.18536376953125
0.70928955078125
-0.53558349609375
0.8543701171875
-0.51995849609375
-0.802734375
-0.22613525390625
-0.15130615234375
-0.20465087890625
-0.61407470703125
0.83245849609375
-1.49072265625
1.24310302734375
-0.6968994140625
0.2144775390625
0.615478515625
0.4619140625
1.095703125
-0.131591796875
0.50433349609375
-0.626953125
0.81689453125
-0.3851318359375
0.1781005859375
0.20556640625
0.83660888671875
-0.16326904296875
0.40924072265625
-0.76739501953125
-0.4622802734375
0.65997314453125
-1.10552978515625
0.24468994140625
-0.79345703125
0.0572509765625
-1.189697265625
-0.30181884765625
0.1136474609375
-0.700439453125
-0.21649169921875
0.3358154296875
0.3807373046875
-0.0469970703125
0.6724853515625
0.8214111328125
-0.60455322265625
-1.09893798828125
0.19512939453125
0.03717041015625
0.6773681640625
0.68792724609375
-0.45745849609375
0.07867431640625
-1.131103515625
-0.38409423828125
-0.3673095703125
1.67974853515625
-0.0916748046875
-0.540771484375
-0.81610107421875
-0.60870361328125
0.597900390625
0.03594970703125
0.52886962890625
-1.084716796875
0.539306640625
0.7464599609375
-0.1578369140625
-0.302978515625
-1.1932373046875
-0.2904052734375
-0.3712158203125
-0.46527099609375
-0.44415283203125
0.38824462890625
-0.6060791015625
-0.59735107421875
-0.625732421875
-0.241943359375
-0.5941162109375
-0.71209716796875
-0.0858154296875
0.127197265625
0.8685302734375
0.2459716796875
-1.42535400390625
0.8719482421875
-0.50341796875
-0.8890380859375
0.1951904296875
-0.538818359375
0.344970703125
-0.67138671875
-0.05364990234375
-1.1131591796875
-0.102783203125
0.193359375
-0.65167236328125
0.3837890625
0.71832275390625
1.0301513671875
0.59771728515625
0.028564453125
0.83831787109375
0.34674072265625
0.92999267578125
-0.43609619140625
-0.0028076171875
0.6153564453125
0.41375732421875
0.3289794921875
-1.18402099609375
0.1846923828125
0.1978759765625
-0.68011474609375
1.20654296875
-1.75457763671875
0.22418212890625
0.3070068359375
-0.919189453125
-0.6533203125
-0.39306640625
0.5897216796875
-0.3681640625
-0.41558837890625
0.478271484375
-0.42529296875
0.78924560546875
-0.80029296875
-0.01031494140625
-1.36578369140625
1.10516357421875
0.22821044921875
-0.2220458984375
-0.54400634765625
0.4617919921875
0.50433349609375
-0.915771484375
1.47637939453125
-0.39349365234375
-0.56939697265625
-0.39337158203125
0.22039794921875
0.31884765625
-0.06671142578125
-0.75933837890625
0.010009765625
-0.37408447265625
0.31878662109375
-0.78399658203125
-1.0870361328125
-0.7581787109375
-0.39501953125
0.7384033203125
-1.9208984375
-0.8377685546875
-0.28118896484375
-0.89337158203125
0.5634765625
-1.83685302734375
-0.3646240234375
-1.349609375
-1.0599365234375
0.34375
-1.81646728515625
0.71099853515625
-0.84271240234375
0.69427490234375
-0.3609619140625
-1.42608642578125
-0.115234375
-0.48089599609375
0.13751220703125
-0.52099609375
-0.19439697265625
0.7325439453125
-1.13238525390625
0.61981201171875
0.05322265625
-0.91583251953125
-0.69903564453125
-0.1282958984375
0.74639892578125
0.85369873046875
0.50347900390625
-0.62738037109375
-0.483154296875
-0.88427734375
-0.68975830078125
0.65887451171875
0.7762451171875
0.69708251953125
0.4046630859375
0.47113037109375
-0.46136474609375
0.1376953125
0.35125732421875
0.57025146484375
-0.5611572265625
1.14263916015625
-0.1363525390625
0.0079345703125
-0.41510009765625
-0.2823486328125
0.367431640625
0.8970947265625
-0.22283935546875
0.74530029296875
0.19451904296875
-0.50750732421875
0.6373291015625
-0.0616455078125
0.8358154296875
-0.241455078125
-0.441650390625
0.32073974609375
-0.14404296875
0.1981201171875
0.72601318359375
-0.99371337890625
0.2880859375
-1.40191650390625
0.427734375
0.9473876953125
-0.4632568359375
0.5208740234375
-0.39959716796875
-0.09307861328125
-0.462158203125
-0.04681396484375
0.48553466796875
-0.20294189453125
-0.44891357421875
0.29974365234375
0.2384033203125
-1.001220703125
-0.3143310546875
0.533203125
-0.3927001953125
-0.00164794921875
-0.04632568359375
0.570068359375
-0.8297119140625
-0.52923583984375
-0.1668701171875
0.917724609375
-1.01348876953125
-0.80072021484375
0.653564453125
-0.4329833984375
-1.336181640625
0.33984375
-0.51904296875
-0.5
-1.29827880859375
-1.33599853515625
1.70587158203125
0.07000732421875
0.46533203125
0.4112548828125
-0.76593017578125
-1.605224609375
0.44573974609375
-1.1580810546875
-0.88397216796875
-0.415771484375
-0.284912109375
0.594482421875
-0.8682861328125
-0.37408447265625
-0.84564208984375
-0.50836181640625
0.88433837890625
-0.19873046875
0.50262451171875
1.71783447265625
-1.35546875
-0.87042236328125
0.77801513671875
-0.365478515625
0.8592529296875
0.13751220703125
-0.6728515625
-0.7200927734375
0.3701171875
-0.93731689453125
-0.3448486328125
0.11639404296875
0.16473388671875
-0.36981201171875
-0.8553466796875
0.6524658203125
-0.81048583984375
0.39581298828125
-0.5093994140625
0.99468994140625
0.93780517578125
-0.10113525390625
0.1876220703125
-1.149658203125
0.50152587890625
0.25360107421875
0.06494140625
1.383056640625
-0.59576416015625
0.0032958984375
0.57806396484375
0.26806640625
0.00982666015625
-0.5047607421875
-0.50518798828125
-0.36688232421875
0.33709716796875
0.87017822265625
-0.83526611328125
-0.1978759765625
0.4842529296875
-0.16314697265625
-0.44830322265625
1.11553955078125
0.00335693359375
-1.1298828125
0.54119873046875
0.3189697265625
0.59576416015625
-0.32122802734375
-0.0870361328125
-1.068603515625
0.47381591796875
-0.0810546875
0.31268310546875
-0.1082763671875
-0.76409912109375
-0.07818603515625
-0.5693359375
0.16925048828125
-0.6539306640625
0.08453369140625
-0.06201171875
-0.4085693359375
-0.01873779296875
-0.60028076171875
-0.462158203125
-1.06634521484375
0.99676513671875
-0.28546142578125
0.397216796875
-0.64727783203125
-0.25628662109375
0.69921875
-0.557373046875
-0.159912109375
-0.8529052734375
0.07635498046875
-0.01068115234375
-0.41424560546875
-0.2379150390625
-0.01177978515625
-0.35845947265625
-0.0198974609375
0.2110595703125
0.037109375
0.77838134765625
-0.62969970703125
1.16534423828125
-0.0921630859375
-0.35052490234375
-0.026123046875
0.18182373046875
0.47991943359375
-0.60198974609375
0.57720947265625
0.347900390625
-0.1981201171875
0.483642578125
-1.5233154296875
0.25518798828125
-0.5693359375
-0.45989990234375
0.20477294921875
0.08892822265625
-0.71221923828125
-0.37725830078125
0.24835205078125
0.72711181640625
0.17071533203125
-0.4376220703125
0.19232177734375
0.0501708984375
-0.38958740234375
0.9971923828125
-0.44537353515625
0.32550048828125
0.87017822265625
0.232177734375
-0.02435302734375
-0.18511962890625
0.75164794921875
-0.5615234375
0.20465087890625
0.40338134765625
-0.1658935546875
0.29937744140625
-0.08758544921875
-0.43896484375
-1.17254638671875
0.627685546875
0.0848388671875
-0.397216796875
0.45550537109375
-1.0020751953125
1.34136962890625
-0.0877685546875
-0.516845703125
-0.7349853515625
0.1461181640625
1.1634521484375
-1.661376953125
0.1317138671875
0.39190673828125
-1.4239501953125
0.0711669921875
-1.00677490234375
0.86859130859375
0.13299560546875
-0.1304931640625
-0.2879638671875
-0.5888671875
0.12481689453125
-0.40484619140625
0.10345458984375
-0.40679931640625
0.31732177734375
-0.8116455078125
-1.1636962890625
-0.04168701171875
-1.20703125
0.4072265625
-1.12701416015625
1.89208984375
0.3226318359375
0.26513671875
0.308837890625
-0.2547607421875
0.84771728515625
-0.83392333984375
-0.3592529296875
0.73260498046875
-0.50360107421875
0.22528076171875
-0.5025634765625
1.30914306640625
-1.21466064453125
-0.13037109375
0.07861328125
-1.04931640625
-0.31671142578125
0.37298583984375
0.06573486328125
-0.45050048828125
0.71142578125
-0.3978271484375
-0.89495849609375
0.1512451171875
-0.20452880859375
0.8695068359375
-0.18218994140625
-0.460205078125
0.20086669921875
-0.41937255859375
-0.28973388671875
0.34954833984375
0.66253662109375
0.7847900390625
0.033203125
-0.27734375
-0.586669921875
0.11871337890625
-0.89837646484375
0.143310546875
-0.0682373046875
-0.03204345703125
1.317626953125
-0.58319091796875
-0.297607421875
-0.30291748046875
0.33465576171875
-0.24884033203125
0.98455810546875
0.45184326171875
0.21923828125
-0.18511962890625
-0.76739501953125
-0.25213623046875
-1.03765869140625
0.6622314453125
0.6524658203125
-0.8905029296875
1.17987060546875
-0.87518310546875
-0.061767578125
-1.6676025390625
0.03564453125
0.29071044921875
-0.71856689453125
1.4320068359375
-0.11273193359375
-0.24102783203125
-0.532470703125
0.35552978515625
-0.1026611328125
0.6466064453125
0.9150390625
-0.50244140625
0.65447998046875
0.25079345703125
-0.46636962890625
-0.947021484375
-0.49652099609375
-0.0025634765625
0.16961669921875
-0.74237060546875
-0.53369140625
0.03692626953125
-0.81951904296875
0.81781005859375
-1.47467041015625
-0.36920166015625
0.10052490234375
-0.8575439453125
-0.10736083984375
0.07489013671875
0.380859375
-0.79864501953125
0.76434326171875
-1.14019775390625
0.942626953125
1.3121337890625
-0.286376953125
-0.29913330078125
-0.6453857421875
-0.431884765625
0.303955078125
-0.7789306640625
0.06536865234375
-1.47308349609375
0.06512451171875
-0.27789306640625
0.74810791015625
0.6429443359375
-1.0460205078125
-0.0423583984375
-0.10687255859375
0.5859375
0.44415283203125
0.6361083984375
0.0792236328125
-0.9322509765625
-1.62847900390625
-0.06005859375
0.2452392578125
1.39892578125
-0.1580810546875
0.0482177734375
0.6591796875
-0.56298828125
-0.6165771484375
-0.2320556640625
0.7498779296875
0.2188720703125
0.832763671875
0.21466064453125
0.15521240234375
-0.75836181640625
-1.2652587890625
-0.578369140625
-0.43804931640625
0.607177734375
0.19549560546875
0.69976806640625
0.4197998046875
-0.33428955078125
-0.30596923828125
-0.8807373046875
-0.4222412109375
-0.35626220703125
-0.24334716796875
0.23175048828125
-0.531494140625
-0.12200927734375
-0.5772705078125
-0.827880859375
0.25885009765625
0.17236328125
-0.08831787109375
0.374755859375
0.39300537109375
0.45159912109375
-0.6326904296875
-0.17474365234375
0.49188232421875
-0.30694580078125
0.1346435546875
1.02996826171875
-0.01239013671875
-0.31292724609375
-0.25408935546875
-0.11602783203125
0.259765625
-0.23699951171875
0.3275146484375
1.69110107421875
-0.34765625
-0.96527099609375
-1.4598388671875
-0.43133544921875
0.29937744140625
-2.07232666015625
-0.67657470703125
0.2535400390625
-0.7457275390625
0.95819091796875
-0.77606201171875
-0.431884765625
1.1563720703125
-0.572021484375
0.8387451171875
1.0694580078125
-0.4615478515625
0.39111328125
-1.2728271484375
0.61859130859375
-0.47576904296875
-0.324462890625
0.86822509765625
-0.41717529296875
-0.21600341796875
0.55145263671875
-0.25030517578125
-0.23431396484375
-0.00274658203125
-0.0679931640625
-0.54730224609375
-1.08746337890625
1.35040283203125
0.5299072265625
0.06939697265625
-0.31890869140625
-0.13262939453125
-0.24609375
-0.36181640625
-0.56378173828125
0.35565185546875
1.337158203125
0.09246826171875
-0.58563232421875
-0.5245361328125
0.3038330078125
0.68756103515625
-0.73272705078125
0.80322265625
0.816650390625
-0.06640625
1.03216552734375
-0.30206298828125
0.36480712890625
0.65484619140625
-0.46087646484375
-0.32281494140625
0.54595947265625
-0.11602783203125
0.25701904296875
-0.03594970703125
-1.133544921875
0.5701904296875
0.44464111328125
-0.45489501953125
0.6829833984375
-0.126220703125
0.228759765625
-0.722900390625
0.82025146484375
0.4593505859375
-1.252685546875
0.146484375
0.3111572265625
-1.1143798828125
0.71826171875
-0.5821533203125
-0.8131103515625
0.1802978515625
0.42889404296875
0.12445068359375
-0.3485107421875
0.84619140625
-0.49456787109375
0.4764404296875
-0.7470703125
-0.88336181640625
-0.9237060546875
-0.5157470703125
0.1553955078125
0.12249755859375
0.28607177734375
0.10247802734375
0.18743896484375
-0.31756591796875
0.16412353515625
0.14556884765625
-0.71484375
0.84210205078125
-0.55078125
-0.37762451171875
0.41741943359375
0.1519775390625
0.41015625
-1.71221923828125
0.3968505859375
0.14154052734375
-0.8355712890625
0.27490234375
-0.371337890625
-0.76611328125
-0.42108154296875
-0.44268798828125
-0.5516357421875
-0.468505859375
0.435546875
0.506103515625
0.659423828125
-0.95208740234375
0.04766845703125
0.7379150390625
-0.43707275390625
0.48211669921875
-0.7039794921875
-0.00054931640625
0.78070068359375
-0.6776123046875
0.0406494140625
0.74908447265625
-0.2470703125
-0.13580322265625
-0.17926025390625
-0.36871337890625
0.55902099609375
-0.51019287109375
-2.13958740234375
0.0899658203125
0.8968505859375
0.22271728515625
-0.4803466796875
1.18817138671875
0.1881103515625
-0.61920166015625
-0.52294921875
-0.13916015625
0.46466064453125
0.80511474609375
-0.127197265625
-0.2801513671875
0.492431640625
-0.16058349609375
-0.218505859375
0.0552978515625
-0.68072509765625
-0.78533935546875
0.21685791015625
-0.57147216796875
0.62518310546875
0.49371337890625
0.27703857421875
0.54339599609375
0.03802490234375
-0.09930419921875
-0.4317626953125
-0.29095458984375
0.42108154296875
-0.874755859375
0.40997314453125
0.60833740234375
-1.351318359375
-0.49725341796875
0.4517822265625
-0.25946044921875
-0.62188720703125
-0.01837158203125
0.471435546875
0.16937255859375
-0.8363037109375
0.72100830078125
-0.10064697265625
0.0887451171875
0.477294921875
-1.61175537109375
0.856689453125
0.43328857421875
0.53314208984375
-0.064697265625
-1.053955078125
-0.01324462890625
1.1732177734375
-0.11199951171875
-0.03826904296875
0.52044677734375
-0.510986328125
0.378662109375
-0.460205078125
-0.30084228515625
-0.23486328125
0.9273681640625
-0.80419921875
0.22869873046875
0.0634765625
0.04107666015625
-0.467041015625
0.979736328125
0.70050048828125
-0.18475341796875
-0.1226806640625
0.06341552734375
-1.7442626953125
-0.70806884765625
-0.1201171875
0.1920166015625
0.0537109375
0.33428955078125
0.81695556640625
-0.04486083984375
-1.26995849609375
-0.4722900390625
-1.69244384765625
-1.08660888671875
-0.7711181640625
-1.31658935546875
0.18865966796875
-0.71630859375
0.00146484375
-0.013671875
-0.12109375
0.1474609375
0.2822265625
1.23199462890625
-0.42120361328125
-0.39739990234375
0.1978759765625
-0.7442626953125
0.521728515625
0.43609619140625
1.00146484375
0.202880859375
0.0875244140625
0.34918212890625
0.82379150390625
-0.42608642578125
0.00494384765625
-0.84429931640625
1.23504638671875
0.58544921875
-0.0096435546875
-0.29345703125
0.09185791015625
-0.44122314453125
-1.14190673828125
-0.32861328125
0.6829833984375
-0.28167724609375
-0.523681640625
-0.416015625
-0.6300048828125
-1.1365966796875
0.19091796875
0.0938720703125
-0.54815673828125
-0.86962890625
-0.029052734375
-0.3096923828125
-0.6240234375
-0.09075927734375
0.33819580078125
-0.05670166015625
0.36669921875
-0.60986328125
-0.48504638671875
1.07275390625
0.42547607421875
-0.0616455078125
-0.82794189453125
0.30743408203125
1.07733154296875
-0.13385009765625
0.21759033203125
0.25567626953125
-0.01898193359375
0.6121826171875
-1.35906982421875
0.02947998046875
-0.642333984375
0.46185302734375
0.63848876953125
-0.62664794921875
-0.0152587890625
-0.135986328125
0.35699462890625
0.15753173828125
-1.196533203125
-0.24798583984375
-0.132568359375
0.1302490234375
-0.3319091796875
-0.26873779296875
-0.92822265625
-0.7144775390625
-0.319580078125
-1.29315185546875
-0.559326171875
-0.6885986328125
0.1871337890625
-0.67352294921875
-0.05767822265625
-0.41259765625
0.2237548828125
0.40863037109375
0.16510009765625
0.009033203125
-0.9111328125
-0.023193359375
-0.4669189453125
-0.39215087890625
-0.64501953125
0.1612548828125
1.0767822265625
-0.21685791015625
-0.38861083984375
0.08636474609375
-0.21307373046875
0.02813720703125
-0.26373291015625
0.89300537109375
-0.09100341796875
0.44537353515625
-0.9881591796875
0.32464599609375
-0.44757080078125
-1.1063232421875
0.57293701171875
-0.5059814453125
0.69940185546875
0.15472412109375
-0.224609375
-0.4990234375
-0.52239990234375
-0.174560546875
0.205078125
-1.05633544921875
0.5330810546875
-0.7706298828125
-0.5140380859375
-0.438232421875
-0.58551025390625
-0.99407958984375
-0.9259033203125
0.93017578125
0.0550537109375
-0.772705078125
-0.3953857421875
0.39569091796875
-0.28582763671875
-0.98773193359375
-0.58367919921875
0.31072998046875
0.50897216796875
0.51702880859375
-0.5164794921875
0.70843505859375
-0.447509765625
1.08160400390625
-1.194580078125
-0.282470703125
-1.134765625
-0.71649169921875
-0.8082275390625
-0.1617431640625
-0.40533447265625
-0.52972412109375
-0.59722900390625
-0.9417724609375
0.2032470703125
0.39202880859375
-0.152099609375
0.86138916015625
-0.110595703125
0.2337646484375
-0.61505126953125
0.01922607421875
0.546142578125
-0.2392578125
0.32220458984375
0.1572265625
0.30364990234375
0.06005859375
-0.55377197265625
-1.43707275390625
-0.27294921875
0.53033447265625
-1.30084228515625
0.20526123046875
-1.3333740234375
-0.0517578125
-0.79827880859375
1.09442138671875
0.3287353515625
0.5411376953125
0.73065185546875
-0.32666015625
0.5390625
-0.64764404296875
-0.28759765625
0.01409912109375
0.01416015625
-0.22125244140625
0.07928466796875
0.41912841796875
0.16815185546875
-0.6376953125
-0.78448486328125
-0.3765869140625
0.1046142578125
-0.08721923828125
-0.42437744140625
0.60540771484375
-0.35467529296875
-0.01910400390625
0.19677734375
0.00347900390625
0.5667724609375
0.17926025390625
0.432861328125
-0.91845703125
-0.1771240234375
-0.16326904296875
0.80743408203125
0.37957763671875
0.43438720703125
0.7523193359375
0.465576171875
0.69818115234375
-0.47991943359375
0.33514404296875
-0.65789794921875
-0.23004150390625
0.261962890625
-0.4735107421875
-0.445556640625
-0.77069091796875
0.11590576171875
-0.799560546875
0.25994873046875
-0.53094482421875
1.526611328125
-0.46807861328125
0.5244140625
-1.55340576171875
-0.36328125
-0.083251953125
1.10833740234375
-1.22216796875
-0.0067138671875
0.358154296875
-1.19415283203125
-0.1156005859375
-0.6807861328125
0.0501708984375
0.42138671875
-0.42425537109375
0.38604736328125
-0.31829833984375
-1.32403564453125
-0.95184326171875
-0.11578369140625
-1.16754150390625
0.6878662109375
-0.3287353515625
-0.18377685546875
-0.7728271484375
0.99542236328125
-0.9208984375
-0.6741943359375
0.16302490234375
0.27978515625
0.59368896484375
0.2471923828125
0.0819091796875
0.98284912109375
-0.225341796875
-0.251708984375
0.14923095703125
0.33819580078125
-0.4447021484375
-0.0919189453125
-0.05682373046875
0.35467529296875
0.4097900390625
-0.46435546875
-0.5240478515625
-0.48370361328125
0.47076416015625
0.0455322265625
-0.42498779296875
-0.7677001953125
-1.265380859375
-0.46185302734375
-0.8826904296875
0.0809326171875
0.01068115234375
0.11419677734375
-0.18707275390625
0.39190673828125
-0.5030517578125
-0.21014404296875
0.16748046875
-0.52911376953125
0.04022216796875
-1.06805419921875
-0.96832275390625
-0.51190185546875
0.64990234375
0.20263671875
-1.7330322265625
-0.4027099609375
-1.08551025390625
-0.29736328125
0.3265380859375
-0.736572265625
-0.18218994140625
0.01129150390625
-0.2838134765625
0.68377685546875
-0.4779052734375
0.71478271484375
-0.45343017578125
-0.08026123046875
0.52398681640625
-0.49212646484375
-0.68719482421875
0.5238037109375
0.500732421875
-0.3148193359375
-0.65228271484375
-0.85906982421875
-0.46124267578125
-0.24755859375
-0.465087890625
-0.48382568359375
0.0430908203125
0.57574462890625
-0.1253662109375
-1.32696533203125
-0.882568359375
0.3861083984375
-0.85906982421875
-0.11016845703125
0.1351318359375
-1.13238525390625
-0.5765380859375
0.0279541015625
-0.56756591796875
0.6988525390625
0.3414306640625
0.6259765625
-0.8377685546875
1.2083740234375
0.2066650390625
0.07421875
-0.413818359375
0.266845703125
0.128662109375
-0.93914794921875
1.06878662109375
0.62255859375
0.21148681640625
0.28265380859375
