acc
-0.18408203125
0.5787353515625
-0.16558837890625
-0.5472412109375
-0.4622802734375
0.16650390625
-0.878173828125
0.25091552734375
-0.66748046875
0.22796630859375
-0.23870849609375
-0.6180419921875
-0.461669921875
0.01568603515625
0.22369384765625
-0.83642578125
-0.4327392578125
-0.762939453125
-0.32830810546875
-0.39459228515625
-0.95025634765625
0.4388427734375
-1.7991943359375
-0.5733642578125
0.6072998046875
-1.399658203125
0.31134033203125
0.00543212890625
0.015869140625
-0.6678466796875
0.35906982421875
0.0574951171875
0.5633544921875
-0.6221923828125
-0.095458984375
0.1492919921875
-0.3402099609375
1.42645263671875
0.50146484375
1.04705810546875
0.48822021484375
0.27850341796875
0.63519287109375
0.58319091796875
0.65716552734375
0.68133544921875
0.45892333984375
0.08447265625
0.3519287109375
-1.02850341796875
2.30889892578125
-0.57391357421875
0.37078857421875
0.42742919921875
0.62286376953125
-0.0574951171875
-0.96954345703125
-0.12200927734375
-0.619140625
0.63836669921875
-0.4478759765625
0.95635986328125
0.00982666015625
0.88067626953125
0.0906982421875
0.0894775390625
1.9013671875
-0.88922119140625
1.1944580078125
0.246337890625
0.28741455078125
0.9725341796875
-0.08636474609375
-0.3343505859375
-0.41436767578125
0.054931640625
0.37677001953125
1.66400146484375
-1.525634765625
-0.0582275390625
-0.37835693359375
0.48052978515625
-0.05462646484375
-0.6005859375
1.8507080078125
-1.4425048828125
-1.04632568359375
-1.7783203125
-0.346435546875
-0.20245361328125
-1.25946044921875
0.88702392578125
-0.162109375
0.34637451171875
-0.72137451171875
-0.25006103515625
-0.704345703125
0.22784423828125
-0.17242431640625
-0.97412109375
0.6934814453125
-1.23199462890625
0.21734619140625
-0.241943359375
-0.75543212890625
0.052001953125
-0.9613037109375
0.6400146484375
-0.74969482421875
-0.878173828125
0.0989990234375
-1.57794189453125
-0.8433837890625
0.11053466796875
-0.681884765625
-0.5164794921875
-0.04351806640625
0.122802734375
-0.09552001953125
-1.44244384765625
-0.175048828125
-0.803955078125
0.2772216796875
-0.2713623046875
-0.74249267578125
-0.0955810546875
0.53253173828125
-1.21209716796875
0.5826416015625
1.0283203125
-1.1656494140625
-0.17962646484375
-1.0538330078125
1.103515625
0.112060546875
0.4678955078125
0.42132568359375
1.337158203125
0.7242431640625
0.01666259765625
0.6326904296875
-0.81231689453125
0.69500732421875
0.34808349609375
-1.29559326171875
0.37847900390625
0.69866943359375
0.4127197265625
-0.2955322265625
0.38134765625
0.31121826171875
-0.3262939453125
-0.804443359375
0.20648193359375
-0.2493896484375
-0.5831298828125
0.49658203125
-0.02838134765625
-0.0980224609375
-0.3199462890625
-1.3741455078125
0.42626953125
-1.0487060546875
-0.2904052734375
1.404296875
0.56072998046875
0.3514404296875
-0.437744140625
-0.72686767578125
-0.1627197265625
-0.88873291015625
-1.02655029296875
0.51995849609375
-1.640380859375
-0.7340087890625
0.5797119140625
-0.83721923828125
0.02880859375
0.01904296875
-0.06890869140625
-0.09808349609375
-1.476318359375
0.3299560546875
-0.31573486328125
-0.4608154296875
0.7803955078125
-0.1500244140625
0.4271240234375
0.37677001953125
-1.011962890625
0.51800537109375
-0.02581787109375
0.2193603515625
1.5572509765625
-0.96099853515625
-0.0118408203125
0.41998291015625
0.03851318359375
0.0936279296875
0.53533935546875
-1.3858642578125
-0.000244140625
0.11700439453125
0.01513671875
0.421142578125
-0.3828125
1.03216552734375
0.29754638671875
-0.61529541015625
-0.22760009765625
0.3187255859375
0.53778076171875
0.3636474609375
-0.69903564453125
0.9605712890625
0.47003173828125
0.248291015625
0.7581787109375
-0.6810302734375
-0.44287109375
-0.338134765625
-0.272216796875
-0.553466796875
0.3294677734375
-0.6947021484375
0.94293212890625
-0.7567138671875
-0.5858154296875
-0.711181640625
-0.4866943359375
0.30340576171875
-0.2069091796875
0.97216796875
-0.8553466796875
0.01556396484375
0.61627197265625
0.34320068359375
0.06500244140625
0.9420166015625
0.9659423828125
0.61614990234375
0.261962890625
-0.288330078125
-0.2039794921875
-0.1739501953125
0.03790283203125
0.04345703125
-0.54534912109375
0.0931396484375
-0.4537353515625
-0.216552734375
0.62481689453125
-0.69500732421875
0.24676513671875
-0.63763427734375
0.19317626953125
-0.4443359375
-0.00738525390625
-0.834716796875
-0.374755859375
-0.0953369140625
-0.74847412109375
-0.18939208984375
-0.3031005859375
1.0985107421875
-0.48193359375
0.16473388671875
0.9998779296875
-0.6298828125
-0.5447998046875
0.23876953125
-0.18505859375
0.2998046875
0.3546142578125
-0.37176513671875
-0.0213623046875
0.46759033203125
0.0804443359375
0.85052490234375
-1.260986328125
-0.46112060546875
0.02337646484375
-0.82171630859375
-0.15423583984375
0.16436767578125
-0.23236083984375
0.46209716796875
-0.120361328125
0.020751953125
-0.17120361328125
-0.09515380859375
-1.03387451171875
-0.63861083984375
-0.74676513671875
0.56072998046875
1.028076171875
0.2513427734375
-0.56890869140625
0.21087646484375
-0.06585693359375
0.15966796875
1.31707763671875
-0.04718017578125
0.159423828125
-0.29736328125
-2.1806640625
0.60858154296875
-0.1529541015625
0.81707763671875
-0.5009765625
-0.95794677734375
-0.794677734375
-0.47882080078125
0.08349609375
-0.783203125
0.65301513671875
0.327392578125
-0.170654296875
0.68499755859375
0.5185546875
0.811767578125
-0.611328125
-0.49871826171875
0.66522216796875
-0.69073486328125
0.90985107421875
-0.91680908203125
0.5487060546875
-0.37603759765625
-0.6068115234375
0.099365234375
-0.765380859375
0.1749267578125
-1.16552734375
0.37078857421875
-0.4366455078125
-1.3983154296875
0.3155517578125
-0.5863037109375
0.1829833984375
0.251953125
-0.51751708984375
0.1881103515625
0.06951904296875
0.8812255859375
0.2681884765625
-0.0224609375
0.1861572265625
-0.58465576171875
-0.414306640625
0.28436279296875
-0.626708984375
0.12127685546875
-0.23284912109375
-2.06622314453125
0.31488037109375
-2.0645751953125
0.74322509765625
-0.22222900390625
-0.7984619140625
-0.61077880859375
-1.21429443359375
-0.64544677734375
0.01824951171875
-0.52471923828125
-2.1265869140625
1.0274658203125
-0.0426025390625
-0.19671630859375
0.298583984375
-1.46282958984375
-0.10296630859375
-0.024658203125
0.42340087890625
0.03558349609375
-0.3876953125
0.16802978515625
1.136962890625
-0.46685791015625
-0.7056884765625
0.8311767578125
-0.4447021484375
-0.27899169921875
-0.2061767578125
-1.1861572265625
0.16119384765625
0.74017333984375
0.607666015625
-0.10833740234375
-2.08905029296875
0.1385498046875
0.31585693359375
-0.73590087890625
-0.55694580078125
-1.39996337890625
-0.0029296875
0.41082763671875
-0.8826904296875
-0.63519287109375
-1.87384033203125
1.43634033203125
0.20733642578125
0.72894287109375
0.54766845703125
0.0711669921875
-0.59405517578125
-1.04901123046875
0.5771484375
-0.0740966796875
1.1160888671875
0.51971435546875
0.37445068359375
-0.5267333984375
-0.68182373046875
0.5302734375
0.53887939453125
0.37384033203125
0.37744140625
0.86962890625
-0.595703125
-0.29144287109375
-0.8143310546875
-0.9058837890625
0.68792724609375
0.51214599609375
0.3419189453125
-0.25799560546875
-0.12408447265625
-0.27740478515625
-0.915283203125
-0.281494140625
-1.517822265625
0.70147705078125
-0.1937255859375
-0.0098876953125
0.60015869140625
-0.84375
0.76092529296875
-0.70660400390625
-1.0408935546875
-0.12249755859375
-1.3414306640625
0.06341552734375
-0.65472412109375
-0.6561279296875
-0.869873046875
-1.07293701171875
-0.30059814453125
-0.62164306640625
-0.083740234375
0.0093994140625
-0.34228515625
-0.10906982421875
-0.2540283203125
-0.96368408203125
-0.0001220703125
1.3424072265625
-0.51153564453125
0.8126220703125
-0.087890625
-0.4700927734375
0.86004638671875
-0.43072509765625
0.0765380859375
0.26885986328125
-0.04718017578125
0.05230712890625
0.6343994140625
-0.5684814453125
-0.28448486328125
0.1090087890625
-0.81201171875
-0.865478515625
0.55438232421875
-0.40478515625
1.1065673828125
-0.41461181640625
0.27728271484375
0.0577392578125
-1.14227294921875
0.12615966796875
0.268798828125
1.02197265625
-0.66162109375
0.39117431640625
0.11309814453125
0.5745849609375
-0.7117919921875
-0.07513427734375
-1.2698974609375
1.4930419921875
1.31768798828125
-0.15484619140625
0.61578369140625
-0.090087890625
-0.250732421875
-0.3092041015625
0.1590576171875
0.10748291015625
-0.89813232421875
-0.42559814453125
-0.75592041015625
-0.03033447265625
-0.828125
0.03021240234375
-1.0252685546875
-0.5257568359375
-0.167236328125
-1.10009765625
0.57135009765625
-0.3323974609375
-0.07275390625
-0.49530029296875
0.1832275390625
0.5570068359375
-0.711181640625
-0.98895263671875
-0.191162109375
-0.17266845703125
0.06512451171875
-1.3614501953125
-0.42755126953125
-1.07666015625
-0.609375
0.1951904296875
-0.82269287109375
-0.22271728515625
0.05352783203125
-0.84979248046875
-0.2197265625
0.41448974609375
-0.63525390625
-1.0087890625
0.62982177734375
-0.441162109375
-0.742431640625
0.2789306640625
-0.01776123046875
-0.28778076171875
0.946533203125
0.4964599609375
-1.26739501953125
-0.22113037109375
0.46331787109375
-0.8297119140625
-0.42779541015625
-0.95440673828125
0.4461669921875
-0.61572265625
0.9449462890625
0.279052734375
0.2381591796875
-0.73486328125
-0.6614990234375
0.53912353515625
-0.100341796875
0.2564697265625
-0.11175537109375
-0.74365234375
0.06170654296875
-0.060791015625
0.091064453125
-0.59112548828125
-1.22576904296875
-0.11724853515625
-0.22418212890625
-0.1385498046875
-0.0709228515625
-1.01177978515625
-0.41571044921875
-0.80596923828125
-0.51837158203125
0.10955810546875
-0.09283447265625
0.38873291015625
0.16815185546875
0.55584716796875
0.326171875
-0.42071533203125
0.2852783203125
-0.6641845703125
0.87408447265625
-1.496337890625
0.4970703125
0.36358642578125
-0.6881103515625
1.0338134765625
-0.14288330078125
-0.1719970703125
0.656005859375
0.780517578125
-0.126953125
-0.14044189453125
-0.3614501953125
0.216796875
-0.02105712890625
-0.16412353515625
-0.826904296875
-0.46917724609375
1.0621337890625
-0.10589599609375
-0.94305419921875
-0.5650634765625
-0.262451171875
-0.0042724609375
0.02801513671875
0.721923828125
0.81097412109375
1.36810302734375
-1.34857177734375
0.81005859375
-1.02996826171875
0.49072265625
-0.94873046875
0.607666015625
0.8648681640625
-1.3521728515625
0.3033447265625
-0.66009521484375
0.18499755859375
-0.85595703125
-0.58233642578125
-0.92791748046875
1.1480712890625
0.5235595703125
-0.6397705078125
1.1683349609375
-0.98150634765625
0.20013427734375
-0.6331787109375
-0.90606689453125
-0.3782958984375
0.27471923828125
0.572021484375
1.007568359375
-0.55096435546875
-0.40460205078125
0.27398681640625
-0.1298828125
0.3427734375
0.7427978515625
-0.4482421875
0.45037841796875
-1.82421875
-0.7791748046875
0.236572265625
-1.31689453125
0.246826171875
0.08648681640625
-0.0091552734375
-0.08294677734375
-0.04571533203125
0.343017578125
-0.3118896484375
-0.32952880859375
-0.3021240234375
-0.54638671875
-0.168701171875
-1.08599853515625
-0.4927978515625
-0.7310791015625
0.05413818359375
0.285400390625
-0.39300537109375
0.02392578125
0.3375244140625
-1.57110595703125
-0.36529541015625
0.67431640625
0.284423828125
-0.86212158203125
-0.4095458984375
0.4378662109375
-0.46868896484375
-0.16741943359375
0.8709716796875
-0.04217529296875
0.061767578125
0.0443115234375
-0.837890625
-0.41656494140625
-0.52508544921875
0.13250732421875
0.67681884765625
-0.4984130859375
0.60504150390625
0.14404296875
0.00750732421875
0.9793701171875
-0.53533935546875
-0.10504150390625
-0.34710693359375
0.03143310546875
-0.083251953125
-0.74420166015625
2.0650634765625
0.041015625
1.300537109375
-0.2994384765625
-0.8636474609375
0.049072265625
-0.2471923828125
-0.68194580078125
-0.38330078125
0.2784423828125
-0.61480712890625
-1.01947021484375
-0.0863037109375
0.64532470703125
-0.773193359375
-1.10272216796875
1.10028076171875
-0.59906005859375
0.7054443359375
-0.10516357421875
-0.79742431640625
0.1434326171875
0.97723388671875
0.017822265625
-0.6998291015625
0.242431640625
-0.13592529296875
-0.09747314453125
-0.34063720703125
-0.3802490234375
0.26080322265625
-0.04083251953125
-0.68994140625
-1.85552978515625
-0.19989013671875
-0.758544921875
-0.09454345703125
-0.073974609375
-1.226318359375
-0.1318359375
-0.0108642578125
0.0257568359375
-1.19549560546875
-0.590576171875
0.97076416015625
-0.80712890625
-0.19366455078125
-0.062255859375
0.5391845703125
-0.689697265625
-0.831787109375
0.037841796875
-0.68707275390625
0.900390625
-0.60626220703125
-0.94927978515625
0.05078125
-1.496826171875
0.4571533203125
-1.6043701171875
-0.42596435546875
-0.4091796875
0.704833984375
-0.65484619140625
-0.6876220703125
0.602294921875
-0.09832763671875
-0.13128662109375
-0.7176513671875
-0.41339111328125
-1.30267333984375
-0.20599365234375
0.80767822265625
-0.50555419921875
-0.123779296875
1.0262451171875
-1.1705322265625
-0.1627197265625
0.5386962890625
0.7371826171875
0.02557373046875
-0.0509033203125
0.3765869140625
0.4317626953125
-1.14556884765625
0.075927734375
0.60302734375
-1.115234375
-0.0682373046875
0.1390380859375
0.10223388671875
-0.46722412109375
-0.8880615234375
0.75885009765625
-1.390625
0.328857421875
1.26715087890625
0.3760986328125
0.04327392578125
0.29901123046875
-0.0308837890625
-0.02618408203125
0.74468994140625
-0.70709228515625
0.16204833984375
0.917724609375
-1.15997314453125
0.06683349609375
0.08477783203125
-0.25537109375
-0.0093994140625
0.08447265625
-0.0089111328125
0.2437744140625
-0.07861328125
1.1168212890625
-0.71649169921875
-0.149658203125
-0.2152099609375
0.913818359375
0.09039306640625
-0.77392578125
0.33251953125
-0.02630615234375
-0.322021484375
-1.00482177734375
0.098876953125
0.1827392578125
-0.531494140625
-0.17718505859375
-1.42156982421875
-0.76519775390625
-0.3031005859375
-0.28875732421875
0.26080322265625
-0.2091064453125
-0.928466796875
-1.02313232421875
-0.01177978515625
-0.4691162109375
-0.60723876953125
-0.01873779296875
0.42108154296875
-0.04522705078125
0.18768310546875
-0.195068359375
-1.05523681640625
-0.32965087890625
0.25872802734375
0.3197021484375
0.02642822265625
-1.27691650390625
0.48187255859375
1.1005859375
-0.8922119140625
-0.40283203125
-0.5672607421875
-0.56988525390625
0.76812744140625
-0.35528564453125
-0.0758056640625
1.0107421875
0.54815673828125
0.52789306640625
-0.10748291015625
-0.76702880859375
0.4947509765625
-0.275390625
-0.93408203125
1.51947021484375
-0.6983642578125
1.6312255859375
-0.064697265625
0.23175048828125
0.0
-1.21405029296875
-0.0262451171875
0.6849365234375
0.53924560546875
-0.63812255859375
0.63702392578125
-0.67572021484375
-0.2274169921875
-1.2352294921875
0.55780029296875
-0.39263916015625
-0.2042236328125
-0.60809326171875
-0.1663818359375
-0.07177734375
-0.54998779296875
0.8092041015625
0.36688232421875
0.15802001953125
-0.01800537109375
-1.06036376953125
-0.1815185546875
-0.8046875
0.37200927734375
-0.9732666015625
-0.77056884765625
-0.9515380859375
-0.05712890625
-1.01849365234375
-0.74859619140625
0.30731201171875
0.089599609375
-0.0009765625
-0.210693359375
0.65740966796875
-0.24609375
0.2723388671875
0.54644775390625
-0.1458740234375
1.24945068359375
0.16290283203125
-0.15655517578125
0.6575927734375
0.82684326171875
-0.83135986328125
0.376708984375
0.04937744140625
-0.80810546875
0.188232421875
-1.56597900390625
-0.5562744140625
0.28070068359375
0.2308349609375
0.7279052734375
0.04437255859375
-0.65728759765625
0.99505615234375
-0.310302734375
-0.67742919921875
-0.02001953125
-0.84912109375
-0.17578125
-0.680908203125
0.103759765625
-0.99700927734375
-0.00274658203125
-0.48828125
-0.26214599609375
-0.5352783203125
-0.31658935546875
-0.4346923828125
-0.31170654296875
0.55145263671875
-1.18841552734375
-0.54736328125
0.66937255859375
0.09033203125
-1.5330810546875
-0.76910400390625
1.2034912109375
-0.13128662109375
-0.4361572265625
0.39599609375
-0.8431396484375
-0.25836181640625
0.73687744140625
-0.07281494140625
-0.92279052734375
-0.16119384765625
0.93743896484375
-0.255126953125
-0.618896484375
-0.63037109375
0.1116943359375
-0.60198974609375
0.09375
-0.14093017578125
-0.21014404296875
-0.60296630859375
0.7264404296875
-0.88897705078125
-0.109619140625
0.0006103515625
-0.54571533203125
-0.88592529296875
0.529541015625
-0.391845703125
-0.8331298828125
-0.56451416015625
-0.4522705078125
0.5079345703125
-0.07666015625
0.31182861328125
-0.71942138671875
-0.2454833984375
0.96661376953125
-1.01983642578125
-0.40850830078125
-0.03765869140625
0.14947509765625
0.17022705078125
0.05255126953125
-0.24078369140625
0.6939697265625
-0.50982666015625
-0.04693603515625
-0.0394287109375
-0.31549072265625
0.48468017578125
-0.752685546875
-0.02093505859375
-0.6258544921875
0.3326416015625
-0.04437255859375
0.328857421875
-0.16241455078125
-0.491943359375
0.5430908203125
-0.36859130859375
-0.606689453125
-0.15399169921875
0.10693359375
0.740478515625
0.32525634765625
0.72552490234375
-0.2144775390625
-0.00970458984375
-0.43511962890625
1.3990478515625
-0.1353759765625
0.1092529296875
-0.163330078125
-1.4805908203125
-0.31927490234375
-0.278564453125
-0.7139892578125
-0.4512939453125
-0.6422119140625
-0.4039306640625
-0.25262451171875
0.22802734375
0.3175048828125
-0.95977783203125
-0.23382568359375
-0.1878662109375
-1.4217529296875
-0.0189208984375
0.39178466796875
0.34234619140625
0.9530029296875
0.17144775390625
0.0343017578125
-0.7659912109375
-1.2738037109375
-0.463623046875
-0.6812744140625
-0.873046875
0.2044677734375
0.87725830078125
-0.36376953125
0.20977783203125
0.50164794921875
-0.2763671875
0.06585693359375
0.24835205078125
-0.74139404296875
0.39007568359375
-0.6903076171875
-0.1346435546875
-0.5909423828125
-0.47528076171875
-0.8558349609375
1.5738525390625
-0.53125
-0.10162353515625
-0.77374267578125
-1.01025390625
-0.177734375
-0.4239501953125
-0.53192138671875
-0.35009765625
-0.19635009765625
0.39508056640625
-0.5594482421875
-0.43084716796875
0.36285400390625
-1.31854248046875
-0.984619140625
-0.29620361328125
-1.009033203125
0.70166015625
0.08740234375
-0.3109130859375
-0.5321044921875
-0.9361572265625
-1.14569091796875
0.49371337890625
-0.96038818359375
0.756103515625
-0.45452880859375
0.17535400390625
-0.1634521484375
0.54742431640625
-0.41204833984375
-1.046875
0.268798828125
-0.20703125
0.075439453125
0.07171630859375
-0.162109375
-1.021728515625
0.2396240234375
-0.7008056640625
0.92108154296875
-0.3662109375
0.22430419921875
-0.6666259765625
0.2484130859375
-0.50579833984375
-0.9462890625
0.53802490234375
-0.632568359375
-0.4388427734375
-0.595458984375
-0.26226806640625
0.3770751953125
-0.6962890625
-0.4296875
-0.7894287109375
-0.39801025390625
-0.57415771484375
-0.5638427734375
-0.80438232421875
-0.266845703125
-1.11639404296875
0.157958984375
-1.35052490234375
-1.1343994140625
-1.13262939453125
-1.03045654296875
0.78076171875
-0.51751708984375
-1.0538330078125
0.6884765625
0.23114013671875
-0.69598388671875
0.36419677734375
-0.26617431640625
-1.15899658203125
0.2830810546875
-0.95452880859375
0.2188720703125
-0.1339111328125
-0.17645263671875
-0.3756103515625
-1.307861328125
0.36346435546875
0.3077392578125
-0.29443359375
0.044921875
0.08349609375
1.33636474609375
0.10137939453125
0.2064208984375
0.318359375
0.2821044921875
0.65521240234375
-0.33636474609375
0.8812255859375
-0.0098876953125
-1.04547119140625
-0.98388671875
-0.187255859375
0.8294677734375
0.32366943359375
-0.0718994140625
-0.1475830078125
-0.39349365234375
-0.10101318359375
-0.77093505859375
0.1502685546875
0.87518310546875
0.1885986328125
0.72216796875
-0.71307373046875
1.1744384765625
-0.32421875
0.00537109375
0.74609375
-0.378662109375
-0.49603271484375
0.5244140625
0.7049560546875
-0.0572509765625
0.81829833984375
0.0556640625
0.893798828125
-0.2650146484375
-0.248046875
0.37310791015625
-0.369873046875
0.8096923828125
-0.8753662109375
0.9827880859375
0.07464599609375
-0.79925537109375
-1.21240234375
-0.44512939453125
0.570556640625
-0.27423095703125
-0.0718994140625
-0.54901123046875
0.2208251953125
-0.39385986328125
-0.16473388671875
-0.7276611328125
0.61962890625
0.01519775390625
-0.2633056640625
-0.38543701171875
0.2037353515625
0.60601806640625
0.64520263671875
-1.439453125
-0.4278564453125
-0.6754150390625
-0.11492919921875
1.23974609375
-1.0615234375
-0.1334228515625
0.100341796875
-0.12005615234375
0.09295654296875
0.6251220703125
-0.36737060546875
1.11895751953125
0.3038330078125
-0.65716552734375
1.52703857421875
-1.37890625
1.5528564453125
-0.7955322265625
1.03802490234375
-0.5433349609375
-0.46173095703125
-1.08575439453125
-0.083740234375
-0.060302734375
-0.43798828125
0.93511962890625
-0.169921875
0.42181396484375
0.77362060546875
-1.24481201171875
-0.0953369140625
0.48828125
0.626220703125
0.18853759765625
-0.55462646484375
1.0272216796875
1.38507080078125
-0.1142578125
0.410888671875
-0.39678955078125
0.7091064453125
1.1771240234375
0.83758544921875
-0.41571044921875
0.55157470703125
-0.2913818359375
-0.07049560546875
0.31658935546875
-0.4267578125
0.864501953125
-0.21612548828125
-0.606689453125
-0.4892578125
-0.5687255859375
0.10833740234375
-0.70867919921875
0.493408203125
0.84716796875
0.51055908203125
-0.6873779296875
-0.22845458984375
-0.3665771484375
-0.4688720703125
-0.96551513671875
1.019775390625
0.49884033203125
-0.44903564453125
-0.7537841796875
-0.46563720703125
0.55792236328125
0.64324951171875
-0.099609375
-0.20111083984375
0.465087890625
-0.20172119140625
1.223388671875
-1.89996337890625
-1.0867919921875
1.01409912109375
-1.47216796875
0.11431884765625
-1.01153564453125
0.20794677734375
-0.8115234375
-0.9910888671875
-0.025146484375
-0.8858642578125
0.4949951171875
0.582275390625
-0.1846923828125
-0.0281982421875
-0.206298828125
-0.3570556640625
-0.203125
-1.14306640625
-0.3616943359375
-0.88299560546875
0.14349365234375
0.48712158203125
-0.19854736328125
-0.0914306640625
0.07281494140625
0.70635986328125
-0.477294921875
0.70892333984375
-0.3441162109375
0.1060791015625
-0.94171142578125
-0.1094970703125
0.562255859375
0.61578369140625
-0.18756103515625
0.38427734375
1.52587890625
-0.61688232421875
-0.5078125
-0.2874755859375
0.465087890625
-0.1572265625
0.48529052734375
-0.3603515625
0.07305908203125
0.17669677734375
0.28961181640625
0.063232421875
-1.0645751953125
-0.02362060546875
-0.53533935546875
-0.227294921875
0.11639404296875
0.007568359375
0.14959716796875
0.134521484375
0.0684814453125
-0.68377685546875
0.1329345703125
-0.10113525390625
0.20782470703125
-0.62164306640625
0.1956787109375
1.26458740234375
0.1595458984375
-0.57958984375
1.128662109375
-0.88824462890625
-0.30108642578125
0.284912109375
0.04345703125
-0.62457275390625
-0.99658203125
-0.45379638671875
0.02001953125
-0.46441650390625
-1.22613525390625
0.03057861328125
-0.76251220703125
-0.4993896484375
0.48138427734375
-0.20794677734375
0.71356201171875
-1.2318115234375
-0.5223388671875
-0.11181640625
-0.96258544921875
-1.03179931640625
-0.08740234375
-0.1126708984375
-0.69732666015625
0.391357421875
0.516357421875
-0.26495361328125
-0.1968994140625
-0.0394287109375
0.4473876953125
-0.18798828125
-0.481689453125
0.44549560546875
-1.428955078125
0.12969970703125
-0.20135498046875
1.0040283203125
-0.73199462890625
0.5391845703125
0.322998046875
-0.7027587890625
0.3409423828125
-1.0052490234375
0.260009765625
-0.7379150390625
-1.07061767578125
0.227783203125
0.3868408203125
0.91351318359375
-1.5770263671875
1.14422607421875
0.58746337890625
-0.05157470703125
0.98504638671875
-0.33074951171875
1.39093017578125
-0.9190673828125
-0.30426025390625
-0.324951171875
-0.9844970703125
1.1240234375
-2.40032958984375
0.5859375
-1.11407470703125
1.35772705078125
-0.03594970703125
-0.80841064453125
-0.2215576171875
-0.9295654296875
0.43804931640625
-0.01690673828125
0.59423828125
0.41839599609375
-1.98211669921875
0.20458984375
-0.86004638671875
0.41143798828125
0.45361328125
-0.00018310546875
0.21929931640625
0.2900390625
-0.32867431640625
0.5799560546875
-0.73004150390625
0.0557861328125
1.29168701171875
-0.00177001953125
0.21588134765625
-0.65142822265625
-0.42803955078125
0.828857421875
-0.75152587890625
-0.21746826171875
-0.007568359375
-0.2982177734375
1.03619384765625
-0.4884033203125
0.3883056640625
0.031494140625
-0.74462890625
0.355224609375
-1.33197021484375
-0.39544677734375
-0.22210693359375
0.44537353515625
-0.088134765625
-0.17291259765625
0.599365234375
-0.73773193359375
-0.4217529296875
0.07354736328125
1.0751953125
0.19219970703125
-0.2066650390625
0.6282958984375
-0.52593994140625
-0.1136474609375
0.168212890625
-0.5384521484375
0.7919921875
-0.43792724609375
1.493408203125
-0.7431640625
-0.0352783203125
-0.15545654296875
-0.672119140625
0.12762451171875
-0.50439453125
1.355712890625
0.70880126953125
0.05810546875
-0.3936767578125
-1.4354248046875
0.9239501953125
-0.5142822265625
0.1129150390625
-0.24188232421875
-0.025634765625
0.26824951171875
-0.44830322265625
1.3065185546875
-0.46630859375
1.03094482421875
0.068115234375
-0.1832275390625
-0.10614013671875
-1.09405517578125
0.6549072265625
0.05194091796875
-0.31854248046875
-0.31866455078125
0.04046630859375
0.36260986328125
0.51263427734375
-0.07159423828125
-0.9996337890625
-0.69744873046875
-0.96746826171875
-0.34967041015625
0.76202392578125
-0.33795166015625
-0.16937255859375
0.0528564453125
0.05950927734375
-1.005126953125
-0.063232421875
0.5247802734375
-0.37359619140625
-0.2847900390625
-1.10784912109375
-0.74945068359375
0.31378173828125
-0.1168212890625
-0.5987548828125
-0.00494384765625
-0.28558349609375
0.07684326171875
-0.44403076171875
-0.4786376953125
-0.05352783203125
0.69866943359375
-0.47882080078125
0.44854736328125
0.6043701171875
0.113037109375
0.12884521484375
-0.10504150390625
0.122802734375
0.3170166015625
-0.12200927734375
-0.482421875
1.2071533203125
-0.4954833984375
-0.265869140625
0.4788818359375
-0.5321044921875
0.34698486328125
-0.46337890625
0.41253662109375
0.1138916015625
-0.1856689453125
0.08966064453125
-0.08551025390625
-1.19805908203125
0.5782470703125
0.52484130859375
-1.44000244140625
0.8790283203125
-0.38226318359375
0.37933349609375
0.77044677734375
-0.54254150390625
0.15789794921875
0.260498046875
0.39739990234375
-0.2066650390625
0.30426025390625
-0.2476806640625
-0.6220703125
-0.63482666015625
0.048828125
-1.01715087890625
-0.7783203125
0.36376953125
-1.147216796875
0.947265625
-0.610107421875
-0.1094970703125
-0.03265380859375
0.0306396484375
0.50299072265625
-0.17559814453125
0.44366455078125
-0.52740478515625
-0.64227294921875
0.1427001953125
-0.5054931640625
0.32147216796875
-0.11346435546875
0.1005859375
-0.51904296875
-0.5150146484375
-0.1806640625
-0.96844482421875
0.5726318359375
