acc
-1.3203125
-0.0321044921875
0.11260986328125
-1.1519775390625
-0.69207763671875
-0.056396484375
-0.576416015625
0.40228271484375
-0.21417236328125
-0.11309814453125
-1.004638671875
-1.5828857421875
0.427734375
0.266845703125
-0.74169921875
0.2904052734375
-0.866943359375
0.1162109375
-0.84130859375
-0.4036865234375
0.5186767578125
-0.385498046875
-0.365478515625
0.439697265625
0.21331787109375
-0.28997802734375
-0.38153076171875
-0.04473876953125
-0.9801025390625
0.21435546875
0.73358154296875
-0.737060546875
0.07318115234375
-0.09197998046875
-0.05206298828125
0.23712158203125
-1.36602783203125
-0.3145751953125
-0.5118408203125
-0.79437255859375
0.02117919921875
0.7825927734375
-0.99810791015625
0.92266845703125
-0.583984375
-0.3760986328125
-0.38739013671875
-1.32952880859375
-0.38726806640625
0.1134033203125
-0.29058837890625
-0.11175537109375
-0.40252685546875
-0.36688232421875
-0.17730712890625
-0.22442626953125
0.36016845703125
-1.0810546875
0.06732177734375
1.271240234375
-1.35369873046875
0.46343994140625
-0.03826904296875
0.87847900390625
-0.290283203125
0.195556640625
0.33502197265625
-0.03240966796875
1.59796142578125
-0.86480712890625
0.285888671875
-0.5850830078125
-0.41510009765625
-0.146728515625
-0.5169677734375
0.82550048828125
-0.04931640625
0.48028564453125
-0.93109130859375
-0.02862548828125
-0.43011474609375
-0.1431884765625
0.4613037109375
-0.7794189453125
-0.2056884765625
-0.46044921875
0.09234619140625
-1.71319580078125
-0.3873291015625
-0.141845703125
-0.97760009765625
-0.08831787109375
-1.5662841796875
-0.2373046875
-0.848388671875
0.0084228515625
-0.70123291015625
0.576416015625
0.7760009765625
-0.7008056640625
0.03656005859375
-0.66302490234375
0.45599365234375
-0.19671630859375
0.36517333984375
0.0142822265625
-1.52569580078125
0.62451171875
-0.26641845703125
-0.91473388671875
1.57708740234375
0.12298583984375
0.6419677734375
-0.27880859375
0.13262939453125
-0.292724609375
-0.3935546875
-0.08544921875
-0.01129150390625
0.18994140625
-1.5634765625
-0.0037841796875
-0.61883544921875
-0.1075439453125
0.7037353515625
-1.1876220703125
0.70184326171875
-1.36090087890625
-0.859130859375
-0.2816162109375
-0.38067626953125
-0.17340087890625
0.09033203125
-0.00103759765625
-0.445556640625
-0.47412109375
0.84344482421875
-0.2274169921875
-0.65582275390625
0.56103515625
-0.19268798828125
-0.56427001953125
-0.0238037109375
1.060302734375
-0.8145751953125
-0.71051025390625
-0.906982421875
-0.4605712890625
-0.58050537109375
-0.211181640625
-0.9766845703125
-0.93853759765625
-0.5296630859375
-0.2388916015625
-0.53411865234375
-0.42327880859375
-0.92706298828125
1.018798828125
-1.15289306640625
-0.3076171875
-0.681884765625
-0.62884521484375
0.07818603515625
-0.44976806640625
-0.14111328125
-0.3848876953125
-0.45086669921875
0.36895751953125
-0.11431884765625
-0.11016845703125
0.3887939453125
-0.4969482421875
-0.14971923828125
-0.30523681640625
0.13372802734375
0.606689453125
-0.28192138671875
0.3773193359375
-0.58587646484375
0.8428955078125
-0.24945068359375
0.14593505859375
-0.19659423828125
-1.076416015625
-0.1087646484375
-0.07763671875
0.2401123046875
-0.29937744140625
-0.20013427734375
-0.96484375
0.26202392578125
0.16070556640625
0.12542724609375
0.68731689453125
0.12921142578125
-0.23284912109375
-1.62799072265625
0.22540283203125
0.35809326171875
-0.54327392578125
-0.49090576171875
-0.60272216796875
-1.11285400390625
-0.02813720703125
0.1240234375
-0.43792724609375
1.20703125
-0.6129150390625
0.203369140625
-0.555419921875
0.640625
0.10955810546875
-0.42095947265625
0.1337890625
-0.1890869140625
-0.10369873046875
-0.016357421875
0.5228271484375
0.1241455078125
0.3365478515625
-0.49639892578125
0.1356201171875
-0.23760986328125
-0.2821044921875
0.5244140625
-1.2269287109375
0.35675048828125
0.50469970703125
0.43511962890625
-0.25457763671875
-0.4390869140625
0.21319580078125
0.2342529296875
-0.21331787109375
0.1234130859375
0.96954345703125
0.24505615234375
0.587646484375
-0.36944580078125
0.5654296875
1.5775146484375
-0.025390625
-0.25115966796875
1.0931396484375
-0.6483154296875
-0.04534912109375
0.151611328125
0.1429443359375
0.99847412109375
0.12518310546875
1.051513671875
-0.044921875
-0.308837890625
0.37969970703125
-1.9583740234375
-0.92694091796875
0.45489501953125
0.5498046875
-0.5013427734375
0.39202880859375
-1.18670654296875
0.3360595703125
-0.36505126953125
-0.356201171875
-0.62213134765625
-0.17138671875
0.05908203125
1.01348876953125
-0.38800048828125
-1.29486083984375
0.2301025390625
-0.957763671875
0.67041015625
-0.6319580078125
-0.55145263671875
0.62493896484375
-0.18670654296875
-0.38385009765625
0.582275390625
-0.5601806640625
-0.55108642578125
0.35565185546875
1.059814453125
0.19793701171875
0.42462158203125
-0.94140625
0.21142578125
-0.16766357421875
0.49493408203125
-0.32696533203125
-1.56573486328125
0.6629638671875
-0.28961181640625
-1.04107666015625
0.73028564453125
-0.16485595703125
0.2977294921875
0.1751708984375
-0.0908203125
0.484130859375
-0.36676025390625
0.25244140625
-0.71612548828125
0.27276611328125
0.75653076171875
0.413818359375
0.6043701171875
0.16729736328125
0.10906982421875
-0.83203125
0.0035400390625
-0.6202392578125
-0.35015869140625
-1.42333984375
0.34112548828125
-0.54010009765625
-0.86761474609375
0.96759033203125
-0.82537841796875
0.37060546875
0.437744140625
-0.01873779296875
-0.39715576171875
0.56207275390625
0.78570556640625
-0.040771484375
-0.69122314453125
0.36468505859375
0.6048583984375
0.34033203125
-0.4779052734375
-0.12884521484375
0.21063232421875
-0.45611572265625
-0.883544921875
-0.39776611328125
-0.420166015625
0.38250732421875
0.903076171875
0.453369140625
-0.43914794921875
0.38775634765625
-0.54925537109375
-0.3819580078125
0.5716552734375
-0.19012451171875
0.23175048828125
-0.68170166015625
-0.6689453125
-0.05169677734375
-1.04522705078125
-0.93463134765625
1.08636474609375
-1.10321044921875
0.4490966796875
0.57952880859375
-0.86907958984375
0.69976806640625
0.21600341796875
-0.75738525390625
0.171142578125
0.3416748046875
0.43231201171875
0.749755859375
-0.8682861328125
0.85699462890625
0.66009521484375
0.05670166015625
0.20654296875
-0.12884521484375
-0.20111083984375
0.33990478515625
0.07464599609375
0.40130615234375
0.53411865234375
-0.79986572265625
0.279052734375
0.03094482421875
-0.7762451171875
-0.03173828125
0.55126953125
-0.0506591796875
0.5943603515625
0.20318603515625
0.31011962890625
0.3084716796875
-0.27191162109375
0.84906005859375
-0.78558349609375
0.79547119140625
-0.205322265625
-0.160400390625
-0.21624755859375
0.27789306640625
0.06634521484375
0.03314208984375
0.58660888671875
1.10406494140625
-0.22186279296875
-0.99249267578125
0.63470458984375
-1.74127197265625
-0.11773681640625
-0.4185791015625
-0.19622802734375
0.79473876953125
-1.07818603515625
-0.582275390625
-1.02606201171875
0.9044189453125
-0.4200439453125
0.40142822265625
0.0567626953125
-0.66351318359375
-0.35711669921875
-0.6585693359375
-0.13079833984375
0.1029052734375
-0.57177734375
-0.55450439453125
-0.80999755859375
-0.4383544921875
-0.36328125
0.00201416015625
0.07611083984375
-0.2371826171875
-0.14117431640625
0.161865234375
-0.84698486328125
0.585693359375
0.2449951171875
-0.23297119140625
0.0450439453125
-1.2440185546875
0.24664306640625
0.79937744140625
-0.6646728515625
-0.72052001953125
0.2484130859375
0.21337890625
0.52618408203125
-0.7559814453125
0.4337158203125
-0.04534912109375
0.84515380859375
0.01513671875
-1.66827392578125
-0.30865478515625
-0.32000732421875
-0.44671630859375
-1.83843994140625
0.21624755859375
-0.67425537109375
-0.09710693359375
-0.3355712890625
-0.110107421875
-0.90020751953125
0.20013427734375
-0.20513916015625
-0.1285400390625
0.91729736328125
-0.8143310546875
-0.02117919921875
-0.2763671875
-0.76806640625
-0.05902099609375
-0.32781982421875
-0.20452880859375
0.01806640625
-0.03656005859375
-0.29412841796875
-0.22589111328125
-0.306396484375
0.11944580078125
0.12896728515625
0.23175048828125
0.39697265625
0.820068359375
0.296875
-1.02081298828125
0.58209228515625
-0.30126953125
-0.20965576171875
1.55438232421875
-0.80072021484375
0.87274169921875
-0.11346435546875
0.338623046875
-0.762451171875
-0.72265625
0.031982421875
1.1861572265625
1.0791015625
-1.2379150390625
0.91485595703125
-0.43182373046875
-0.1064453125
-0.564453125
0.34210205078125
-0.1318359375
0.3551025390625
1.1192626953125
-1.0147705078125
0.89520263671875
-0.59674072265625
-0.29669189453125
1.160400390625
0.20086669921875
0.304443359375
0.45147705078125
-0.42266845703125
-0.44195556640625
0.1917724609375
-0.489013671875
0.06060791015625
0.8450927734375
1.4322509765625
0.92425537109375
-0.18267822265625
0.2254638671875
-0.25372314453125
0.04315185546875
1.05755615234375
0.15106201171875
-0.2281494140625
-0.86773681640625
-0.695556640625
0.1173095703125
-0.913818359375
0.05810546875
-0.568359375
0.2913818359375
-0.16326904296875
-0.3489990234375
-0.43109130859375
-0.1986083984375
-0.668701171875
0.54742431640625
0.5147705078125
-0.79034423828125
-0.584716796875
-0.4276123046875
-0.146728515625
-0.308349609375
-0.90777587890625
0.09637451171875
0.09478759765625
-0.09918212890625
0.31695556640625
0.27752685546875
0.88458251953125
-1.4637451171875
-0.24493408203125
0.384033203125
0.48089599609375
0.24053955078125
-0.01416015625
0.25103759765625
0.6043701171875
-0.81536865234375
-0.084228515625
0.17462158203125
-1.07275390625
1.01971435546875
-0.6142578125
0.04046630859375
-0.63836669921875
-0.9534912109375
-0.1964111328125
0.42254638671875
-1.00543212890625
0.5810546875
0.54345703125
0.4136962890625
-0.2249755859375
-0.625
0.2685546875
-0.1724853515625
0.370361328125
0.7711181640625
-0.824951171875
1.2308349609375
0.212158203125
-0.69598388671875
-0.89056396484375
0.5645751953125
0.41339111328125
1.07574462890625
-0.1788330078125
-0.38372802734375
-0.25396728515625
-0.6922607421875
0.2999267578125
0.77178955078125
-0.5579833984375
-0.38134765625
0.440185546875
-0.244384765625
0.162841796875
1.72100830078125
0.54974365234375
-0.20635986328125
-0.0906982421875
0.6993408203125
0.89959716796875
1.22430419921875
0.17071533203125
0.4525146484375
-0.17718505859375
-0.6766357421875
-0.482666015625
-0.79803466796875
0.16033935546875
1.7149658203125
-0.3253173828125
0.597900390625
0.02301025390625
-0.805908203125
-0.65765380859375
0.08135986328125
0.137451171875
-0.35614013671875
-0.03857421875
0.611328125
-0.06097412109375
-0.4427490234375
-0.1412353515625
-0.09832763671875
0.063232421875
-0.483154296875
-0.86785888671875
-0.70867919921875
-0.6881103515625
1.01824951171875
0.79119873046875
-0.99774169921875
1.33636474609375
-0.67437744140625
0.34625244140625
0.44232177734375
0.32421875
-0.53863525390625
-0.1973876953125
0.64971923828125
-1.645751953125
0.20867919921875
-0.33837890625
0.2298583984375
-1.125732421875
-0.35589599609375
0.59271240234375
0.064208984375
0.5968017578125
-0.84832763671875
0.4591064453125
-0.989501953125
0.23419189453125
-0.1400146484375
-1.01861572265625
1.48681640625
-0.5877685546875
0.75433349609375
-0.79345703125
-0.16217041015625
0.1800537109375
0.0997314453125
-0.18902587890625
-1.5579833984375
-0.58062744140625
-0.1590576171875
-0.05743408203125
-0.24420166015625
-0.05572509765625
-0.5479736328125
0.4105224609375
1.04547119140625
-0.4857177734375
0.367431640625
-0.89208984375
-0.42462158203125
-0.19403076171875
-0.32049560546875
0.836669921875
0.1859130859375
-0.27691650390625
0.1273193359375
0.20904541015625
-0.046142578125
-1.65203857421875
-0.521728515625
0.55023193359375
0.71343994140625
0.583251953125
-0.2972412109375
-0.65814208984375
0.39324951171875
-0.21258544921875
-0.59320068359375
0.764404296875
0.1510009765625
-0.55169677734375
0.860595703125
-0.689208984375
0.3040771484375
-0.077880859375
-0.39801025390625
0.42578125
-0.932861328125
0.2359619140625
0.6192626953125
-0.7099609375
-0.26239013671875
-0.3958740234375
-0.633544921875
0.34417724609375
-0.73492431640625
-0.22869873046875
-0.6512451171875
0.02996826171875
1.669189453125
-0.52972412109375
-1.1632080078125
0.24945068359375
0.21270751953125
1.21337890625
-0.40966796875
0.1160888671875
0.3775634765625
0.42864990234375
0.289794921875
-0.2786865234375
1.43328857421875
-0.61163330078125
-0.26318359375
0.2861328125
-0.316650390625
0.3502197265625
-0.4495849609375
1.41131591796875
1.2755126953125
0.158935546875
0.4920654296875
0.48284912109375
-0.6083984375
-0.1241455078125
-0.18145751953125
0.00506591796875
-1.16290283203125
-0.3895263671875
0.68212890625
-1.0369873046875
-0.602294921875
-0.31451416015625
-0.79754638671875
-0.5537109375
0.52447509765625
0.133544921875
0.22198486328125
0.17657470703125
-0.3472900390625
-0.17523193359375
-0.1280517578125
0.49908447265625
1.0498046875
0.09228515625
0.33892822265625
0.68463134765625
-1.9638671875
-0.10894775390625
-0.36749267578125
0.677734375
0.18365478515625
0.6722412109375
0.04144287109375
0.06036376953125
-0.849609375
-0.9217529296875
-0.67535400390625
-0.72174072265625
-0.22540283203125
0.163818359375
0.83782958984375
-0.25982666015625
-0.22686767578125
-0.33514404296875
0.0078125
-0.6796875
-1.01385498046875
0.34088134765625
0.34661865234375
-0.649658203125
-0.010498046875
1.13372802734375
-1.5220947265625
0.0250244140625
0.441162109375
-0.469482421875
0.21649169921875
0.08184814453125
-0.22039794921875
-0.5811767578125
-0.58782958984375
-0.18426513671875
0.0325927734375
-0.24993896484375
0.5635986328125
-0.0933837890625
-0.42498779296875
-0.50482177734375
-0.05999755859375
-0.2266845703125
-0.1512451171875
-0.10418701171875
-0.82818603515625
0.413818359375
-0.96612548828125
-0.9495849609375
0.640380859375
-0.15185546875
-1.15460205078125
-0.548828125
0.4300537109375
0.0186767578125
-0.77587890625
-1.13360595703125
0.36920166015625
-1.0029296875
0.2596435546875
-0.19281005859375
0.00921630859375
-0.8406982421875
0.4886474609375
0.2474365234375
-1.06878662109375
-0.5091552734375
0.646728515625
0.20941162109375
0.123291015625
-0.77838134765625
-0.58819580078125
-1.75762939453125
-0.79559326171875
-0.7689208984375
0.0054931640625
0.61566162109375
-0.81781005859375
0.395751953125
0.3277587890625
0.68389892578125
-0.2620849609375
-0.87603759765625
0.02618408203125
-0.65283203125
1.7266845703125
0.34033203125
1.04156494140625
0.46142578125
-1.34979248046875
0.9510498046875
-0.3980712890625
0.039794921875
0.02294921875
-1.0478515625
-0.38134765625
-0.144287109375
0.3966064453125
-0.44342041015625
0.07366943359375
-0.2574462890625
0.45361328125
-0.32464599609375
1.168701171875
-0.01336669921875
-1.557373046875
0.05987548828125
-0.211669921875
-0.48944091796875
-0.8013916015625
0.3731689453125
-0.059326171875
-0.031494140625
-0.43939208984375
0.50341796875
-0.807861328125
-0.71124267578125
-0.0172119140625
0.54339599609375
-0.9144287109375
0.938232421875
-1.10565185546875
-1.1431884765625
-0.20916748046875
-1.71435546875
0.85516357421875
0.098876953125
0.13336181640625
0.63592529296875
-0.2203369140625
-0.21441650390625
0.332763671875
0.4710693359375
-0.56573486328125
0.63580322265625
-0.95892333984375
0.547607421875
-0.04315185546875
-0.44415283203125
-0.10931396484375
0.519287109375
-0.71075439453125
-0.07965087890625
0.31494140625
-0.41851806640625
-0.67315673828125
-0.9052734375
-0.34814453125
-0.61126708984375
-0.42919921875
-0.1846923828125
-1.24774169921875
0.4764404296875
0.320556640625
-0.7799072265625
-0.07952880859375
-0.46368408203125
-0.20025634765625
-0.39178466796875
1.3421630859375
0.42840576171875
0.01202392578125
-0.368896484375
-0.68927001953125
0.01593017578125
0.6495361328125
-1.2293701171875
0.5853271484375
0.06097412109375
0.39422607421875
-0.78729248046875
-0.566162109375
-1.5650634765625
-0.181396484375
-1.136962890625
-0.78515625
1.6693115234375
-0.64208984375
0.2054443359375
0.05316162109375
-0.0172119140625
0.35595703125
0.33892822265625
0.9322509765625
0.517333984375
0.1749267578125
-0.19024658203125
-0.1114501953125
-0.34466552734375
0.49127197265625
0.4307861328125
-0.95367431640625
0.04718017578125
0.8475341796875
-0.51116943359375
-0.39013671875
-0.67242431640625
-0.05078125
-0.440673828125
-0.20916748046875
-0.55499267578125
-0.671875
-0.17120361328125
-0.29669189453125
-0.7906494140625
-0.5499267578125
-0.432373046875
-0.44573974609375
-0.0262451171875
-0.1163330078125
-0.488037109375
1.819091796875
-1.6297607421875
0.16473388671875
0.1534423828125
-0.38067626953125
-0.09295654296875
-0.42449951171875
0.86529541015625
-0.25885009765625
1.90667724609375
-0.4825439453125
-0.16827392578125
-0.9185791015625
-0.8448486328125
-0.75201416015625
0.61163330078125
0.5836181640625
-0.556884765625
0.75439453125
-1.9730224609375
-2.13720703125
0.03399658203125
-0.32275390625
0.07135009765625
0.94183349609375
-0.072265625
-0.32391357421875
-1.65985107421875
-0.06683349609375
-0.2625732421875
-0.57025146484375
-0.58245849609375
-0.24102783203125
-0.40228271484375
-0.0970458984375
0.2174072265625
-0.8858642578125
0.32568359375
-0.1275634765625
0.69012451171875
-1.18353271484375
0.1392822265625
0.7816162109375
-0.50689697265625
0.20941162109375
0.34649658203125
-0.08380126953125
0.69622802734375
0.6231689453125
0.98492431640625
0.23876953125
0.41949462890625
-0.3001708984375
-0.50799560546875
-0.17913818359375
0.0635986328125
-1.2000732421875
0.25
0.5712890625
-0.15460205078125
0.226806640625
-1.5587158203125
0.09075927734375
-0.17486572265625
-0.0465087890625
0.4375
-0.3277587890625
0.1947021484375
0.34661865234375
-0.30853271484375
-0.17437744140625
0.3250732421875
0.5050048828125
-0.76910400390625
-0.02642822265625
-1.09796142578125
0.0560302734375
-0.4989013671875
-0.028076171875
1.33966064453125
0.44873046875
0.47894287109375
-0.4615478515625
0.2579345703125
-0.46014404296875
0.1256103515625
0.02581787109375
-0.27001953125
-0.66192626953125
-0.28363037109375
0.13848876953125
-0.51068115234375
-0.68121337890625
-0.40087890625
0.343505859375
-0.275146484375
0.2635498046875
0.23370361328125
0.95330810546875
-0.17889404296875
-0.13616943359375
-1.1556396484375
-0.4686279296875
-0.14581298828125
-0.7259521484375
0.83831787109375
-0.98492431640625
-0.37750244140625
-1.47552490234375
-1.040771484375
0.2054443359375
-0.4791259765625
1.25555419921875
-0.265869140625
0.7469482421875
-0.08502197265625
-0.4085693359375
0.19873046875
-0.89227294921875
0.40618896484375
0.0599365234375
0.6607666015625
0.7750244140625
0.46685791015625
0.0699462890625
0.065673828125
-0.264404296875
0.37030029296875
1.18804931640625
0.03497314453125
1.18548583984375
-0.023193359375
-0.24591064453125
1.0626220703125
-0.0872802734375
0.891357421875
0.09442138671875
0.1048583984375
0.735595703125
0.41802978515625
1.0894775390625
0.41046142578125
0.58526611328125
0.97003173828125
1.603515625
1.04290771484375
1.3714599609375
0.5263671875
-0.35528564453125
1.27606201171875
1.20166015625
0.19915771484375
-0.02203369140625
-0.65057373046875
0.27996826171875
-1.2889404296875
0.07281494140625
-0.00579833984375
-0.5614013671875
-1.10675048828125
-0.4044189453125
-0.38665771484375
0.04022216796875
0.00408935546875
0.41571044921875
0.97137451171875
-1.12677001953125
0.7244873046875
-0.099853515625
-0.26910400390625
0.086669921875
0.71588134765625
1.3223876953125
-0.47393798828125
0.11376953125
-0.80352783203125
-0.0560302734375
-0.17840576171875
0.400146484375
-0.2869873046875
-0.31268310546875
0.3319091796875
-0.59979248046875
0.49456787109375
-0.65399169921875
-0.4639892578125
-0.23846435546875
0.42218017578125
-0.0936279296875
0.49749755859375
0.8426513671875
0.1939697265625
0.77105712890625
-0.45721435546875
-0.23150634765625
-0.66644287109375
1.29766845703125
1.31219482421875
-0.4656982421875
-0.1221923828125
0.1143798828125
-0.5301513671875
-0.135498046875
-0.23846435546875
0.7801513671875
1.40576171875
-0.258056640625
0.7896728515625
-1.59857177734375
0.5478515625
-0.03753662109375
0.98760986328125
0.2000732421875
-0.00799560546875
0.04925537109375
-0.75921630859375
-0.2901611328125
-0.18377685546875
-0.61932373046875
1.06268310546875
-0.0526123046875
-0.30633544921875
0.76507568359375
-0.97052001953125
-0.08685302734375
-1.80242919921875
-0.9189453125
0.5587158203125
-0.293701171875
-0.8934326171875
0.35400390625
0.16717529296875
0.16912841796875
-0.67315673828125
-0.414306640625
0.368896484375
-0.111328125
-0.9296875
0.73968505859375
-0.67156982421875
0.2821044921875
0.28582763671875
-0.70758056640625
-0.17071533203125
-0.20428466796875
0.272705078125
-0.3599853515625
-0.2452392578125
-0.194091796875
0.09246826171875
-0.24981689453125
-0.0382080078125
0.61505126953125
0.01641845703125
0.47308349609375
-0.28662109375
0.24591064453125
0.44287109375
-0.60369873046875
0.5904541015625
0.52276611328125
-0.279052734375
0.49072265625
-1.5535888671875
-0.466796875
-0.17828369140625
0.80712890625
0.49273681640625
-1.28564453125
-0.576416015625
-0.3533935546875
0.2105712890625
0.07666015625
-0.242919921875
-0.5567626953125
-0.3575439453125
-0.219970703125
-0.79608154296875
0.21368408203125
-0.191650390625
0.38629150390625
-0.39239501953125
0.4324951171875
0.12249755859375
0.6063232421875
0.5108642578125
-0.09869384765625
0.57989501953125
-0.4267578125
0.22442626953125
-0.10089111328125
-0.087646484375
0.18096923828125
0.11883544921875
0.32275390625
-0.46551513671875
0.215087890625
-1.16143798828125
0.1177978515625
-0.28924560546875
0.26751708984375
-0.5311279296875
-0.92919921875
1.24078369140625
-1.1756591796875
0.43780517578125
-1.4583740234375
-0.30328369140625
-0.29168701171875
0.14697265625
-0.2138671875
0.137451171875
-0.93572998046875
-0.32586669921875
-0.35894775390625
-0.3074951171875
-0.320556640625
-0.84002685546875
-1.10406494140625
-0.5045166015625
-0.3543701171875
-0.02569580078125
-0.9805908203125
-0.7589111328125
0.98760986328125
-1.94134521484375
-0.5538330078125
0.377197265625
-0.14898681640625
0.603515625
-1.100830078125
-0.62445068359375
-0.232666015625
0.279052734375
-0.86737060546875
-0.53857421875
-0.11322021484375
-0.6475830078125
-0.7615966796875
-1.04119873046875
0.06072998046875
1.30029296875
-0.11688232421875
-0.14263916015625
-0.08746337890625
0.650146484375
-0.73370361328125
-1.863037109375
0.7822265625
-0.9527587890625
-0.15789794921875
-1.01318359375
-1.581298828125
-0.78564453125
-0.2529296875
-0.36248779296875
-1.42498779296875
0.36651611328125
0.218994140625
-1.6427001953125
0.812255859375
-0.02203369140625
0.592041015625
-0.16455078125
-0.3677978515625
-0.3680419921875
-0.16619873046875
0.03656005859375
0.4306640625
-0.78271484375
-0.4229736328125
-0.7093505859375
0.1373291015625
-1.5809326171875
0.346923828125
-0.14154052734375
1.4810791015625
-0.9779052734375
-0.58209228515625
0.25146484375
-0.26470947265625
0.009521484375
-0.83428955078125
1.62103271484375
0.37615966796875
0.27252197265625
-0.7158203125
-1.1473388671875
0.07415771484375
-0.18109130859375
0.77960205078125
-1.46002197265625
-0.06268310546875
-0.14654541015625
0.21759033203125
-0.38787841796875
-0.34893798828125
-0.16522216796875
1.21630859375
-0.34844970703125
-0.0565185546875
0.19512939453125
-1.087890625
0.78802490234375
0.32427978515625
-0.254150390625
0.2718505859375
0.59051513671875
-0.25921630859375
-0.1214599609375
0.677978515625
-1.04547119140625
0.509521484375
0.21087646484375
-0.31939697265625
-0.39306640625
-0.02978515625
-0.0328369140625
0.4825439453125
-1.1678466796875
-0.35113525390625
-0.31585693359375
-0.65130615234375
0.27801513671875
-0.65191650390625
-0.521484375
0.20745849609375
0.44110107421875
-0.7755126953125
-0.29339599609375
-0.526123046875
-0.3643798828125
0.53765869140625
0.53387451171875
0.53265380859375
0.39422607421875
0.020751953125
0.3375244140625
-0.8602294921875
-0.81024169921875
0.46728515625
0.0428466796875
-0.4451904296875
0.94268798828125
-0.560546875
-0.29718017578125
0.4061279296875
-0.79913330078125
-0.76275634765625
1.2662353515625
0.12725830078125
0.55450439453125
-0.25958251953125
-1.02685546875
0.22418212890625
-0.52545166015625
0.20208740234375
0.40325927734375
-0.92828369140625
0.15325927734375
0.1705322265625
-1.0501708984375
-0.21514892578125
-0.24249267578125
-0.359375
-0.022705078125
0.0704345703125
-0.689697265625
-0.52520751953125
-0.35687255859375
-0.3076171875
0.36016845703125
-0.35595703125
0.530029296875
0.20587158203125
-0.21826171875
-0.9818115234375
-0.88848876953125
-0.3131103515625
1.1279296875
0.27581787109375
-0.2620849609375
1.29669189453125
-1.07696533203125
0.40655517578125
-1.233642578125
0.218994140625
-0.068603515625
0.69012451171875
-0.920654296875
0.6151123046875
0.0357666015625
0.90740966796875
-0.19476318359375
-0.73223876953125
-0.8057861328125
-0.13568115234375
0.33251953125
-0.34368896484375
0.75994873046875
-1.14459228515625
1.040771484375
-0.34600830078125
-0.62664794921875
0.09814453125
-0.68109130859375
-0.201416015625
0.12640380859375
-0.13092041015625
-0.614501953125
-0.01007080078125
-0.3958740234375
-0.85662841796875
0.2340087890625
0.3817138671875
-0.3001708984375
0.25543212890625
-0.01629638671875
0.2882080078125
-0.552490234375
-0.5872802734375
-0.58148193359375
-0.15777587890625
0.0560302734375
0.472412109375
-0.4371337890625
-1.2410888671875
-0.26568603515625
-0.3084716796875
0.0548095703125
0.30267333984375
-0.400146484375
-0.47637939453125
-0.785400390625
-0.33843994140625
-0.031982421875
-0.37725830078125
-0.96441650390625
-0.64727783203125
0.10125732421875
-0.81622314453125
0.667236328125
0.40203857421875
-0.63482666015625
0.939453125
-0.02899169921875
0.03375244140625
-0.1346435546875
-0.00732421875
0.4521484375
-0.4169921875
0.66937255859375
0.3900146484375
-1.224609375
-0.4071044921875
-0.483154296875
0.4132080078125
-1.079345703125
-0.072509765625
-0.04400634765625
0.255126953125
-0.32965087890625
-0.89111328125
0.22296142578125
-0.6639404296875
0.16839599609375
-0.728515625
-0.52423095703125
0.39923095703125
-0.61077880859375
0.24468994140625
-0.564697265625
0.36981201171875
0.0770263671875
-0.767333984375
0.73785400390625
-0.42510986328125
-0.6827392578125
0.43463134765625
1.06011962890625
-1.21148681640625
0.00164794921875
-0.96099853515625
-0.5196533203125
-0.50665283203125
-0.90289306640625
0.8504638671875
0.36968994140625
-0.210693359375
-0.095458984375
-0.6243896484375
-0.4703369140625
-0.11309814453125
0.24566650390625
-0.6282958984375
0.18011474609375
-0.1824951171875
0.03955078125
-0.27392578125
-0.10845947265625
0.24713134765625
-0.8896484375
0.89129638671875
-0.328857421875
0.0299072265625
0.0889892578125
0.05181884765625
0.39007568359375
-0.2225341796875
-0.0162353515625
-1.23345947265625
0.36798095703125
-0.057373046875
0.35675048828125
0.9285888671875
-0.53436279296875
-0.45819091796875
0.3280029296875
