acc
-1.640625
-0.092041015625
-0.362060546875
-0.17388916015625
-1.31768798828125
0.17877197265625
-0.267578125
-0.169677734375
0.767333984375
-0.78753662109375
-0.48681640625
-0.47052001953125
0.17291259765625
0.81243896484375
0.5565185546875
0.3212890625
-0.86846923828125
-1.09521484375
-1.39837646484375
0.10693359375
-0.4197998046875
-0.09906005859375
-0.5482177734375
-1.36785888671875
-0.21734619140625
-0.69635009765625
-0.40283203125
-0.5975341796875
0.134521484375
0.77099609375
-0.13885498046875
-0.198974609375
-0.2608642578125
-1.26202392578125
-0.06396484375
-0.173583984375
0.44073486328125
-0.170166015625
-0.41265869140625
-1.63470458984375
-0.92242431640625
0.82757568359375
-0.49755859375
-0.20947265625
-0.6673583984375
0.2725830078125
0.0069580078125
-0.033935546875
-0.17926025390625
0.03759765625
-0.404052734375
-0.21636962890625
0.2584228515625
-0.81182861328125
0.302978515625
-1.51593017578125
0.07568359375
-0.1522216796875
-1.09918212890625
-0.49884033203125
-0.99224853515625
0.00689697265625
-0.83453369140625
-0.924072265625
-0.582275390625
0.88446044921875
0.2889404296875
-0.8089599609375
0.0394287109375
0.6253662109375
0.1949462890625
1.00750732421875
-0.89129638671875
-0.38641357421875
-0.02130126953125
-0.10882568359375
-0.97125244140625
0.01043701171875
-0.38409423828125
0.246337890625
-0.29443359375
-0.54034423828125
-0.51654052734375
-0.88031005859375
-0.027099609375
0.2239990234375
-1.77447509765625
0.45849609375
-1.16033935546875
-0.620361328125
-0.4364013671875
0.02569580078125
0.16217041015625
0.1148681640625
-0.73065185546875
-0.771484375
0.17547607421875
-0.62841796875
0.0894775390625
0.04803466796875
0.7139892578125
-1.8011474609375
-0.10125732421875
-0.05584716796875
-0.261962890625
-1.01177978515625
-0.49688720703125
-0.35028076171875
-0.75360107421875
-0.31103515625
-1.02923583984375
-0.6732177734375
0.49444580078125
-0.4141845703125
-0.2110595703125
-0.258056640625
-0.68682861328125
0.9542236328125
-0.44012451171875
1.22528076171875
-0.0755615234375
0.7227783203125
-0.152587890625
0.20269775390625
1.01806640625
-0.72930908203125
-0.3243408203125
0.31805419921875
-0.0289306640625
-0.400146484375
0.4080810546875
-0.3370361328125
1.43841552734375
0.05181884765625
-0.8135986328125
1.0855712890625
-0.65380859375
1.2735595703125
0.50933837890625
0.65411376953125
-0.8084716796875
0.12579345703125
-0.2149658203125
-0.28936767578125
-0.71221923828125
0.03033447265625
0.42755126953125
0.74078369140625
0.14312744140625
-1.123779296875
0.29510498046875
0.00225830078125
-0.00775146484375
-0.794921875
0.41131591796875
0.06927490234375
-0.2294921875
0.373046875
-0.0458984375
-0.58319091796875
-0.77008056640625
0.739013671875
-0.11328125
-0.6480712890625
-0.77288818359375
-0.0235595703125
-1.312744140625
-1.03729248046875
-0.12310791015625
0.285888671875
1.03985595703125
0.56365966796875
-0.8665771484375
-0.5032958984375
0.45574951171875
0.08026123046875
0.13568115234375
-0.10101318359375
-0.16168212890625
-0.216552734375
-0.06414794921875
-0.12652587890625
0.39813232421875
-0.57586669921875
0.93402099609375
0.571533203125
0.2391357421875
0.8638916015625
-0.1673583984375
-0.47357177734375
0.9649658203125
0.1114501953125
0.23614501953125
0.29931640625
-0.826416015625
0.3116455078125
0.45941162109375
-1.01080322265625
0.65911865234375
-1.06317138671875
0.08990478515625
0.02606201171875
-0.5167236328125
0.05084228515625
-1.28631591796875
0.5626220703125
-0.1961669921875
0.2491455078125
0.22967529296875
0.763916015625
-0.58074951171875
-0.262451171875
-1.04931640625
0.1304931640625
0.23712158203125
-0.61212158203125
-0.8214111328125
0.23175048828125
-0.468505859375
-0.5941162109375
-0.06439208984375
-0.99786376953125
-0.051513671875
0.11920166015625
-0.502197265625
0.31707763671875
1.20263671875
-0.6756591796875
-0.28521728515625
-0.22509765625
-0.08343505859375
0.99566650390625
-0.47625732421875
0.19989013671875
-0.98895263671875
-0.11529541015625
0.397216796875
-0.8533935546875
0.4600830078125
-0.61090087890625
0.75482177734375
-0.42071533203125
-0.34625244140625
-1.11090087890625
-0.0684814453125
0.5269775390625
-0.07794189453125
0.62445068359375
-0.6290283203125
0.826416015625
-0.39306640625
0.62384033203125
0.00384521484375
0.709228515625
0.5491943359375
-1.63665771484375
1.3699951171875
-0.1798095703125
0.42547607421875
0.0528564453125
-0.10150146484375
1.8160400390625
1.059814453125
-0.17877197265625
-0.375
1.05413818359375
0.50335693359375
-1.6649169921875
0.535888671875
0.2542724609375
0.90997314453125
-0.57305908203125
-0.5712890625
0.0836181640625
-0.02880859375
-0.42657470703125
0.366455078125
-0.02227783203125
0.52362060546875
1.4376220703125
-0.52630615234375
0.24151611328125
1.32965087890625
-1.53204345703125
-1.12445068359375
-0.29827880859375
1.12713623046875
0.75347900390625
-0.13067626953125
0.41131591796875
-0.27349853515625
-0.03924560546875
-0.444580078125
-0.53375244140625
0.40570068359375
-0.29144287109375
-0.159423828125
0.1707763671875
-0.8193359375
0.47247314453125
-0.43609619140625
-0.2275390625
0.13812255859375
1.32781982421875
0.05584716796875
0.03814697265625
-0.36865234375
-0.2991943359375
0.01654052734375
-0.28936767578125
1.00128173828125
0.50244140625
-0.1502685546875
1.064697265625
-0.771728515625
-0.5523681640625
0.2421875
-0.39190673828125
0.181640625
-0.8487548828125
-0.35601806640625
1.33740234375
-0.92205810546875
0.3177490234375
-0.33123779296875
-0.28973388671875
0.03863525390625
0.627197265625
-1.031494140625
0.12615966796875
-0.4959716796875
-0.13214111328125
-0.6507568359375
-1.57354736328125
-0.53057861328125
0.95025634765625
-1.05340576171875
-0.37371826171875
0.2589111328125
-1.64013671875
1.06591796875
0.1075439453125
0.47637939453125
-0.278076171875
-0.17926025390625
-0.33856201171875
0.01513671875
0.2479248046875
-0.1268310546875
0.88275146484375
-0.8760986328125
-1.04998779296875
0.894287109375
-0.7010498046875
0.3392333984375
0.08746337890625
-0.18817138671875
-0.24786376953125
0.71087646484375
-0.27252197265625
-0.13836669921875
0.782958984375
-1.3427734375
0.37811279296875
-0.5496826171875
-0.40740966796875
-0.2275390625
-0.2803955078125
0.95220947265625
0.368408203125
-0.0687255859375
0.1741943359375
-0.3289794921875
0.41302490234375
-0.12176513671875
0.3380126953125
-1.10137939453125
0.59625244140625
0.96484375
-0.8909912109375
-0.77044677734375
-0.06854248046875
-0.59893798828125
0.267333984375
0.28765869140625
-1.42572021484375
-0.337646484375
0.71942138671875
0.37017822265625
-0.5328369140625
0.49578857421875
0.416748046875
-0.32952880859375
-0.003662109375
-0.34429931640625
-0.158447265625
-0.95343017578125
0.50421142578125
-0.0504150390625
0.89892578125
0.98974609375
-1.30291748046875
-0.154541015625
-1.4827880859375
0.84814453125
0.34130859375
-1.11297607421875
-0.7725830078125
-1.1640625
-0.17633056640625
0.05706787109375
-0.56982421875
0.0247802734375
-0.0142822265625
-1.18756103515625
-0.00445556640625
-0.7030029296875
-0.24786376953125
-0.612548828125
0.94561767578125
-0.12957763671875
-0.5904541015625
0.431640625
0.23114013671875
0.3465576171875
-0.17047119140625
-0.9559326171875
-0.84063720703125
-0.26983642578125
0.43060302734375
-0.84869384765625
0.4063720703125
0.17230224609375
0.55230712890625
-0.416259765625
0.6053466796875
0.10498046875
-0.25146484375
0.9761962890625
0.17437744140625
-0.3580322265625
-0.7479248046875
0.447509765625
-0.7164306640625
0.21417236328125
-0.28839111328125
-0.28033447265625
-0.29803466796875
-0.91558837890625
0.078369140625
-0.19622802734375
-0.6627197265625
-0.10101318359375
-0.294189453125
0.079345703125
-0.1204833984375
-0.889404296875
0.914306640625
0.2457275390625
0.271240234375
-0.72528076171875
-0.25299072265625
-0.74383544921875
0.313232421875
0.5948486328125
0.8634033203125
0.40875244140625
-0.425048828125
0.3321533203125
0.1241455078125
-0.0439453125
0.7864990234375
0.78961181640625
-0.026611328125
0.09002685546875
-0.0557861328125
-0.00128173828125
-0.66961669921875
-0.67401123046875
0.41424560546875
-0.612060546875
-0.362548828125
-0.77850341796875
0.10931396484375
-0.88812255859375
-0.58929443359375
-0.2919921875
-0.44708251953125
0.02166748046875
-0.21893310546875
0.429931640625
0.31134033203125
-0.32379150390625
0.60540771484375
-0.5419921875
-1.03131103515625
-0.44720458984375
-1.03363037109375
0.22052001953125
-1.84954833984375
-0.0936279296875
1.07720947265625
-0.7452392578125
0.0238037109375
-0.1619873046875
0.0574951171875
0.57635498046875
-0.32159423828125
0.1214599609375
-0.01751708984375
-0.59649658203125
0.07958984375
-0.1534423828125
-0.86590576171875
-0.32275390625
-1.04510498046875
-0.437255859375
-0.23614501953125
-0.11614990234375
0.36767578125
0.02410888671875
-0.27947998046875
-0.671142578125
0.30841064453125
0.8673095703125
0.28155517578125
-0.14251708984375
0.637939453125
-0.1658935546875
-0.6632080078125
0.2396240234375
-0.5107421875
0.62359619140625
0.010498046875
0.0452880859375
0.73724365234375
-1.413330078125
1.0301513671875
-0.53790283203125
0.270751953125
0.26922607421875
0.09521484375
0.23406982421875
-0.41900634765625
0.229736328125
0.52227783203125
0.3726806640625
0.76171875
0.68017578125
-0.20037841796875
-0.1029052734375
0.8145751953125
0.05126953125
1.10089111328125
0.02655029296875
-1.108154296875
0.10089111328125
-0.85992431640625
0.0943603515625
0.7386474609375
0.1097412109375
0.64544677734375
-0.41302490234375
-0.6673583984375
-0.1993408203125
-0.6453857421875
0.8172607421875
-0.1412353515625
0.534912109375
-0.36834716796875
-0.0853271484375
-0.21240234375
-0.2784423828125
-0.8594970703125
-0.263671875
0.65997314453125
-0.989990234375
0.45330810546875
0.0443115234375
0.74005126953125
-0.9757080078125
-0.3905029296875
1.037109375
-0.33306884765625
1.13909912109375
-0.40753173828125
0.2542724609375
-0.502197265625
-0.38836669921875
-0.3382568359375
-0.21844482421875
1.6324462890625
-0.7646484375
-0.61639404296875
0.07220458984375
-0.7813720703125
-1.0350341796875
0.4388427734375
0.30194091796875
0.29058837890625
0.1834716796875
-0.0035400390625
-0.289794921875
0.552734375
-0.6778564453125
0.08343505859375
0.40582275390625
-0.32537841796875
-0.17578125
-0.28497314453125
0.5072021484375
-1.0670166015625
0.04498291015625
0.0782470703125
0.88818359375
1.11767578125
-1.42083740234375
0.361572265625
-0.03851318359375
-0.01458740234375
0.10430908203125
0.63702392578125
0.0355224609375
0.67041015625
0.221435546875
0.14752197265625
-0.79998779296875
0.95904541015625
0.5440673828125
0.036376953125
0.48101806640625
1.198486328125
-0.987060546875
0.31243896484375
0.37628173828125
-0.2552490234375
-1.4393310546875
0.45281982421875
0.2440185546875
-1.840576171875
0.536865234375
-0.3585205078125
-0.3775634765625
-0.63885498046875
0.5089111328125
0.484619140625
-0.9521484375
0.299072265625
-0.03125
-0.2423095703125
0.848388671875
-0.378662109375
0.021484375
0.2286376953125
-1.77642822265625
0.95269775390625
0.27374267578125
-0.16888427734375
0.279052734375
-0.1280517578125
-0.54852294921875
-0.6376953125
-0.3167724609375
0.09075927734375
-0.81964111328125
0.45025634765625
0.56591796875
0.4449462890625
1.03656005859375
-0.7686767578125
0.6666259765625
-0.7392578125
-0.24407958984375
1.020751953125
0.2281494140625
-1.34619140625
-0.7572021484375
-0.15997314453125
0.3135986328125
-1.0517578125
-0.0511474609375
0.15301513671875
-0.2977294921875
0.2696533203125
0.715576171875
-0.03607177734375
-0.37060546875
0.881591796875
-0.49371337890625
0.63250732421875
0.20068359375
-0.32366943359375
-0.0018310546875
-0.14825439453125
-0.316162109375
-0.3681640625
0.76678466796875
-1.5343017578125
0.6505126953125
-0.17596435546875
-0.56011962890625
-0.17669677734375
-1.2115478515625
0.92333984375
-1.114501953125
0.2088623046875
0.96026611328125
-0.85467529296875
0.083251953125
-0.3189697265625
-0.4659423828125
1.44384765625
-0.37054443359375
-0.05206298828125
0.1376953125
-0.2127685546875
-0.21197509765625
0.0545654296875
0.2509765625
0.028076171875
-0.317626953125
0.23681640625
-0.01605224609375
-0.46173095703125
-0.46697998046875
-0.41558837890625
-0.54852294921875
-0.44793701171875
0.24871826171875
0.19403076171875
-0.3026123046875
-0.52508544921875
0.5863037109375
0.3223876953125
-1.3931884765625
-0.71710205078125
-0.59539794921875
0.005859375
-0.25439453125
-0.68206787109375
-0.08294677734375
-0.55322265625
0.12908935546875
-0.4420166015625
-0.57476806640625
-0.1241455078125
-0.0595703125
-0.94189453125
-1.27252197265625
0.65533447265625
-1.04168701171875
-0.586181640625
-1.06500244140625
0.2540283203125
-0.08843994140625
-0.5233154296875
0.0341796875
-1.04327392578125
0.68731689453125
-0.31854248046875
-1.22900390625
-0.32415771484375
0.32171630859375
-0.43365478515625
-0.53179931640625
-0.51177978515625
-0.109375
0.6549072265625
0.0465087890625
-1.00152587890625
0.36016845703125
0.6929931640625
-0.96240234375
1.08697509765625
-0.22991943359375
0.072509765625
-0.51336669921875
0.49676513671875
1.68212890625
-0.6351318359375
0.1414794921875
-1.19891357421875
0.21063232421875
1.023681640625
1.1259765625
0.64739990234375
-0.3687744140625
-0.06304931640625
-0.79052734375
-0.1298828125
-0.1995849609375
-0.059326171875
1.1904296875
-0.7552490234375
0.37310791015625
-0.52001953125
1.4449462890625
-0.68438720703125
-0.37017822265625
0.58416748046875
-0.4510498046875
0.95404052734375
-0.24005126953125
0.68310546875
-0.43487548828125
0.2950439453125
-0.58636474609375
0.21942138671875
-0.410400390625
1.442138671875
-0.09326171875
-1.2630615234375
0.8629150390625
-0.1439208984375
-0.4990234375
-0.97344970703125
-0.4117431640625
0.38555908203125
0.1771240234375
-0.92901611328125
-0.9124755859375
0.1204833984375
0.04217529296875
-0.40478515625
0.32989501953125
-0.6552734375
0.80596923828125
-0.269775390625
-0.51885986328125
0.22296142578125
-1.39971923828125
0.65313720703125
-0.7822265625
-0.4622802734375
0.3778076171875
0.771240234375
0.41448974609375
-1.42120361328125
-0.9212646484375
-0.32208251953125
0.37066650390625
-0.7705078125
0.00164794921875
-0.8160400390625
-0.28057861328125
-0.17120361328125
-0.44775390625
-0.1844482421875
-0.01123046875
-0.35968017578125
-1.15789794921875
-0.52960205078125
0.13238525390625
0.28021240234375
-0.28155517578125
-1.23712158203125
0.0667724609375
0.75531005859375
-1.0250244140625
-0.5035400390625
-0.08392333984375
-1.21246337890625
0.18682861328125
-0.25592041015625
-0.410888671875
0.44854736328125
0.12371826171875
-0.95989990234375
-0.21453857421875
0.57037353515625
0.55712890625
-0.89910888671875
-0.45556640625
0.15020751953125
-0.25811767578125
-0.03936767578125
-0.81329345703125
-1.07958984375
1.09234619140625
-0.609130859375
1.1668701171875
-0.6572265625
-0.5511474609375
-0.29132080078125
-0.9244384765625
0.00714111328125
0.3558349609375
-0.12738037109375
0.10296630859375
-0.09906005859375
-0.06268310546875
0.5196533203125
0.1446533203125
0.4197998046875
-0.40277099609375
-0.30426025390625
0.6085205078125
-0.1539306640625
0.37823486328125
1.062744140625
-0.5859375
-0.40203857421875
-0.4141845703125
-1.42333984375
1.0771484375
-0.96160888671875
-0.72344970703125
-0.662109375
0.76031494140625
0.27264404296875
-0.601318359375
-0.65631103515625
0.62713623046875
0.20074462890625
-0.48016357421875
-0.4078369140625
0.323486328125
-0.55804443359375
-0.4056396484375
-0.1964111328125
-1.25439453125
0.62835693359375
-0.6220703125
0.28515625
-0.25433349609375
0.04058837890625
0.6485595703125
-0.02337646484375
-0.2425537109375
0.03240966796875
-0.17352294921875
0.6248779296875
-0.3646240234375
0.698486328125
-0.36761474609375
-0.59796142578125
-0.28173828125
-0.32135009765625
0.45074462890625
-0.60906982421875
0.552734375
0.20166015625
-0.57562255859375
-0.93096923828125
-0.110107421875
-0.31182861328125
0.03851318359375
0.17510986328125
0.5748291015625
-0.0462646484375
-0.59130859375
-0.79803466796875
0.091552734375
-0.1544189453125
-0.2430419921875
0.5555419921875
0.03961181640625
0.1864013671875
-1.01422119140625
0.44464111328125
-0.13580322265625
-0.7666015625
0.27935791015625
-0.84698486328125
-0.00732421875
-0.49969482421875
-0.36517333984375
0.82452392578125
-1.46978759765625
-0.03900146484375
-0.2232666015625
-1.035888671875
-1.188720703125
-0.2977294921875
0.45758056640625
0.0859375
-0.28094482421875
-0.505126953125
0.145263671875
-0.069091796875
-0.40069580078125
0.35943603515625
-0.28521728515625
-0.42645263671875
-1.5333251953125
0.0477294921875
-1.01409912109375
-0.35589599609375
0.70379638671875
0.1063232421875
0.202392578125
-0.42645263671875
-0.28814697265625
-0.331787109375
0.33251953125
1.203857421875
-0.71923828125
-0.67498779296875
0.1060791015625
-0.06243896484375
-0.43017578125
-1.13177490234375
-1.6392822265625
1.39923095703125
-0.49761962890625
0.0140380859375
-0.31597900390625
0.19317626953125
-0.54046630859375
-0.67852783203125
-0.261962890625
-1.15362548828125
-0.5443115234375
-0.97760009765625
0.30902099609375
-0.6448974609375
1.4906005859375
-0.38079833984375
0.22625732421875
0.3094482421875
-0.6484375
-0.345458984375
-0.8623046875
0.06549072265625
-0.2076416015625
-2.0325927734375
-1.41302490234375
-0.06201171875
-0.222412109375
-0.66412353515625
-0.53472900390625
-1.47247314453125
-0.36895751953125
-1.2498779296875
-0.49053955078125
0.16204833984375
-0.2840576171875
0.17877197265625
-0.47515869140625
0.72796630859375
0.39508056640625
0.44677734375
-0.83770751953125
-1.10504150390625
-0.525390625
1.30487060546875
-0.876953125
-0.41522216796875
0.2081298828125
-0.64825439453125
-0.02435302734375
-1.01287841796875
-1.3037109375
-0.7939453125
0.9710693359375
0.4306640625
-0.02508544921875
0.67608642578125
-0.60882568359375
-0.2716064453125
-0.51885986328125
-0.71685791015625
0.21673583984375
0.10467529296875
0.54534912109375
-0.435546875
0.28875732421875
0.9642333984375
-0.68231201171875
0.2039794921875
-0.0126953125
-0.54669189453125
0.3636474609375
0.5482177734375
-0.81671142578125
-1.47943115234375
-0.19775390625
-0.30230712890625
-0.03125
-0.81201171875
0.4989013671875
-0.85028076171875
0.52520751953125
-0.08465576171875
-1.0999755859375
0.01495361328125
-0.10589599609375
0.2830810546875
-1.1304931640625
0.4228515625
0.11260986328125
0.0709228515625
-0.05145263671875
-0.113525390625
-0.41845703125
-0.80657958984375
-0.07196044921875
-1.0836181640625
0.39678955078125
0.13861083984375
-0.4949951171875
0.9129638671875
-0.685791015625
0.1689453125
-0.66351318359375
0.90557861328125
-0.2667236328125
0.2652587890625
0.19482421875
0.8050537109375
0.7763671875
-0.2344970703125
0.41015625
-0.03424072265625
0.50518798828125
-0.8037109375
1.18499755859375
0.11328125
-0.6551513671875
1.372802734375
-0.693603515625
0.85711669921875
-0.3897705078125
1.5721435546875
0.11785888671875
-0.2713623046875
-0.33148193359375
0.17156982421875
-0.14971923828125
0.74920654296875
0.705078125
-0.7674560546875
0.44708251953125
-0.4759521484375
0.3863525390625
0.091552734375
-0.0789794921875
1.05938720703125
-0.29180908203125
1.18536376953125
-0.70880126953125
-0.0245361328125
0.776611328125
-0.11834716796875
-0.2823486328125
0.4041748046875
-0.21478271484375
0.59716796875
-0.62530517578125
-0.20928955078125
-0.1552734375
0.0516357421875
-0.86334228515625
0.36822509765625
0.2572021484375
-0.685546875
-0.00299072265625
0.95123291015625
0.0833740234375
-0.60137939453125
-0.06951904296875
0.16717529296875
0.29541015625
0.2315673828125
0.43328857421875
-0.38629150390625
-0.68878173828125
-0.2138671875
-0.00201416015625
-0.14434814453125
-0.74462890625
-0.17120361328125
-0.705810546875
-0.5025634765625
-0.2200927734375
0.093994140625
-0.0965576171875
-1.535400390625
-0.18634033203125
0.12335205078125
-0.4476318359375
0.16046142578125
-0.55596923828125
-0.9044189453125
-0.5677490234375
-0.6153564453125
0.12078857421875
0.2138671875
-0.52960205078125
0.27685546875
0.3013916015625
0.28363037109375
0.3870849609375
-0.07513427734375
0.02825927734375
-0.5567626953125
-0.1572265625
0.03363037109375
-0.2750244140625
0.59747314453125
-1.88433837890625
0.37347412109375
0.42254638671875
0.29119873046875
1.02423095703125
-0.19818115234375
-0.90130615234375
0.1072998046875
0.42266845703125
0.41387939453125
1.011962890625
-1.42510986328125
0.7965087890625
-0.70330810546875
0.0216064453125
0.61334228515625
-0.64630126953125
0.71868896484375
0.01055908203125
0.338623046875
0.36700439453125
0.7071533203125
0.2135009765625
-0.1422119140625
-0.29388427734375
0.40643310546875
0.14544677734375
0.1461181640625
-0.2674560546875
-1.14544677734375
-1.098876953125
0.5465087890625
-0.0517578125
-1.20037841796875
0.33648681640625
0.08135986328125
0.0362548828125
-0.1326904296875
1.334716796875
-2.0736083984375
0.5633544921875
-0.2723388671875
-0.0902099609375
-0.00714111328125
-1.6640625
-0.08502197265625
-1.538330078125
-0.59149169921875
-0.66339111328125
0.3538818359375
-0.51708984375
0.263671875
-0.21038818359375
-0.74896240234375
0.73358154296875
-0.37921142578125
-0.14361572265625
-0.177490234375
0.4083251953125
-0.11663818359375
-0.21063232421875
0.20196533203125
0.4659423828125
0.99371337890625
0.19964599609375
-0.0335693359375
0.69866943359375
0.73931884765625
0.206787109375
-0.6044921875
-0.50738525390625
-1.15313720703125
0.2442626953125
-0.28741455078125
-1.01580810546875
0.16650390625
-0.57244873046875
0.03021240234375
0.585205078125
1.76580810546875
-0.0438232421875
-0.7220458984375
0.6104736328125
0.180419921875
0.65838623046875
0.2086181640625
0.26611328125
0.26153564453125
-0.701904296875
0.404296875
-0.807861328125
0.27618408203125
0.29144287109375
0.4404296875
-0.8092041015625
0.10302734375
0.015625
-0.31072998046875
-0.87896728515625
0.1011962890625
0.55145263671875
-0.57916259765625
0.14776611328125
-1.0843505859375
-0.45245361328125
-0.22607421875
0.2269287109375
-0.6064453125
-0.9522705078125
-1.12957763671875
-0.0738525390625
-0.90045166015625
-0.25714111328125
-0.75164794921875
-0.15362548828125
0.31256103515625
-0.57440185546875
-0.1934814453125
-0.104736328125
-0.3399658203125
-0.101806640625
-0.180419921875
0.973876953125
-0.33624267578125
0.46380615234375
-0.8663330078125
-0.56317138671875
-0.38336181640625
-0.58502197265625
-0.7022705078125
-0.306884765625
-0.55816650390625
-0.3665771484375
0.31524658203125
0.00439453125
-0.2215576171875
-0.66259765625
0.9561767578125
-0.96044921875
-0.68316650390625
0.46337890625
0.2650146484375
-0.856201171875
-0.48651123046875
1.01202392578125
0.129638671875
-0.84088134765625
0.2735595703125
-0.288330078125
0.7706298828125
-0.1617431640625
-0.3330078125
1.08758544921875
-0.79046630859375
-0.48974609375
-0.31439208984375
0.53289794921875
0.4022216796875
0.373291015625
-0.1519775390625
-0.27764892578125
1.2855224609375
0.34027099609375
-0.4227294921875
-0.30072021484375
0.12554931640625
0.2188720703125
0.14794921875
0.10986328125
0.0574951171875
-0.39361572265625
0.2550048828125
-0.52239990234375
0.14959716796875
-0.12921142578125
-0.521728515625
-0.89306640625
-0.1761474609375
0.857421875
-1.68023681640625
0.1541748046875
-0.7918701171875
-0.4642333984375
0.1739501953125
-0.551513671875
-0.13299560546875
-0.40240478515625
-0.1888427734375
1.16552734375
-0.88555908203125
-0.88671875
0.599609375
-0.8880615234375
0.1737060546875
0.04351806640625
0.39508056640625
0.024658203125
-0.20025634765625
-0.2840576171875
-1.23321533203125
-0.34912109375
-0.6297607421875
-0.29046630859375
-1.09088134765625
0.46636962890625
0.1124267578125
0.05816650390625
0.1708984375
-1.38433837890625
0.04681396484375
0.6558837890625
-0.69482421875
0.6663818359375
-1.210693359375
-0.62762451171875
0.513671875
-1.121337890625
-0.75421142578125
-0.60595703125
-0.8433837890625
0.160888671875
-0.1474609375
-0.31890869140625
0.31964111328125
-0.64105224609375
-0.359619140625
0.449951171875
-0.54766845703125
-0.206787109375
0.12017822265625
-0.10064697265625
0.28509521484375
-0.0281982421875
-0.6329345703125
-0.08966064453125
0.9454345703125
0.1846923828125
0.28448486328125
-0.33624267578125
-0.2142333984375
0.1058349609375
0.354248046875
-0.4693603515625
-0.3895263671875
-0.38397216796875
-0.35125732421875
-0.11651611328125
1.1378173828125
-0.11846923828125
0.4447021484375
-0.56396484375
-0.640869140625
-0.0926513671875
-0.53448486328125
0.77801513671875
-1.080078125
0.1761474609375
-0.21044921875
0.58355712890625
0.2882080078125
-0.59063720703125
-0.288818359375
0.5814208984375
0.7325439453125
0.30712890625
0.08795166015625
0.92694091796875
-0.46832275390625
0.31353759765625
-1.25811767578125
-0.01318359375
0.4234619140625
0.13348388671875
0.03851318359375
0.61090087890625
0.01177978515625
1.07293701171875
0.0394287109375
-0.52508544921875
-0.26727294921875
-0.22857666015625
0.27569580078125
-0.4552001953125
-0.40606689453125
0.7989501953125
-0.0133056640625
0.22503662109375
0.2049560546875
-0.89239501953125
0.2078857421875
-0.26959228515625
-0.4803466796875
0.34527587890625
-0.46038818359375
-0.16766357421875
0.06744384765625
-0.36944580078125
-0.467529296875
0.35009765625
-1.19830322265625
-0.14862060546875
-1.22198486328125
-0.4501953125
-0.19866943359375
0.2391357421875
0.17901611328125
0.297119140625
-0.75390625
0.2003173828125
0.6929931640625
-1.14697265625
0.087646484375
-0.39697265625
0.0
0.58636474609375
0.484375
0.15911865234375
0.4971923828125
-0.5263671875
-0.209716796875
-0.19775390625
0.07928466796875
0.959228515625
-0.88543701171875
0.2080078125
0.6578369140625
0.1458740234375
0.33984375
0.42822265625
-0.72430419921875
0.467041015625
0.20379638671875
-0.3704833984375
0.718994140625
0.9046630859375
-0.08685302734375
0.1881103515625
0.32958984375
0.0904541015625
-0.61163330078125
0.54302978515625
-0.2860107421875
-0.05572509765625
-0.30328369140625
0.4534912109375
-0.330810546875
0.08587646484375
-0.118408203125
-0.39337158203125
0.00689697265625
-0.10906982421875
0.06719970703125
-1.3895263671875
0.02850341796875
0.32366943359375
0.9735107421875
0.10009765625
0.638427734375
0.53863525390625
0.71185302734375
-0.33660888671875
-0.779541015625
-0.37384033203125
-0.071044921875
-0.2469482421875
0.2275390625
-0.71575927734375
0.28497314453125
-0.94134521484375
0.26214599609375
0.182861328125
0.33343505859375
0.84002685546875
0.13446044921875
0.7598876953125
0.8668212890625
0.904541015625
0.4832763671875
0.2791748046875
-0.526123046875
0.15850830078125
-0.40948486328125
-0.04718017578125
0.7000732421875
0.02618408203125
0.0289306640625
0.72393798828125
0.350830078125
-0.62310791015625
0.1640625
0.02203369140625
-0.6007080078125
0.28875732421875
0.0194091796875
0.3203125
-1.3779296875
0.4259033203125
-0.6446533203125
-0.82177734375
0.85369873046875
-0.2515869140625
0.4256591796875
-0.875
0.08807373046875
0.1646728515625
