acc
-0.1846923828125
-0.39605712890625
1.5413818359375
-0.9163818359375
-0.50164794921875
-0.19732666015625
-0.26910400390625
-0.1497802734375
-0.03570556640625
0.0159912109375
-0.23583984375
-0.46826171875
-0.50872802734375
-0.267578125
1.62542724609375
-1.23370361328125
0.10284423828125
0.67230224609375
-0.1845703125
0.858154296875
-0.4102783203125
-0.0230712890625
-0.46728515625
-0.31585693359375
-0.08587646484375
0.269775390625
-0.074462890625
-1.1533203125
0.1728515625
-0.5185546875
-0.95513916015625
-1.45562744140625
-0.283447265625
0.38714599609375
-0.5704345703125
0.129638671875
0.9290771484375
-0.20556640625
-0.802001953125
-0.45782470703125
-0.92974853515625
-0.41400146484375
-0.84954833984375
0.27490234375
0.437744140625
-0.49072265625
-0.35931396484375
-0.37335205078125
0.29779052734375
-0.53741455078125
-0.305908203125
0.1456298828125
0.63690185546875
0.62835693359375
-0.5792236328125
1.1163330078125
0.94390869140625
-0.80206298828125
0.8040771484375
0.6580810546875
0.13665771484375
0.03717041015625
0.3375244140625
0.5103759765625
0.05426025390625
1.01837158203125
0.488037109375
-0.44970703125
-0.041015625
0.00335693359375
-0.0648193359375
-0.43792724609375
-0.49853515625
0.149658203125
-0.525390625
-0.8350830078125
0.51318359375
-0.0076904296875
-0.117919921875
0.33770751953125
0.15966796875
0.0230712890625
0.11968994140625
-0.7532958984375
-0.2784423828125
-0.810302734375
-0.34619140625
-1.10955810546875
0.25341796875
-0.64605712890625
-0.37530517578125
0.28314208984375
-0.7991943359375
-0.36676025390625
-0.13671875
0.12359619140625
-0.1724853515625
-0.182373046875
0.03009033203125
-0.748779296875
1.1209716796875
0.4173583984375
-0.1610107421875
-1.19635009765625
-0.1053466796875
0.30120849609375
-0.26336669921875
0.45428466796875
-0.495361328125
-0.041015625
0.8018798828125
-1.00531005859375
0.1732177734375
-1.29180908203125
0.0740966796875
-0.3133544921875
-1.38092041015625
0.0657958984375
-1.14434814453125
-0.88934326171875
-0.60565185546875
-1.13800048828125
0.43646240234375
0.210693359375
-0.3621826171875
-0.0220947265625
-0.60675048828125
-1.2237548828125
0.16558837890625
-0.81805419921875
-0.0462646484375
0.28753662109375
-0.27032470703125
-0.33251953125
-0.53076171875
-0.03900146484375
-1.200439453125
0.16778564453125
0.15283203125
-1.3719482421875
0.08721923828125
-0.4722900390625
0.61834716796875
-0.11944580078125
-0.2855224609375
0.6812744140625
-0.00775146484375
-0.47943115234375
-0.60736083984375
-1.443115234375
0.51763916015625
-0.1796875
2.000732421875
-0.35614013671875
-0.35186767578125
-1.33990478515625
-1.0224609375
0.13818359375
0.653564453125
-0.16461181640625
0.86651611328125
-0.8109130859375
0.1195068359375
0.386962890625
1.0325927734375
0.09375
-0.6954345703125
-0.4114990234375
-0.77301025390625
-0.42413330078125
0.2718505859375
0.9757080078125
0.27716064453125
-1.329833984375
-0.4095458984375
-0.42303466796875
-0.64312744140625
-0.13385009765625
-1.032958984375
-1.18145751953125
-0.65869140625
-0.01708984375
-0.68218994140625
-1.0386962890625
-0.07110595703125
0.51263427734375
-0.7674560546875
0.84259033203125
-0.53045654296875
0.1583251953125
-0.24066162109375
0.58087158203125
-0.00848388671875
-0.86199951171875
0.5457763671875
-0.6982421875
-0.14129638671875
-0.2232666015625
0.12469482421875
0.17236328125
0.35699462890625
-0.763671875
-0.70941162109375
0.85430908203125
-0.65081787109375
0.16412353515625
0.30126953125
-0.43212890625
-0.26483154296875
0.8770751953125
0.43389892578125
0.529052734375
0.03436279296875
-0.195068359375
-0.5831298828125
0.69720458984375
-0.154296875
0.29327392578125
0.84039306640625
0.75482177734375
0.11029052734375
-1.54901123046875
0.155517578125
0.39129638671875
-0.2117919921875
-0.00970458984375
0.94317626953125
0.376220703125
-0.311767578125
-0.6763916015625
-0.11285400390625
0.435546875
-1.06182861328125
1.36590576171875
0.2216796875
-0.89398193359375
0.26611328125
0.35321044921875
-0.27374267578125
0.07464599609375
-0.33697509765625
-0.066650390625
-0.87310791015625
-0.1131591796875
-1.24078369140625
-0.19622802734375
0.30145263671875
-0.635498046875
-0.52880859375
-0.27880859375
0.10723876953125
0.8619384765625
-1.080810546875
0.05340576171875
-0.7545166015625
-0.2310791015625
0.75518798828125
-0.73382568359375
-0.73577880859375
0.22528076171875
0.27825927734375
-1.2484130859375
-0.03753662109375
-0.46807861328125
0.44342041015625
-0.63958740234375
0.124755859375
0.64801025390625
0.60748291015625
0.48681640625
-0.51336669921875
-0.87860107421875
-0.857421875
-0.20404052734375
-0.24029541015625
0.4761962890625
-0.2435302734375
-0.51177978515625
-0.8111572265625
0.8084716796875
-0.36029052734375
-0.2655029296875
-0.1295166015625
0.2462158203125
0.27484130859375
-0.74957275390625
-0.43817138671875
-0.23651123046875
-0.21392822265625
0.0770263671875
-1.39697265625
-1.12945556640625
-1.134765625
0.41552734375
-0.41680908203125
1.21923828125
-0.16351318359375
0.591064453125
-0.92608642578125
-0.92645263671875
0.1151123046875
0.10443115234375
-0.84783935546875
-0.8629150390625
-0.11102294921875
0.2469482421875
0.28509521484375
0.0240478515625
-0.62017822265625
-0.5196533203125
-0.4820556640625
-0.6256103515625
-0.5517578125
0.277587890625
-0.33868408203125
-1.830322265625
-0.048828125
-0.572265625
0.28179931640625
-0.4840087890625
0.660400390625
0.855712890625
-0.15179443359375
0.85662841796875
-0.59027099609375
0.15142822265625
0.84051513671875
-0.499267578125
-0.3017578125
-0.58551025390625
-0.934326171875
-0.105224609375
-0.21600341796875
-0.70220947265625
-1.8392333984375
-0.50738525390625
-0.3233642578125
0.02813720703125
-0.72869873046875
-0.274169921875
-0.0572509765625
-0.02288818359375
-0.28363037109375
-0.5126953125
-0.8468017578125
-1.65228271484375
-0.194580078125
-0.2125244140625
-0.9483642578125
-0.2760009765625
0.2574462890625
-0.88800048828125
-2.00347900390625
-1.29364013671875
0.16094970703125
-2.30816650390625
0.46417236328125
-1.12957763671875
-0.8843994140625
-0.2447509765625
-1.043701171875
-0.50384521484375
-0.89398193359375
-0.3560791015625
-0.51397705078125
-0.96533203125
-0.546875
0.686767578125
-0.20867919921875
-1.15301513671875
0.95831298828125
-0.15838623046875
0.24786376953125
0.08197021484375
-0.63189697265625
0.05462646484375
-0.80145263671875
0.55859375
0.83660888671875
0.5047607421875
0.91571044921875
0.87744140625
-0.512451171875
0.66754150390625
-0.84954833984375
0.02313232421875
0.64508056640625
-1.35089111328125
-0.10247802734375
0.518798828125
-0.64239501953125
0.285888671875
-0.13885498046875
-1.0003662109375
-0.1348876953125
-0.74517822265625
-0.72113037109375
0.5523681640625
0.488525390625
-0.2889404296875
0.11041259765625
-0.11602783203125
1.583251953125
-0.38592529296875
0.5394287109375
-0.01800537109375
-0.54937744140625
0.0712890625
0.0443115234375
-0.01446533203125
0.77386474609375
0.27838134765625
-0.28717041015625
0.4761962890625
-0.52020263671875
-0.6339111328125
0.1114501953125
-0.3004150390625
-0.33447265625
0.0078125
-0.08953857421875
-0.48138427734375
-0.2030029296875
-0.28643798828125
-0.5181884765625
-0.93109130859375
-0.2786865234375
1.101318359375
0.00653076171875
0.84039306640625
-0.451904296875
-0.13458251953125
0.1627197265625
0.3807373046875
-0.5003662109375
0.44281005859375
-0.008544921875
0.75360107421875
0.80810546875
-0.07037353515625
1.20648193359375
1.120849609375
-0.314453125
0.45111083984375
0.06280517578125
0.180908203125
0.7510986328125
0.16729736328125
0.0745849609375
0.86956787109375
-0.80242919921875
0.06500244140625
-0.98779296875
-0.43365478515625
0.19403076171875
-0.225830078125
0.74169921875
-1.08880615234375
0.5296630859375
0.43902587890625
-0.92633056640625
0.00225830078125
0.68890380859375
-0.1385498046875
-0.3983154296875
-0.15478515625
-1.07525634765625
-0.20745849609375
-0.26654052734375
0.1239013671875
0.4149169921875
-1.34722900390625
0.61859130859375
-0.05914306640625
-0.84771728515625
0.6541748046875
-0.164306640625
0.251953125
0.3543701171875
-0.747802734375
-1.266357421875
-0.93780517578125
0.11383056640625
-0.6474609375
0.20587158203125
-0.6314697265625
0.1627197265625
-0.8057861328125
0.22259521484375
-0.25360107421875
-0.556640625
-0.075439453125
-0.32183837890625
-0.47296142578125
1.0550537109375
-0.14093017578125
0.515869140625
0.3966064453125
-0.554931640625
0.3096923828125
-0.7659912109375
0.24432373046875
-0.13214111328125
-0.69091796875
-0.15521240234375
-0.1754150390625
-0.12811279296875
-1.103515625
-0.7889404296875
-0.71685791015625
-0.03594970703125
0.37054443359375
0.332275390625
-0.70294189453125
-0.8984375
-0.96746826171875
-0.54046630859375
0.2081298828125
0.47314453125
0.182373046875
-0.4681396484375
0.003173828125
-0.3017578125
-1.1441650390625
-0.0762939453125
-0.6435546875
0.47174072265625
-0.42352294921875
-0.28973388671875
-0.10009765625
-1.5784912109375
-0.26727294921875
-0.59906005859375
0.78857421875
-0.5692138671875
-0.3623046875
0.3592529296875
-1.52001953125
0.0408935546875
-1.187255859375
0.6246337890625
-0.38934326171875
-0.78436279296875
-0.46697998046875
0.30145263671875
0.0760498046875
-0.738525390625
0.32867431640625
0.364990234375
0.45379638671875
0.6019287109375
0.54486083984375
0.4464111328125
-0.646728515625
0.64239501953125
0.74920654296875
-0.45806884765625
-0.68841552734375
0.588134765625
-0.314697265625
0.9327392578125
0.32684326171875
-1.1973876953125
-0.186279296875
-1.464599609375
-0.269775390625
-1.11138916015625
0.07476806640625
-0.266845703125
-0.87005615234375
0.20672607421875
-1.12890625
-0.01007080078125
0.65924072265625
-0.45147705078125
0.3900146484375
0.0047607421875
-0.0311279296875
-0.01177978515625
0.1151123046875
0.70098876953125
0.044189453125
-0.7113037109375
-0.1312255859375
0.62066650390625
-0.09783935546875
0.52227783203125
0.71759033203125
0.47509765625
0.50592041015625
-0.76776123046875
-0.21636962890625
0.6944580078125
0.0408935546875
0.11651611328125
-0.5850830078125
-0.03985595703125
0.732666015625
0.07196044921875
0.7730712890625
0.77197265625
-0.10626220703125
-0.190185546875
0.2091064453125
0.07550048828125
0.80572509765625
-1.21844482421875
0.74908447265625
0.138916015625
-0.10162353515625
0.98052978515625
-0.6180419921875
-0.0350341796875
0.2781982421875
0.13677978515625
0.01611328125
-0.87603759765625
-0.8106689453125
-0.7152099609375
0.281982421875
-0.31109619140625
0.3311767578125
0.14727783203125
0.212646484375
0.3583984375
-0.64019775390625
-0.4190673828125
0.4234619140625
-0.189453125
0.48028564453125
-0.1151123046875
-0.44085693359375
0.35589599609375
-1.0992431640625
0.36688232421875
-0.521484375
-0.0518798828125
0.89910888671875
-0.27996826171875
0.4482421875
-0.68988037109375
-0.2457275390625
0.62249755859375
-0.60028076171875
-0.14556884765625
-0.06036376953125
0.07635498046875
-0.91693115234375
0.08746337890625
-0.55352783203125
-0.42242431640625
-0.9085693359375
-0.4775390625
1.6092529296875
-0.6090087890625
-0.1466064453125
-0.695068359375
0.35009765625
-0.27508544921875
-0.461669921875
0.34576416015625
-1.2520751953125
0.2557373046875
-0.2550048828125
-0.27032470703125
-0.72186279296875
-0.9947509765625
0.5826416015625
-0.90728759765625
-0.07464599609375
-0.02056884765625
-0.509765625
-0.6759033203125
-0.99139404296875
-1.07183837890625
-1.48931884765625
-0.39801025390625
-0.4700927734375
-0.8480224609375
0.572265625
-2.57501220703125
-0.07867431640625
-0.61322021484375
-2.13006591796875
0.0965576171875
-0.4324951171875
-0.73040771484375
-0.32086181640625
-0.64886474609375
-1.28839111328125
-0.28558349609375
-1.073974609375
0.38812255859375
-0.5177001953125
-0.32464599609375
-0.823486328125
0.0465087890625
-0.0802001953125
0.38671875
-0.42926025390625
0.6148681640625
-0.00823974609375
0.7589111328125
-1.14154052734375
-1.02471923828125
0.34173583984375
-0.55126953125
-0.02490234375
0.010498046875
0.7552490234375
-0.27728271484375
-1.36090087890625
-0.310546875
-0.210693359375
-0.56378173828125
-0.030517578125
0.28070068359375
0.29022216796875
0.0494384765625
1.0615234375
-0.51312255859375
-0.4761962890625
-1.4849853515625
-0.2420654296875
0.21356201171875
-0.3817138671875
0.1829833984375
-1.1815185546875
0.426513671875
0.34228515625
-0.78082275390625
-0.5467529296875
-0.650146484375
0.3414306640625
-0.55841064453125
1.26983642578125
-0.3790283203125
-0.203857421875
0.09161376953125
-0.41015625
-0.18109130859375
-0.37640380859375
-0.1895751953125
0.23248291015625
-0.8743896484375
-0.35211181640625
-0.6964111328125
0.688232421875
0.13079833984375
-1.67852783203125
0.69879150390625
-0.87835693359375
-0.52227783203125
-1.39813232421875
-0.51116943359375
0.18463134765625
0.00799560546875
-0.38543701171875
0.7681884765625
0.73577880859375
-1.04681396484375
0.65374755859375
0.47027587890625
0.71563720703125
0.90899658203125
-0.52191162109375
0.38726806640625
0.3165283203125
0.1905517578125
0.16009521484375
-0.42926025390625
-0.3157958984375
0.21478271484375
1.24072265625
0.6578369140625
0.290771484375
0.80377197265625
-0.3978271484375
-0.17291259765625
-0.0703125
-0.23492431640625
-0.310546875
0.3543701171875
-0.24029541015625
0.4324951171875
0.4552001953125
0.10748291015625
0.16253662109375
0.582763671875
-1.28961181640625
0.60736083984375
0.54443359375
0.22430419921875
0.99786376953125
0.00384521484375
-0.29486083984375
-0.45233154296875
0.86871337890625
-0.41375732421875
-0.36175537109375
-0.3701171875
-0.77911376953125
-0.4586181640625
-0.82550048828125
-1.32769775390625
-0.0904541015625
1.70343017578125
-0.76055908203125
0.10516357421875
0.38494873046875
-1.71148681640625
0.50640869140625
-1.00067138671875
-0.60650634765625
-0.54180908203125
-0.01483154296875
-0.011962890625
-0.853271484375
-0.701416015625
-0.93035888671875
-1.49493408203125
0.2447509765625
-0.3985595703125
-0.432373046875
-0.61895751953125
-0.89593505859375
-1.5665283203125
-0.3375244140625
0.2452392578125
0.8631591796875
0.5328369140625
-0.6680908203125
-0.193359375
-0.052490234375
-0.5362548828125
0.39459228515625
-0.388671875
-0.11114501953125
0.52288818359375
-0.42352294921875
0.2750244140625
0.11346435546875
-0.48687744140625
0.531005859375
0.422119140625
0.3359375
-1.110107421875
-0.78509521484375
-0.5654296875
-0.29534912109375
0.0013427734375
-0.0562744140625
-0.14208984375
0.2431640625
0.1151123046875
0.72784423828125
0.32000732421875
-0.647705078125
0.95367431640625
-0.02032470703125
-0.86224365234375
0.43121337890625
-0.1083984375
-0.2781982421875
0.2210693359375
-0.17962646484375
0.87469482421875
-0.28900146484375
-0.21734619140625
-0.44000244140625
-0.77838134765625
-0.14666748046875
-0.01458740234375
0.39093017578125
-0.252197265625
0.05963134765625
-0.99407958984375
-0.0709228515625
-0.03643798828125
0.47119140625
0.34808349609375
-0.69384765625
0.08929443359375
0.3660888671875
0.7978515625
0.44989013671875
-0.4503173828125
-0.03656005859375
0.29693603515625
0.3475341796875
-0.01177978515625
-0.6075439453125
0.6396484375
-1.24652099609375
-0.2979736328125
-0.11163330078125
0.16558837890625
-0.1217041015625
0.509033203125
-0.114990234375
-0.15130615234375
0.27197265625
6.103515625e-05
1.575927734375
-0.199462890625
0.52337646484375
-0.90228271484375
-0.1087646484375
-0.2452392578125
-0.6766357421875
0.07122802734375
-0.34527587890625
1.39483642578125
0.13671875
-0.23431396484375
-0.5999755859375
0.04425048828125
0.304443359375
-0.95159912109375
0.04296875
-0.45220947265625
-0.099365234375
0.12615966796875
-0.8607177734375
0.78936767578125
1.0576171875
0.27606201171875
0.09063720703125
0.17816162109375
0.0728759765625
-0.75482177734375
0.41815185546875
-0.04949951171875
0.41925048828125
0.64495849609375
0.06072998046875
-0.81072998046875
0.37652587890625
0.05859375
-0.3948974609375
-0.1121826171875
0.476806640625
0.3150634765625
-0.8360595703125
0.802001953125
-0.30584716796875
-0.203369140625
-0.7352294921875
-0.92437744140625
0.3961181640625
0.43487548828125
0.8704833984375
-1.0611572265625
0.03607177734375
0.92083740234375
-0.536865234375
-0.77752685546875
0.0830078125
-0.7064208984375
0.53924560546875
0.5228271484375
0.1798095703125
-2.3563232421875
0.3515625
-0.1201171875
-1.2559814453125
-0.74078369140625
-0.09600830078125
0.26580810546875
0.2860107421875
-2.10919189453125
-0.59478759765625
-0.30670166015625
-0.11962890625
-0.42608642578125
0.421875
-0.18450927734375
0.66461181640625
0.03204345703125
-0.66107177734375
0.93792724609375
-1.04443359375
-0.19537353515625
-0.1368408203125
-0.57818603515625
1.0416259765625
1.13922119140625
-0.52947998046875
-1.5146484375
-0.54510498046875
-1.29473876953125
0.18377685546875
-0.22833251953125
1.1029052734375
1.4178466796875
-1.23272705078125
0.07330322265625
-0.9481201171875
0.5999755859375
0.60980224609375
-1.1717529296875
-0.01361083984375
1.27777099609375
-0.790771484375
0.22998046875
-0.3619384765625
-1.05718994140625
0.50518798828125
-0.86553955078125
0.0159912109375
-0.4544677734375
-0.58197021484375
-0.44500732421875
0.24066162109375
-0.89093017578125
0.20941162109375
-0.0059814453125
-0.81390380859375
0.36224365234375
-0.018798828125
0.11029052734375
-0.0638427734375
-0.561279296875
0.06866455078125
-0.37890625
-0.728759765625
0.1483154296875
-1.37261962890625
0.17108154296875
-0.1680908203125
0.539794921875
1.05670166015625
-0.8212890625
-0.32452392578125
0.54449462890625
-0.3580322265625
0.180908203125
-0.36883544921875
-1.7562255859375
-0.53009033203125
1.04595947265625
0.19781494140625
-0.380615234375
-0.14569091796875
-0.8804931640625
-0.4130859375
0.5748291015625
-0.8450927734375
-0.5450439453125
0.30694580078125
-0.5987548828125
0.50762939453125
-0.0916748046875
0.11138916015625
-0.70672607421875
-0.55120849609375
0.479736328125
-0.26739501953125
-0.1163330078125
-0.0963134765625
-0.60406494140625
0.90325927734375
-0.05224609375
0.4005126953125
0.36248779296875
-0.3184814453125
0.60845947265625
-0.51580810546875
-0.1214599609375
-0.1025390625
0.2579345703125
0.2423095703125
0.488525390625
-0.091064453125
0.1025390625
0.75225830078125
-0.5457763671875
0.32342529296875
-0.380615234375
1.1107177734375
0.13092041015625
-0.864013671875
1.24267578125
-0.58282470703125
0.06317138671875
0.55291748046875
0.31622314453125
0.61920166015625
-0.323486328125
-0.66973876953125
0.52874755859375
0.28509521484375
-0.107421875
0.2105712890625
-0.8536376953125
-1.0933837890625
0.38079833984375
-0.166015625
-0.32257080078125
-0.42584228515625
-0.3795166015625
-1.0858154296875
0.06890869140625
-0.15802001953125
0.00982666015625
0.26019287109375
-0.0594482421875
0.12890625
0.94232177734375
-0.66229248046875
0.724609375
-0.11407470703125
-0.48828125
-0.364013671875
0.58203125
0.78582763671875
0.191650390625
0.451416015625
-0.463623046875
-0.085205078125
-0.6746826171875
-0.3201904296875
-0.27789306640625
-0.776123046875
-0.1048583984375
-0.117431640625
-1.09033203125
0.70037841796875
-0.87005615234375
-1.37542724609375
0.25103759765625
-1.27288818359375
-1.1605224609375
-0.14520263671875
0.5670166015625
-0.88604736328125
0.03326416015625
0.673583984375
-0.83441162109375
0.553466796875
-0.14801025390625
-0.50152587890625
-0.09124755859375
-0.58709716796875
1.09075927734375
-0.75714111328125
0.8143310546875
0.04266357421875
-0.1636962890625
0.261962890625
-0.45416259765625
-0.994140625
-0.1427001953125
0.303955078125
0.54962158203125
0.0914306640625
0.62591552734375
-0.74725341796875
-0.88702392578125
-0.836181640625
0.20501708984375
0.5595703125
-1.16461181640625
-1.165283203125
-0.64501953125
0.38140869140625
-0.77020263671875
-0.1705322265625
-0.06768798828125
0.2396240234375
0.3577880859375
-0.52288818359375
0.97613525390625
-0.160888671875
-0.240966796875
0.69952392578125
-0.09613037109375
-0.29840087890625
1.1116943359375
-0.01373291015625
-0.2249755859375
-0.80645751953125
0.10089111328125
-0.06280517578125
0.14752197265625
0.36798095703125
0.1285400390625
-0.02301025390625
0.683837890625
-1.31134033203125
-0.3070068359375
-0.97412109375
-0.48687744140625
-0.5452880859375
-0.8450927734375
-1.167724609375
-0.39178466796875
-0.59783935546875
-0.458984375
0.35931396484375
-0.0201416015625
0.24993896484375
-1.11199951171875
-0.69293212890625
-0.81634521484375
-0.304931640625
-1.0546875
-1.118408203125
-0.000732421875
-1.6097412109375
-0.1175537109375
-0.625732421875
-0.09600830078125
-0.6051025390625
-0.197265625
-0.028564453125
-0.374755859375
0.30859375
0.59088134765625
0.390869140625
0.06072998046875
-0.16357421875
-0.540283203125
2.294677734375
-0.81427001953125
1.028076171875
0.58172607421875
-0.97637939453125
0.03948974609375
-1.077392578125
-0.1705322265625
-0.29840087890625
0.110595703125
-0.669189453125
0.06842041015625
-0.44842529296875
-1.8221435546875
-0.2353515625
-1.30450439453125
-0.1490478515625
-0.064208984375
-1.1954345703125
0.1092529296875
-0.29241943359375
-0.41790771484375
-0.9879150390625
-0.4813232421875
0.19024658203125
-0.46295166015625
-0.438720703125
-0.64642333984375
-1.26556396484375
0.00592041015625
0.30462646484375
-0.97393798828125
0.13970947265625
-0.3568115234375
-0.62713623046875
0.26312255859375
-0.21746826171875
0.19171142578125
1.3243408203125
-0.98992919921875
-0.38507080078125
-0.63934326171875
1.75555419921875
0.56732177734375
-1.00787353515625
0.546630859375
-0.2955322265625
0.0709228515625
-0.5242919921875
0.34869384765625
-0.9571533203125
-0.485107421875
0.35400390625
-0.26177978515625
-0.326904296875
-0.33856201171875
-0.02484130859375
1.072509765625
0.02001953125
0.51727294921875
0.2161865234375
1.78271484375
-0.782958984375
-0.5489501953125
0.4688720703125
-1.05694580078125
-0.96746826171875
-0.36407470703125
0.19659423828125
-0.99041748046875
0.0452880859375
-0.11334228515625
-1.92169189453125
0.60784912109375
0.07452392578125
0.46258544921875
0.04229736328125
0.6121826171875
0.26446533203125
-1.44757080078125
1.0238037109375
-0.27947998046875
0.1121826171875
0.41033935546875
0.5523681640625
0.14044189453125
-0.898193359375
0.9814453125
-1.28179931640625
0.173583984375
-0.78192138671875
-1.32647705078125
0.7022705078125
0.618896484375
-0.10272216796875
1.0775146484375
-0.4014892578125
0.0797119140625
0.56591796875
-0.207763671875
0.6309814453125
0.0640869140625
0.6298828125
-0.05340576171875
-0.45501708984375
-0.5675048828125
-0.78167724609375
0.2138671875
-0.0987548828125
-0.0140380859375
0.31817626953125
0.81085205078125
-0.3538818359375
0.32757568359375
0.25860595703125
-0.693115234375
0.29931640625
-0.34881591796875
0.55853271484375
1.27667236328125
0.93316650390625
-0.36090087890625
0.2237548828125
0.0198974609375
0.5023193359375
0.21466064453125
-0.17327880859375
0.32550048828125
-0.2108154296875
-0.86468505859375
-0.45098876953125
-0.05609130859375
-0.33758544921875
0.5855712890625
0.00048828125
0.23260498046875
0.45574951171875
-1.02801513671875
0.0843505859375
0.11175537109375
-0.63531494140625
0.554443359375
-0.2298583984375
0.66168212890625
-0.4202880859375
-0.50311279296875
-0.88336181640625
-1.09173583984375
0.1265869140625
-0.66949462890625
-1.40814208984375
0.42718505859375
-0.06658935546875
0.10845947265625
-0.069580078125
0.20489501953125
-0.017578125
-0.6097412109375
-0.14794921875
0.0697021484375
-1.18719482421875
0.0186767578125
-0.755126953125
-0.7081298828125
0.3170166015625
-1.2547607421875
-0.8736572265625
-0.97467041015625
-0.300048828125
-0.0491943359375
-0.3096923828125
-0.0478515625
-0.463134765625
-1.31951904296875
-0.259033203125
-0.28253173828125
-0.7784423828125
1.09320068359375
-0.1385498046875
-0.39178466796875
0.64434814453125
-0.39874267578125
-0.36846923828125
0.37957763671875
0.00128173828125
-0.4359130859375
0.21868896484375
0.18994140625
1.22662353515625
1.04388427734375
-0.88726806640625
-0.4112548828125
-0.248779296875
-0.2498779296875
0.17413330078125
0.1893310546875
0.4698486328125
-0.451171875
0.967529296875
-0.38995361328125
0.30303955078125
-0.11767578125
-0.6844482421875
-0.22216796875
-0.88348388671875
-0.34295654296875
0.13134765625
-0.46624755859375
-0.57830810546875
-0.66973876953125
-0.58526611328125
-0.454833984375
-0.27301025390625
0.718017578125
-1.318603515625
0.446533203125
-0.34228515625
-0.05438232421875
-0.84954833984375
0.262451171875
0.2708740234375
-0.93878173828125
0.0579833984375
0.18023681640625
-0.84136962890625
-0.74176025390625
-0.14666748046875
-1.192138671875
-0.1556396484375
-0.17791748046875
-0.7093505859375
-0.4078369140625
-0.67828369140625
-1.27734375
-0.14276123046875
-0.93524169921875
0.32177734375
0.34954833984375
-0.59637451171875
0.930419921875
-0.573486328125
-0.29339599609375
0.91534423828125
-0.21673583984375
-0.27752685546875
0.2423095703125
0.96246337890625
-0.01751708984375
-0.8433837890625
-0.52978515625
-0.7164306640625
0.41363525390625
0.23126220703125
-0.56512451171875
-0.06719970703125
-0.5352783203125
-0.8388671875
0.12957763671875
-0.03948974609375
0.62042236328125
0.235595703125
-0.35833740234375
0.204345703125
-0.0635986328125
-0.64813232421875
0.76953125
-0.2923583984375
0.37957763671875
0.623291015625
-0.7757568359375
-0.3603515625
0.5501708984375
-0.665283203125
0.25616455078125
0.32281494140625
-0.9412841796875
0.39349365234375
-0.229248046875
0.41162109375
0.20404052734375
0.00714111328125
1.076171875
-0.33148193359375
-0.05999755859375
0.09716796875
-1.0123291015625
0.0810546875
-0.019287109375
0.0604248046875
0.57373046875
-0.3319091796875
0.00225830078125
-1.0299072265625
0.88848876953125
0.14910888671875
0.42901611328125
-0.28399658203125
-0.2506103515625
0.11328125
-0.9561767578125
0.2325439453125
-1.03814697265625
0.5810546875
-0.14324951171875
-0.56378173828125
-0.67706298828125
-1.0103759765625
0.1826171875
-0.4808349609375
-0.19049072265625
0.3848876953125
-0.46441650390625
0.26995849609375
-0.68841552734375
-0.3311767578125
0.0596923828125
0.22265625
0.09283447265625
0.65545654296875
-0.29913330078125
-0.85650634765625
0.73858642578125
0.26092529296875
-0.46380615234375
-0.357177734375
0.634765625
-0.611572265625
-0.50067138671875
0.3643798828125
-0.0928955078125
0.14080810546875
-0.76763916015625
0.022705078125
0.377685546875
-0.046142578125
-0.250732421875
-0.18695068359375
-0.18804931640625
0.557373046875
0.6494140625
-1.01678466796875
1.52215576171875
0.05767822265625
-0.72589111328125
0.2218017578125
-0.28662109375
0.81427001953125
0.34039306640625
0.5755615234375
-0.243896484375
0.43505859375
-0.6251220703125
-0.8023681640625
-0.84222412109375
0.7271728515625
-0.3018798828125
0.253173828125
0.28265380859375
0.23992919921875
-0.16998291015625
0.3953857421875
0.2115478515625
-0.54315185546875
-0.06048583984375
0.39935302734375
-0.68927001953125
-0.16741943359375
0.1876220703125
0.01983642578125
-0.59039306640625
-0.66180419921875
-2.7314453125
0.669921875
