acc
0.97100830078125
-1.34661865234375
-0.20458984375
0.35736083984375
-0.2584228515625
-0.5726318359375
0.308837890625
0.16302490234375
0.07305908203125
-0.54852294921875
-0.46856689453125
0.75244140625
-0.7119140625
-0.0626220703125
-0.86676025390625
-0.129150390625
0.0103759765625
-0.0283203125
-0.45281982421875
-0.9075927734375
1.22979736328125
-1.2698974609375
0.8414306640625
0.22314453125
-1.09423828125
-0.591552734375
-0.895751953125
0.38330078125
0.0133056640625
0.48736572265625
0.409423828125
-0.94293212890625
0.35028076171875
0.7738037109375
0.23565673828125
-0.697265625
0.31072998046875
0.73016357421875
-0.00146484375
0.05950927734375
0.92596435546875
-0.79010009765625
0.19158935546875
-0.38641357421875
0.3172607421875
0.03155517578125
0.06597900390625
-0.295654296875
0.48541259765625
-0.29058837890625
-0.93963623046875
-0.50341796875
-0.16204833984375
-0.07830810546875
0.71881103515625
-0.6937255859375
0.72430419921875
-0.07037353515625
-0.79840087890625
-1.093505859375
-0.49884033203125
0.929443359375
-0.43524169921875
0.5477294921875
0.55499267578125
-0.3612060546875
0.13555908203125
-0.15460205078125
0.3280029296875
-0.43817138671875
0.41278076171875
0.20098876953125
-0.8839111328125
-0.653564453125
0.13421630859375
-0.79437255859375
-0.0284423828125
-0.0130615234375
-0.0787353515625
-0.32855224609375
0.16949462890625
0.61419677734375
-0.4110107421875
0.0882568359375
-0.44134521484375
-0.36322021484375
-0.29339599609375
-0.734375
0.00634765625
0.2261962890625
-0.54833984375
-0.8670654296875
-0.2044677734375
0.62164306640625
-0.17388916015625
-0.2520751953125
0.7734375
0.336669921875
-0.2041015625
-1.17279052734375
0.65802001953125
-1.1480712890625
0.78826904296875
0.0325927734375
0.75994873046875
-0.1505126953125
0.30303955078125
-0.25830078125
-0.50128173828125
0.540771484375
0.12176513671875
0.3570556640625
0.2099609375
-0.42608642578125
-1.1717529296875
0.25262451171875
-0.0567626953125
-0.380126953125
0.73382568359375
-1.80816650390625
0.6981201171875
-0.36474609375
0.306396484375
0.64794921875
-0.26141357421875
-0.635498046875
0.20819091796875
1.326416015625
-1.06414794921875
-0.5787353515625
-0.0447998046875
-0.85345458984375
0.60400390625
-0.9759521484375
-0.40899658203125
0.03582763671875
-0.79595947265625
0.71612548828125
-0.02874755859375
-0.05572509765625
-0.35205078125
-0.31494140625
-0.72747802734375
-1.03973388671875
0.357666015625
-1.05145263671875
-0.0404052734375
-0.49639892578125
0.97418212890625
-0.57855224609375
-0.24517822265625
0.26666259765625
-0.17816162109375
0.24554443359375
-0.30712890625
-0.486328125
-0.28009033203125
-1.205810546875
0.0697021484375
-0.33587646484375
-0.3902587890625
-0.03778076171875
-0.75341796875
0.079345703125
0.03753662109375
0.92669677734375
-0.20050048828125
-0.372802734375
0.6429443359375
-0.376708984375
0.115234375
0.2022705078125
-1.2877197265625
-0.096923828125
-0.76068115234375
1.1505126953125
-0.11212158203125
0.498779296875
-0.68206787109375
-1.93939208984375
-0.87921142578125
-0.9251708984375
-0.9710693359375
-0.69805908203125
-0.84381103515625
-0.5137939453125
-0.63897705078125
0.666015625
-1.42498779296875
-0.540771484375
-1.15716552734375
-0.42840576171875
0.3370361328125
-0.356689453125
0.375732421875
-0.53125
-1.08966064453125
0.61846923828125
-0.7374267578125
0.1739501953125
-0.015380859375
0.57672119140625
-0.225341796875
-0.5970458984375
0.95123291015625
-0.4754638671875
-0.22528076171875
0.23919677734375
0.8321533203125
-0.291748046875
0.17333984375
-0.17828369140625
-0.2286376953125
-0.391845703125
-1.0469970703125
-0.246337890625
0.08477783203125
-0.24090576171875
0.083984375
0.563232421875
-0.40924072265625
-0.92608642578125
0.1646728515625
-0.04669189453125
-0.23870849609375
0.80975341796875
0.60845947265625
-0.67718505859375
-0.3463134765625
-0.53240966796875
-0.63092041015625
-0.11419677734375
0.73907470703125
-0.14202880859375
-0.98919677734375
-1.24810791015625
-0.14373779296875
0.19873046875
0.249267578125
0.7764892578125
-0.910888671875
0.19635009765625
-1.0885009765625
-0.17669677734375
0.85400390625
-0.28387451171875
-0.49908447265625
-0.7681884765625
0.73175048828125
-0.49591064453125
0.22418212890625
-0.20086669921875
-0.10455322265625
0.7520751953125
-0.75982666015625
0.008544921875
-0.343505859375
-0.1683349609375
-0.52716064453125
-0.5391845703125
0.8895263671875
0.3873291015625
0.00042724609375
-0.2674560546875
0.22210693359375
0.85308837890625
-0.7130126953125
1.23284912109375
-0.68524169921875
0.60906982421875
-1.59161376953125
0.7506103515625
0.87322998046875
-0.32427978515625
0.2081298828125
-0.443359375
-0.69024658203125
0.04693603515625
-0.14556884765625
-0.55120849609375
0.31640625
-0.55596923828125
-0.247802734375
0.246826171875
-1.148193359375
-0.23333740234375
-0.097900390625
0.09747314453125
-0.2877197265625
-0.65203857421875
-0.12860107421875
1.3594970703125
-0.14019775390625
1.02044677734375
-0.65673828125
0.234130859375
0.94671630859375
0.53448486328125
0.377197265625
0.3270263671875
0.99822998046875
0.0103759765625
-0.07672119140625
-0.9075927734375
0.08209228515625
-0.76129150390625
0.18463134765625
0.6055908203125
-0.731201171875
-0.85614013671875
-0.08856201171875
-0.73870849609375
0.8558349609375
1.00537109375
0.4947509765625
-0.024658203125
-0.37445068359375
-0.61041259765625
0.298828125
0.38720703125
0.67645263671875
0.29681396484375
0.5570068359375
0.81304931640625
-0.65130615234375
-0.22918701171875
0.47625732421875
0.5792236328125
0.91900634765625
0.29449462890625
-1.87445068359375
0.0340576171875
-1.2850341796875
-0.46673583984375
-0.16717529296875
-0.10174560546875
-0.37188720703125
-0.49560546875
-0.1654052734375
-0.4769287109375
-0.59381103515625
-0.70068359375
0.1549072265625
-0.881591796875
-0.2806396484375
1.2978515625
-0.3651123046875
-0.19329833984375
-0.4517822265625
0.45953369140625
0.1319580078125
-1.2275390625
-0.42913818359375
-0.173828125
1.09210205078125
0.24053955078125
0.592529296875
0.5770263671875
-0.468994140625
-0.162353515625
-0.32794189453125
0.1019287109375
0.51824951171875
-0.600830078125
0.19708251953125
-0.071044921875
0.14984130859375
0.6141357421875
0.199462890625
-0.87493896484375
-1.207275390625
-1.1429443359375
-0.0869140625
1.0234375
-0.27557373046875
0.60693359375
0.12030029296875
-0.7191162109375
-0.55615234375
-0.5791015625
-0.1875
0.5784912109375
-1.15399169921875
-0.6480712890625
0.3775634765625
-0.6776123046875
0.2640380859375
-0.7645263671875
0.36248779296875
0.00567626953125
0.188232421875
-0.4921875
0.00872802734375
-0.1859130859375
-0.3167724609375
0.5150146484375
-0.7288818359375
0.09954833984375
0.0279541015625
-0.64605712890625
-0.5994873046875
-0.94775390625
0.32598876953125
-1.054931640625
-0.6683349609375
0.4476318359375
-0.7601318359375
0.67144775390625
-0.61663818359375
-0.6881103515625
0.6309814453125
0.11114501953125
1.37603759765625
-0.7568359375
-1.143310546875
-1.1942138671875
0.1795654296875
-0.37176513671875
0.030517578125
0.8629150390625
-0.1151123046875
-0.87567138671875
-0.28021240234375
0.5902099609375
0.44281005859375
-0.61053466796875
-0.1041259765625
-0.62188720703125
-0.32745361328125
-0.50177001953125
-0.371337890625
0.79736328125
-0.07489013671875
-0.41448974609375
-0.4200439453125
-0.253173828125
-0.5130615234375
-0.8359375
-0.154541015625
-0.27960205078125
-0.75140380859375
0.09417724609375
0.1373291015625
-0.90362548828125
-0.2569580078125
0.05364990234375
-1.1192626953125
-0.19476318359375
0.70947265625
-0.4381103515625
0.7425537109375
-0.05084228515625
0.24432373046875
-0.41229248046875
1.14520263671875
-0.705322265625
-0.5230712890625
1.05511474609375
0.1865234375
-0.13525390625
-0.6182861328125
0.07012939453125
-0.463623046875
0.383544921875
-1.06317138671875
0.6746826171875
-0.72906494140625
0.17431640625
-0.643798828125
-0.60137939453125
0.764892578125
-0.818603515625
-0.42919921875
-0.99822998046875
0.82598876953125
0.40216064453125
-0.33013916015625
-1.3173828125
0.12213134765625
0.3001708984375
-0.79315185546875
0.44647216796875
0.07159423828125
0.90191650390625
0.38287353515625
0.57373046875
0.288330078125
-0.0086669921875
0.382568359375
0.91070556640625
0.25469970703125
0.5128173828125
-0.1295166015625
-0.16180419921875
-0.21759033203125
0.8494873046875
-0.549072265625
0.82843017578125
-1.292724609375
0.20330810546875
-0.35125732421875
-0.80718994140625
-0.812255859375
-0.59783935546875
-0.36407470703125
0.7796630859375
0.033203125
-0.0052490234375
-0.757080078125
-1.6339111328125
-0.0958251953125
0.0335693359375
-1.0980224609375
0.0406494140625
0.6114501953125
-1.02972412109375
-0.0040283203125
-0.05560302734375
-0.7498779296875
0.0445556640625
0.1741943359375
0.11456298828125
-0.20794677734375
0.28472900390625
-0.298828125
0.628662109375
-1.53802490234375
-0.44915771484375
1.22015380859375
-0.8427734375
-0.16680908203125
0.30413818359375
-0.47869873046875
-1.5814208984375
0.0501708984375
-0.44036865234375
-0.954345703125
0.05096435546875
-0.49371337890625
0.35101318359375
-0.81646728515625
-0.69610595703125
-0.0604248046875
-0.46966552734375
0.746337890625
-0.79083251953125
-0.21014404296875
1.3721923828125
-0.61834716796875
-0.44207763671875
-0.337158203125
1.046142578125
-1.24517822265625
0.0709228515625
0.40582275390625
-0.0718994140625
-0.06072998046875
-1.0645751953125
1.27398681640625
-0.96978759765625
-0.6005859375
0.3653564453125
0.000244140625
0.880859375
-0.42425537109375
-0.66571044921875
-0.51202392578125
-0.583251953125
-1.51507568359375
-0.14691162109375
0.16424560546875
-0.59796142578125
-0.0745849609375
0.63916015625
-0.536376953125
-1.12481689453125
-0.27801513671875
0.21923828125
-0.5699462890625
-0.47979736328125
-0.82037353515625
0.55694580078125
0.08245849609375
-0.88031005859375
0.815673828125
0.10009765625
-0.69561767578125
0.90704345703125
-0.30499267578125
0.41180419921875
0.729248046875
0.1337890625
0.66412353515625
-0.2392578125
0.51019287109375
0.07598876953125
0.36590576171875
-0.467529296875
1.0250244140625
0.032958984375
-0.647705078125
-0.41839599609375
-0.1041259765625
-0.69580078125
0.55255126953125
0.3690185546875
0.181396484375
-1.5960693359375
-0.84197998046875
-0.58404541015625
-0.4622802734375
-1.10888671875
0.3095703125
-0.34857177734375
0.1395263671875
0.82208251953125
-0.38995361328125
0.2088623046875
-0.03912353515625
-0.893310546875
1.02862548828125
0.65301513671875
-0.90185546875
-0.767333984375
-0.30023193359375
-0.64154052734375
0.32861328125
0.767822265625
-0.062744140625
0.559814453125
-0.4503173828125
0.75787353515625
-0.20526123046875
-0.14031982421875
0.1358642578125
0.3896484375
0.583740234375
0.0267333984375
0.51361083984375
0.52728271484375
-0.1119384765625
-0.326416015625
0.2225341796875
-0.38824462890625
0.49853515625
-0.24462890625
-1.20513916015625
0.47674560546875
-1.108154296875
0.0484619140625
0.40081787109375
-1.0029296875
0.55023193359375
0.14691162109375
0.4710693359375
-0.01971435546875
-0.859619140625
-0.40899658203125
-0.48431396484375
-1.46514892578125
-0.31298828125
0.63385009765625
-0.77349853515625
1.229248046875
-0.85321044921875
0.25933837890625
0.4208984375
1.2493896484375
-0.20166015625
0.0672607421875
0.78814697265625
0.84033203125
0.02215576171875
-0.12091064453125
0.6324462890625
0.38702392578125
0.6904296875
0.22100830078125
0.85888671875
0.57257080078125
0.1007080078125
0.09271240234375
-0.5091552734375
0.2191162109375
-0.87713623046875
0.36102294921875
-0.19842529296875
-0.45159912109375
0.18218994140625
-1.06756591796875
-0.10009765625
-0.13214111328125
-0.1280517578125
0.4107666015625
0.49945068359375
-0.1341552734375
0.448486328125
0.41424560546875
-1.48968505859375
-0.61798095703125
-0.5335693359375
0.82830810546875
-1.02471923828125
-0.31109619140625
0.48944091796875
-0.75396728515625
0.44195556640625
-0.4996337890625
0.01995849609375
0.38287353515625
-0.32415771484375
-0.15875244140625
-0.0367431640625
-0.965576171875
-0.73931884765625
0.46685791015625
-0.541259765625
0.090087890625
-0.3914794921875
-1.2542724609375
-0.76031494140625
-0.24285888671875
-1.01959228515625
-0.8773193359375
-0.9810791015625
-0.05511474609375
-0.02581787109375
-2.14093017578125
-0.260009765625
-1.958251953125
-0.859375
-0.0595703125
-0.544677734375
0.6959228515625
-1.212646484375
-0.28912353515625
-1.560302734375
-0.272705078125
-0.6448974609375
-1.15509033203125
0.5523681640625
-0.47216796875
0.19427490234375
0.33551025390625
0.077392578125
-0.209716796875
-0.7586669921875
0.4864501953125
-0.864501953125
-0.00958251953125
0.51123046875
-0.26318359375
-0.428955078125
0.4774169921875
-0.45318603515625
-1.23553466796875
-0.0892333984375
-1.02667236328125
-0.60162353515625
0.65350341796875
0.0030517578125
0.33428955078125
-0.6015625
0.1214599609375
0.75750732421875
0.61871337890625
0.65240478515625
-0.2733154296875
-0.072021484375
-0.77093505859375
0.99237060546875
-0.81939697265625
-0.959716796875
-0.88641357421875
0.37371826171875
1.001220703125
0.565673828125
0.49951171875
-0.34344482421875
0.4302978515625
-1.650390625
-0.21868896484375
1.06243896484375
0.17559814453125
-0.26947021484375
0.5924072265625
1.09295654296875
-0.27667236328125
-1.05322265625
0.6834716796875
-0.35595703125
-0.1380615234375
0.31201171875
-0.256103515625
-0.41162109375
0.7164306640625
-1.3126220703125
-0.24700927734375
-0.14862060546875
-0.9515380859375
-0.06219482421875
-0.7835693359375
0.0205078125
-0.9375
0.576416015625
-0.5343017578125
-0.251220703125
-0.3631591796875
1.11187744140625
-0.028076171875
-0.35467529296875
-0.564208984375
0.1475830078125
-0.384033203125
0.86083984375
-0.5020751953125
-1.3157958984375
-0.13482666015625
-1.1734619140625
-0.63458251953125
0.69415283203125
-1.2137451171875
0.79937744140625
-1.185546875
-0.96075439453125
0.3641357421875
-2.34429931640625
1.32989501953125
-1.3389892578125
-0.016357421875
-1.093017578125
-1.2833251953125
-1.25567626953125
-0.07489013671875
-0.78192138671875
-0.08624267578125
0.57525634765625
-0.97119140625
1.22119140625
-0.16741943359375
1.43768310546875
0.54754638671875
0.187744140625
-0.24676513671875
0.05035400390625
0.607421875
0.4261474609375
0.92578125
0.50634765625
0.167236328125
-0.14697265625
0.1878662109375
-0.47235107421875
0.21258544921875
-0.85888671875
-0.08740234375
0.20269775390625
0.017822265625
-0.9234619140625
-0.1798095703125
-0.124267578125
-0.76898193359375
-0.24676513671875
0.1986083984375
-0.4202880859375
-0.744873046875
-0.303955078125
-0.75537109375
-0.56842041015625
-0.20281982421875
0.54510498046875
-0.27777099609375
-1.17071533203125
-0.26190185546875
-0.5989990234375
-1.68402099609375
-1.03887939453125
-0.71685791015625
-1.58380126953125
-1.21710205078125
-0.35540771484375
-0.40289306640625
-0.7308349609375
-1.1522216796875
-0.64215087890625
-0.26177978515625
-0.300048828125
-1.04345703125
-0.14593505859375
-0.3829345703125
-0.4632568359375
-0.3016357421875
-0.56146240234375
-0.584716796875
-0.33953857421875
0.0799560546875
-0.72344970703125
0.1806640625
-0.50933837890625
0.685546875
0.8621826171875
-0.4857177734375
-0.15570068359375
0.513916015625
-0.2547607421875
1.2054443359375
-1.27410888671875
-0.01580810546875
-0.758056640625
-0.517333984375
-0.86669921875
-0.31646728515625
-0.1793212890625
0.5599365234375
0.7972412109375
-0.928955078125
0.17156982421875
0.22601318359375
0.33905029296875
-0.4986572265625
-1.280517578125
-0.79400634765625
-0.93902587890625
0.79681396484375
-0.6297607421875
0.25030517578125
-0.257568359375
-1.17181396484375
0.61456298828125
0.0362548828125
0.17279052734375
0.022705078125
-0.0059814453125
0.80718994140625
0.1856689453125
-0.0328369140625
0.27789306640625
-0.44268798828125
0.5069580078125
0.027587890625
-0.7044677734375
-0.2296142578125
-0.20855712890625
-0.635009765625
0.01837158203125
-0.20513916015625
-0.1148681640625
0.49041748046875
-0.14453125
-0.79534912109375
0.0072021484375
-0.38311767578125
0.099853515625
-0.27447509765625
0.40753173828125
0.17669677734375
0.28924560546875
-0.09100341796875
1.41259765625
-0.4857177734375
-0.04150390625
-0.6934814453125
0.5572509765625
0.35382080078125
-0.25738525390625
0.851806640625
-0.27008056640625
-0.124755859375
0.31207275390625
0.3017578125
-0.93536376953125
-0.507568359375
0.44586181640625
-0.30255126953125
-0.517822265625
0.03509521484375
0.60125732421875
-1.8529052734375
-0.51312255859375
-1.0755615234375
0.281494140625
0.72393798828125
-0.40802001953125
-1.74322509765625
0.48553466796875
-0.06927490234375
-0.7884521484375
-0.92462158203125
0.479736328125
0.9844970703125
-0.368408203125
1.1395263671875
-0.73712158203125
1.837890625
-0.358642578125
-0.5081787109375
0.18951416015625
2.15301513671875
-0.0557861328125
-1.33892822265625
0.09820556640625
-0.64599609375
1.0030517578125
-2.0814208984375
-0.86785888671875
-0.93310546875
1.02880859375
0.858154296875
-0.9024658203125
-0.42376708984375
-0.18548583984375
0.05926513671875
0.80133056640625
-0.43914794921875
0.5870361328125
1.45318603515625
0.25518798828125
-0.76318359375
0.99267578125
-0.4114990234375
0.35345458984375
-0.75946044921875
0.1480712890625
2.005126953125
-0.5892333984375
-0.15740966796875
-1.10009765625
-0.02264404296875
-0.19482421875
-0.05767822265625
-0.00103759765625
-0.11083984375
0.22320556640625
0.2103271484375
-0.98211669921875
-0.1812744140625
1.036376953125
-0.29779052734375
-0.8204345703125
0.6346435546875
0.513671875
0.95977783203125
0.38128662109375
-0.94830322265625
0.14813232421875
-0.17193603515625
-0.44482421875
0.40673828125
0.1290283203125
0.88458251953125
-0.001708984375
-0.64617919921875
-0.05780029296875
0.0562744140625
-0.13848876953125
-0.06268310546875
-0.7347412109375
-0.33514404296875
-0.1170654296875
0.5628662109375
-0.71484375
-1.07818603515625
0.81146240234375
0.98089599609375
-0.120849609375
0.14398193359375
-0.181396484375
0.18951416015625
0.16864013671875
-0.4473876953125
0.7991943359375
-0.16357421875
0.25299072265625
-0.35614013671875
-0.9100341796875
0.01336669921875
0.22491455078125
-1.0584716796875
-1.50872802734375
-0.0784912109375
0.7357177734375
0.66015625
0.1085205078125
-0.9364013671875
0.1527099609375
-0.33056640625
-0.841552734375
-0.438232421875
-0.2789306640625
0.60626220703125
-0.30474853515625
-0.75909423828125
-0.56365966796875
-0.0205078125
0.04168701171875
0.83843994140625
-0.26873779296875
-0.67315673828125
-0.32147216796875
0.260986328125
-1.16082763671875
0.15283203125
-0.18731689453125
0.18658447265625
-0.3203125
-0.47723388671875
1.03594970703125
-1.22235107421875
-0.58563232421875
-1.8123779296875
-0.36053466796875
0.67535400390625
-0.803466796875
0.33453369140625
-0.14202880859375
-0.697509765625
-0.464599609375
-0.099853515625
1.1038818359375
0.49896240234375
0.8604736328125
-1.51263427734375
0.23284912109375
-0.439208984375
-0.20709228515625
-0.52239990234375
-0.13043212890625
0.8013916015625
-0.026123046875
-0.531494140625
-0.21759033203125
-0.48834228515625
0.5087890625
-0.9029541015625
-0.3883056640625
-0.421630859375
-1.74298095703125
-0.11517333984375
-0.1646728515625
-1.47222900390625
-0.3975830078125
-0.9036865234375
-0.0484619140625
-1.04083251953125
0.09002685546875
-1.21722412109375
0.58416748046875
-0.20458984375
-0.40985107421875
-0.435791015625
-0.4107666015625
0.0687255859375
0.0189208984375
1.18316650390625
-0.08966064453125
0.90789794921875
0.298095703125
0.72265625
-0.89251708984375
-0.5291748046875
-0.15771484375
1.15576171875
0.7410888671875
0.3748779296875
-0.36676025390625
0.61016845703125
1.63555908203125
-1.0262451171875
0.30078125
0.4273681640625
-0.5968017578125
1.11114501953125
-0.33978271484375
1.22930908203125
0.58282470703125
-1.1119384765625
-0.924560546875
-0.2657470703125
-0.2000732421875
-0.5985107421875
-1.15570068359375
0.32733154296875
-0.4595947265625
-0.6265869140625
-0.39013671875
-0.53448486328125
-0.76617431640625
-0.23236083984375
-0.649169921875
1.07293701171875
0.05047607421875
0.45037841796875
-0.214599609375
-1.0999755859375
0.38348388671875
-0.6029052734375
0.41046142578125
-0.43804931640625
0.06427001953125
0.08184814453125
-0.25262451171875
-0.68572998046875
-1.23895263671875
-0.56451416015625
-0.353271484375
0.3463134765625
0.35968017578125
-0.7347412109375
0.212158203125
-0.1866455078125
-0.6304931640625
1.20135498046875
0.01922607421875
0.5130615234375
0.182373046875
0.29241943359375
1.18902587890625
0.6025390625
-0.1351318359375
-0.00274658203125
-0.6595458984375
-0.62274169921875
0.25323486328125
-0.58709716796875
-1.71636962890625
0.0118408203125
-1.025634765625
0.11724853515625
-0.62481689453125
-0.06268310546875
-0.3375244140625
-1.112548828125
-0.06396484375
0.3990478515625
-0.36114501953125
0.18682861328125
0.073974609375
-0.635986328125
0.63018798828125
-0.45013427734375
0.43365478515625
-0.2796630859375
-0.3240966796875
-0.36419677734375
-0.94952392578125
0.35943603515625
-0.21759033203125
1.29736328125
0.69580078125
0.34075927734375
0.83563232421875
-1.1455078125
-0.70294189453125
0.42071533203125
1.80877685546875
1.24273681640625
-0.21002197265625
-0.34027099609375
0.17132568359375
-0.0355224609375
-0.88702392578125
0.21075439453125
0.09930419921875
-1.14874267578125
0.1312255859375
-0.299072265625
-0.24700927734375
-0.507568359375
0.09869384765625
0.43011474609375
-0.76190185546875
0.367431640625
-0.58270263671875
0.28875732421875
0.52386474609375
-0.5203857421875
-0.12164306640625
0.406005859375
-0.6336669921875
-0.3707275390625
0.45794677734375
-0.04541015625
0.33892822265625
-0.83074951171875
0.53619384765625
0.18951416015625
-0.86138916015625
0.55517578125
-1.71685791015625
0.43023681640625
-0.2012939453125
0.00433349609375
0.44671630859375
1.025146484375
0.23291015625
-0.587646484375
0.43963623046875
-0.87664794921875
0.10052490234375
-0.15606689453125
0.2703857421875
1.2236328125
-0.8145751953125
-0.46820068359375
-0.22869873046875
-0.10302734375
1.1832275390625
-0.99615478515625
-0.2723388671875
0.012939453125
-0.07537841796875
0.17510986328125
-0.40350341796875
0.337646484375
-0.07684326171875
-0.45416259765625
-0.19610595703125
0.512939453125
-0.76373291015625
-0.0328369140625
-0.17279052734375
0.48602294921875
-0.066650390625
-0.73309326171875
0.156494140625
1.053955078125
-1.05828857421875
0.9996337890625
0.41973876953125
-0.6424560546875
0.88714599609375
-0.9801025390625
-0.6275634765625
1.002685546875
-0.15765380859375
1.2213134765625
0.1942138671875
0.02081298828125
-0.90301513671875
0.7137451171875
-0.8023681640625
1.574951171875
-0.0189208984375
-1.05194091796875
-0.49066162109375
0.3507080078125
0.32037353515625
-0.0955810546875
0.48651123046875
-1.43389892578125
-0.1790771484375
-0.646484375
-0.10406494140625
-0.52972412109375
-0.79638671875
0.18804931640625
-0.13287353515625
0.50335693359375
-0.17333984375
-1.3338623046875
0.47412109375
-1.2298583984375
0.38494873046875
0.740234375
1.446533203125
-0.41961669921875
0.47357177734375
-1.15692138671875
0.406494140625
1.23516845703125
-0.445556640625
-0.18096923828125
-1.64276123046875
0.38812255859375
-0.65576171875
-0.158935546875
-0.3773193359375
-0.08160400390625
-0.33343505859375
-1.74993896484375
0.791015625
-0.0997314453125
-0.85675048828125
-0.69427490234375
-1.21875
-0.1917724609375
-0.5899658203125
-0.07183837890625
1.18572998046875
0.6243896484375
0.3978271484375
-1.518798828125
-0.5911865234375
1.59735107421875
0.705322265625
-1.021728515625
1.1025390625
-0.4398193359375
-0.046630859375
0.25689697265625
-1.568115234375
1.419921875
-0.81732177734375
-0.410888671875
-0.319580078125
0.107177734375
-0.300048828125
-0.77593994140625
-0.94158935546875
0.37603759765625
-0.84625244140625
0.441650390625
0.13421630859375
-0.07666015625
-0.31622314453125
0.3465576171875
-0.7989501953125
-1.4530029296875
0.0086669921875
0.42889404296875
-1.4224853515625
-0.71417236328125
0.273681640625
-0.36883544921875
-1.431396484375
-1.36273193359375
-0.77838134765625
0.84320068359375
-0.76165771484375
-1.04180908203125
0.67303466796875
-0.1497802734375
0.285400390625
-0.22015380859375
-1.32879638671875
0.30035400390625
-1.42767333984375
-0.2325439453125
-0.53057861328125
-0.148681640625
0.65679931640625
-0.62841796875
0.222412109375
-0.316650390625
-0.473876953125
-0.5537109375
-0.157958984375
-0.7850341796875
-0.7054443359375
0.05010986328125
-0.59722900390625
-0.6048583984375
-0.8258056640625
0.65380859375
0.40631103515625
0.90936279296875
0.856689453125
0.4324951171875
-0.77972412109375
0.21417236328125
0.522216796875
-0.10125732421875
0.7664794921875
0.1595458984375
1.2525634765625
-0.502685546875
0.148193359375
0.4085693359375
-1.201904296875
-0.484375
-0.48773193359375
-0.0347900390625
-1.18341064453125
-1.40911865234375
0.06597900390625
0.1787109375
-0.67584228515625
-1.03985595703125
-0.0572509765625
-0.68377685546875
-0.75872802734375
0.172119140625
0.38690185546875
-0.16302490234375
-0.78106689453125
-1.181396484375
0.6002197265625
-0.87939453125
-0.1510009765625
0.166259765625
-0.49847412109375
-0.50140380859375
-0.11932373046875
-0.78228759765625
-1.38995361328125
-0.0130615234375
-1.08837890625
0.06317138671875
-0.655517578125
-0.3570556640625
-0.615966796875
-0.9906005859375
-0.652587890625
-0.0872802734375
-0.04510498046875
-0.08636474609375
0.23638916015625
-0.26763916015625
-0.06109619140625
-1.431884765625
0.4609375
0.53045654296875
-1.2955322265625
1.015380859375
-0.80059814453125
1.98248291015625
-0.474365234375
0.5611572265625
-0.0172119140625
-0.8323974609375
1.31451416015625
-0.665771484375
0.30810546875
-0.50439453125
-0.1383056640625
-0.531494140625
0.73162841796875
-0.82672119140625
0.05908203125
-0.72564697265625
-0.80804443359375
0.71881103515625
-0.6309814453125
-0.13128662109375
0.0328369140625
-1.43902587890625
-0.87890625
-1.5330810546875
0.61907958984375
-0.09918212890625
-0.9461669921875
-0.08282470703125
0.17913818359375
-1.16558837890625
0.593017578125
-1.3096923828125
0.82269287109375
0.35400390625
-0.2802734375
0.15484619140625
-0.00433349609375
0.2762451171875
0.6082763671875
1.0611572265625
-0.121337890625
0.03277587890625
1.12152099609375
-1.3575439453125
0.086669921875
0.80548095703125
0.25115966796875
-1.1624755859375
0.460693359375
-0.33673095703125
0.8984375
-0.71710205078125
-1.3194580078125
1.36944580078125
0.04852294921875
0.03289794921875
-0.54058837890625
0.119140625
0.10101318359375
0.28472900390625
0.02679443359375
-1.429931640625
0.74505615234375
1.1143798828125
-0.58941650390625
-1.486328125
-0.6927490234375
-0.5570068359375
-0.66680908203125
-0.2156982421875
-0.4593505859375
0.730224609375
-0.9539794921875
-0.87322998046875
-0.02764892578125
-1.2772216796875
-0.3670654296875
-0.28851318359375
-0.5140380859375
-1.0655517578125
-0.54461669921875
0.17828369140625
-1.89239501953125
