acc
0.06903076171875
-0.123779296875
0.03338623046875
0.03564453125
0.244873046875
-0.52166748046875
0.99200439453125
-0.65234375
-1.0357666015625
0.76116943359375
-0.87652587890625
1.13055419921875
-0.411376953125
-0.56182861328125
0.45989990234375
0.1124267578125
-0.27130126953125
0.5628662109375
-0.45330810546875
-2.13592529296875
0.539306640625
0.39239501953125
1.283935546875
-0.1837158203125
-0.09332275390625
0.36376953125
-0.18768310546875
0.75592041015625
-1.31134033203125
-0.06573486328125
0.99578857421875
-1.1009521484375
0.127197265625
-1.2220458984375
0.3267822265625
0.06768798828125
-0.47198486328125
-1.0064697265625
0.3079833984375
0.3221435546875
-0.597412109375
0.2037353515625
-0.12603759765625
0.30859375
0.37579345703125
-0.74462890625
-0.65606689453125
0.2384033203125
1.1402587890625
0.24359130859375
-0.55584716796875
0.0333251953125
-0.506103515625
1.16693115234375
-0.71673583984375
-0.45404052734375
-0.3875732421875
-0.20306396484375
-0.00091552734375
0.17926025390625
0.048583984375
-0.4669189453125
-0.23309326171875
0.62237548828125
0.208984375
-1.0968017578125
0.66229248046875
0.37652587890625
-0.32086181640625
0.67083740234375
-0.05810546875
-0.12799072265625
0.5069580078125
-0.95086669921875
-0.11993408203125
-0.151611328125
0.14385986328125
-0.54730224609375
-0.3814697265625
-0.5963134765625
-1.2086181640625
0.14715576171875
-0.0347900390625
-0.56085205078125
-0.12322998046875
0.15240478515625
0.47412109375
-0.06646728515625
-0.96209716796875
-1.7550048828125
0.3409423828125
-0.5341796875
-0.654541015625
1.19146728515625
-0.6383056640625
-0.72198486328125
0.50762939453125
-1.60858154296875
-1.302490234375
-0.05426025390625
-0.9322509765625
0.22119140625
-0.49169921875
-0.47784423828125
0.51654052734375
0.060546875
-0.1304931640625
-1.04620361328125
-0.24169921875
1.631591796875
-0.4544677734375
-0.52557373046875
-1.24249267578125
-0.3944091796875
0.09375
0.1644287109375
-0.72735595703125
-0.3150634765625
-0.47784423828125
0.14849853515625
-0.46197509765625
-0.8206787109375
0.2657470703125
-0.16302490234375
0.548095703125
-0.4681396484375
0.291015625
-1.38372802734375
-0.59619140625
-0.760986328125
-1.14111328125
-0.6488037109375
0.158447265625
-0.38604736328125
-0.55657958984375
-0.67041015625
-1.5321044921875
0.877685546875
-0.67724609375
-0.20404052734375
0.00738525390625
0.379150390625
-0.81805419921875
-0.5216064453125
-0.3201904296875
-0.09637451171875
-0.458740234375
-0.78955078125
0.14739990234375
-0.79742431640625
-0.66583251953125
-0.31402587890625
0.22796630859375
-0.6566162109375
-0.0133056640625
0.630126953125
-1.50506591796875
0.01031494140625
0.10723876953125
-0.02667236328125
0.543701171875
-0.025634765625
-0.6416015625
-0.85443115234375
-1.03173828125
-0.58203125
-0.69598388671875
-0.26702880859375
-0.46527099609375
0.02716064453125
-1.40325927734375
0.48046875
-0.4490966796875
-1.20843505859375
0.4967041015625
-0.77337646484375
0.7803955078125
-0.669677734375
-0.02691650390625
-0.90631103515625
-1.31353759765625
-0.61419677734375
-0.9268798828125
-0.157958984375
0.24176025390625
0.03607177734375
-1.14776611328125
-1.212890625
0.21240234375
-0.089599609375
-0.4666748046875
-1.123291015625
0.09051513671875
-0.51654052734375
0.503173828125
0.146240234375
-0.8001708984375
-0.04559326171875
-0.37750244140625
0.7843017578125
0.51300048828125
0.62994384765625
-0.58392333984375
-1.12628173828125
0.61541748046875
-1.18701171875
1.21441650390625
-0.95806884765625
-0.5074462890625
-0.6285400390625
-1.2117919921875
0.21051025390625
-1.29754638671875
-0.22210693359375
-0.746826171875
-0.46337890625
-0.26104736328125
-0.043701171875
-0.22442626953125
-0.760498046875
0.56195068359375
-1.3214111328125
0.3184814453125
-0.4840087890625
-0.2723388671875
-0.181640625
-0.5504150390625
1.166015625
-0.88519287109375
0.4407958984375
-0.318359375
-0.2958984375
-0.4720458984375
0.482177734375
0.25299072265625
0.3646240234375
0.00079345703125
-0.12823486328125
-0.0784912109375
0.58624267578125
0.82464599609375
0.1021728515625
-0.0118408203125
0.481201171875
0.42877197265625
0.3076171875
0.0155029296875
-0.11474609375
0.19720458984375
0.24615478515625
0.513916015625
-0.50543212890625
0.49859619140625
-0.10076904296875
0.01617431640625
-0.48712158203125
0.6324462890625
0.35296630859375
0.4453125
-1.4044189453125
-1.28839111328125
0.3443603515625
0.0921630859375
-0.8955078125
-0.57196044921875
0.3343505859375
0.36151123046875
-0.1929931640625
0.19647216796875
0.21783447265625
0.3421630859375
0.9044189453125
0.17413330078125
-0.131591796875
0.7713623046875
-1.0035400390625
-0.5780029296875
0.345703125
-1.19854736328125
-0.15008544921875
-0.01531982421875
-0.7742919921875
0.10772705078125
0.13818359375
0.15911865234375
-0.92779541015625
0.1864013671875
0.66973876953125
-0.5023193359375
0.60040283203125
0.85357666015625
-0.607177734375
-0.23974609375
-0.62176513671875
0.52685546875
0.2911376953125
0.746337890625
0.3299560546875
1.0726318359375
-0.20355224609375
-1.02496337890625
0.6922607421875
-0.5604248046875
0.38671875
1.756103515625
-0.650390625
-0.1168212890625
0.51702880859375
-0.98699951171875
-1.18853759765625
-0.1971435546875
0.1094970703125
-0.04852294921875
0.5596923828125
-0.77752685546875
-1.03533935546875
-0.06060791015625
0.82501220703125
0.19476318359375
0.934814453125
-0.87152099609375
-1.26995849609375
0.53863525390625
0.249267578125
0.17626953125
0.39666748046875
-0.9603271484375
0.7901611328125
-1.0950927734375
-0.46112060546875
-0.168212890625
-0.6680908203125
0.6607666015625
-0.71417236328125
-1.00811767578125
-0.7139892578125
-0.58746337890625
-0.42169189453125
0.970947265625
-0.14862060546875
-0.101806640625
-0.8526611328125
-0.47235107421875
-0.50433349609375
-0.80938720703125
0.7459716796875
0.410888671875
-0.130615234375
0.43182373046875
-0.53924560546875
-0.71142578125
0.76611328125
-0.224853515625
1.38043212890625
0.159423828125
-0.82281494140625
-0.049560546875
-0.06549072265625
0.0413818359375
-1.0106201171875
-0.6337890625
-0.35333251953125
-1.78228759765625
-0.422119140625
-0.61712646484375
-0.4835205078125
0.63055419921875
-0.8031005859375
2.1934814453125
-0.0731201171875
0.24688720703125
0.59674072265625
-0.074462890625
1.2117919921875
1.54425048828125
0.51605224609375
-0.00482177734375
-0.32373046875
1.9197998046875
-0.39019775390625
0.797119140625
-0.32763671875
-0.10943603515625
0.45123291015625
0.0067138671875
1.01446533203125
0.181396484375
-0.16796875
0.013671875
-1.12158203125
0.958984375
-0.00909423828125
-0.5850830078125
0.14825439453125
0.4227294921875
-0.21099853515625
-0.06695556640625
-0.384033203125
-1.04638671875
0.939697265625
-0.14947509765625
0.58984375
-0.0213623046875
-0.47161865234375
-0.38836669921875
-0.49896240234375
-0.43438720703125
1.15594482421875
-0.04705810546875
0.42718505859375
-0.91082763671875
-1.3134765625
-0.29290771484375
-1.0360107421875
0.0767822265625
0.22784423828125
0.4427490234375
-1.1976318359375
-1.2220458984375
-1.18798828125
-0.005615234375
0.3583984375
0.3243408203125
-0.36572265625
-0.84814453125
0.104736328125
0.13116455078125
-0.193359375
-0.04840087890625
-0.3037109375
-0.88494873046875
0.3487548828125
0.61273193359375
-0.428466796875
-0.050048828125
0.14111328125
0.5677490234375
-0.0999755859375
0.74774169921875
0.47161865234375
0.9962158203125
0.1795654296875
-0.773681640625
0.084228515625
-0.23162841796875
0.34124755859375
0.36614990234375
-0.34100341796875
0.9644775390625
0.7430419921875
-0.74957275390625
0.650634765625
-0.436767578125
0.22802734375
0.026123046875
0.82806396484375
0.25714111328125
0.03216552734375
-0.2734375
-0.31024169921875
0.49346923828125
0.295166015625
0.2786865234375
-0.375244140625
-0.475341796875
-0.07965087890625
-0.1693115234375
0.1026611328125
-0.02935791015625
0.43121337890625
0.098388671875
-1.00445556640625
-0.64886474609375
-0.65570068359375
-0.98272705078125
1.42633056640625
-0.371337890625
1.10418701171875
1.49517822265625
-0.4085693359375
0.0740966796875
-0.77093505859375
1.06591796875
0.3687744140625
0.679931640625
-0.4033203125
-0.01898193359375
0.1966552734375
0.44073486328125
-0.7364501953125
-0.5745849609375
-0.38958740234375
0.0343017578125
0.063232421875
0.61822509765625
0.4427490234375
0.247802734375
-0.2138671875
-0.36962890625
0.72393798828125
-0.5396728515625
-1.0465087890625
0.04107666015625
0.029541015625
0.13909912109375
0.88201904296875
0.04180908203125
-0.49420166015625
-0.80810546875
-0.006103515625
-0.32464599609375
0.29052734375
1.15423583984375
1.16015625
-1.45452880859375
-0.584716796875
-0.6202392578125
-1.7103271484375
0.074462890625
0.45855712890625
-0.50238037109375
0.30072021484375
0.5888671875
-1.3067626953125
0.09429931640625
-0.62359619140625
-0.18060302734375
0.23907470703125
-0.33843994140625
0.84619140625
-0.2481689453125
-0.76409912109375
0.63922119140625
-1.58392333984375
0.13861083984375
-0.20880126953125
-0.23968505859375
0.9559326171875
0.20947265625
-0.39202880859375
0.78790283203125
-0.90997314453125
-0.07757568359375
-0.93609619140625
1.0245361328125
-0.01312255859375
0.49945068359375
-0.138427734375
-0.26617431640625
-0.9073486328125
-0.88519287109375
-0.125
0.1978759765625
-0.48077392578125
-0.51287841796875
-0.7144775390625
-1.13568115234375
-0.13873291015625
-1.31488037109375
-0.57916259765625
-0.30548095703125
0.36358642578125
-0.314453125
-0.55877685546875
-0.50323486328125
-0.13421630859375
-0.35284423828125
-1.0653076171875
-1.0767822265625
0.1732177734375
-0.7657470703125
-0.32586669921875
1.17950439453125
-0.37091064453125
-0.45733642578125
-0.713623046875
-0.8494873046875
-0.400390625
0.556640625
0.10247802734375
-0.9276123046875
0.9140625
-0.34515380859375
-0.58001708984375
0.4205322265625
-0.67755126953125
0.70794677734375
1.0006103515625
-0.84246826171875
-0.949462890625
-1.10394287109375
0.2935791015625
0.42926025390625
-1.04913330078125
0.21527099609375
-0.016845703125
-0.01123046875
0.01702880859375
0.41131591796875
-0.93609619140625
-0.1771240234375
0.15997314453125
-0.48541259765625
0.55267333984375
0.11614990234375
0.98956298828125
-0.2117919921875
0.57733154296875
-0.65679931640625
0.66949462890625
0.530517578125
-0.2957763671875
0.11273193359375
-0.23687744140625
-0.54534912109375
0.19482421875
-0.61090087890625
0.2403564453125
1.4306640625
0.48028564453125
0.45556640625
0.64337158203125
-0.312255859375
0.1361083984375
0.04302978515625
0.04669189453125
0.98797607421875
-0.13055419921875
0.1317138671875
-0.72235107421875
0.25616455078125
0.06591796875
-0.01220703125
0.28125
-0.46624755859375
-0.0614013671875
-0.14605712890625
-0.45758056640625
-0.6231689453125
-0.87554931640625
-0.0040283203125
-0.66119384765625
0.46923828125
-0.4814453125
-0.62896728515625
-0.1859130859375
-0.99725341796875
-0.8787841796875
-0.738037109375
1.4036865234375
-0.0693359375
-0.26409912109375
-0.7198486328125
0.036865234375
-0.50579833984375
-0.25323486328125
0.08782958984375
-0.27337646484375
0.02423095703125
-0.23602294921875
0.491455078125
0.185546875
-0.51226806640625
-0.42999267578125
-0.54925537109375
0.50933837890625
0.65155029296875
0.0634765625
-0.35791015625
-0.59429931640625
0.1129150390625
-0.0555419921875
0.65350341796875
0.84881591796875
1.41998291015625
1.08404541015625
0.91851806640625
0.82818603515625
0.2562255859375
-0.11407470703125
0.230224609375
0.62225341796875
0.4415283203125
-0.09747314453125
-0.49212646484375
-0.06488037109375
-0.5921630859375
0.24835205078125
-0.802734375
-0.1644287109375
-0.24896240234375
0.13568115234375
0.4031982421875
0.150146484375
-1.09649658203125
0.0869140625
0.716552734375
0.31512451171875
0.327392578125
-0.733154296875
-0.69390869140625
-0.25689697265625
-0.0157470703125
0.11065673828125
0.158447265625
-0.5859375
0.6126708984375
0.02752685546875
0.432373046875
0.00897216796875
-0.69866943359375
0.52728271484375
-1.1221923828125
0.61077880859375
-0.055908203125
0.5587158203125
-1.3153076171875
0.324951171875
-0.0062255859375
0.11712646484375
1.21282958984375
0.00079345703125
-0.269287109375
0.15130615234375
-0.2449951171875
-0.4420166015625
0.34686279296875
-0.551025390625
-0.39459228515625
0.26971435546875
0.69891357421875
-0.46038818359375
-0.69696044921875
-0.22589111328125
-1.01898193359375
-0.55670166015625
-0.56329345703125
1.46435546875
-0.4329833984375
-0.40625
-0.34625244140625
-0.17230224609375
0.4293212890625
-0.3211669921875
0.433349609375
0.26885986328125
-0.464111328125
-0.958740234375
-0.04302978515625
-0.69671630859375
-0.3123779296875
-0.44830322265625
0.150390625
0.74029541015625
-0.6446533203125
-0.2386474609375
0.21014404296875
-1.38433837890625
-0.0439453125
0.20147705078125
-0.816650390625
0.95556640625
-0.03204345703125
0.59063720703125
-0.969482421875
-0.5198974609375
-0.0697021484375
0.04168701171875
0.0159912109375
-0.21295166015625
-0.416259765625
-0.24072265625
0.74676513671875
-0.790771484375
0.07586669921875
-0.75726318359375
-0.97210693359375
-0.0062255859375
0.316162109375
-0.80133056640625
0.201171875
-0.16888427734375
-1.07366943359375
-0.222412109375
-0.85565185546875
1.274169921875
-0.5743408203125
0.50897216796875
-0.08642578125
0.2794189453125
-0.256103515625
-1.18585205078125
0.03912353515625
-0.58856201171875
-0.04376220703125
-0.469970703125
0.91986083984375
-1.14935302734375
-0.925537109375
-0.96630859375
-0.442138671875
0.33441162109375
0.16973876953125
0.87109375
-1.09356689453125
0.05810546875
-1.03912353515625
-0.156982421875
0.47052001953125
-0.6048583984375
0.519775390625
0.958251953125
0.50531005859375
-0.25836181640625
-0.6788330078125
0.672607421875
-0.04925537109375
1.58929443359375
0.265380859375
0.22674560546875
0.1444091796875
-1.25299072265625
0.17095947265625
-1.59429931640625
-0.70330810546875
0.01031494140625
-1.28057861328125
0.5146484375
-0.128662109375
-0.33843994140625
0.459228515625
-1.2384033203125
-0.18121337890625
-0.009765625
-0.57525634765625
-0.52520751953125
0.29864501953125
-0.62744140625
-0.89556884765625
-0.5828857421875
-0.2958984375
0.11968994140625
-0.9329833984375
-0.38177490234375
0.4573974609375
-1.31292724609375
2.03076171875
-1.18133544921875
-0.43524169921875
0.24755859375
-1.26824951171875
1.18450927734375
-1.5230712890625
-0.32012939453125
0.4390869140625
-0.28753662109375
0.0416259765625
-0.6356201171875
-0.16412353515625
-0.8916015625
-1.60980224609375
0.3087158203125
0.50079345703125
0.538330078125
0.50128173828125
0.50042724609375
0.01531982421875
0.85577392578125
-0.7435302734375
-0.94305419921875
0.0316162109375
0.102783203125
1.57818603515625
-0.2564697265625
-0.59033203125
-0.747802734375
-0.4947509765625
2.00335693359375
0.67059326171875
-0.7021484375
-0.4776611328125
-0.7852783203125
0.00079345703125
0.231201171875
0.44573974609375
0.348876953125
-0.2386474609375
-0.662353515625
-0.78961181640625
-0.32647705078125
0.1055908203125
1.20233154296875
0.0909423828125
0.100830078125
-0.8035888671875
-0.554443359375
0.73681640625
0.19097900390625
0.55609130859375
-0.416015625
-0.9593505859375
0.83135986328125
0.51934814453125
-1.4642333984375
1.12091064453125
-2.10443115234375
0.45977783203125
0.6707763671875
-2.62939453125
-0.64990234375
-0.048828125
-0.676513671875
0.53228759765625
-0.182861328125
-0.53057861328125
0.47735595703125
0.68170166015625
-0.4326171875
0.07745361328125
0.38995361328125
0.60321044921875
-0.66827392578125
0.18792724609375
-0.36260986328125
0.6123046875
-0.18145751953125
-0.49163818359375
-0.37237548828125
0.40948486328125
-1.2777099609375
0.50128173828125
-0.1832275390625
-0.16552734375
1.83734130859375
-1.0615234375
0.43194580078125
-0.89227294921875
0.0953369140625
-0.41033935546875
0.42864990234375
0.21343994140625
-0.47314453125
0.06048583984375
0.7391357421875
-0.54498291015625
-0.1990966796875
-0.0518798828125
-0.89825439453125
-0.3814697265625
-0.7108154296875
-0.56256103515625
0.1654052734375
0.61700439453125
0.19268798828125
-0.2984619140625
0.1885986328125
-0.77264404296875
0.5968017578125
0.44866943359375
-1.22601318359375
-0.3353271484375
-0.0068359375
0.38336181640625
0.63653564453125
-0.006103515625
-1.7738037109375
-0.0703125
1.1485595703125
0.4808349609375
-0.5367431640625
0.1690673828125
-0.34881591796875
0.19110107421875
-0.505615234375
-0.03240966796875
-0.7491455078125
0.51739501953125
0.45819091796875
-0.445556640625
-0.38330078125
-0.5213623046875
-1.0498046875
-1.15191650390625
0.2889404296875
-0.10894775390625
0.6036376953125
1.085205078125
-0.96734619140625
-0.1519775390625
-0.06158447265625
-0.00457763671875
-0.06268310546875
0.70440673828125
-0.32293701171875
-0.8267822265625
-0.35791015625
-0.6632080078125
0.05609130859375
0.72357177734375
0.56719970703125
0.6240234375
-0.127197265625
-0.1668701171875
0.27008056640625
-0.2093505859375
0.4276123046875
0.0635986328125
0.2698974609375
0.19659423828125
-0.3590087890625
0.108154296875
1.0467529296875
-0.68798828125
-0.7470703125
0.65234375
-0.0078125
0.12908935546875
-1.14276123046875
0.0289306640625
-0.25933837890625
0.42413330078125
0.27740478515625
-0.1973876953125
-0.1165771484375
-0.5894775390625
0.33001708984375
0.53887939453125
0.01177978515625
0.42938232421875
0.093017578125
-0.188232421875
-0.32086181640625
-0.59283447265625
-0.53118896484375
0.34710693359375
-0.78558349609375
-0.0089111328125
-0.4765625
0.01568603515625
-0.550537109375
0.1611328125
0.84576416015625
0.60296630859375
0.11041259765625
-0.1302490234375
0.33416748046875
0.94647216796875
-0.572021484375
-0.9527587890625
0.513427734375
0.9459228515625
0.01556396484375
0.20086669921875
-0.33233642578125
-0.19561767578125
0.954345703125
-0.69940185546875
-0.54632568359375
0.1209716796875
-0.8604736328125
0.09588623046875
-0.56536865234375
-0.09564208984375
-0.2064208984375
-0.0048828125
-0.46142578125
-1.1986083984375
0.5693359375
-0.82000732421875
-0.2666015625
-0.2816162109375
-1.38592529296875
-0.64666748046875
-0.85772705078125
0.45330810546875
-1.03961181640625
0.02947998046875
-1.1409912109375
-0.08404541015625
-1.404296875
0.1402587890625
-0.04461669921875
-0.1573486328125
-0.44915771484375
-0.01080322265625
-0.04119873046875
-0.9833984375
0.8912353515625
0.0924072265625
1.14794921875
-0.52301025390625
-0.51568603515625
0.1693115234375
-0.59197998046875
-0.84613037109375
0.67022705078125
1.109375
0.33282470703125
-0.32000732421875
-0.07598876953125
-0.98773193359375
0.01788330078125
0.72613525390625
-0.09149169921875
0.43182373046875
0.0906982421875
0.08953857421875
-0.2789306640625
0.47467041015625
-0.24591064453125
-0.09454345703125
-0.5245361328125
0.3974609375
-0.167724609375
0.56561279296875
-0.77105712890625
-0.32696533203125
-0.13360595703125
-0.30120849609375
-0.142578125
-0.14154052734375
0.31573486328125
-0.57586669921875
-0.1700439453125
0.08441162109375
-0.59954833984375
0.2010498046875
0.35205078125
0.41107177734375
0.3651123046875
-0.27587890625
-1.71307373046875
0.9459228515625
0.01849365234375
-0.03497314453125
1.3482666015625
-0.59832763671875
-0.11517333984375
0.60260009765625
-0.113037109375
0.02984619140625
0.25054931640625
-0.36322021484375
0.26800537109375
0.2711181640625
-0.53253173828125
-0.4661865234375
0.3492431640625
-0.3497314453125
-0.64892578125
-0.59466552734375
-0.431640625
0.19586181640625
-0.061279296875
-0.572998046875
-0.2166748046875
-0.19268798828125
-0.0823974609375
-0.71466064453125
0.11065673828125
-0.81146240234375
-0.64288330078125
0.09002685546875
-0.46124267578125
-0.40643310546875
-0.560546875
-0.95086669921875
-1.96142578125
0.2933349609375
0.40948486328125
-0.78985595703125
0.58355712890625
-0.3291015625
0.06976318359375
0.301513671875
0.8624267578125
-0.93487548828125
0.806396484375
0.0799560546875
0.39410400390625
-0.85198974609375
-1.79052734375
-0.698486328125
-0.09417724609375
0.40362548828125
-0.0078125
0.4525146484375
-1.02587890625
0.0345458984375
-0.64727783203125
-0.52197265625
-0.80596923828125
1.38623046875
1.04217529296875
-1.12548828125
0.16485595703125
-0.4344482421875
-0.07080078125
0.24896240234375
0.21734619140625
1.14666748046875
-0.5863037109375
-0.14483642578125
0.093017578125
-0.4808349609375
-0.8348388671875
0.03411865234375
0.24761962890625
-0.0975341796875
0.59063720703125
1.19049072265625
-1.0452880859375
-0.760498046875
-0.21807861328125
0.73590087890625
-0.5654296875
-0.73651123046875
0.357421875
0.46356201171875
0.029296875
0.6322021484375
-0.30743408203125
0.692138671875
0.50347900390625
0.0794677734375
0.75091552734375
-0.4859619140625
0.90338134765625
-1.2154541015625
0.4468994140625
-6.103515625e-05
-0.58538818359375
0.0323486328125
-0.28765869140625
0.42132568359375
-0.2403564453125
0.48699951171875
0.19085693359375
0.23291015625
0.36639404296875
-1.01165771484375
0.52801513671875
-0.507568359375
-0.0213623046875
-0.43682861328125
-0.724853515625
0.53436279296875
-0.84271240234375
-0.0419921875
-0.5277099609375
0.02581787109375
-0.69244384765625
-0.0230712890625
0.9578857421875
-0.161376953125
0.73443603515625
-0.9281005859375
-0.30426025390625
0.18780517578125
0.06915283203125
-0.1680908203125
-0.18743896484375
-0.1348876953125
-1.1123046875
-0.348388671875
0.262451171875
-1.73858642578125
-0.23663330078125
0.38446044921875
0.5447998046875
-0.02618408203125
0.46026611328125
0.14227294921875
0.1114501953125
-0.33740234375
0.5079345703125
1.05828857421875
-0.0789794921875
-0.0728759765625
-0.012939453125
-0.1943359375
0.3966064453125
-0.663818359375
-0.50421142578125
0.05609130859375
0.558349609375
-0.77850341796875
-0.00958251953125
0.2176513671875
-0.80657958984375
0.50067138671875
-0.2991943359375
-0.15570068359375
-0.04266357421875
0.34454345703125
-0.5921630859375
-0.291748046875
-0.290771484375
0.75640869140625
-0.77655029296875
-0.88946533203125
0.12921142578125
-0.69952392578125
-0.76824951171875
-0.85101318359375
-0.70159912109375
-0.3594970703125
-0.02606201171875
-0.6387939453125
0.4600830078125
-0.02435302734375
-0.2431640625
-0.30902099609375
0.3052978515625
-0.0765380859375
0.47076416015625
0.14166259765625
-0.285400390625
-1.1041259765625
-0.879638671875
1.39947509765625
0.393310546875
0.32373046875
0.3885498046875
-0.15545654296875
-0.40631103515625
1.0999755859375
-0.619140625
0.26739501953125
0.48077392578125
-1.13916015625
-1.0631103515625
0.11199951171875
0.0421142578125
-0.068603515625
0.72467041015625
0.138916015625
-0.1744384765625
-0.77557373046875
0.99835205078125
-0.97003173828125
-0.44873046875
0.55645751953125
0.411376953125
0.26165771484375
-0.1474609375
-0.490234375
-0.1378173828125
-0.07623291015625
-0.15972900390625
-0.38238525390625
0.4864501953125
-0.20147705078125
-0.42266845703125
0.71160888671875
-0.15606689453125
-0.26708984375
-0.55438232421875
0.09393310546875
-0.75836181640625
-0.16326904296875
-0.95001220703125
0.68133544921875
-0.1318359375
-0.2364501953125
-0.37030029296875
1.20794677734375
-0.29168701171875
-0.749755859375
-0.04034423828125
-0.86627197265625
0.3116455078125
-0.2398681640625
0.80181884765625
0.85015869140625
-0.54693603515625
0.02874755859375
1.06915283203125
0.31146240234375
-0.55206298828125
0.06292724609375
0.0849609375
0.0146484375
1.13873291015625
0.44281005859375
0.52655029296875
0.1688232421875
-0.30841064453125
0.79718017578125
-0.84552001953125
1.08258056640625
-1.3988037109375
-0.32855224609375
0.073974609375
0.718994140625
0.242431640625
-0.21368408203125
-1.70147705078125
-0.45037841796875
1.1817626953125
0.08941650390625
0.55279541015625
0.7833251953125
-0.45147705078125
0.54254150390625
-0.69561767578125
0.5316162109375
0.4393310546875
-0.50982666015625
1.35443115234375
-0.29534912109375
-0.0421142578125
-0.6138916015625
-0.514892578125
-0.08544921875
-0.17529296875
0.30230712890625
0.77813720703125
0.89581298828125
-0.17913818359375
0.26531982421875
-0.7918701171875
-0.53369140625
0.81988525390625
0.6468505859375
1.83990478515625
1.03680419921875
-0.4434814453125
0.3975830078125
-0.6168212890625
0.59088134765625
-0.720703125
-0.718017578125
0.57928466796875
-0.853515625
-0.3271484375
-0.06304931640625
0.01458740234375
-1.12506103515625
-0.13677978515625
-0.01055908203125
0.62725830078125
0.60955810546875
0.19390869140625
0.400390625
-0.87738037109375
0.2200927734375
-0.7607421875
1.58013916015625
-0.24407958984375
-0.66754150390625
-0.115478515625
-0.78656005859375
-1.27056884765625
0.361083984375
-0.86224365234375
-0.70819091796875
0.0601806640625
-0.4163818359375
0.359619140625
0.06060791015625
-1.71630859375
-1.20904541015625
0.3238525390625
-1.83184814453125
-0.35662841796875
0.14117431640625
0.09027099609375
-0.55096435546875
-0.085205078125
0.170166015625
-0.1175537109375
0.7548828125
-0.6060791015625
-1.30841064453125
-0.35479736328125
-0.5443115234375
0.57427978515625
0.86431884765625
0.4117431640625
0.00079345703125
0.27606201171875
-0.1993408203125
0.13592529296875
-0.07879638671875
0.80413818359375
-0.09014892578125
-0.17962646484375
0.52178955078125
-0.93658447265625
1.339599609375
0.35968017578125
0.9384765625
-0.48760986328125
0.35675048828125
0.3876953125
0.46783447265625
-0.43426513671875
-0.02789306640625
-0.391357421875
-0.78497314453125
-0.32647705078125
0.7406005859375
-0.38763427734375
-0.55596923828125
-0.8779296875
-0.68853759765625
0.2474365234375
-0.447998046875
-0.26025390625
-1.01251220703125
0.63641357421875
-0.94927978515625
-1.25634765625
-0.17889404296875
-1.23687744140625
0.800048828125
-2.30194091796875
-0.17755126953125
-0.40655517578125
0.288330078125
-0.62872314453125
-1.2618408203125
-0.4677734375
0.450439453125
-0.741455078125
-0.51470947265625
0.17388916015625
-1.4949951171875
0.27752685546875
-0.789794921875
0.27008056640625
0.08935546875
0.033935546875
-0.220947265625
0.1788330078125
-0.9483642578125
-0.80010986328125
-0.14447021484375
-0.7100830078125
0.210693359375
0.51080322265625
0.369873046875
-0.25439453125
-0.38079833984375
-0.062744140625
0.16387939453125
0.63043212890625
-0.75634765625
0.228271484375
-0.3277587890625
-0.659423828125
0.625244140625
-1.008544921875
0.03851318359375
-0.49908447265625
0.11199951171875
-1.19964599609375
-0.63861083984375
0.10919189453125
-0.5526123046875
0.1480712890625
-0.259521484375
0.1005859375
0.6492919921875
-1.125732421875
-1.057373046875
-0.43829345703125
0.246826171875
0.389892578125
0.08050537109375
-0.20513916015625
0.44818115234375
-1.32684326171875
-0.5521240234375
-0.46136474609375
0.6800537109375
-0.58770751953125
0.54412841796875
0.3226318359375
-0.6688232421875
0.295654296875
-0.6318359375
0.6285400390625
-1.89593505859375
-0.52996826171875
-0.345703125
0.0179443359375
0.04388427734375
-0.28924560546875
-0.872802734375
-0.6494140625
-1.37872314453125
0.33978271484375
-0.17401123046875
-1.70037841796875
-0.03192138671875
-0.03167724609375
0.83203125
-0.0335693359375
