acc
-0.63519287109375
-0.6593017578125
-0.39971923828125
-1.400390625
0.01763916015625
0.18048095703125
0.5013427734375
0.21258544921875
-0.9498291015625
0.26605224609375
-0.71649169921875
1.087890625
-0.44696044921875
0.23150634765625
-0.375
0.11029052734375
-0.46905517578125
-1.04547119140625
0.639892578125
-0.08868408203125
-0.0072021484375
-0.53692626953125
-0.57818603515625
0.9434814453125
-0.82525634765625
0.06134033203125
-0.1968994140625
0.0286865234375
-0.69189453125
0.0758056640625
0.3934326171875
0.3436279296875
-0.078125
0.640380859375
-0.20965576171875
0.03997802734375
0.62554931640625
-0.14532470703125
-0.27801513671875
0.08746337890625
-0.9874267578125
0.0989990234375
0.286865234375
-0.5504150390625
-0.3848876953125
1.24822998046875
-0.62725830078125
0.51287841796875
-0.38946533203125
0.0465087890625
-0.6676025390625
-1.1561279296875
-0.146240234375
-0.4884033203125
-0.038330078125
0.3221435546875
-0.5655517578125
-0.2117919921875
0.643310546875
-0.52862548828125
0.36737060546875
-1.12677001953125
1.0048828125
-0.1142578125
0.90850830078125
-0.22821044921875
-1.03387451171875
-0.23431396484375
0.03546142578125
-0.2467041015625
-0.65533447265625
0.398681640625
0.0316162109375
-0.38018798828125
-0.7064208984375
0.4578857421875
-1.20928955078125
0.122802734375
1.049560546875
-0.33001708984375
0.3106689453125
0.19158935546875
0.7252197265625
-0.3045654296875
-1.079833984375
0.2015380859375
-0.46746826171875
0.32421875
-0.40472412109375
-0.788330078125
0.593505859375
0.34490966796875
-0.495361328125
-0.22686767578125
-0.93865966796875
-0.3603515625
1.278076171875
-0.19287109375
-0.797119140625
-0.38623046875
0.35235595703125
0.053955078125
0.01373291015625
0.10418701171875
0.006591796875
0.6365966796875
-0.69451904296875
-0.77557373046875
-0.1605224609375
-0.23236083984375
0.29034423828125
-0.27447509765625
0.305908203125
0.17572021484375
-0.6591796875
0.1014404296875
0.41650390625
0.94830322265625
-1.21331787109375
-1.2559814453125
1.91986083984375
0.86761474609375
-0.18829345703125
0.153564453125
-1.11834716796875
0.09246826171875
0.17950439453125
-0.64752197265625
0.44915771484375
-0.1688232421875
0.00933837890625
0.8106689453125
-0.0687255859375
-1.2171630859375
0.85455322265625
-0.85699462890625
-0.27728271484375
-0.48956298828125
0.4388427734375
0.06634521484375
-0.42578125
-0.331298828125
0.15228271484375
-0.07470703125
0.5927734375
-0.4970703125
-0.100830078125
-0.24005126953125
-0.37176513671875
-0.40252685546875
0.2137451171875
-0.60369873046875
0.47021484375
-0.312744140625
-0.3736572265625
-0.047607421875
-1.04254150390625
0.1019287109375
0.63140869140625
-0.60101318359375
-0.23101806640625
1.301513671875
-0.99041748046875
0.11273193359375
0.1705322265625
0.0633544921875
-0.2216796875
-0.83074951171875
-0.32177734375
-0.147216796875
0.23138427734375
0.84417724609375
0.692626953125
-0.37799072265625
-0.12945556640625
-0.93719482421875
-0.6270751953125
0.08428955078125
-1.0640869140625
0.6578369140625
-0.41802978515625
-0.26971435546875
-1.33905029296875
0.7822265625
-0.23046875
-0.4915771484375
0.40545654296875
0.00201416015625
-0.65625
0.3087158203125
-0.99530029296875
-0.4156494140625
-0.6295166015625
-0.01318359375
-0.26336669921875
0.45318603515625
-0.37408447265625
-0.57672119140625
-0.30633544921875
1.16876220703125
0.01348876953125
0.2877197265625
0.39312744140625
-0.678955078125
-0.87261962890625
0.858154296875
0.43896484375
0.1922607421875
1.03680419921875
0.361572265625
0.0045166015625
-0.41009521484375
0.7799072265625
-0.3634033203125
-0.49853515625
0.6363525390625
-0.83233642578125
-0.60430908203125
-0.415283203125
0.43597412109375
-0.5972900390625
-0.4625244140625
-0.3966064453125
0.16204833984375
0.7318115234375
-1.08929443359375
1.351806640625
-0.4541015625
0.517822265625
-0.31463623046875
-1.53912353515625
0.02874755859375
0.90118408203125
0.85296630859375
-0.08831787109375
0.3458251953125
0.347900390625
0.86639404296875
-0.25494384765625
1.44512939453125
0.12554931640625
-1.03668212890625
0.536865234375
0.7130126953125
0.58746337890625
0.50146484375
-0.32318115234375
0.04168701171875
-0.71728515625
-0.32452392578125
0.338134765625
-0.35003662109375
-0.26141357421875
-0.092529296875
0.1898193359375
0.71923828125
-0.0433349609375
1.38275146484375
0.90576171875
0.556884765625
0.739990234375
-0.21038818359375
0.41748046875
0.87493896484375
-0.2559814453125
-0.1912841796875
-0.30206298828125
-0.97833251953125
0.16448974609375
0.2110595703125
0.07354736328125
0.02386474609375
-1.59759521484375
-0.0294189453125
-0.0367431640625
-0.36126708984375
-0.47564697265625
-0.08892822265625
-0.7420654296875
-0.1981201171875
0.64031982421875
-0.58624267578125
-0.3197021484375
-0.193359375
-0.44580078125
0.0052490234375
-0.05743408203125
0.599609375
-0.2718505859375
0.28399658203125
-0.62255859375
-0.31402587890625
0.5760498046875
0.18359375
-1.00811767578125
-1.4967041015625
-0.9222412109375
0.71484375
-0.9761962890625
0.27783203125
-0.19879150390625
-0.44940185546875
0.041015625
-0.02154541015625
-0.0675048828125
0.73492431640625
-0.1763916015625
1.23822021484375
-0.3616943359375
0.00311279296875
-1.3804931640625
-0.45263671875
-1.4119873046875
0.02618408203125
0.31414794921875
-0.00482177734375
-0.5845947265625
-0.12481689453125
-0.37091064453125
-0.29388427734375
-1.06793212890625
0.25408935546875
-0.05609130859375
1.03594970703125
0.0194091796875
0.1827392578125
0.02947998046875
-1.18017578125
0.20684814453125
-1.02880859375
-0.6090087890625
0.96392822265625
-0.5267333984375
-0.43463134765625
-0.692626953125
-0.973876953125
-1.29705810546875
-0.5521240234375
-0.735107421875
-1.065185546875
-0.39605712890625
-1.6431884765625
-1.38323974609375
-0.484130859375
-0.919677734375
-0.1302490234375
-0.71356201171875
-0.8001708984375
-0.9578857421875
-0.15997314453125
0.2091064453125
0.57244873046875
-0.0511474609375
0.02142333984375
-0.50189208984375
0.586669921875
-0.0626220703125
0.41015625
0.06591796875
-0.87847900390625
0.1114501953125
-0.3128662109375
0.1859130859375
0.39532470703125
-0.61785888671875
-1.3341064453125
0.15057373046875
-1.22906494140625
-0.20989990234375
-0.1895751953125
-0.22357177734375
0.79620361328125
-0.4163818359375
-0.99896240234375
-0.6827392578125
-0.989501953125
-1.8232421875
0.12188720703125
-0.4659423828125
-0.6707763671875
-0.25421142578125
-1.31549072265625
1.03338623046875
-0.81622314453125
-0.3665771484375
-0.50469970703125
-0.80389404296875
-0.170654296875
-0.23944091796875
-1.21478271484375
-0.41693115234375
-1.6256103515625
-0.3084716796875
-0.1759033203125
0.65478515625
0.23553466796875
0.940185546875
-0.60247802734375
0.6719970703125
-0.7799072265625
-1.01837158203125
0.84307861328125
-0.0736083984375
0.75274658203125
-0.4000244140625
-1.16009521484375
-0.37762451171875
0.2406005859375
1.58892822265625
0.50286865234375
0.41217041015625
-0.1207275390625
0.23114013671875
-0.52001953125
-0.58087158203125
-0.043701171875
-0.49713134765625
1.1705322265625
0.24041748046875
-0.19342041015625
-1.73577880859375
-0.31494140625
0.43145751953125
-0.38812255859375
-0.77880859375
1.72735595703125
-0.0989990234375
-0.82958984375
0.04571533203125
-0.4091796875
0.0306396484375
0.0413818359375
-0.3934326171875
0.49188232421875
-1.0616455078125
0.2904052734375
-0.20965576171875
-0.30487060546875
0.60125732421875
-1.6044921875
-0.0321044921875
0.61773681640625
0.0167236328125
-0.70172119140625
0.080322265625
0.777587890625
0.51190185546875
-0.3052978515625
0.2919921875
-0.442138671875
-0.19610595703125
0.55474853515625
-0.15863037109375
0.1849365234375
-0.19842529296875
-0.3048095703125
1.35980224609375
0.2613525390625
-0.51995849609375
-0.01123046875
-0.97796630859375
0.25213623046875
0.198974609375
-1.22088623046875
-0.26434326171875
-1.501953125
-0.1971435546875
-0.3380126953125
-0.1424560546875
-0.56884765625
0.73529052734375
0.57769775390625
-0.93310546875
0.28570556640625
-0.99090576171875
0.56439208984375
-0.2742919921875
-0.856689453125
-0.2137451171875
-0.61859130859375
-0.15802001953125
-0.16192626953125
-0.42681884765625
0.19482421875
0.36981201171875
-1.08544921875
-0.70611572265625
-0.45306396484375
0.47711181640625
-0.9217529296875
-0.672607421875
-0.984619140625
-0.94415283203125
-0.23583984375
-0.49652099609375
-0.72650146484375
-0.47564697265625
-0.38458251953125
-0.3839111328125
0.63604736328125
-0.3536376953125
0.14044189453125
-0.72650146484375
0.29998779296875
0.423095703125
-0.3355712890625
-0.48089599609375
-0.955810546875
-0.24267578125
-0.93505859375
-0.902587890625
0.0343017578125
-0.0267333984375
-0.54107666015625
-0.028564453125
-0.72552490234375
-1.16851806640625
-0.80926513671875
0.31512451171875
-0.67620849609375
-0.3094482421875
-0.1201171875
-1.28289794921875
0.2845458984375
0.13604736328125
1.18414306640625
-0.13262939453125
-0.54779052734375
0.35748291015625
0.8218994140625
-0.186279296875
-0.15557861328125
-0.52301025390625
-0.65960693359375
0.8958740234375
-1.61395263671875
-0.80609130859375
-0.2222900390625
0.46612548828125
0.50006103515625
-1.4114990234375
0.47149658203125
-0.02789306640625
-0.21826171875
-0.05255126953125
0.284423828125
0.2347412109375
0.667236328125
-0.2030029296875
-0.44635009765625
-0.12701416015625
-0.11309814453125
-0.794189453125
-0.9215087890625
0.18011474609375
0.726318359375
-0.8486328125
-0.744140625
-0.562744140625
-0.95123291015625
-0.27410888671875
-0.38226318359375
0.078857421875
0.49786376953125
-0.08001708984375
-0.57562255859375
-0.494873046875
0.1953125
-0.343505859375
0.03558349609375
-0.50152587890625
0.74267578125
0.3756103515625
-1.27130126953125
0.088623046875
-0.7230224609375
-0.25872802734375
-0.62957763671875
-0.5994873046875
0.349609375
-0.68438720703125
1.312255859375
-0.01593017578125
-0.15234375
-1.3548583984375
0.16717529296875
-0.611083984375
0.37896728515625
-0.103271484375
-0.28448486328125
0.54248046875
-1.10076904296875
-0.8292236328125
-1.34686279296875
0.53277587890625
-0.98382568359375
0.8492431640625
-0.7017822265625
-0.637451171875
-0.14935302734375
-0.3331298828125
-0.28216552734375
0.09344482421875
1.01715087890625
-0.11163330078125
1.13409423828125
-0.47039794921875
-0.2542724609375
0.44171142578125
1.08721923828125
0.14654541015625
-0.38983154296875
0.6151123046875
-0.5545654296875
1.173095703125
0.179931640625
-0.26947021484375
0.59185791015625
-1.15826416015625
0.64312744140625
0.39801025390625
-0.84423828125
0.7193603515625
-0.62548828125
-0.5714111328125
0.70361328125
-0.39471435546875
-0.86285400390625
-0.43316650390625
0.0218505859375
0.58612060546875
0.27496337890625
-0.171875
0.29632568359375
0.90191650390625
-0.26824951171875
-0.53076171875
0.15130615234375
0.0723876953125
0.3795166015625
-0.3651123046875
-0.01385498046875
0.27288818359375
-0.348876953125
0.50030517578125
-1.47210693359375
0.5814208984375
0.507568359375
0.804931640625
-0.20330810546875
-0.55474853515625
-0.5963134765625
-0.58978271484375
0.58795166015625
-0.59100341796875
-0.30987548828125
0.817626953125
1.310791015625
-0.59002685546875
-0.10760498046875
0.19671630859375
-0.89898681640625
-0.234130859375
-0.4012451171875
0.72076416015625
0.54901123046875
-0.43212890625
-0.30316162109375
-0.189208984375
-0.08349609375
0.44317626953125
1.203857421875
-1.08953857421875
-0.082763671875
-0.2806396484375
-0.9676513671875
0.2950439453125
0.09234619140625
0.59173583984375
0.528076171875
-0.7684326171875
-0.31298828125
0.2120361328125
-0.366455078125
-0.3548583984375
-0.86517333984375
-0.3974609375
0.96722412109375
-0.5906982421875
-0.1490478515625
-0.0888671875
-0.38690185546875
0.19903564453125
-0.98193359375
1.03961181640625
-1.62689208984375
0.46185302734375
0.637939453125
-0.085693359375
0.75799560546875
-0.82373046875
0.20098876953125
-1.87554931640625
0.36041259765625
-0.05133056640625
0.17364501953125
0.17291259765625
-0.09759521484375
-0.24444580078125
0.217041015625
-0.34844970703125
-1.314697265625
-0.31182861328125
-0.22607421875
-0.050048828125
-0.2998046875
-0.96295166015625
-0.65338134765625
-0.25360107421875
-1.17596435546875
-0.19720458984375
-0.75665283203125
-0.13006591796875
0.2275390625
-0.45709228515625
-1.2469482421875
0.6964111328125
-0.60845947265625
-0.28704833984375
-0.298583984375
-0.51495361328125
0.1826171875
-1.25946044921875
0.3193359375
-0.420654296875
0.35455322265625
0.08343505859375
-0.9554443359375
-0.06024169921875
0.0355224609375
-0.19366455078125
-0.134033203125
-0.6820068359375
-1.6090087890625
0.411865234375
-0.51397705078125
0.51422119140625
-0.15826416015625
0.32598876953125
0.419677734375
0.0853271484375
0.6297607421875
-0.1904296875
-0.19952392578125
-0.21063232421875
1.1141357421875
0.44317626953125
0.49237060546875
-0.1484375
0.66107177734375
0.1981201171875
-0.740478515625
0.35992431640625
-0.03167724609375
-0.791015625
0.0059814453125
-1.01513671875
0.22430419921875
-0.1920166015625
-0.00421142578125
0.68927001953125
-0.20703125
0.2017822265625
-0.26739501953125
-0.0230712890625
0.505615234375
-1.35113525390625
0.79022216796875
0.4754638671875
0.03887939453125
-1.20184326171875
-1.0003662109375
-0.0985107421875
-0.3446044921875
-0.94525146484375
-0.90325927734375
-0.38848876953125
0.10400390625
-0.624755859375
-1.00927734375
-1.3150634765625
0.28643798828125
-0.04388427734375
0.256103515625
-1.27264404296875
-0.64788818359375
0.85400390625
-0.62835693359375
0.8145751953125
-0.64129638671875
0.9189453125
0.3743896484375
0.07275390625
-0.63934326171875
0.20574951171875
-0.43963623046875
0.70184326171875
0.31011962890625
-1.3017578125
0.8519287109375
-0.412109375
0.51849365234375
0.00042724609375
0.18780517578125
0.911376953125
-0.00958251953125
-0.3076171875
-0.93267822265625
0.22723388671875
-0.38812255859375
0.9012451171875
1.08197021484375
-0.64849853515625
0.8238525390625
-0.86083984375
-0.26983642578125
-0.618408203125
-0.4327392578125
0.6688232421875
-0.8284912109375
-0.38580322265625
-0.6331787109375
-0.0714111328125
-0.55389404296875
-0.30938720703125
0.20513916015625
-0.068359375
-0.1920166015625
0.01580810546875
-0.253662109375
-0.33160400390625
-0.4111328125
-0.84124755859375
-1.0450439453125
0.395751953125
-0.11895751953125
-0.64508056640625
-0.51116943359375
0.16571044921875
-1.35455322265625
1.11883544921875
-0.5595703125
-0.15753173828125
0.66693115234375
-0.44476318359375
0.01593017578125
-0.68902587890625
0.1917724609375
-0.2874755859375
0.3050537109375
-0.4581298828125
-1.05426025390625
0.492431640625
-0.4013671875
-0.60772705078125
-0.4595947265625
0.052490234375
0.3475341796875
-0.865478515625
-0.2261962890625
0.15435791015625
0.4974365234375
0.0028076171875
-0.9163818359375
0.72772216796875
-0.72314453125
-0.72393798828125
0.42718505859375
-0.58917236328125
-0.07037353515625
0.918701171875
-0.75689697265625
0.00726318359375
-0.220947265625
-0.76934814453125
-0.3919677734375
-0.113037109375
-0.26971435546875
0.45703125
-0.8310546875
-0.34808349609375
-1.01043701171875
-0.6544189453125
0.33868408203125
0.520751953125
0.584228515625
0.40771484375
0.4456787109375
-0.45068359375
-0.7982177734375
1.0479736328125
0.5618896484375
0.0872802734375
-1.28851318359375
0.2760009765625
-0.66998291015625
-0.19073486328125
1.19317626953125
-1.15423583984375
-0.16571044921875
-0.37744140625
-1.01361083984375
0.0784912109375
0.0845947265625
-0.6484375
-0.26263427734375
-1.1102294921875
-0.1922607421875
0.33233642578125
0.015625
0.59368896484375
0.3671875
0.3594970703125
-0.13201904296875
-0.2952880859375
0.59979248046875
-0.45025634765625
0.34814453125
-0.25811767578125
-0.24407958984375
0.14208984375
-0.6517333984375
0.29296875
0.25201416015625
0.56195068359375
0.9456787109375
-0.50286865234375
-0.4337158203125
-0.78155517578125
-0.2469482421875
0.87884521484375
0.85723876953125
-0.544921875
-0.047119140625
1.350341796875
0.3341064453125
-0.52301025390625
-0.0093994140625
0.12689208984375
-0.32745361328125
-0.18048095703125
-1.4248046875
0.365478515625
0.11090087890625
0.2303466796875
0.1326904296875
-0.89398193359375
-0.56414794921875
0.25628662109375
0.69586181640625
0.2938232421875
0.52197265625
-0.44171142578125
-0.21099853515625
-0.41339111328125
-1.3992919921875
-0.53631591796875
0.493408203125
0.15960693359375
1.2130126953125
0.63885498046875
1.28228759765625
-0.08172607421875
-0.857421875
-0.041015625
-1.10162353515625
-0.3319091796875
1.1517333984375
0.31353759765625
-0.39984130859375
-0.1937255859375
-1.20977783203125
-0.54931640625
0.02496337890625
0.1214599609375
-0.2708740234375
0.895751953125
0.8489990234375
-1.20501708984375
0.29327392578125
-1.25885009765625
0.61737060546875
1.35418701171875
0.4552001953125
-0.5206298828125
-0.808349609375
0.9617919921875
0.59954833984375
-0.6396484375
-0.6727294921875
1.17462158203125
-0.197998046875
0.0035400390625
0.87255859375
0.022216796875
-0.78131103515625
-0.3172607421875
0.1329345703125
-0.9637451171875
-0.45452880859375
1.0909423828125
-0.96356201171875
0.01617431640625
-1.49542236328125
-0.0552978515625
0.21881103515625
-0.57281494140625
0.24322509765625
-1.35064697265625
0.90032958984375
-0.5953369140625
-1.4569091796875
-0.0289306640625
0.26812744140625
0.00341796875
0.0323486328125
-0.06842041015625
-0.87347412109375
0.644287109375
-0.1768798828125
0.1910400390625
-1.041015625
-0.78570556640625
0.33892822265625
-0.41876220703125
-0.1441650390625
-0.343017578125
0.14508056640625
0.029052734375
0.11175537109375
0.2672119140625
-0.60235595703125
-0.30474853515625
0.77142333984375
-0.7685546875
0.064453125
0.468017578125
-0.3131103515625
0.74822998046875
-0.5504150390625
-1.00262451171875
-0.82086181640625
0.6844482421875
-0.153564453125
0.131103515625
0.98846435546875
-0.70758056640625
-0.812255859375
0.30364990234375
0.3758544921875
0.83905029296875
-0.3275146484375
-0.0296630859375
-0.08966064453125
-0.7603759765625
0.185791015625
-0.5450439453125
1.84814453125
-0.208984375
0.01123046875
0.6781005859375
-0.9384765625
0.05560302734375
-0.51934814453125
0.1026611328125
-0.10498046875
1.064208984375
0.04656982421875
0.16546630859375
-0.0552978515625
0.7969970703125
-0.4696044921875
0.59539794921875
-0.31915283203125
-0.14862060546875
0.51483154296875
-0.1551513671875
-0.0853271484375
-0.65283203125
1.0606689453125
0.35272216796875
-0.3223876953125
0.42132568359375
-0.22991943359375
0.7838134765625
-0.20574951171875
0.00250244140625
-0.35968017578125
0.1741943359375
-0.92803955078125
-0.727783203125
-0.77642822265625
0.28045654296875
0.3265380859375
-0.00091552734375
-0.9478759765625
-1.3426513671875
0.5711669921875
0.2393798828125
0.04632568359375
-1.09130859375
0.00970458984375
-0.31512451171875
0.75067138671875
-0.6851806640625
-0.3787841796875
0.6029052734375
-1.37396240234375
-0.3865966796875
0.02069091796875
-0.46270751953125
1.59600830078125
-0.42938232421875
-0.2135009765625
-0.0426025390625
-0.94842529296875
-0.69683837890625
-0.90216064453125
0.166015625
1.07379150390625
0.77386474609375
-0.6663818359375
-0.371826171875
0.0362548828125
0.3892822265625
-0.33892822265625
-0.1964111328125
0.075439453125
-0.403076171875
-0.38531494140625
-0.6768798828125
-1.774658203125
1.0709228515625
1.083740234375
-0.97869873046875
0.80279541015625
-0.62274169921875
-1.06964111328125
0.86651611328125
0.02178955078125
-0.4337158203125
0.63250732421875
0.154541015625
0.69964599609375
-0.12738037109375
0.0269775390625
0.37420654296875
-0.4735107421875
0.27191162109375
0.118896484375
0.44720458984375
0.34490966796875
-0.519775390625
-0.98870849609375
0.20111083984375
0.3302001953125
0.54736328125
0.077880859375
0.41021728515625
0.64404296875
-0.2421875
-0.19854736328125
0.2982177734375
-0.4339599609375
-0.00390625
-0.92913818359375
-0.9326171875
0.55291748046875
-0.21014404296875
-0.58941650390625
-0.8162841796875
-0.79779052734375
-0.6171875
-0.0838623046875
-1.32489013671875
0.608642578125
-0.3533935546875
0.23443603515625
-0.19415283203125
-0.77587890625
-1.13848876953125
0.142822265625
0.664794921875
-0.49542236328125
0.06219482421875
-0.5924072265625
-0.482421875
-0.8626708984375
-0.221435546875
-0.4302978515625
-0.47625732421875
0.07098388671875
0.06060791015625
-0.33099365234375
0.72564697265625
-0.3470458984375
0.32269287109375
-1.2315673828125
1.0628662109375
0.46209716796875
-0.7598876953125
0.691650390625
-0.27301025390625
0.535888671875
-0.7667236328125
-0.530029296875
0.67010498046875
-0.47235107421875
0.968994140625
-0.9031982421875
0.2598876953125
-0.93109130859375
0.52569580078125
-0.11865234375
-0.30029296875
1.28643798828125
-0.2435302734375
1.10833740234375
-1.2030029296875
0.0765380859375
0.0697021484375
-0.2265625
-0.195556640625
-1.30548095703125
-0.22998046875
-0.32537841796875
-0.974365234375
-0.5828857421875
-0.443115234375
-0.359375
-1.5260009765625
0.67138671875
-1.266845703125
-0.16265869140625
0.42120361328125
-0.5159912109375
0.329833984375
-0.76898193359375
0.31329345703125
0.148193359375
-0.2308349609375
0.73760986328125
-0.7593994140625
0.37701416015625
-0.17266845703125
-0.05560302734375
-0.8076171875
-0.90716552734375
0.49090576171875
-1.167236328125
-0.254150390625
-0.78912353515625
-0.6021728515625
0.14990234375
0.070068359375
-0.5146484375
0.446044921875
0.66217041015625
0.0196533203125
0.41229248046875
0.0968017578125
-0.24853515625
1.12982177734375
-0.426025390625
-0.02508544921875
0.1136474609375
-0.19500732421875
0.34625244140625
0.75018310546875
-0.44403076171875
-0.23193359375
0.42291259765625
0.4439697265625
0.82952880859375
0.67474365234375
-0.04052734375
-0.77972412109375
-0.25439453125
-0.35382080078125
0.10302734375
0.34075927734375
1.0687255859375
0.0113525390625
0.31121826171875
-0.08538818359375
-0.5047607421875
0.550048828125
0.18536376953125
-1.30841064453125
-0.81329345703125
-0.22052001953125
-0.389892578125
-0.828857421875
-1.03680419921875
-1.35321044921875
-0.8475341796875
-0.79754638671875
-0.20977783203125
0.1458740234375
0.16748046875
-0.39642333984375
0.3387451171875
-0.32904052734375
-0.98760986328125
-0.47320556640625
1.6561279296875
0.0653076171875
-1.01995849609375
-0.1370849609375
-0.6005859375
-0.0037841796875
-0.7083740234375
-0.26947021484375
-0.2099609375
0.5782470703125
-0.6058349609375
0.80487060546875
0.12127685546875
-0.131103515625
0.248046875
-1.504638671875
0.15679931640625
0.13134765625
-0.1614990234375
0.9052734375
-1.21923828125
-1.36676025390625
0.35577392578125
-1.0706787109375
0.09417724609375
0.724365234375
0.4757080078125
-1.047119140625
-0.0306396484375
-0.10858154296875
-0.6097412109375
-0.0213623046875
0.801025390625
1.38232421875
-0.08758544921875
0.26177978515625
-0.07501220703125
-0.57904052734375
-0.0523681640625
-0.49591064453125
-0.6165771484375
-0.210693359375
-1.00592041015625
-0.05108642578125
0.71783447265625
0.15533447265625
-1.48895263671875
0.60009765625
-0.18505859375
1.072265625
-0.35321044921875
0.44171142578125
1.07867431640625
-1.02752685546875
0.09539794921875
0.468017578125
0.2127685546875
-0.3282470703125
1.28704833984375
0.76605224609375
0.57501220703125
-0.50555419921875
-0.112060546875
-0.695068359375
-1.15728759765625
0.93988037109375
-0.016845703125
0.8629150390625
1.2061767578125
0.433837890625
-0.15679931640625
0.51092529296875
-0.03759765625
0.1688232421875
1.03948974609375
-0.60125732421875
1.02197265625
0.22467041015625
-0.54315185546875
-0.82354736328125
-0.4005126953125
0.21405029296875
0.31793212890625
0.36944580078125
1.059814453125
-0.38409423828125
-0.4691162109375
-0.23016357421875
0.68701171875
-0.30694580078125
0.571533203125
0.61962890625
-1.094970703125
0.2607421875
0.385009765625
0.09423828125
-0.26312255859375
0.38739013671875
0.8187255859375
-0.523681640625
-0.66259765625
-0.2933349609375
-1.3951416015625
0.759521484375
-0.3426513671875
-0.00946044921875
1.087158203125
-0.28582763671875
1.17852783203125
0.11810302734375
-0.20452880859375
-0.50531005859375
0.721923828125
-0.6903076171875
0.720947265625
-0.72723388671875
0.876220703125
0.66290283203125
-0.225341796875
-0.25762939453125
0.2425537109375
0.48651123046875
-0.4027099609375
-0.24432373046875
0.032958984375
-0.404052734375
-0.9268798828125
-0.33349609375
0.12811279296875
-0.00909423828125
-0.49169921875
0.09619140625
0.119873046875
0.49713134765625
0.3623046875
-0.57379150390625
0.1651611328125
0.54974365234375
0.2803955078125
-0.4342041015625
-0.279541015625
-0.047607421875
-0.68798828125
0.0518798828125
-0.10809326171875
0.363037109375
-0.7696533203125
0.1904296875
-0.14599609375
-1.06903076171875
0.1278076171875
-0.250244140625
-0.43389892578125
-0.00982666015625
-0.33087158203125
-0.2159423828125
-0.70587158203125
0.34063720703125
-0.54437255859375
-1.41265869140625
0.099365234375
-0.78564453125
-0.43450927734375
0.8629150390625
0.5546875
0.09564208984375
0.60797119140625
0.2086181640625
0.361328125
0.044189453125
-0.73992919921875
0.84259033203125
0.26953125
-0.01922607421875
0.52862548828125
-0.134521484375
-0.59014892578125
-0.30731201171875
-0.4482421875
0.00408935546875
0.604736328125
0.998291015625
1.38232421875
0.37347412109375
0.5513916015625
-0.24664306640625
-0.70654296875
-0.22900390625
0.50421142578125
1.045654296875
0.993896484375
-1.00018310546875
-1.1856689453125
0.19537353515625
0.71380615234375
0.7979736328125
0.08245849609375
0.3135986328125
1.82684326171875
0.10504150390625
-0.94378662109375
0.44305419921875
-0.55194091796875
0.37890625
-0.338623046875
-1.2540283203125
0.4298095703125
-0.4949951171875
-0.83319091796875
0.7734375
-0.762451171875
-1.01873779296875
0.7996826171875
-0.04595947265625
0.5537109375
-0.46844482421875
0.43438720703125
0.576904296875
-0.3594970703125
-0.6876220703125
-0.9093017578125
-1.01800537109375
-0.533935546875
-0.63934326171875
-1.7938232421875
1.37481689453125
-0.35052490234375
-0.34783935546875
0.6241455078125
-0.179443359375
0.6217041015625
0.2567138671875
0.39141845703125
-0.924072265625
-0.8343505859375
0.1502685546875
-0.4798583984375
-0.93658447265625
-0.51812744140625
-0.6842041015625
-1.07623291015625
1.02154541015625
-0.43902587890625
0.02874755859375
-1.2757568359375
-0.479736328125
0.75469970703125
-0.835205078125
-0.17083740234375
0.81402587890625
-1.0406494140625
0.2974853515625
-0.04638671875
-1.2689208984375
0.43231201171875
0.2462158203125
0.82293701171875
0.25537109375
-0.46624755859375
-0.135009765625
-0.7294921875
0.6077880859375
-0.76690673828125
0.37139892578125
-0.7315673828125
0.07159423828125
-0.62359619140625
-0.40826416015625
-1.1751708984375
-0.21771240234375
0.742431640625
-0.095947265625
0.177001953125
-0.1842041015625
-0.20068359375
0.22650146484375
-1.10186767578125
0.17926025390625
-0.13482666015625
-0.8934326171875
-0.00701904296875
-0.38482666015625
-0.90252685546875
1.13067626953125
-0.33795166015625
-0.86151123046875
